time,topic,payload
63302,acc,"{""sec"":79,""usec"":797127,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63314,water,"{""sec"":79,""usec"":837121,""inlet_temp"":0,""outlet_temp"":0}"
63327,stroke/rear,"{""sec"":79,""usec"":837445,""right"":3.2991943360000000,""left"":3.2991943360000000}"
63342,ecu,"{""sec"":79,""usec"":838368,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
63348,rpm,"{""sec"":79,""usec"":839400,""rpm"":0}"
63359,rpm,"{""sec"":79,""usec"":887042,""rpm"":0}"
63370,stroke/front,"{""sec"":79,""usec"":895792,""left"":0.013696289000000000,""right"":0.0072509770000000000}"
63402,acc,"{""sec"":79,""usec"":897414,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63414,water,"{""sec"":79,""usec"":937166,""inlet_temp"":0,""outlet_temp"":0}"
63421,stroke/rear,"{""sec"":79,""usec"":937486,""right"":0,""left"":0}"
63439,ecu,"{""sec"":79,""usec"":937865,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9621582030000000,""gp"":2.3864746090000000}"
63445,rpm,"{""sec"":79,""usec"":938926,""rpm"":0}"
63459,rpm,"{""sec"":79,""usec"":987088,""rpm"":0}"
63470,stroke/front,"{""sec"":79,""usec"":995964,""left"":0.015307617000000000,""right"":0.0072509770000000000}"
63502,acc,"{""sec"":79,""usec"":997551,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63514,water,"{""sec"":80,""usec"":37212,""inlet_temp"":0,""outlet_temp"":0}"
63527,stroke/rear,"{""sec"":80,""usec"":37541,""right"":3.2991943360000000,""left"":3.2991943360000000}"
63541,ecu,"{""sec"":80,""usec"":38452,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
63547,rpm,"{""sec"":80,""usec"":39400,""rpm"":0}"
63559,rpm,"{""sec"":80,""usec"":87135,""rpm"":0}"
63570,stroke/front,"{""sec"":80,""usec"":96145,""left"":0.0257812500000000,""right"":0.016918945000000000}"
63601,acc,"{""sec"":80,""usec"":97618,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63614,water,"{""sec"":80,""usec"":137256,""inlet_temp"":0,""outlet_temp"":0}"
63622,stroke/rear,"{""sec"":80,""usec"":137573,""right"":0,""left"":0}"
63639,ecu,"{""sec"":80,""usec"":137951,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3913574220000000}"
63645,rpm,"{""sec"":80,""usec"":139014,""rpm"":0}"
63659,rpm,"{""sec"":80,""usec"":187178,""rpm"":0}"
63670,stroke/front,"{""sec"":80,""usec"":196320,""left"":0.022558594000000000,""right"":0.011279297000000000}"
63702,acc,"{""sec"":80,""usec"":197889,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63714,water,"{""sec"":80,""usec"":237303,""inlet_temp"":0,""outlet_temp"":0}"
63727,stroke/rear,"{""sec"":80,""usec"":237625,""right"":3.2991943360000000,""left"":3.2991943360000000}"
63742,ecu,"{""sec"":80,""usec"":238528,""ect"":2.8649902340000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3913574220000000}"
63747,rpm,"{""sec"":80,""usec"":239505,""rpm"":0}"
63759,rpm,"{""sec"":80,""usec"":287224,""rpm"":0}"
63770,stroke/front,"{""sec"":80,""usec"":296495,""left"":0.015307617000000000,""right"":0.0088623050000000000}"
63802,acc,"{""sec"":80,""usec"":298073,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63814,water,"{""sec"":80,""usec"":337346,""inlet_temp"":0,""outlet_temp"":0}"
63827,stroke/rear,"{""sec"":80,""usec"":337667,""right"":3.2991943360000000,""left"":3.2991943360000000}"
63842,ecu,"{""sec"":80,""usec"":338579,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.4011230470000000}"
63848,rpm,"{""sec"":80,""usec"":339622,""rpm"":0}"
63859,rpm,"{""sec"":80,""usec"":387269,""rpm"":0}"
63870,stroke/front,"{""sec"":80,""usec"":396672,""left"":0.028198242000000000,""right"":0.016918945000000000}"
63902,acc,"{""sec"":80,""usec"":398229,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
63914,water,"{""sec"":80,""usec"":437393,""inlet_temp"":0,""outlet_temp"":0}"
63927,stroke/rear,"{""sec"":80,""usec"":437714,""right"":3.2991943360000000,""left"":3.2991943360000000}"
63945,ecu,"{""sec"":80,""usec"":438614,""ect"":2.8649902340000000,""tps"":0.0012207030000000000,""iap"":4.9633789060000000,""gp"":2.39257812500000}"
63951,rpm,"{""sec"":80,""usec"":439819,""rpm"":0}"
63959,rpm,"{""sec"":80,""usec"":487316,""rpm"":0}"
63970,stroke/front,"{""sec"":80,""usec"":496849,""left"":0.0257812500000000,""right"":0.013696289000000000}"
64002,acc,"{""sec"":80,""usec"":498346,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64014,water,"{""sec"":80,""usec"":537438,""inlet_temp"":0,""outlet_temp"":0}"
64022,stroke/rear,"{""sec"":80,""usec"":537760,""right"":0,""left"":0}"
64039,ecu,"{""sec"":80,""usec"":538139,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.3901367190000000}"
64045,rpm,"{""sec"":80,""usec"":539199,""rpm"":0}"
64059,rpm,"{""sec"":80,""usec"":587359,""rpm"":0}"
64070,stroke/front,"{""sec"":80,""usec"":597023,""left"":0.034643555000000000,""right"":0.020141602000000000}"
64102,acc,"{""sec"":80,""usec"":598627,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64114,water,"{""sec"":80,""usec"":637483,""inlet_temp"":0,""outlet_temp"":0}"
64122,stroke/rear,"{""sec"":80,""usec"":637798,""right"":0,""left"":0}"
64142,ecu,"{""sec"":80,""usec"":638180,""ect"":2.86132812500000,""tps"":0.0024414060000000000,""iap"":4.9621582030000000,""gp"":2.3913574220000000}"
64148,rpm,"{""sec"":80,""usec"":639415,""rpm"":0}"
64159,rpm,"{""sec"":80,""usec"":687402,""rpm"":0}"
64170,stroke/front,"{""sec"":80,""usec"":697200,""left"":0.037866211000000000,""right"":0.021752930000000000}"
64202,acc,"{""sec"":80,""usec"":698813,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64214,water,"{""sec"":80,""usec"":737524,""inlet_temp"":0,""outlet_temp"":0}"
64227,stroke/rear,"{""sec"":80,""usec"":737845,""right"":3.2991943360000000,""left"":3.2991943360000000}"
64242,ecu,"{""sec"":80,""usec"":738758,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9633789060000000,""gp"":2.3913574220000000}"
64248,rpm,"{""sec"":80,""usec"":739790,""rpm"":0}"
64260,rpm,"{""sec"":80,""usec"":787449,""rpm"":0}"
64271,stroke/front,"{""sec"":80,""usec"":797374,""left"":0.021752930000000000,""right"":0.013696289000000000}"
64302,acc,"{""sec"":80,""usec"":798974,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64314,water,"{""sec"":80,""usec"":837575,""inlet_temp"":0,""outlet_temp"":0}"
64327,stroke/rear,"{""sec"":80,""usec"":837904,""right"":3.2991943360000000,""left"":3.2991943360000000}"
64342,ecu,"{""sec"":80,""usec"":838805,""ect"":2.8674316410000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3901367190000000}"
64348,rpm,"{""sec"":80,""usec"":839824,""rpm"":0}"
64360,rpm,"{""sec"":80,""usec"":887496,""rpm"":0}"
64371,stroke/front,"{""sec"":80,""usec"":897550,""left"":0.019335937000000000,""right"":0.011279297000000000}"
64402,acc,"{""sec"":80,""usec"":899189,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64414,water,"{""sec"":80,""usec"":937621,""inlet_temp"":0,""outlet_temp"":0}"
64422,stroke/rear,"{""sec"":80,""usec"":937945,""right"":0,""left"":0}"
64442,ecu,"{""sec"":80,""usec"":938326,""ect"":2.8637695310000000,""tps"":0.0012207030000000000,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
64448,rpm,"{""sec"":80,""usec"":939552,""rpm"":0}"
64460,rpm,"{""sec"":80,""usec"":987541,""rpm"":0}"
64471,stroke/front,"{""sec"":80,""usec"":997729,""left"":0.016113281000000000,""right"":0.012084961000000000}"
64503,acc,"{""sec"":80,""usec"":999352,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64514,water,"{""sec"":81,""usec"":37665,""inlet_temp"":0,""outlet_temp"":0}"
64522,stroke/rear,"{""sec"":81,""usec"":37988,""right"":0,""left"":0}"
64539,ecu,"{""sec"":81,""usec"":38365,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.4108886720000000}"
64545,rpm,"{""sec"":81,""usec"":39453,""rpm"":0}"
64559,rpm,"{""sec"":81,""usec"":87588,""rpm"":0}"
64571,stroke/front,"{""sec"":81,""usec"":97909,""left"":0.026586914000000000,""right"":0.016113281000000000}"
64603,acc,"{""sec"":81,""usec"":99512,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64614,water,"{""sec"":81,""usec"":137712,""inlet_temp"":0,""outlet_temp"":0}"
64627,stroke/rear,"{""sec"":81,""usec"":138032,""right"":3.2991943360000000,""left"":3.2991943360000000}"
64642,ecu,"{""sec"":81,""usec"":138965,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3901367190000000}"
64648,rpm,"{""sec"":81,""usec"":140005,""rpm"":0}"
64660,rpm,"{""sec"":81,""usec"":187634,""rpm"":0}"
64671,stroke/front,"{""sec"":81,""usec"":198090,""left"":0.015307617000000000,""right"":0.012084961000000000}"
64703,acc,"{""sec"":81,""usec"":199702,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64714,water,"{""sec"":81,""usec"":237758,""inlet_temp"":0,""outlet_temp"":0}"
64722,stroke/rear,"{""sec"":81,""usec"":238075,""right"":0,""left"":0}"
64742,ecu,"{""sec"":81,""usec"":238458,""ect"":2.8637695310000000,""tps"":0.0036621090000000000,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
64748,rpm,"{""sec"":81,""usec"":239669,""rpm"":0}"
64760,rpm,"{""sec"":81,""usec"":287679,""rpm"":0}"
64771,stroke/front,"{""sec"":81,""usec"":298275,""left"":0.013696289000000000,""right"":0.014501953000000000}"
64803,acc,"{""sec"":81,""usec"":299876,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64814,water,"{""sec"":81,""usec"":337800,""inlet_temp"":0,""outlet_temp"":0}"
64822,stroke/rear,"{""sec"":81,""usec"":338122,""right"":0,""left"":0}"
64843,ecu,"{""sec"":81,""usec"":338494,""ect"":2.8601074220000000,""tps"":0.0085449220000000000,""iap"":4.9548339840000000,""gp"":2.39257812500000}"
64848,rpm,"{""sec"":81,""usec"":339751,""rpm"":0}"
64860,rpm,"{""sec"":81,""usec"":387723,""rpm"":0}"
64872,stroke/front,"{""sec"":81,""usec"":398456,""left"":0.013696289000000000,""right"":0.0064453120000000000}"
64903,acc,"{""sec"":81,""usec"":400056,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
64915,water,"{""sec"":81,""usec"":437845,""inlet_temp"":0,""outlet_temp"":0}"
64922,stroke/rear,"{""sec"":81,""usec"":438171,""right"":0,""left"":0}"
64939,ecu,"{""sec"":81,""usec"":438556,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
64945,rpm,"{""sec"":81,""usec"":439562,""rpm"":0}"
64960,rpm,"{""sec"":81,""usec"":487769,""rpm"":0}"
64972,stroke/front,"{""sec"":81,""usec"":498640,""left"":0.020947266000000000,""right"":0.0128906250000000}"
65003,acc,"{""sec"":81,""usec"":500169,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65015,water,"{""sec"":81,""usec"":537892,""inlet_temp"":0,""outlet_temp"":0}"
65022,stroke/rear,"{""sec"":81,""usec"":538216,""right"":0,""left"":0}"
65039,ecu,"{""sec"":81,""usec"":538599,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.39257812500000}"
65045,rpm,"{""sec"":81,""usec"":539592,""rpm"":0}"
65060,rpm,"{""sec"":81,""usec"":587816,""rpm"":0}"
65072,stroke/front,"{""sec"":81,""usec"":598823,""left"":0.024975586000000000,""right"":0.015307617000000000}"
65104,acc,"{""sec"":81,""usec"":600443,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65115,water,"{""sec"":81,""usec"":637937,""inlet_temp"":0,""outlet_temp"":0}"
65122,stroke/rear,"{""sec"":81,""usec"":638263,""right"":0,""left"":0}"
65139,ecu,"{""sec"":81,""usec"":638640,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.41210937500000}"
65145,rpm,"{""sec"":81,""usec"":639623,""rpm"":0}"
65160,rpm,"{""sec"":81,""usec"":687858,""rpm"":0}"
65172,stroke/front,"{""sec"":81,""usec"":699007,""left"":0.031420898000000000,""right"":0.019335937000000000}"
65204,acc,"{""sec"":81,""usec"":700591,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65215,water,"{""sec"":81,""usec"":737981,""inlet_temp"":0,""outlet_temp"":0}"
65222,stroke/rear,"{""sec"":81,""usec"":738302,""right"":0,""left"":0}"
65239,ecu,"{""sec"":81,""usec"":738676,""ect"":2.86132812500000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
65245,rpm,"{""sec"":81,""usec"":739600,""rpm"":0}"
65260,rpm,"{""sec"":81,""usec"":787903,""rpm"":0}"
65272,stroke/front,"{""sec"":81,""usec"":799189,""left"":0.024169922000000000,""right"":0.013696289000000000}"
65304,acc,"{""sec"":81,""usec"":800789,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65315,water,"{""sec"":81,""usec"":838029,""inlet_temp"":0,""outlet_temp"":0}"
65322,stroke/rear,"{""sec"":81,""usec"":838347,""right"":0,""left"":0}"
65340,ecu,"{""sec"":81,""usec"":838716,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3852539060000000}"
65346,rpm,"{""sec"":81,""usec"":839786,""rpm"":0}"
65360,rpm,"{""sec"":81,""usec"":887952,""rpm"":0}"
65373,stroke/front,"{""sec"":81,""usec"":899372,""left"":0.016918945000000000,""right"":0.013696289000000000}"
65404,acc,"{""sec"":81,""usec"":900979,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65415,water,"{""sec"":81,""usec"":938075,""inlet_temp"":0,""outlet_temp"":0}"
65422,stroke/rear,"{""sec"":81,""usec"":938392,""right"":0,""left"":0}"
65439,ecu,"{""sec"":81,""usec"":938774,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
65445,rpm,"{""sec"":81,""usec"":939771,""rpm"":0}"
65460,rpm,"{""sec"":81,""usec"":987997,""rpm"":0}"
65473,stroke/front,"{""sec"":81,""usec"":999554,""left"":0.014501953000000000,""right"":0.0096679690000000000}"
65504,acc,"{""sec"":82,""usec"":1172,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65515,water,"{""sec"":82,""usec"":38120,""inlet_temp"":0,""outlet_temp"":0}"
65522,stroke/rear,"{""sec"":82,""usec"":38439,""right"":0,""left"":0}"
65543,ecu,"{""sec"":82,""usec"":38818,""ect"":2.8588867190000000,""tps"":0.0024414060000000000,""iap"":4.9584960940000000,""gp"":2.3937988280000000}"
65549,rpm,"{""sec"":82,""usec"":40113,""rpm"":0}"
65560,rpm,"{""sec"":82,""usec"":88043,""rpm"":0}"
65573,stroke/front,"{""sec"":82,""usec"":99735,""left"":0.024975586000000000,""right"":0.015307617000000000}"
65605,acc,"{""sec"":82,""usec"":101367,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65615,water,"{""sec"":82,""usec"":138165,""inlet_temp"":0,""outlet_temp"":0}"
65628,stroke/rear,"{""sec"":82,""usec"":138487,""right"":3.2991943360000000,""left"":3.2991943360000000}"
65643,ecu,"{""sec"":82,""usec"":139406,""ect"":2.86132812500000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3889160160000000}"
65648,rpm,"{""sec"":82,""usec"":140371,""rpm"":0}"
65660,rpm,"{""sec"":82,""usec"":188089,""rpm"":0}"
65673,stroke/front,"{""sec"":82,""usec"":199919,""left"":0.016918945000000000,""right"":0.012084961000000000}"
65705,acc,"{""sec"":82,""usec"":201521,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65715,water,"{""sec"":82,""usec"":238213,""inlet_temp"":0,""outlet_temp"":0}"
65728,stroke/rear,"{""sec"":82,""usec"":238537,""right"":3.2991943360000000,""left"":3.2991943360000000}"
65743,ecu,"{""sec"":82,""usec"":239463,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.4145507810000000}"
65749,rpm,"{""sec"":82,""usec"":240511,""rpm"":0}"
65760,rpm,"{""sec"":82,""usec"":288136,""rpm"":0}"
65773,stroke/front,"{""sec"":82,""usec"":300100,""left"":0.016113281000000000,""right"":0.012084961000000000}"
65805,acc,"{""sec"":82,""usec"":301717,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65815,water,"{""sec"":82,""usec"":338259,""inlet_temp"":0,""outlet_temp"":0}"
65823,stroke/rear,"{""sec"":82,""usec"":338578,""right"":0,""left"":0}"
65840,ecu,"{""sec"":82,""usec"":338955,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3889160160000000}"
65846,rpm,"{""sec"":82,""usec"":340008,""rpm"":0}"
65860,rpm,"{""sec"":82,""usec"":388180,""rpm"":0}"
65874,stroke/front,"{""sec"":82,""usec"":400284,""left"":0.014501953000000000,""right"":0.0096679690000000000}"
65905,acc,"{""sec"":82,""usec"":401902,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
65915,water,"{""sec"":82,""usec"":438302,""inlet_temp"":0,""outlet_temp"":0}"
65928,stroke/rear,"{""sec"":82,""usec"":438626,""right"":3.2991943360000000,""left"":3.2991943360000000}"
65943,ecu,"{""sec"":82,""usec"":439537,""ect"":2.8625488280000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3999023440000000}"
65949,rpm,"{""sec"":82,""usec"":440497,""rpm"":0}"
65960,rpm,"{""sec"":82,""usec"":488222,""rpm"":0}"
