time,topic,payload
307294,rpm,"{""sec"":323,""usec"":337620,""rpm"":0}"
307299,rpm,"{""sec"":323,""usec"":385353,""rpm"":0}"
307326,stroke/front,"{""sec"":323,""usec"":440815,""left"":0.063647461000000000,""right"":0.34885253900000000}"
307337,water,"{""sec"":323,""usec"":435488,""inlet_temp"":301.57580803800000,""outlet_temp"":302.48131006800000}"
307369,acc,"{""sec"":323,""usec"":442400,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307379,stroke/rear,"{""sec"":323,""usec"":436380,""right"":0.47131347700000000,""left"":0.24733886700000000}"
307388,ecu,"{""sec"":323,""usec"":437292,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307394,rpm,"{""sec"":323,""usec"":437663,""rpm"":0}"
307400,rpm,"{""sec"":323,""usec"":485393,""rpm"":0}"
307426,stroke/front,"{""sec"":323,""usec"":541003,""left"":0.10151367200000000,""right"":0.35046386700000000}"
307437,water,"{""sec"":323,""usec"":535528,""inlet_temp"":301.29330160100000,""outlet_temp"":300.79434443100000}"
307469,acc,"{""sec"":323,""usec"":542566,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307479,stroke/rear,"{""sec"":323,""usec"":536427,""right"":0.47050781200000000,""left"":0.24733886700000000}"
307488,ecu,"{""sec"":323,""usec"":537344,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307494,rpm,"{""sec"":323,""usec"":537710,""rpm"":0}"
307500,rpm,"{""sec"":323,""usec"":585434,""rpm"":0}"
307526,stroke/front,"{""sec"":323,""usec"":641180,""left"":0.057202148000000000,""right"":0.34482421900000000}"
307537,water,"{""sec"":323,""usec"":635567,""inlet_temp"":300.14400684000000,""outlet_temp"":299.63107168700000}"
307569,acc,"{""sec"":323,""usec"":642786,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307580,stroke/rear,"{""sec"":323,""usec"":636477,""right"":0.46809082000000000,""left"":0.24733886700000000}"
307588,ecu,"{""sec"":323,""usec"":637400,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307594,rpm,"{""sec"":323,""usec"":637764,""rpm"":0}"
307600,rpm,"{""sec"":323,""usec"":685474,""rpm"":0}"
307626,stroke/front,"{""sec"":323,""usec"":741367,""left"":0.10151367200000000,""right"":0.34965820300000000}"
307637,water,"{""sec"":323,""usec"":735608,""inlet_temp"":303.57051101900000,""outlet_temp"":300.21676840000000}"
307669,acc,"{""sec"":323,""usec"":742911,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307680,stroke/rear,"{""sec"":323,""usec"":736513,""right"":0.46728515600000000,""left"":0.24653320300000000}"
307688,ecu,"{""sec"":323,""usec"":737420,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307694,rpm,"{""sec"":323,""usec"":737777,""rpm"":0}"
307700,rpm,"{""sec"":323,""usec"":785515,""rpm"":0}"
307726,stroke/front,"{""sec"":323,""usec"":841550,""left"":0.10554199200000000,""right"":0.34724121100000000}"
307737,water,"{""sec"":323,""usec"":835648,""inlet_temp"":300.14400684000000,""outlet_temp"":300.79434443100000}"
307769,acc,"{""sec"":323,""usec"":843111,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307780,stroke/rear,"{""sec"":323,""usec"":836547,""right"":0.47131347700000000,""left"":0.24733886700000000}"
307788,ecu,"{""sec"":323,""usec"":837452,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307794,rpm,"{""sec"":323,""usec"":837813,""rpm"":0}"
307800,rpm,"{""sec"":323,""usec"":885556,""rpm"":0}"
307827,stroke/front,"{""sec"":323,""usec"":941735,""left"":0.053979492000000000,""right"":0.35046386700000000}"
307838,water,"{""sec"":323,""usec"":935692,""inlet_temp"":301.36410408800000,""outlet_temp"":302.34323224900000}"
307870,acc,"{""sec"":323,""usec"":943318,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307880,stroke/rear,"{""sec"":323,""usec"":936597,""right"":0.47050781200000000,""left"":0.244921875000000}"
307889,ecu,"{""sec"":323,""usec"":937438,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307894,rpm,"{""sec"":323,""usec"":937802,""rpm"":0}"
307900,rpm,"{""sec"":323,""usec"":985597,""rpm"":0}"
307927,stroke/front,"{""sec"":324,""usec"":41917,""left"":0.096679688000000000,""right"":0.34401855500000000}"
307938,water,"{""sec"":324,""usec"":35732,""inlet_temp"":303.43582519400000,""outlet_temp"":303.02928704100000}"
307970,acc,"{""sec"":324,""usec"":43537,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
307980,stroke/rear,"{""sec"":324,""usec"":36653,""right"":0.46970214800000000,""left"":0.24814453100000000}"
307989,ecu,"{""sec"":324,""usec"":37562,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
307994,rpm,"{""sec"":324,""usec"":37918,""rpm"":0}"
308000,rpm,"{""sec"":324,""usec"":85636,""rpm"":0}"
308027,stroke/front,"{""sec"":324,""usec"":142103,""left"":0.094262695000000000,""right"":0.35046386700000000}"
308038,water,"{""sec"":324,""usec"":135773,""inlet_temp"":303.63770091000000,""outlet_temp"":300.21676840000000}"
308070,acc,"{""sec"":324,""usec"":143694,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308081,stroke/rear,"{""sec"":324,""usec"":136679,""right"":0.47211914100000000,""left"":0.24169921900000000}"
308089,ecu,"{""sec"":324,""usec"":137594,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308095,rpm,"{""sec"":324,""usec"":137963,""rpm"":0}"
308101,rpm,"{""sec"":324,""usec"":185679,""rpm"":0}"
308127,stroke/front,"{""sec"":324,""usec"":242286,""left"":0.0902343750000000,""right"":0.348046875000000}"
308138,water,"{""sec"":324,""usec"":235815,""inlet_temp"":301.36410408800000,""outlet_temp"":302.13528690700000}"
308170,acc,"{""sec"":324,""usec"":243725,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308180,stroke/rear,"{""sec"":324,""usec"":236739,""right"":0.47292480500000000,""left"":0.24331054700000000}"
308189,ecu,"{""sec"":324,""usec"":237663,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308195,rpm,"{""sec"":324,""usec"":238018,""rpm"":0}"
308201,rpm,"{""sec"":324,""usec"":285718,""rpm"":0}"
308227,stroke/front,"{""sec"":324,""usec"":342469,""left"":0.087817383000000000,""right"":0.34965820300000000}"
308238,water,"{""sec"":324,""usec"":335854,""inlet_temp"":299.85167964000000,""outlet_temp"":301.29330160100000}"
308270,acc,"{""sec"":324,""usec"":344047,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308281,stroke/rear,"{""sec"":324,""usec"":336760,""right"":0.47211914100000000,""left"":0.24331054700000000}"
308289,ecu,"{""sec"":324,""usec"":337683,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308295,rpm,"{""sec"":324,""usec"":338047,""rpm"":0}"
308301,rpm,"{""sec"":324,""usec"":385759,""rpm"":0}"
308327,stroke/front,"{""sec"":324,""usec"":442653,""left"":0.055590820000000000,""right"":0.34482421900000000}"
308339,water,"{""sec"":324,""usec"":435892,""inlet_temp"":303.50321926100000,""outlet_temp"":299.26074509900000}"
308370,acc,"{""sec"":324,""usec"":444239,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308381,stroke/rear,"{""sec"":324,""usec"":436797,""right"":0.47131347700000000,""left"":0.24895019500000000}"
308390,ecu,"{""sec"":324,""usec"":437708,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308396,rpm,"{""sec"":324,""usec"":438073,""rpm"":0}"
308401,rpm,"{""sec"":324,""usec"":485797,""rpm"":0}"
308427,stroke/front,"{""sec"":324,""usec"":542837,""left"":0.074926758000000000,""right"":0.348046875000000}"
308439,water,"{""sec"":324,""usec"":535935,""inlet_temp"":301.36410408800000,""outlet_temp"":303.43582519400000}"
308470,acc,"{""sec"":324,""usec"":544341,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308481,stroke/rear,"{""sec"":324,""usec"":536833,""right"":0.47131347700000000,""left"":0.244921875000000}"
308489,ecu,"{""sec"":324,""usec"":537673,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308495,rpm,"{""sec"":324,""usec"":538041,""rpm"":0}"
308501,rpm,"{""sec"":324,""usec"":585843,""rpm"":0}"
308528,stroke/front,"{""sec"":324,""usec"":643020,""left"":0.059619141000000000,""right"":0.34401855500000000}"
308539,water,"{""sec"":324,""usec"":635977,""inlet_temp"":302.48131006800000,""outlet_temp"":300.50655207900000}"
308571,acc,"{""sec"":324,""usec"":644620,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308582,stroke/rear,"{""sec"":324,""usec"":636875,""right"":0.47131347700000000,""left"":0.25056152300000000}"
308590,ecu,"{""sec"":324,""usec"":637784,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308596,rpm,"{""sec"":324,""usec"":638144,""rpm"":0}"
308602,rpm,"{""sec"":324,""usec"":685884,""rpm"":0}"
308628,stroke/front,"{""sec"":324,""usec"":743205,""left"":0.065258789000000000,""right"":0.34401855500000000}"
308639,water,"{""sec"":324,""usec"":736019,""inlet_temp"":303.50321926100000,""outlet_temp"":299.11167277700000}"
308671,acc,"{""sec"":324,""usec"":744796,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308682,stroke/rear,"{""sec"":324,""usec"":736914,""right"":0.46245117200000000,""left"":0.25378418000000000}"
308690,ecu,"{""sec"":324,""usec"":737835,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308696,rpm,"{""sec"":324,""usec"":738203,""rpm"":0}"
308702,rpm,"{""sec"":324,""usec"":785925,""rpm"":0}"
308728,stroke/front,"{""sec"":324,""usec"":843388,""left"":0.066870117000000000,""right"":0.34885253900000000}"
308739,water,"{""sec"":324,""usec"":836060,""inlet_temp"":303.50321926100000,""outlet_temp"":303.02928704100000}"
308771,acc,"{""sec"":324,""usec"":844961,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308782,stroke/rear,"{""sec"":324,""usec"":836961,""right"":0.46809082000000000,""left"":0.244921875000000}"
308790,ecu,"{""sec"":324,""usec"":837801,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308796,rpm,"{""sec"":324,""usec"":838161,""rpm"":0}"
308802,rpm,"{""sec"":324,""usec"":885967,""rpm"":0}"
308828,stroke/front,"{""sec"":324,""usec"":943571,""left"":0.10554199200000000,""right"":0.348046875000000}"
308839,water,"{""sec"":324,""usec"":936101,""inlet_temp"":302.48131006800000,""outlet_temp"":301.15134158400000}"
308871,acc,"{""sec"":324,""usec"":945029,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308882,stroke/rear,"{""sec"":324,""usec"":937006,""right"":0.47131347700000000,""left"":0.24572753900000000}"
308890,ecu,"{""sec"":324,""usec"":937914,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308896,rpm,"{""sec"":324,""usec"":938269,""rpm"":0}"
308902,rpm,"{""sec"":324,""usec"":986007,""rpm"":0}"
308928,stroke/front,"{""sec"":325,""usec"":43756,""left"":0.094262695000000000,""right"":0.348046875000000}"
308939,water,"{""sec"":325,""usec"":36141,""inlet_temp"":301.29330160100000,""outlet_temp"":303.02928704100000}"
308971,acc,"{""sec"":325,""usec"":45240,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
308982,stroke/rear,"{""sec"":325,""usec"":37043,""right"":0.47050781200000000,""left"":0.25056152300000000}"
308990,ecu,"{""sec"":325,""usec"":37956,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
308996,rpm,"{""sec"":325,""usec"":38312,""rpm"":0}"
309002,rpm,"{""sec"":325,""usec"":86049,""rpm"":0}"
309029,stroke/front,"{""sec"":325,""usec"":143940,""left"":0.089428711000000000,""right"":0.34965820300000000}"
309040,water,"{""sec"":325,""usec"":136184,""inlet_temp"":299.85167964000000,""outlet_temp"":301.36410408800000}"
309072,acc,"{""sec"":325,""usec"":145534,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309083,stroke/rear,"{""sec"":325,""usec"":137100,""right"":0.47050781200000000,""left"":0.24653320300000000}"
309091,ecu,"{""sec"":325,""usec"":138011,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309097,rpm,"{""sec"":325,""usec"":138374,""rpm"":0}"
309103,rpm,"{""sec"":325,""usec"":186090,""rpm"":0}"
309129,stroke/front,"{""sec"":325,""usec"":244122,""left"":0.052368164000000000,""right"":0.34562988300000000}"
309140,water,"{""sec"":325,""usec"":236224,""inlet_temp"":300.43429433400000,""outlet_temp"":303.57051101900000}"
309172,acc,"{""sec"":325,""usec"":245726,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309183,stroke/rear,"{""sec"":325,""usec"":237107,""right"":0.46647949200000000,""left"":0.244921875000000}"
309191,ecu,"{""sec"":325,""usec"":237936,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309197,rpm,"{""sec"":325,""usec"":238294,""rpm"":0}"
309203,rpm,"{""sec"":325,""usec"":286130,""rpm"":0}"
309229,stroke/front,"{""sec"":325,""usec"":344307,""left"":0.097485352000000000,""right"":0.348046875000000}"
309240,water,"{""sec"":325,""usec"":336265,""inlet_temp"":302.27402811600000,""outlet_temp"":301.64614332000000}"
309272,acc,"{""sec"":325,""usec"":345803,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309283,stroke/rear,"{""sec"":325,""usec"":337167,""right"":0.46809082000000000,""left"":0.24975585900000000}"
309291,ecu,"{""sec"":325,""usec"":338092,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309297,rpm,"{""sec"":325,""usec"":338456,""rpm"":0}"
309303,rpm,"{""sec"":325,""usec"":386172,""rpm"":0}"
309329,stroke/front,"{""sec"":325,""usec"":444490,""left"":0.075732422000000000,""right"":0.35046386700000000}"
309340,water,"{""sec"":325,""usec"":436308,""inlet_temp"":302.48131006800000,""outlet_temp"":301.00890447900000}"
309372,acc,"{""sec"":325,""usec"":446087,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309383,stroke/rear,"{""sec"":325,""usec"":437198,""right"":0.47211914100000000,""left"":0.24250488300000000}"
309392,ecu,"{""sec"":325,""usec"":438107,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309397,rpm,"{""sec"":325,""usec"":438472,""rpm"":0}"
309403,rpm,"{""sec"":325,""usec"":486213,""rpm"":0}"
309429,stroke/front,"{""sec"":325,""usec"":544674,""left"":0.059619141000000000,""right"":0.348046875000000}"
309440,water,"{""sec"":325,""usec"":536347,""inlet_temp"":303.02928704100000,""outlet_temp"":299.85167964000000}"
309472,acc,"{""sec"":325,""usec"":546170,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309483,stroke/rear,"{""sec"":325,""usec"":537255,""right"":0.46567382800000000,""left"":0.24331054700000000}"
309491,ecu,"{""sec"":325,""usec"":538168,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309497,rpm,"{""sec"":325,""usec"":538532,""rpm"":0}"
309503,rpm,"{""sec"":325,""usec"":586252,""rpm"":0}"
309529,stroke/front,"{""sec"":325,""usec"":644857,""left"":0.09990234400000000,""right"":0.348046875000000}"
309541,water,"{""sec"":325,""usec"":636387,""inlet_temp"":303.57051101900000,""outlet_temp"":300.72258096200000}"
309572,acc,"{""sec"":325,""usec"":646381,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309583,stroke/rear,"{""sec"":325,""usec"":637275,""right"":0.47534179700000000,""left"":0.244921875000000}"
309591,ecu,"{""sec"":325,""usec"":638108,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309597,rpm,"{""sec"":325,""usec"":638460,""rpm"":0}"
309603,rpm,"{""sec"":325,""usec"":686295,""rpm"":0}"
309630,stroke/front,"{""sec"":325,""usec"":745038,""left"":0.091040039000000000,""right"":0.34885253900000000}"
309641,water,"{""sec"":325,""usec"":736428,""inlet_temp"":299.85167964000000,""outlet_temp"":301.36410408800000}"
309673,acc,"{""sec"":325,""usec"":746626,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309683,stroke/rear,"{""sec"":325,""usec"":737346,""right"":0.46970214800000000,""left"":0.244921875000000}"
309692,ecu,"{""sec"":325,""usec"":738183,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309698,rpm,"{""sec"":325,""usec"":738556,""rpm"":0}"
309704,rpm,"{""sec"":325,""usec"":786335,""rpm"":0}"
309730,stroke/front,"{""sec"":325,""usec"":845222,""left"":0.0902343750000000,""right"":0.348046875000000}"
309741,water,"{""sec"":325,""usec"":836468,""inlet_temp"":303.77177685500000,""outlet_temp"":300.14400684000000}"
309773,acc,"{""sec"":325,""usec"":846643,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309783,stroke/rear,"{""sec"":325,""usec"":837379,""right"":0.46970214800000000,""left"":0.25217285200000000}"
309792,ecu,"{""sec"":325,""usec"":838297,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309798,rpm,"{""sec"":325,""usec"":838658,""rpm"":0}"
309804,rpm,"{""sec"":325,""usec"":886374,""rpm"":0}"
309830,stroke/front,"{""sec"":325,""usec"":945404,""left"":0.054785156000000000,""right"":0.34965820300000000}"
309841,water,"{""sec"":325,""usec"":936508,""inlet_temp"":302.41232606800000,""outlet_temp"":301.71636314400000}"
309873,acc,"{""sec"":325,""usec"":946982,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309884,stroke/rear,"{""sec"":325,""usec"":937404,""right"":0.47131347700000000,""left"":0.24895019500000000}"
309892,ecu,"{""sec"":325,""usec"":938309,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309898,rpm,"{""sec"":325,""usec"":938673,""rpm"":0}"
309904,rpm,"{""sec"":325,""usec"":986415,""rpm"":0}"
309930,water,"{""sec"":326,""usec"":36550,""inlet_temp"":301.36410408800000,""outlet_temp"":301.36410408800000}"
309941,stroke/front,"{""sec"":326,""usec"":45588,""left"":0.095874023000000000,""right"":0.34724121100000000}"
309952,stroke/rear,"{""sec"":326,""usec"":37453,""right"":0.47453613300000000,""left"":0.24975585900000000}"
309983,acc,"{""sec"":326,""usec"":47209,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
309992,ecu,"{""sec"":326,""usec"":38361,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
309998,rpm,"{""sec"":326,""usec"":38714,""rpm"":0}"
