time,topic,payload
86624,rpm,"{""sec"":102,""usec"":749624,""rpm"":0}"
86629,rpm,"{""sec"":102,""usec"":797274,""rpm"":0}"
86654,stroke/front,"{""sec"":102,""usec"":837531,""left"":0.021752930000000000,""right"":0.0040283200000000000}"
86686,acc,"{""sec"":102,""usec"":839151,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86694,water,"{""sec"":102,""usec"":847397,""inlet_temp"":0,""outlet_temp"":0}"
86702,stroke/rear,"{""sec"":102,""usec"":847727,""right"":0,""left"":0}"
86717,ecu,"{""sec"":102,""usec"":848111,""ect"":2.8405761720000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3962402340000000}"
86723,rpm,"{""sec"":102,""usec"":849401,""rpm"":0}"
86728,rpm,"{""sec"":102,""usec"":897318,""rpm"":0}"
86755,stroke/front,"{""sec"":102,""usec"":937714,""left"":0.011279297000000000,""right"":0.0048339840000000000}"
86786,acc,"{""sec"":102,""usec"":939340,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86794,water,"{""sec"":102,""usec"":947440,""inlet_temp"":0,""outlet_temp"":0}"
86805,stroke/rear,"{""sec"":102,""usec"":947769,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86818,ecu,"{""sec"":102,""usec"":948685,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3950195310000000}"
86824,rpm,"{""sec"":102,""usec"":949724,""rpm"":0}"
86830,rpm,"{""sec"":102,""usec"":997364,""rpm"":0}"
86855,stroke/front,"{""sec"":103,""usec"":37899,""left"":0.0072509770000000000,""right"":0.0016113280000000000}"
86886,acc,"{""sec"":103,""usec"":39519,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86895,water,"{""sec"":103,""usec"":47486,""inlet_temp"":0,""outlet_temp"":0}"
86902,stroke/rear,"{""sec"":103,""usec"":47804,""right"":0,""left"":0}"
86916,ecu,"{""sec"":103,""usec"":48181,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
86922,rpm,"{""sec"":103,""usec"":49400,""rpm"":0}"
86928,rpm,"{""sec"":103,""usec"":97407,""rpm"":0}"
86955,stroke/front,"{""sec"":103,""usec"":138081,""left"":0.0048339840000000000,""right"":0.0032226560000000000}"
86987,acc,"{""sec"":103,""usec"":139692,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86995,water,"{""sec"":103,""usec"":147528,""inlet_temp"":0,""outlet_temp"":0}"
87003,stroke/rear,"{""sec"":103,""usec"":147856,""right"":0,""left"":0}"
87016,ecu,"{""sec"":103,""usec"":148238,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
87021,rpm,"{""sec"":103,""usec"":149301,""rpm"":0}"
87027,rpm,"{""sec"":103,""usec"":197450,""rpm"":0}"
87055,stroke/front,"{""sec"":103,""usec"":238261,""left"":0.0040283200000000000,""right"":0.0040283200000000000}"
87087,acc,"{""sec"":103,""usec"":239874,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87095,water,"{""sec"":103,""usec"":247575,""inlet_temp"":0,""outlet_temp"":0}"
87106,stroke/rear,"{""sec"":103,""usec"":247895,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87119,ecu,"{""sec"":103,""usec"":248802,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
87125,rpm,"{""sec"":103,""usec"":249837,""rpm"":0}"
87130,rpm,"{""sec"":103,""usec"":297496,""rpm"":0}"
87155,stroke/front,"{""sec"":103,""usec"":338445,""left"":0.032226562000000000,""right"":0.0064453120000000000}"
87187,acc,"{""sec"":103,""usec"":340055,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87195,water,"{""sec"":103,""usec"":347617,""inlet_temp"":0,""outlet_temp"":0}"
87203,stroke/rear,"{""sec"":103,""usec"":347933,""right"":0,""left"":0}"
87216,ecu,"{""sec"":103,""usec"":348312,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8283691410000000,""gp"":2.3913574220000000}"
87222,rpm,"{""sec"":103,""usec"":349358,""rpm"":0}"
87228,rpm,"{""sec"":103,""usec"":397540,""rpm"":0}"
87255,stroke/front,"{""sec"":103,""usec"":438628,""left"":0.026586914000000000,""right"":0.0040283200000000000}"
87287,acc,"{""sec"":103,""usec"":440232,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87295,water,"{""sec"":103,""usec"":447661,""inlet_temp"":0,""outlet_temp"":0}"
87306,stroke/rear,"{""sec"":103,""usec"":447979,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87319,ecu,"{""sec"":103,""usec"":448892,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
87325,rpm,"{""sec"":103,""usec"":449932,""rpm"":0}"
87331,rpm,"{""sec"":103,""usec"":497583,""rpm"":0}"
87356,stroke/front,"{""sec"":103,""usec"":538810,""left"":0.015307617000000000,""right"":0.0016113280000000000}"
87387,acc,"{""sec"":103,""usec"":540421,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87396,water,"{""sec"":103,""usec"":547705,""inlet_temp"":0,""outlet_temp"":0}"
87403,stroke/rear,"{""sec"":103,""usec"":548033,""right"":0,""left"":0}"
87418,ecu,"{""sec"":103,""usec"":548404,""ect"":2.8454589840000000,""tps"":0.0036621090000000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
87424,rpm,"{""sec"":103,""usec"":549700,""rpm"":0}"
87430,rpm,"{""sec"":103,""usec"":597631,""rpm"":0}"
87456,stroke/front,"{""sec"":103,""usec"":638994,""left"":0.0072509770000000000,""right"":0.0032226560000000000}"
87488,acc,"{""sec"":103,""usec"":640641,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87496,water,"{""sec"":103,""usec"":647754,""inlet_temp"":0,""outlet_temp"":0}"
87507,stroke/rear,"{""sec"":103,""usec"":648078,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87519,ecu,"{""sec"":103,""usec"":648995,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
87525,rpm,"{""sec"":103,""usec"":650040,""rpm"":0}"
87531,rpm,"{""sec"":103,""usec"":697677,""rpm"":0}"
87554,stroke/front,"{""sec"":103,""usec"":739175,""left"":0.0064453120000000000,""right"":0}"
87586,acc,"{""sec"":103,""usec"":740506,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87594,water,"{""sec"":103,""usec"":747800,""inlet_temp"":0,""outlet_temp"":0}"
87605,stroke/rear,"{""sec"":103,""usec"":748124,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87619,ecu,"{""sec"":103,""usec"":749036,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
87625,rpm,"{""sec"":103,""usec"":750289,""rpm"":0}"
87631,rpm,"{""sec"":103,""usec"":797722,""rpm"":0}"
87656,stroke/front,"{""sec"":103,""usec"":839359,""left"":0.026586914000000000,""right"":0.0064453120000000000}"
87688,acc,"{""sec"":103,""usec"":840964,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87696,water,"{""sec"":103,""usec"":847845,""inlet_temp"":0,""outlet_temp"":0}"
87707,stroke/rear,"{""sec"":103,""usec"":848172,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87721,ecu,"{""sec"":103,""usec"":849079,""ect"":2.8479003910000000,""tps"":0.0036621090000000000,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
87727,rpm,"{""sec"":103,""usec"":850271,""rpm"":0}"
87733,rpm,"{""sec"":103,""usec"":897768,""rpm"":0}"
87756,stroke/front,"{""sec"":103,""usec"":939543,""left"":0.013696289000000000,""right"":0.0032226560000000000}"
87788,acc,"{""sec"":103,""usec"":941147,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87796,water,"{""sec"":103,""usec"":947892,""inlet_temp"":0,""outlet_temp"":0}"
87804,stroke/rear,"{""sec"":103,""usec"":948215,""right"":0,""left"":0}"
87819,ecu,"{""sec"":103,""usec"":948593,""ect"":2.8442382810000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
87824,rpm,"{""sec"":103,""usec"":949890,""rpm"":0}"
87830,rpm,"{""sec"":103,""usec"":997814,""rpm"":0}"
87856,stroke/front,"{""sec"":104,""usec"":39728,""left"":0.0072509770000000000,""right"":0.0032226560000000000}"
87888,acc,"{""sec"":104,""usec"":41355,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87896,water,"{""sec"":104,""usec"":47938,""inlet_temp"":0,""outlet_temp"":0}"
87907,stroke/rear,"{""sec"":104,""usec"":48259,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87920,ecu,"{""sec"":104,""usec"":49169,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
87926,rpm,"{""sec"":104,""usec"":50132,""rpm"":0}"
87931,rpm,"{""sec"":104,""usec"":97859,""rpm"":0}"
87957,stroke/front,"{""sec"":104,""usec"":139908,""left"":0.037866211000000000,""right"":0.0072509770000000000}"
87988,acc,"{""sec"":104,""usec"":141530,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87997,water,"{""sec"":104,""usec"":147982,""inlet_temp"":0,""outlet_temp"":0}"
88004,stroke/rear,"{""sec"":104,""usec"":148306,""right"":0,""left"":0}"
88017,ecu,"{""sec"":104,""usec"":148680,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
88023,rpm,"{""sec"":104,""usec"":149680,""rpm"":0}"
88029,rpm,"{""sec"":104,""usec"":197904,""rpm"":0}"
88057,stroke/front,"{""sec"":104,""usec"":240095,""left"":0.030615234000000000,""right"":0.0064453120000000000}"
88089,acc,"{""sec"":104,""usec"":241711,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88097,water,"{""sec"":104,""usec"":248027,""inlet_temp"":0,""outlet_temp"":0}"
88105,stroke/rear,"{""sec"":104,""usec"":248350,""right"":0,""left"":0}"
88117,ecu,"{""sec"":104,""usec"":248731,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
88123,rpm,"{""sec"":104,""usec"":249809,""rpm"":0}"
88129,rpm,"{""sec"":104,""usec"":297947,""rpm"":0}"
88157,stroke/front,"{""sec"":104,""usec"":340274,""left"":0.032226562000000000,""right"":0.0072509770000000000}"
88189,acc,"{""sec"":104,""usec"":341889,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88197,water,"{""sec"":104,""usec"":348070,""inlet_temp"":0,""outlet_temp"":0}"
88208,stroke/rear,"{""sec"":104,""usec"":348390,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88222,ecu,"{""sec"":104,""usec"":349291,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
88228,rpm,"{""sec"":104,""usec"":350562,""rpm"":0}"
88234,rpm,"{""sec"":104,""usec"":397990,""rpm"":0}"
88257,stroke/front,"{""sec"":104,""usec"":440463,""left"":0.029809570000000000,""right"":0.0032226560000000000}"
88289,acc,"{""sec"":104,""usec"":442081,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88297,water,"{""sec"":104,""usec"":448112,""inlet_temp"":0,""outlet_temp"":0}"
88308,stroke/rear,"{""sec"":104,""usec"":448441,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88321,ecu,"{""sec"":104,""usec"":449359,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3742675780000000}"
88327,rpm,"{""sec"":104,""usec"":450396,""rpm"":0}"
88333,rpm,"{""sec"":104,""usec"":498034,""rpm"":0}"
88357,stroke/front,"{""sec"":104,""usec"":540644,""left"":0.013696289000000000,""right"":0.0024169920000000000}"
88389,acc,"{""sec"":104,""usec"":542252,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88397,water,"{""sec"":104,""usec"":548156,""inlet_temp"":0,""outlet_temp"":0}"
88408,stroke/rear,"{""sec"":104,""usec"":548481,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88423,ecu,"{""sec"":104,""usec"":549394,""ect"":2.8430175780000000,""tps"":0.0024414060000000000,""iap"":2.8369140620000000,""gp"":2.3999023440000000}"
88429,rpm,"{""sec"":104,""usec"":550653,""rpm"":0}"
88434,rpm,"{""sec"":104,""usec"":598079,""rpm"":0}"
88458,stroke/front,"{""sec"":104,""usec"":640827,""left"":0.010473633000000000,""right"":0.00080566400000000000}"
88489,acc,"{""sec"":104,""usec"":642437,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88498,water,"{""sec"":104,""usec"":648202,""inlet_temp"":0,""outlet_temp"":0}"
88505,stroke/rear,"{""sec"":104,""usec"":648527,""right"":0,""left"":0}"
88518,ecu,"{""sec"":104,""usec"":648905,""ect"":2.8466796880000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3950195310000000}"
88524,rpm,"{""sec"":104,""usec"":649914,""rpm"":0}"
88530,rpm,"{""sec"":104,""usec"":698122,""rpm"":0}"
88558,stroke/front,"{""sec"":104,""usec"":741009,""left"":0.0072509770000000000,""right"":0.0016113280000000000}"
88590,acc,"{""sec"":104,""usec"":742624,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88598,water,"{""sec"":104,""usec"":748246,""inlet_temp"":0,""outlet_temp"":0}"
88606,stroke/rear,"{""sec"":104,""usec"":748570,""right"":0,""left"":0}"
88618,ecu,"{""sec"":104,""usec"":748950,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.4011230470000000}"
88624,rpm,"{""sec"":104,""usec"":750046,""rpm"":0}"
88630,rpm,"{""sec"":104,""usec"":798165,""rpm"":0}"
88658,stroke/front,"{""sec"":104,""usec"":841190,""left"":0.029809570000000000,""right"":0.0088623050000000000}"
88690,acc,"{""sec"":104,""usec"":842813,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88698,water,"{""sec"":104,""usec"":848290,""inlet_temp"":0,""outlet_temp"":0}"
88709,stroke/rear,"{""sec"":104,""usec"":848621,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88723,ecu,"{""sec"":104,""usec"":849542,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
88729,rpm,"{""sec"":104,""usec"":850824,""rpm"":0}"
88735,rpm,"{""sec"":104,""usec"":898210,""rpm"":0}"
88758,stroke/front,"{""sec"":104,""usec"":941378,""left"":0.015307617000000000,""right"":0.0032226560000000000}"
88790,acc,"{""sec"":104,""usec"":942968,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88798,water,"{""sec"":104,""usec"":948332,""inlet_temp"":0,""outlet_temp"":0}"
88809,stroke/rear,"{""sec"":104,""usec"":948662,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88822,ecu,"{""sec"":104,""usec"":949587,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8344726560000000,""gp"":2.3876953120000000}"
88828,rpm,"{""sec"":104,""usec"":950615,""rpm"":0}"
88833,rpm,"{""sec"":104,""usec"":998254,""rpm"":0}"
88858,stroke/front,"{""sec"":105,""usec"":41560,""left"":0.0080566410000000000,""right"":0.0016113280000000000}"
88890,acc,"{""sec"":105,""usec"":43177,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88898,water,"{""sec"":105,""usec"":48380,""inlet_temp"":0,""outlet_temp"":0}"
88906,stroke/rear,"{""sec"":105,""usec"":48696,""right"":0,""left"":0}"
88919,ecu,"{""sec"":105,""usec"":49076,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3754882810000000}"
88924,rpm,"{""sec"":105,""usec"":50127,""rpm"":0}"
88930,rpm,"{""sec"":105,""usec"":98304,""rpm"":0}"
88959,stroke/front,"{""sec"":105,""usec"":141741,""left"":0.0064453120000000000,""right"":0.0016113280000000000}"
88990,acc,"{""sec"":105,""usec"":143332,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88999,water,"{""sec"":105,""usec"":148426,""inlet_temp"":0,""outlet_temp"":0}"
89006,stroke/rear,"{""sec"":105,""usec"":148753,""right"":0,""left"":0}"
89019,ecu,"{""sec"":105,""usec"":149131,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
89025,rpm,"{""sec"":105,""usec"":150224,""rpm"":0}"
89031,rpm,"{""sec"":105,""usec"":198344,""rpm"":0}"
89059,stroke/front,"{""sec"":105,""usec"":241928,""left"":0.0048339840000000000,""right"":0.0048339840000000000}"
89091,acc,"{""sec"":105,""usec"":243549,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
89099,water,"{""sec"":105,""usec"":248468,""inlet_temp"":0,""outlet_temp"":0}"
89109,stroke/rear,"{""sec"":105,""usec"":248788,""right"":3.2991943360000000,""left"":3.2991943360000000}"
89122,ecu,"{""sec"":105,""usec"":249700,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
89128,rpm,"{""sec"":105,""usec"":250728,""rpm"":0}"
89134,rpm,"{""sec"":105,""usec"":298391,""rpm"":0}"
89159,stroke/front,"{""sec"":105,""usec"":342110,""left"":0.034643555000000000,""right"":0.0080566410000000000}"
89191,acc,"{""sec"":105,""usec"":343717,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
89199,water,"{""sec"":105,""usec"":348513,""inlet_temp"":0,""outlet_temp"":0}"
89210,stroke/rear,"{""sec"":105,""usec"":348835,""right"":3.2991943360000000,""left"":3.2991943360000000}"
89222,ecu,"{""sec"":105,""usec"":349742,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
89228,rpm,"{""sec"":105,""usec"":350773,""rpm"":0}"
89234,rpm,"{""sec"":105,""usec"":398434,""rpm"":0}"
89259,stroke/front,"{""sec"":105,""usec"":442290,""left"":0.024975586000000000,""right"":0.0040283200000000000}"
89291,acc,"{""sec"":105,""usec"":443898,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
