time,topic,payload
17140,water,"{""sec"":33,""usec"":316278,""inlet_temp"":0,""outlet_temp"":0}"
17151,stroke/rear,"{""sec"":33,""usec"":316603,""right"":3.2991943360000000,""left"":3.2991943360000000}"
17163,ecu,"{""sec"":33,""usec"":317511,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3950195310000000}"
17169,rpm,"{""sec"":33,""usec"":318551,""rpm"":0}"
17175,rpm,"{""sec"":33,""usec"":366200,""rpm"":0}"
17200,stroke/front,"{""sec"":33,""usec"":410968,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
17232,acc,"{""sec"":33,""usec"":412580,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17240,water,"{""sec"":33,""usec"":416324,""inlet_temp"":0,""outlet_temp"":0}"
17248,stroke/rear,"{""sec"":33,""usec"":416639,""right"":0,""left"":0}"
17260,ecu,"{""sec"":33,""usec"":417015,""ect"":2.85156250000000,""tps"":0,""iap"":2.8491210940000000,""gp"":2.3901367190000000}"
17266,rpm,"{""sec"":33,""usec"":418003,""rpm"":0}"
17272,rpm,"{""sec"":33,""usec"":466249,""rpm"":0}"
17301,stroke/front,"{""sec"":33,""usec"":511151,""left"":0.0072509770000000000,""right"":0.0088623050000000000}"
17332,acc,"{""sec"":33,""usec"":512780,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17340,water,"{""sec"":33,""usec"":516372,""inlet_temp"":0,""outlet_temp"":0}"
17348,stroke/rear,"{""sec"":33,""usec"":516697,""right"":0,""left"":0}"
17361,ecu,"{""sec"":33,""usec"":517076,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3901367190000000}"
17366,rpm,"{""sec"":33,""usec"":518073,""rpm"":0}"
17372,rpm,"{""sec"":33,""usec"":566291,""rpm"":0}"
17401,stroke/front,"{""sec"":33,""usec"":611332,""left"":0.0088623050000000000,""right"":0.010473633000000000}"
17432,acc,"{""sec"":33,""usec"":612951,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17441,water,"{""sec"":33,""usec"":616415,""inlet_temp"":0,""outlet_temp"":0}"
17448,stroke/rear,"{""sec"":33,""usec"":616733,""right"":0,""left"":0}"
17463,ecu,"{""sec"":33,""usec"":617116,""ect"":2.8503417970000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":2.4072265620000000}"
17468,rpm,"{""sec"":33,""usec"":618424,""rpm"":0}"
17474,rpm,"{""sec"":33,""usec"":666337,""rpm"":0}"
17501,stroke/front,"{""sec"":33,""usec"":711519,""left"":0.010473633000000000,""right"":0.0080566410000000000}"
17533,acc,"{""sec"":33,""usec"":713160,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17541,water,"{""sec"":33,""usec"":716457,""inlet_temp"":0,""outlet_temp"":0}"
17548,stroke/rear,"{""sec"":33,""usec"":716777,""right"":0,""left"":0}"
17561,ecu,"{""sec"":33,""usec"":717160,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
17567,rpm,"{""sec"":33,""usec"":718166,""rpm"":0}"
17573,rpm,"{""sec"":33,""usec"":766379,""rpm"":0}"
17601,stroke/front,"{""sec"":33,""usec"":811700,""left"":0.010473633000000000,""right"":0.0080566410000000000}"
17633,acc,"{""sec"":33,""usec"":813338,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17641,water,"{""sec"":33,""usec"":816502,""inlet_temp"":0,""outlet_temp"":0}"
17648,stroke/rear,"{""sec"":33,""usec"":816816,""right"":0,""left"":0}"
17661,ecu,"{""sec"":33,""usec"":817188,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3864746090000000}"
17667,rpm,"{""sec"":33,""usec"":818248,""rpm"":0}"
17673,rpm,"{""sec"":33,""usec"":866423,""rpm"":0}"
17701,stroke/front,"{""sec"":33,""usec"":911884,""left"":0.0072509770000000000,""right"":0.0072509770000000000}"
17733,acc,"{""sec"":33,""usec"":913490,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17741,water,"{""sec"":33,""usec"":916547,""inlet_temp"":0,""outlet_temp"":0}"
17752,stroke/rear,"{""sec"":33,""usec"":916868,""right"":3.2991943360000000,""left"":3.2991943360000000}"
17764,ecu,"{""sec"":33,""usec"":917780,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8442382810000000,""gp"":2.3901367190000000}"
17770,rpm,"{""sec"":33,""usec"":918831,""rpm"":0}"
17776,rpm,"{""sec"":33,""usec"":966467,""rpm"":0}"
17801,stroke/front,"{""sec"":34,""usec"":12067,""left"":0.0088623050000000000,""right"":0.0088623050000000000}"
17833,acc,"{""sec"":34,""usec"":13689,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17841,water,"{""sec"":34,""usec"":16591,""inlet_temp"":0,""outlet_temp"":0}"
17849,stroke/rear,"{""sec"":34,""usec"":16910,""right"":0,""left"":0}"
17861,ecu,"{""sec"":34,""usec"":17287,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
17867,rpm,"{""sec"":34,""usec"":18360,""rpm"":0}"
17873,rpm,"{""sec"":34,""usec"":66513,""rpm"":0}"
17902,stroke/front,"{""sec"":34,""usec"":112250,""left"":0.0080566410000000000,""right"":0.0096679690000000000}"
17933,acc,"{""sec"":34,""usec"":113861,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
17941,water,"{""sec"":34,""usec"":116633,""inlet_temp"":0,""outlet_temp"":0}"
17952,stroke/rear,"{""sec"":34,""usec"":116959,""right"":3.2991943360000000,""left"":3.2991943360000000}"
17966,ecu,"{""sec"":34,""usec"":117869,""ect"":2.85156250000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
17972,rpm,"{""sec"":34,""usec"":119053,""rpm"":0}"
17978,rpm,"{""sec"":34,""usec"":166555,""rpm"":0}"
18002,stroke/front,"{""sec"":34,""usec"":212435,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
18034,acc,"{""sec"":34,""usec"":214063,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18042,water,"{""sec"":34,""usec"":216677,""inlet_temp"":0,""outlet_temp"":0}"
18052,stroke/rear,"{""sec"":34,""usec"":217005,""right"":3.2991943360000000,""left"":3.2991943360000000}"
18065,ecu,"{""sec"":34,""usec"":217907,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
18071,rpm,"{""sec"":34,""usec"":218951,""rpm"":0}"
18077,rpm,"{""sec"":34,""usec"":266599,""rpm"":0}"
18102,stroke/front,"{""sec"":34,""usec"":312617,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
18134,acc,"{""sec"":34,""usec"":314225,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18142,water,"{""sec"":34,""usec"":316721,""inlet_temp"":0,""outlet_temp"":0}"
18149,stroke/rear,"{""sec"":34,""usec"":317040,""right"":0,""left"":0}"
18162,ecu,"{""sec"":34,""usec"":317425,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8430175780000000,""gp"":2.3937988280000000}"
18168,rpm,"{""sec"":34,""usec"":318487,""rpm"":0}"
18174,rpm,"{""sec"":34,""usec"":366643,""rpm"":0}"
18202,stroke/front,"{""sec"":34,""usec"":412799,""left"":0.0080566410000000000,""right"":0.0088623050000000000}"
18234,acc,"{""sec"":34,""usec"":414423,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18242,water,"{""sec"":34,""usec"":416765,""inlet_temp"":0,""outlet_temp"":0}"
18253,stroke/rear,"{""sec"":34,""usec"":417086,""right"":3.2991943360000000,""left"":3.2991943360000000}"
18265,ecu,"{""sec"":34,""usec"":417997,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3962402340000000}"
18271,rpm,"{""sec"":34,""usec"":419022,""rpm"":0}"
18277,rpm,"{""sec"":34,""usec"":466688,""rpm"":0}"
18302,stroke/front,"{""sec"":34,""usec"":512981,""left"":0.0064453120000000000,""right"":0.0096679690000000000}"
18334,acc,"{""sec"":34,""usec"":514596,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18342,water,"{""sec"":34,""usec"":516809,""inlet_temp"":0,""outlet_temp"":0}"
18353,stroke/rear,"{""sec"":34,""usec"":517131,""right"":3.2991943360000000,""left"":3.2991943360000000}"
18367,ecu,"{""sec"":34,""usec"":518047,""ect"":2.8503417970000000,""tps"":0.00976562500000000,""iap"":2.8381347660000000,""gp"":2.3767089840000000}"
18373,rpm,"{""sec"":34,""usec"":519245,""rpm"":0}"
18379,rpm,"{""sec"":34,""usec"":566733,""rpm"":0}"
18403,stroke/front,"{""sec"":34,""usec"":613163,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
18434,acc,"{""sec"":34,""usec"":614779,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18442,water,"{""sec"":34,""usec"":616855,""inlet_temp"":0,""outlet_temp"":0}"
18453,stroke/rear,"{""sec"":34,""usec"":617179,""right"":3.2991943360000000,""left"":3.2991943360000000}"
18466,ecu,"{""sec"":34,""usec"":618098,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
18472,rpm,"{""sec"":34,""usec"":619133,""rpm"":0}"
18477,rpm,"{""sec"":34,""usec"":666777,""rpm"":0}"
18503,stroke/front,"{""sec"":34,""usec"":713344,""left"":0.011279297000000000,""right"":0.0064453120000000000}"
18534,acc,"{""sec"":34,""usec"":714960,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18542,water,"{""sec"":34,""usec"":716899,""inlet_temp"":0,""outlet_temp"":0}"
18550,stroke/rear,"{""sec"":34,""usec"":717215,""right"":0,""left"":0}"
18563,ecu,"{""sec"":34,""usec"":717590,""ect"":2.8527832030000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.4279785160000000}"
18569,rpm,"{""sec"":34,""usec"":718591,""rpm"":0}"
18574,rpm,"{""sec"":34,""usec"":766819,""rpm"":0}"
18603,stroke/front,"{""sec"":34,""usec"":813526,""left"":0.0072509770000000000,""right"":0.0072509770000000000}"
18635,acc,"{""sec"":34,""usec"":815159,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18643,water,"{""sec"":34,""usec"":816943,""inlet_temp"":0,""outlet_temp"":0}"
18653,stroke/rear,"{""sec"":34,""usec"":817272,""right"":3.2991943360000000,""left"":3.2991943360000000}"
18666,ecu,"{""sec"":34,""usec"":818183,""ect"":2.8527832030000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.39257812500000}"
18672,rpm,"{""sec"":34,""usec"":819068,""rpm"":0}"
18677,rpm,"{""sec"":34,""usec"":866867,""rpm"":0}"
18703,stroke/front,"{""sec"":34,""usec"":913710,""left"":0.012084961000000000,""right"":0.0080566410000000000}"
18735,acc,"{""sec"":34,""usec"":915333,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18743,water,"{""sec"":34,""usec"":916991,""inlet_temp"":0,""outlet_temp"":0}"
18751,stroke/rear,"{""sec"":34,""usec"":917308,""right"":0,""left"":0}"
18763,ecu,"{""sec"":34,""usec"":917694,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
18769,rpm,"{""sec"":34,""usec"":918762,""rpm"":0}"
18775,rpm,"{""sec"":34,""usec"":966909,""rpm"":0}"
18803,stroke/front,"{""sec"":35,""usec"":13892,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
18835,acc,"{""sec"":35,""usec"":15526,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18843,water,"{""sec"":35,""usec"":17032,""inlet_temp"":0,""outlet_temp"":0}"
18850,stroke/rear,"{""sec"":35,""usec"":17352,""right"":0,""left"":0}"
18863,ecu,"{""sec"":35,""usec"":17722,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
18869,rpm,"{""sec"":35,""usec"":18709,""rpm"":0}"
18874,rpm,"{""sec"":35,""usec"":66955,""rpm"":0}"
18903,stroke/front,"{""sec"":35,""usec"":114078,""left"":0.0072509770000000000,""right"":0.0072509770000000000}"
18935,acc,"{""sec"":35,""usec"":115703,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
18943,water,"{""sec"":35,""usec"":117077,""inlet_temp"":0,""outlet_temp"":0}"
18951,stroke/rear,"{""sec"":35,""usec"":117395,""right"":0,""left"":0}"
18965,ecu,"{""sec"":35,""usec"":117777,""ect"":2.8491210940000000,""tps"":0.0036621090000000000,""iap"":2.84179687500000,""gp"":2.3864746090000000}"
18971,rpm,"{""sec"":35,""usec"":119019,""rpm"":0}"
18977,rpm,"{""sec"":35,""usec"":167000,""rpm"":0}"
19004,stroke/front,"{""sec"":35,""usec"":214262,""left"":0.010473633000000000,""right"":0.0064453120000000000}"
19035,acc,"{""sec"":35,""usec"":215887,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19043,water,"{""sec"":35,""usec"":217121,""inlet_temp"":0,""outlet_temp"":0}"
19054,stroke/rear,"{""sec"":35,""usec"":217443,""right"":3.2991943360000000,""left"":3.2991943360000000}"
19067,ecu,"{""sec"":35,""usec"":218368,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
19072,rpm,"{""sec"":35,""usec"":219311,""rpm"":0}"
19078,rpm,"{""sec"":35,""usec"":267044,""rpm"":0}"
19104,stroke/front,"{""sec"":35,""usec"":314444,""left"":0.0072509770000000000,""right"":0.0088623050000000000}"
19136,acc,"{""sec"":35,""usec"":316078,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19144,water,"{""sec"":35,""usec"":317168,""inlet_temp"":0,""outlet_temp"":0}"
19151,stroke/rear,"{""sec"":35,""usec"":317484,""right"":0,""left"":0}"
19164,ecu,"{""sec"":35,""usec"":317864,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
19170,rpm,"{""sec"":35,""usec"":318945,""rpm"":0}"
19176,rpm,"{""sec"":35,""usec"":367087,""rpm"":0}"
19204,stroke/front,"{""sec"":35,""usec"":414627,""left"":0.0088623050000000000,""right"":0.0088623050000000000}"
19236,acc,"{""sec"":35,""usec"":416262,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19244,water,"{""sec"":35,""usec"":417210,""inlet_temp"":0,""outlet_temp"":0}"
19252,stroke/rear,"{""sec"":35,""usec"":417538,""right"":0,""left"":0}"
19266,ecu,"{""sec"":35,""usec"":417923,""ect"":2.85156250000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
19272,rpm,"{""sec"":35,""usec"":419165,""rpm"":0}"
19277,rpm,"{""sec"":35,""usec"":467132,""rpm"":0}"
19304,stroke/front,"{""sec"":35,""usec"":514815,""left"":0.0096679690000000000,""right"":0.0064453120000000000}"
19336,acc,"{""sec"":35,""usec"":516419,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19344,water,"{""sec"":35,""usec"":517257,""inlet_temp"":0,""outlet_temp"":0}"
19352,stroke/rear,"{""sec"":35,""usec"":517573,""right"":0,""left"":0}"
19366,ecu,"{""sec"":35,""usec"":517946,""ect"":2.85156250000000,""tps"":0.0036621090000000000,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
19372,rpm,"{""sec"":35,""usec"":519088,""rpm"":0}"
19377,rpm,"{""sec"":35,""usec"":567181,""rpm"":0}"
19404,stroke/front,"{""sec"":35,""usec"":614997,""left"":0.011279297000000000,""right"":0.0080566410000000000}"
19436,acc,"{""sec"":35,""usec"":616606,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19444,water,"{""sec"":35,""usec"":617303,""inlet_temp"":0,""outlet_temp"":0}"
19452,stroke/rear,"{""sec"":35,""usec"":617628,""right"":0,""left"":0}"
19465,ecu,"{""sec"":35,""usec"":618003,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3803710940000000}"
19470,rpm,"{""sec"":35,""usec"":619074,""rpm"":0}"
19476,rpm,"{""sec"":35,""usec"":667224,""rpm"":0}"
19505,stroke/front,"{""sec"":35,""usec"":715178,""left"":0.0072509770000000000,""right"":0.0088623050000000000}"
19536,acc,"{""sec"":35,""usec"":716817,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19544,water,"{""sec"":35,""usec"":717346,""inlet_temp"":0,""outlet_temp"":0}"
19552,stroke/rear,"{""sec"":35,""usec"":717672,""right"":0,""left"":0}"
19566,ecu,"{""sec"":35,""usec"":718048,""ect"":2.8527832030000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3901367190000000}"
19572,rpm,"{""sec"":35,""usec"":719274,""rpm"":0}"
19578,rpm,"{""sec"":35,""usec"":767267,""rpm"":0}"
19605,stroke/front,"{""sec"":35,""usec"":815366,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
19636,acc,"{""sec"":35,""usec"":816985,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19645,water,"{""sec"":35,""usec"":817391,""inlet_temp"":0,""outlet_temp"":0}"
19652,stroke/rear,"{""sec"":35,""usec"":817704,""right"":0,""left"":0}"
19665,ecu,"{""sec"":35,""usec"":818090,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
19671,rpm,"{""sec"":35,""usec"":819154,""rpm"":0}"
19677,rpm,"{""sec"":35,""usec"":867312,""rpm"":0}"
19705,stroke/front,"{""sec"":35,""usec"":915544,""left"":0.0080566410000000000,""right"":0.0072509770000000000}"
19737,acc,"{""sec"":35,""usec"":917160,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
19745,water,"{""sec"":35,""usec"":917433,""inlet_temp"":0,""outlet_temp"":0}"
19752,stroke/rear,"{""sec"":35,""usec"":917753,""right"":0,""left"":0}"
19765,ecu,"{""sec"":35,""usec"":918130,""ect"":2.8503417970000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
19771,rpm,"{""sec"":35,""usec"":919114,""rpm"":0}"
19777,rpm,"{""sec"":35,""usec"":967354,""rpm"":0}"
19805,stroke/front,"{""sec"":36,""usec"":15728,""left"":0.010473633000000000,""right"":0.0056396480000000000}"
