time,topic,payload
31284,ecu,"{""sec"":47,""usec"":223757,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9560546880000000,""gp"":1.7736816410000000}"
31290,rpm,"{""sec"":47,""usec"":224800,""rpm"":0}"
31296,rpm,"{""sec"":47,""usec"":272441,""rpm"":0}"
31320,water,"{""sec"":47,""usec"":322564,""inlet_temp"":0,""outlet_temp"":0}"
31329,stroke/front,"{""sec"":47,""usec"":336551,""left"":0.047534180000000000,""right"":0}"
31340,stroke/rear,"{""sec"":47,""usec"":322886,""right"":3.2991943360000000,""left"":3.2991943360000000}"
31371,acc,"{""sec"":47,""usec"":337923,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31384,ecu,"{""sec"":47,""usec"":323786,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9560546880000000,""gp"":1.7736816410000000}"
31390,rpm,"{""sec"":47,""usec"":324815,""rpm"":0}"
31396,rpm,"{""sec"":47,""usec"":372486,""rpm"":0}"
31420,water,"{""sec"":47,""usec"":422610,""inlet_temp"":0,""outlet_temp"":0}"
31429,stroke/front,"{""sec"":47,""usec"":436733,""left"":0,""right"":0.044311523000000000}"
31440,stroke/rear,"{""sec"":47,""usec"":422926,""right"":3.2991943360000000,""left"":3.2991943360000000}"
31471,acc,"{""sec"":47,""usec"":438090,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31484,ecu,"{""sec"":47,""usec"":423837,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9572753910000000,""gp"":1.77734375000000}"
31490,rpm,"{""sec"":47,""usec"":424791,""rpm"":0}"
31496,rpm,"{""sec"":47,""usec"":472529,""rpm"":0}"
31520,water,"{""sec"":47,""usec"":522650,""inlet_temp"":0,""outlet_temp"":0}"
31529,stroke/front,"{""sec"":47,""usec"":536915,""left"":0.052368164000000000,""right"":0}"
31537,stroke/rear,"{""sec"":47,""usec"":522970,""right"":0,""left"":0}"
31569,acc,"{""sec"":47,""usec"":538266,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31581,ecu,"{""sec"":47,""usec"":523344,""ect"":2.8540039060000000,""tps"":0,""iap"":4.96093750000000,""gp"":1.7761230470000000}"
31587,rpm,"{""sec"":47,""usec"":524344,""rpm"":0}"
31593,rpm,"{""sec"":47,""usec"":572571,""rpm"":0}"
31620,water,"{""sec"":47,""usec"":622694,""inlet_temp"":0,""outlet_temp"":0}"
31629,stroke/front,"{""sec"":47,""usec"":637099,""left"":0,""right"":0.0056396480000000000}"
31640,stroke/rear,"{""sec"":47,""usec"":623025,""right"":3.2991943360000000,""left"":3.2991943360000000}"
31672,acc,"{""sec"":47,""usec"":638443,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31684,ecu,"{""sec"":47,""usec"":623945,""ect"":2.8503417970000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.7736816410000000}"
31690,rpm,"{""sec"":47,""usec"":624979,""rpm"":0}"
31696,rpm,"{""sec"":47,""usec"":672617,""rpm"":0}"
31720,water,"{""sec"":47,""usec"":722740,""inlet_temp"":0,""outlet_temp"":0}"
31729,stroke/front,"{""sec"":47,""usec"":737283,""left"":0.056396484000000000,""right"":0}"
31740,stroke/rear,"{""sec"":47,""usec"":723060,""right"":3.2991943360000000,""left"":3.2991943360000000}"
31772,acc,"{""sec"":47,""usec"":738625,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31786,ecu,"{""sec"":47,""usec"":723979,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":4.9597167970000000,""gp"":1.7456054690000000}"
31792,rpm,"{""sec"":47,""usec"":725255,""rpm"":0}"
31798,rpm,"{""sec"":47,""usec"":772663,""rpm"":0}"
31820,water,"{""sec"":47,""usec"":822785,""inlet_temp"":0,""outlet_temp"":0}"
31828,stroke/rear,"{""sec"":47,""usec"":823108,""right"":0,""left"":0}"
31839,stroke/front,"{""sec"":47,""usec"":837463,""left"":0.048339844000000000,""right"":0.032226562000000000}"
31851,ecu,"{""sec"":47,""usec"":823498,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9548339840000000,""gp"":1.7785644530000000}"
31883,acc,"{""sec"":47,""usec"":839113,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31889,rpm,"{""sec"":47,""usec"":824566,""rpm"":0}"
31895,rpm,"{""sec"":47,""usec"":872708,""rpm"":0}"
31920,water,"{""sec"":47,""usec"":922830,""inlet_temp"":0,""outlet_temp"":0}"
31931,stroke/front,"{""sec"":47,""usec"":937645,""left"":0.049145508000000000,""right"":0.030615234000000000}"
31942,stroke/rear,"{""sec"":47,""usec"":923149,""right"":3.2991943360000000,""left"":3.2991943360000000}"
31974,acc,"{""sec"":47,""usec"":939277,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
31986,ecu,"{""sec"":47,""usec"":924052,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9572753910000000,""gp"":1.8041992190000000}"
31992,rpm,"{""sec"":47,""usec"":925101,""rpm"":0}"
31998,rpm,"{""sec"":47,""usec"":972753,""rpm"":0}"
32020,water,"{""sec"":48,""usec"":22878,""inlet_temp"":0,""outlet_temp"":0}"
32028,stroke/rear,"{""sec"":48,""usec"":23200,""right"":0,""left"":0}"
32039,stroke/front,"{""sec"":48,""usec"":37826,""left"":0.00080566400000000000,""right"":0.0016113280000000000}"
32051,ecu,"{""sec"":48,""usec"":23584,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9584960940000000,""gp"":1.77734375000000}"
32083,acc,"{""sec"":48,""usec"":39446,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32089,rpm,"{""sec"":48,""usec"":24594,""rpm"":0}"
32094,rpm,"{""sec"":48,""usec"":72800,""rpm"":0}"
32120,water,"{""sec"":48,""usec"":122924,""inlet_temp"":0,""outlet_temp"":0}"
32128,stroke/rear,"{""sec"":48,""usec"":123245,""right"":0,""left"":0}"
32139,stroke/front,"{""sec"":48,""usec"":138011,""left"":0.056396484000000000,""right"":0.037060547000000000}"
32152,ecu,"{""sec"":48,""usec"":123630,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.7761230470000000}"
32183,acc,"{""sec"":48,""usec"":139619,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32189,rpm,"{""sec"":48,""usec"":124706,""rpm"":0}"
32195,rpm,"{""sec"":48,""usec"":172846,""rpm"":0}"
32220,water,"{""sec"":48,""usec"":222970,""inlet_temp"":0,""outlet_temp"":0}"
32230,stroke/front,"{""sec"":48,""usec"":238191,""left"":0.049145508000000000,""right"":0}"
32240,stroke/rear,"{""sec"":48,""usec"":223294,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32272,acc,"{""sec"":48,""usec"":239561,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32285,ecu,"{""sec"":48,""usec"":224207,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
32291,rpm,"{""sec"":48,""usec"":225150,""rpm"":0}"
32296,rpm,"{""sec"":48,""usec"":272890,""rpm"":0}"
32320,water,"{""sec"":48,""usec"":323013,""inlet_temp"":0,""outlet_temp"":0}"
32328,stroke/rear,"{""sec"":48,""usec"":323339,""right"":0,""left"":0}"
32337,stroke/front,"{""sec"":48,""usec"":338371,""left"":0,""right"":0.058813477000000000}"
32350,ecu,"{""sec"":48,""usec"":323719,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.46484375000000}"
32382,acc,"{""sec"":48,""usec"":339723,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32387,rpm,"{""sec"":48,""usec"":324705,""rpm"":0}"
32393,rpm,"{""sec"":48,""usec"":372933,""rpm"":0}"
32420,water,"{""sec"":48,""usec"":423055,""inlet_temp"":0,""outlet_temp"":0}"
32428,stroke/rear,"{""sec"":48,""usec"":423375,""right"":0,""left"":0}"
32437,stroke/front,"{""sec"":48,""usec"":438551,""left"":0.0040283200000000000,""right"":0}"
32450,ecu,"{""sec"":48,""usec"":423753,""ect"":2.8540039060000000,""tps"":0,""iap"":4.9536132810000000,""gp"":1.4721679690000000}"
32482,acc,"{""sec"":48,""usec"":439902,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32488,rpm,"{""sec"":48,""usec"":424801,""rpm"":0}"
32494,rpm,"{""sec"":48,""usec"":472977,""rpm"":0}"
32520,water,"{""sec"":48,""usec"":523100,""inlet_temp"":0,""outlet_temp"":0}"
32528,stroke/rear,"{""sec"":48,""usec"":523419,""right"":0,""left"":0}"
32537,stroke/front,"{""sec"":48,""usec"":538728,""left"":0.054785156000000000,""right"":0}"
32552,ecu,"{""sec"":48,""usec"":523797,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":4.9658203120000000,""gp"":1.4660644530000000}"
32584,acc,"{""sec"":48,""usec"":540075,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32589,rpm,"{""sec"":48,""usec"":525100,""rpm"":0}"
32595,rpm,"{""sec"":48,""usec"":573021,""rpm"":0}"
32620,water,"{""sec"":48,""usec"":623141,""inlet_temp"":0,""outlet_temp"":0}"
32633,stroke/front,"{""sec"":48,""usec"":638910,""left"":0.0024169920000000000,""right"":0.0072509770000000000}"
32643,stroke/rear,"{""sec"":48,""usec"":623468,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32675,acc,"{""sec"":48,""usec"":640537,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32688,ecu,"{""sec"":48,""usec"":624399,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.4660644530000000}"
32694,rpm,"{""sec"":48,""usec"":625427,""rpm"":0}"
32699,rpm,"{""sec"":48,""usec"":673065,""rpm"":0}"
32720,water,"{""sec"":48,""usec"":723186,""inlet_temp"":0,""outlet_temp"":0}"
32733,stroke/front,"{""sec"":48,""usec"":739095,""left"":0.0080566410000000000,""right"":0.041894531000000000}"
32743,stroke/rear,"{""sec"":48,""usec"":723511,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32775,acc,"{""sec"":48,""usec"":740741,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32789,ecu,"{""sec"":48,""usec"":724420,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":1.46484375000000}"
32795,rpm,"{""sec"":48,""usec"":725608,""rpm"":0}"
32801,rpm,"{""sec"":48,""usec"":773110,""rpm"":0}"
32820,water,"{""sec"":48,""usec"":823232,""inlet_temp"":0,""outlet_temp"":0}"
32828,stroke/rear,"{""sec"":48,""usec"":823547,""right"":0,""left"":0}"
32839,stroke/front,"{""sec"":48,""usec"":839275,""left"":0.0072509770000000000,""right"":0.033837891000000000}"
32852,ecu,"{""sec"":48,""usec"":823921,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":1.4660644530000000}"
32884,acc,"{""sec"":48,""usec"":840911,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32889,rpm,"{""sec"":48,""usec"":824997,""rpm"":0}"
32895,rpm,"{""sec"":48,""usec"":873154,""rpm"":0}"
32920,water,"{""sec"":48,""usec"":923276,""inlet_temp"":0,""outlet_temp"":0}"
32933,stroke/front,"{""sec"":48,""usec"":939458,""left"":0.054785156000000000,""right"":0.0257812500000000}"
32943,stroke/rear,"{""sec"":48,""usec"":923605,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32975,acc,"{""sec"":48,""usec"":940996,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32988,ecu,"{""sec"":48,""usec"":924529,""ect"":2.8588867190000000,""tps"":0,""iap"":4.96093750000000,""gp"":1.4672851560000000}"
32994,rpm,"{""sec"":48,""usec"":925479,""rpm"":0}"
32999,rpm,"{""sec"":48,""usec"":973201,""rpm"":0}"
33020,water,"{""sec"":49,""usec"":23324,""inlet_temp"":0,""outlet_temp"":0}"
33028,stroke/rear,"{""sec"":49,""usec"":23644,""right"":0,""left"":0}"
33036,stroke/front,"{""sec"":49,""usec"":39637,""left"":0,""right"":0}"
33067,acc,"{""sec"":49,""usec"":40525,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33082,ecu,"{""sec"":49,""usec"":24020,""ect"":2.8564453120000000,""tps"":0.018310547000000000,""iap"":4.9584960940000000,""gp"":1.4685058590000000}"
33087,rpm,"{""sec"":49,""usec"":25332,""rpm"":0}"
33093,rpm,"{""sec"":49,""usec"":73245,""rpm"":0}"
33121,water,"{""sec"":49,""usec"":123365,""inlet_temp"":0,""outlet_temp"":0}"
33134,stroke/front,"{""sec"":49,""usec"":139819,""left"":0.059619141000000000,""right"":0.00080566400000000000}"
33144,stroke/rear,"{""sec"":49,""usec"":123693,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33176,acc,"{""sec"":49,""usec"":141448,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33189,ecu,"{""sec"":49,""usec"":124606,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9548339840000000,""gp"":1.4489746090000000}"
33194,rpm,"{""sec"":49,""usec"":125659,""rpm"":0}"
33200,rpm,"{""sec"":49,""usec"":173288,""rpm"":0}"
33221,water,"{""sec"":49,""usec"":223411,""inlet_temp"":0,""outlet_temp"":0}"
33234,stroke/front,"{""sec"":49,""usec"":240002,""left"":0.0016113280000000000,""right"":0.0072509770000000000}"
33244,stroke/rear,"{""sec"":49,""usec"":223728,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33276,acc,"{""sec"":49,""usec"":241647,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33289,ecu,"{""sec"":49,""usec"":224648,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9645996090000000,""gp"":1.4660644530000000}"
33295,rpm,"{""sec"":49,""usec"":225679,""rpm"":0}"
33300,rpm,"{""sec"":49,""usec"":273334,""rpm"":0}"
33321,water,"{""sec"":49,""usec"":323457,""inlet_temp"":0,""outlet_temp"":0}"
33334,stroke/front,"{""sec"":49,""usec"":340185,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
33345,stroke/rear,"{""sec"":49,""usec"":323777,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33376,acc,"{""sec"":49,""usec"":341826,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33389,ecu,"{""sec"":49,""usec"":324698,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.4660644530000000}"
33395,rpm,"{""sec"":49,""usec"":325748,""rpm"":0}"
33401,rpm,"{""sec"":49,""usec"":373377,""rpm"":0}"
33421,water,"{""sec"":49,""usec"":423499,""inlet_temp"":0,""outlet_temp"":0}"
33434,stroke/front,"{""sec"":49,""usec"":440368,""left"":0.057202148000000000,""right"":0.00080566400000000000}"
33445,stroke/rear,"{""sec"":49,""usec"":423821,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33476,acc,"{""sec"":49,""usec"":441984,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33489,ecu,"{""sec"":49,""usec"":424753,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9584960940000000,""gp"":1.4660644530000000}"
33495,rpm,"{""sec"":49,""usec"":425787,""rpm"":0}"
33501,rpm,"{""sec"":49,""usec"":473422,""rpm"":0}"
33521,water,"{""sec"":49,""usec"":523545,""inlet_temp"":0,""outlet_temp"":0}"
33534,stroke/rear,"{""sec"":49,""usec"":523870,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33545,stroke/front,"{""sec"":49,""usec"":540551,""left"":0.047534180000000000,""right"":0.035449219000000000}"
33557,ecu,"{""sec"":49,""usec"":524782,""ect"":2.8332519530000000,""tps"":0,""iap"":4.9523925780000000,""gp"":1.4660644530000000}"
33589,acc,"{""sec"":49,""usec"":542191,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33595,rpm,"{""sec"":49,""usec"":525817,""rpm"":0}"
33601,rpm,"{""sec"":49,""usec"":573466,""rpm"":0}"
33621,water,"{""sec"":49,""usec"":623589,""inlet_temp"":0,""outlet_temp"":0}"
33634,stroke/rear,"{""sec"":49,""usec"":623905,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33645,stroke/front,"{""sec"":49,""usec"":640734,""left"":0.050756836000000000,""right"":0.030615234000000000}"
33657,ecu,"{""sec"":49,""usec"":624802,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9560546880000000,""gp"":1.4660644530000000}"
33689,acc,"{""sec"":49,""usec"":642374,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33695,rpm,"{""sec"":49,""usec"":625846,""rpm"":0}"
33701,rpm,"{""sec"":49,""usec"":673510,""rpm"":0}"
33721,water,"{""sec"":49,""usec"":723631,""inlet_temp"":0,""outlet_temp"":0}"
33734,stroke/rear,"{""sec"":49,""usec"":723953,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33745,stroke/front,"{""sec"":49,""usec"":740913,""left"":0.0016113280000000000,""right"":0.036254883000000000}"
33758,ecu,"{""sec"":49,""usec"":724878,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9560546880000000,""gp"":1.4672851560000000}"
33789,acc,"{""sec"":49,""usec"":742532,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33795,rpm,"{""sec"":49,""usec"":725909,""rpm"":0}"
33801,rpm,"{""sec"":49,""usec"":773553,""rpm"":0}"
33821,water,"{""sec"":49,""usec"":823677,""inlet_temp"":0,""outlet_temp"":0}"
33828,stroke/rear,"{""sec"":49,""usec"":824003,""right"":0,""left"":0}"
33840,stroke/front,"{""sec"":49,""usec"":841096,""left"":0.052368164000000000,""right"":0.026586914000000000}"
33854,ecu,"{""sec"":49,""usec"":824379,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":1.4660644530000000}"
33886,acc,"{""sec"":49,""usec"":842698,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33892,rpm,"{""sec"":49,""usec"":825685,""rpm"":0}"
33897,rpm,"{""sec"":49,""usec"":873600,""rpm"":0}"
33921,water,"{""sec"":49,""usec"":923721,""inlet_temp"":0,""outlet_temp"":0}"
33934,stroke/rear,"{""sec"":49,""usec"":924048,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33943,stroke/front,"{""sec"":49,""usec"":941279,""left"":0.047534180000000000,""right"":0}"
33956,ecu,"{""sec"":49,""usec"":924974,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9536132810000000,""gp"":1.4672851560000000}"
