time,topic,payload
44335,rpm,"{""sec"":60,""usec"":578182,""rpm"":0}"
44362,water,"{""sec"":60,""usec"":628318,""inlet_temp"":312.32083050700000,""outlet_temp"":311.30034012100000}"
44373,stroke/rear,"{""sec"":60,""usec"":629246,""right"":0.54946289100000000,""left"":3.2991943360000000}"
44381,ecu,"{""sec"":60,""usec"":630148,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44392,stroke/front,"{""sec"":60,""usec"":660663,""left"":0.31179199200000000,""right"":0.17241210900000000}"
44398,rpm,"{""sec"":60,""usec"":630496,""rpm"":0}"
44429,acc,"{""sec"":60,""usec"":662215,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44435,rpm,"{""sec"":60,""usec"":678224,""rpm"":0}"
44462,water,"{""sec"":60,""usec"":728360,""inlet_temp"":312.26464749000000,""outlet_temp"":309.55377172800000}"
44473,stroke/rear,"{""sec"":60,""usec"":729247,""right"":0.55107421900000000,""left"":3.2991943360000000}"
44481,ecu,"{""sec"":60,""usec"":730167,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44492,stroke/front,"{""sec"":60,""usec"":760843,""left"":0.31501464800000000,""right"":0.17241210900000000}"
44498,rpm,"{""sec"":60,""usec"":730523,""rpm"":0}"
44529,acc,"{""sec"":60,""usec"":762378,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44535,rpm,"{""sec"":60,""usec"":778266,""rpm"":0}"
44562,water,"{""sec"":60,""usec"":828399,""inlet_temp"":311.41470649100000,""outlet_temp"":309.13745284900000}"
44573,stroke/rear,"{""sec"":60,""usec"":829281,""right"":0.54785156200000000,""left"":3.28710937500000}"
44581,ecu,"{""sec"":60,""usec"":830142,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44592,stroke/front,"{""sec"":60,""usec"":861023,""left"":0.31179199200000000,""right"":0.16918945300000000}"
44598,rpm,"{""sec"":60,""usec"":830496,""rpm"":0}"
44629,acc,"{""sec"":60,""usec"":862551,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44635,rpm,"{""sec"":60,""usec"":878306,""rpm"":0}"
44662,water,"{""sec"":60,""usec"":928439,""inlet_temp"":310.78256711400000,""outlet_temp"":309.61296483600000}"
44673,stroke/rear,"{""sec"":60,""usec"":929339,""right"":0.54543457000000000,""left"":3.2766357420000000}"
44681,ecu,"{""sec"":60,""usec"":930252,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44692,stroke/front,"{""sec"":60,""usec"":961202,""left"":0.31179199200000000,""right"":0.17241210900000000}"
44698,rpm,"{""sec"":60,""usec"":930615,""rpm"":0}"
44730,acc,"{""sec"":60,""usec"":962730,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44735,rpm,"{""sec"":60,""usec"":978347,""rpm"":0}"
44762,water,"{""sec"":61,""usec"":28480,""inlet_temp"":311.41470649100000,""outlet_temp"":309.55377172800000}"
44773,stroke/rear,"{""sec"":61,""usec"":29395,""right"":0.54704589800000000,""left"":3.2863037110000000}"
44781,ecu,"{""sec"":61,""usec"":30308,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44792,stroke/front,"{""sec"":61,""usec"":61376,""left"":0.31179199200000000,""right"":0.17241210900000000}"
44797,rpm,"{""sec"":61,""usec"":30668,""rpm"":0}"
44829,acc,"{""sec"":61,""usec"":62920,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44835,rpm,"{""sec"":61,""usec"":78387,""rpm"":0}"
44862,water,"{""sec"":61,""usec"":128518,""inlet_temp"":312.37695472800000,""outlet_temp"":311.47179632900000}"
44873,stroke/rear,"{""sec"":61,""usec"":129405,""right"":0.55187988300000000,""left"":3.2895263670000000}"
44881,ecu,"{""sec"":61,""usec"":130307,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44892,stroke/front,"{""sec"":61,""usec"":161562,""left"":0.31179199200000000,""right"":0.17241210900000000}"
44898,rpm,"{""sec"":61,""usec"":130675,""rpm"":0}"
44930,acc,"{""sec"":61,""usec"":163108,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44935,rpm,"{""sec"":61,""usec"":178427,""rpm"":0}"
44962,water,"{""sec"":61,""usec"":228562,""inlet_temp"":312.60086765900000,""outlet_temp"":310.55077531900000}"
44973,stroke/rear,"{""sec"":61,""usec"":229453,""right"":0.54946289100000000,""left"":3.28710937500000}"
44981,ecu,"{""sec"":61,""usec"":230282,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
44992,stroke/front,"{""sec"":61,""usec"":261741,""left"":0.31179199200000000,""right"":0.17321777300000000}"
44998,rpm,"{""sec"":61,""usec"":230644,""rpm"":0}"
45030,acc,"{""sec"":61,""usec"":263264,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45035,rpm,"{""sec"":61,""usec"":278468,""rpm"":0}"
45062,water,"{""sec"":61,""usec"":328602,""inlet_temp"":313.15663135900000,""outlet_temp"":311.41470649100000}"
45073,stroke/rear,"{""sec"":61,""usec"":329486,""right"":0.54865722700000000,""left"":3.2863037110000000}"
45081,ecu,"{""sec"":61,""usec"":330402,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45092,stroke/front,"{""sec"":61,""usec"":361922,""left"":0.30856933600000000,""right"":0.17241210900000000}"
45098,rpm,"{""sec"":61,""usec"":330754,""rpm"":0}"
45130,acc,"{""sec"":61,""usec"":363468,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45135,rpm,"{""sec"":61,""usec"":378509,""rpm"":0}"
45162,water,"{""sec"":61,""usec"":428644,""inlet_temp"":312.09574362700000,""outlet_temp"":310.25955869600000}"
45173,stroke/rear,"{""sec"":61,""usec"":429544,""right"":0.55349121100000000,""left"":3.2983886720000000}"
45181,ecu,"{""sec"":61,""usec"":430457,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45192,stroke/front,"{""sec"":61,""usec"":462101,""left"":0.31098632800000000,""right"":0.16918945300000000}"
45198,rpm,"{""sec"":61,""usec"":430816,""rpm"":0}"
45230,acc,"{""sec"":61,""usec"":463661,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45236,rpm,"{""sec"":61,""usec"":478550,""rpm"":0}"
45262,water,"{""sec"":61,""usec"":528682,""inlet_temp"":312.09574362700000,""outlet_temp"":310.49266405900000}"
45273,stroke/rear,"{""sec"":61,""usec"":529568,""right"":0.54543457000000000,""left"":3.2951660160000000}"
45281,ecu,"{""sec"":61,""usec"":530491,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45292,stroke/front,"{""sec"":61,""usec"":562282,""left"":0.30695800800000000,""right"":0.17321777300000000}"
45298,rpm,"{""sec"":61,""usec"":530844,""rpm"":0}"
45330,acc,"{""sec"":61,""usec"":563836,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45336,rpm,"{""sec"":61,""usec"":578588,""rpm"":0}"
45362,water,"{""sec"":61,""usec"":628723,""inlet_temp"":311.86970291700000,""outlet_temp"":311.18572336100000}"
45373,stroke/rear,"{""sec"":61,""usec"":629640,""right"":0.54301757800000000,""left"":3.2967773440000000}"
45381,ecu,"{""sec"":61,""usec"":630545,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45392,stroke/front,"{""sec"":61,""usec"":662460,""left"":0.30615234400000000,""right"":0.17160644500000000}"
45398,rpm,"{""sec"":61,""usec"":630907,""rpm"":0}"
45430,acc,"{""sec"":61,""usec"":664027,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45436,rpm,"{""sec"":61,""usec"":678629,""rpm"":0}"
45462,water,"{""sec"":61,""usec"":728764,""inlet_temp"":312.37695472800000,""outlet_temp"":310.72471668500000}"
45473,stroke/rear,"{""sec"":61,""usec"":729675,""right"":0.54704589800000000,""left"":3.2991943360000000}"
45482,ecu,"{""sec"":61,""usec"":730599,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45492,stroke/front,"{""sec"":61,""usec"":762641,""left"":0.30534668000000000,""right"":0.17080078100000000}"
45498,rpm,"{""sec"":61,""usec"":730955,""rpm"":0}"
45530,acc,"{""sec"":61,""usec"":764198,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45536,rpm,"{""sec"":61,""usec"":778670,""rpm"":0}"
45563,water,"{""sec"":61,""usec"":828805,""inlet_temp"":311.41470649100000,""outlet_temp"":311.92630324000000}"
45573,stroke/rear,"{""sec"":61,""usec"":829719,""right"":0.54785156200000000,""left"":3.2734130860000000}"
45582,ecu,"{""sec"":61,""usec"":830640,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45592,stroke/front,"{""sec"":61,""usec"":862823,""left"":0.31179199200000000,""right"":0.17160644500000000}"
45598,rpm,"{""sec"":61,""usec"":830996,""rpm"":0}"
45630,acc,"{""sec"":61,""usec"":864371,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45636,rpm,"{""sec"":61,""usec"":878711,""rpm"":0}"
45663,water,"{""sec"":61,""usec"":928845,""inlet_temp"":310.49266405900000,""outlet_temp"":309.55377172800000}"
45673,stroke/rear,"{""sec"":61,""usec"":929767,""right"":0.55510253900000000,""left"":3.2935546870000000}"
45682,ecu,"{""sec"":61,""usec"":930700,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45692,stroke/front,"{""sec"":61,""usec"":963000,""left"":0.30856933600000000,""right"":0.17241210900000000}"
45698,rpm,"{""sec"":61,""usec"":931068,""rpm"":0}"
45730,acc,"{""sec"":61,""usec"":964543,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45736,rpm,"{""sec"":61,""usec"":978753,""rpm"":0}"
45763,water,"{""sec"":62,""usec"":28890,""inlet_temp"":312.32083050700000,""outlet_temp"":311.41470649100000}"
45773,stroke/rear,"{""sec"":62,""usec"":29795,""right"":0.54785156200000000,""left"":3.2991943360000000}"
45781,ecu,"{""sec"":62,""usec"":30715,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45792,stroke/front,"{""sec"":62,""usec"":63182,""left"":0.31179199200000000,""right"":0.17241210900000000}"
45798,rpm,"{""sec"":62,""usec"":31088,""rpm"":0}"
45829,acc,"{""sec"":62,""usec"":64719,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45835,rpm,"{""sec"":62,""usec"":78795,""rpm"":0}"
45863,water,"{""sec"":62,""usec"":128929,""inlet_temp"":311.41470649100000,""outlet_temp"":311.47179632900000}"
45873,stroke/rear,"{""sec"":62,""usec"":129828,""right"":0.55349121100000000,""left"":3.2991943360000000}"
45882,ecu,"{""sec"":62,""usec"":130740,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45893,stroke/front,"{""sec"":62,""usec"":163362,""left"":0.31179199200000000,""right"":0.17241210900000000}"
45898,rpm,"{""sec"":62,""usec"":131113,""rpm"":0}"
45930,acc,"{""sec"":62,""usec"":164910,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
45936,rpm,"{""sec"":62,""usec"":178837,""rpm"":0}"
45963,water,"{""sec"":62,""usec"":228971,""inlet_temp"":313.26710756200000,""outlet_temp"":312.37695472800000}"
45973,stroke/rear,"{""sec"":62,""usec"":229866,""right"":0.54946289100000000,""left"":3.2935546870000000}"
45982,ecu,"{""sec"":62,""usec"":230779,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
45993,stroke/front,"{""sec"":62,""usec"":263539,""left"":0.31179199200000000,""right"":0.17241210900000000}"
45998,rpm,"{""sec"":62,""usec"":231136,""rpm"":0}"
46030,acc,"{""sec"":62,""usec"":265092,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46036,rpm,"{""sec"":62,""usec"":278879,""rpm"":0}"
46063,water,"{""sec"":62,""usec"":329013,""inlet_temp"":310.84035291600000,""outlet_temp"":309.19713956300000}"
46073,stroke/rear,"{""sec"":62,""usec"":329903,""right"":0.54785156200000000,""left"":3.2895263670000000}"
46082,ecu,"{""sec"":62,""usec"":330815,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46093,stroke/front,"{""sec"":62,""usec"":363722,""left"":0.31179199200000000,""right"":0.17241210900000000}"
46098,rpm,"{""sec"":62,""usec"":331171,""rpm"":0}"
46130,acc,"{""sec"":62,""usec"":365265,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46136,rpm,"{""sec"":62,""usec"":378920,""rpm"":0}"
46163,water,"{""sec"":62,""usec"":429054,""inlet_temp"":310.20111608000000,""outlet_temp"":309.55377172800000}"
46173,stroke/rear,"{""sec"":62,""usec"":429955,""right"":0.54543457000000000,""left"":3.28710937500000}"
46182,ecu,"{""sec"":62,""usec"":430783,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46192,stroke/front,"{""sec"":62,""usec"":463901,""left"":0.31179199200000000,""right"":0.17241210900000000}"
46198,rpm,"{""sec"":62,""usec"":431144,""rpm"":0}"
46230,acc,"{""sec"":62,""usec"":465434,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46236,rpm,"{""sec"":62,""usec"":478960,""rpm"":0}"
46263,water,"{""sec"":62,""usec"":529094,""inlet_temp"":313.15663135900000,""outlet_temp"":311.41470649100000}"
46273,stroke/rear,"{""sec"":62,""usec"":530014,""right"":0.55026855500000000,""left"":3.2991943360000000}"
46282,ecu,"{""sec"":62,""usec"":530931,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46293,stroke/front,"{""sec"":62,""usec"":564082,""left"":0.30856933600000000,""right"":0.17241210900000000}"
46298,rpm,"{""sec"":62,""usec"":531301,""rpm"":0}"
46330,acc,"{""sec"":62,""usec"":565626,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46336,rpm,"{""sec"":62,""usec"":579001,""rpm"":0}"
46363,water,"{""sec"":62,""usec"":629136,""inlet_temp"":310.49266405900000,""outlet_temp"":309.55377172800000}"
46374,stroke/rear,"{""sec"":62,""usec"":630039,""right"":0.54624023400000000,""left"":3.2991943360000000}"
46382,ecu,"{""sec"":62,""usec"":630964,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46393,stroke/front,"{""sec"":62,""usec"":664262,""left"":0.31098632800000000,""right"":0.16999511700000000}"
46398,rpm,"{""sec"":62,""usec"":631322,""rpm"":0}"
46430,acc,"{""sec"":62,""usec"":665782,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46436,rpm,"{""sec"":62,""usec"":679043,""rpm"":0}"
46463,water,"{""sec"":62,""usec"":729179,""inlet_temp"":310.08402963000000,""outlet_temp"":309.55377172800000}"
46474,stroke/rear,"{""sec"":62,""usec"":730068,""right"":0.54543457000000000,""left"":3.2927490230000000}"
46482,ecu,"{""sec"":62,""usec"":730997,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46493,stroke/front,"{""sec"":62,""usec"":764442,""left"":0.31179199200000000,""right"":0.17241210900000000}"
46499,rpm,"{""sec"":62,""usec"":731355,""rpm"":0}"
46530,acc,"{""sec"":62,""usec"":765971,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46536,rpm,"{""sec"":62,""usec"":779086,""rpm"":0}"
46563,water,"{""sec"":62,""usec"":829221,""inlet_temp"":311.47179632900000,""outlet_temp"":310.08402963000000}"
46574,stroke/rear,"{""sec"":62,""usec"":830128,""right"":0.54543457000000000,""left"":3.2919433590000000}"
46582,ecu,"{""sec"":62,""usec"":831037,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46593,stroke/front,"{""sec"":62,""usec"":864621,""left"":0.31179199200000000,""right"":0.17080078100000000}"
46599,rpm,"{""sec"":62,""usec"":831391,""rpm"":0}"
46630,acc,"{""sec"":62,""usec"":866146,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46636,rpm,"{""sec"":62,""usec"":879129,""rpm"":0}"
46663,water,"{""sec"":62,""usec"":929263,""inlet_temp"":313.48739551700000,""outlet_temp"":312.37695472800000}"
46674,stroke/rear,"{""sec"":62,""usec"":930156,""right"":0.54704589800000000,""left"":3.2766357420000000}"
46682,ecu,"{""sec"":62,""usec"":931072,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46693,stroke/front,"{""sec"":62,""usec"":964801,""left"":0.31179199200000000,""right"":0.16999511700000000}"
46699,rpm,"{""sec"":62,""usec"":931429,""rpm"":0}"
46730,acc,"{""sec"":62,""usec"":966325,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46736,rpm,"{""sec"":62,""usec"":979171,""rpm"":0}"
46763,water,"{""sec"":63,""usec"":29304,""inlet_temp"":312.82385580400000,""outlet_temp"":312.37695472800000}"
46774,stroke/rear,"{""sec"":63,""usec"":30220,""right"":0.54543457000000000,""left"":3.2991943360000000}"
46782,ecu,"{""sec"":63,""usec"":31133,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46793,stroke/front,"{""sec"":63,""usec"":64982,""left"":0.31179199200000000,""right"":0.17241210900000000}"
46798,rpm,"{""sec"":63,""usec"":31494,""rpm"":0}"
46830,acc,"{""sec"":63,""usec"":66503,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46836,rpm,"{""sec"":63,""usec"":79212,""rpm"":0}"
46863,water,"{""sec"":63,""usec"":129345,""inlet_temp"":310.08402963000000,""outlet_temp"":309.55377172800000}"
46874,stroke/rear,"{""sec"":63,""usec"":130253,""right"":0.55349121100000000,""left"":3.2991943360000000}"
46882,ecu,"{""sec"":63,""usec"":131173,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46893,stroke/front,"{""sec"":63,""usec"":165166,""left"":0.30856933600000000,""right"":0.17241210900000000}"
46899,rpm,"{""sec"":63,""usec"":131529,""rpm"":0}"
46930,acc,"{""sec"":63,""usec"":166717,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
46936,rpm,"{""sec"":63,""usec"":179251,""rpm"":0}"
46963,water,"{""sec"":63,""usec"":229387,""inlet_temp"":313.15663135900000,""outlet_temp"":311.41470649100000}"
46974,stroke/rear,"{""sec"":63,""usec"":230290,""right"":0.54543457000000000,""left"":3.2943603520000000}"
46982,ecu,"{""sec"":63,""usec"":231208,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
46993,stroke/front,"{""sec"":63,""usec"":265348,""left"":0.31179199200000000,""right"":0.17080078100000000}"
46999,rpm,"{""sec"":63,""usec"":231564,""rpm"":0}"
47030,acc,"{""sec"":63,""usec"":266864,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
47036,rpm,"{""sec"":63,""usec"":279294,""rpm"":0}"
