time,topic,payload
5356,stroke/rear,"{""sec"":21,""usec"":411320,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5374,ecu,"{""sec"":21,""usec"":412223,""ect"":2.8466796880000000,""tps"":1.31835937500000,""iap"":2.8369140620000000,""gp"":2.4108886720000000}"
5385,stroke/front,"{""sec"":103,""usec"":839922,""left"":0.032226562000000000,""right"":0.35529785200000000}"
5391,rpm,"{""sec"":21,""usec"":413390,""rpm"":0}"
5423,acc,"{""sec"":103,""usec"":841489,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5428,rpm,"{""sec"":21,""usec"":460925,""rpm"":0}"
5443,water,"{""sec"":21,""usec"":511049,""inlet_temp"":0,""outlet_temp"":0}"
5456,stroke/rear,"{""sec"":21,""usec"":511370,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5474,ecu,"{""sec"":21,""usec"":512282,""ect"":2.8466796880000000,""tps"":1.3146972660000000,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
5485,stroke/front,"{""sec"":103,""usec"":940165,""left"":0.029809570000000000,""right"":0.35852050800000000}"
5491,rpm,"{""sec"":21,""usec"":513515,""rpm"":0}"
5523,acc,"{""sec"":103,""usec"":941736,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5529,rpm,"{""sec"":21,""usec"":560970,""rpm"":0}"
5544,water,"{""sec"":21,""usec"":611092,""inlet_temp"":0,""outlet_temp"":0}"
5551,stroke/rear,"{""sec"":21,""usec"":611416,""right"":0,""left"":0}"
5572,ecu,"{""sec"":21,""usec"":611793,""ect"":2.8454589840000000,""tps"":1.3134765620000000,""iap"":2.8344726560000000,""gp"":2.3913574220000000}"
5577,rpm,"{""sec"":21,""usec"":613054,""rpm"":0}"
5588,stroke/front,"{""sec"":104,""usec"":40354,""left"":0.031420898000000000,""right"":0.36013183600000000}"
5594,rpm,"{""sec"":21,""usec"":661014,""rpm"":0}"
5626,acc,"{""sec"":104,""usec"":41959,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5644,water,"{""sec"":21,""usec"":711136,""inlet_temp"":0,""outlet_temp"":0}"
5656,stroke/rear,"{""sec"":21,""usec"":711456,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5674,ecu,"{""sec"":21,""usec"":712360,""ect"":2.8454589840000000,""tps"":1.3098144530000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
5685,stroke/front,"{""sec"":104,""usec"":140527,""left"":0.041088867000000000,""right"":0.35852050800000000}"
5691,rpm,"{""sec"":21,""usec"":713559,""rpm"":0}"
5723,acc,"{""sec"":104,""usec"":142122,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5729,rpm,"{""sec"":21,""usec"":761058,""rpm"":0}"
5744,water,"{""sec"":21,""usec"":811183,""inlet_temp"":0,""outlet_temp"":0}"
5756,stroke/rear,"{""sec"":21,""usec"":811507,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5774,ecu,"{""sec"":21,""usec"":812424,""ect"":2.8442382810000000,""tps"":1.3146972660000000,""iap"":2.8356933590000000,""gp"":2.3986816410000000}"
5785,stroke/front,"{""sec"":104,""usec"":240701,""left"":0.046728516000000000,""right"":0.36013183600000000}"
5791,rpm,"{""sec"":21,""usec"":813623,""rpm"":0}"
5823,acc,"{""sec"":104,""usec"":242293,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5829,rpm,"{""sec"":21,""usec"":861105,""rpm"":0}"
5844,water,"{""sec"":21,""usec"":911228,""inlet_temp"":0,""outlet_temp"":0}"
5857,stroke/rear,"{""sec"":21,""usec"":911550,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5874,ecu,"{""sec"":21,""usec"":912465,""ect"":2.8466796880000000,""tps"":1.3159179690000000,""iap"":2.8356933590000000,""gp"":2.3596191410000000}"
5885,stroke/front,"{""sec"":104,""usec"":340878,""left"":0.037060547000000000,""right"":0.35932617200000000}"
5891,rpm,"{""sec"":21,""usec"":913684,""rpm"":0}"
5923,acc,"{""sec"":104,""usec"":342437,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5929,rpm,"{""sec"":21,""usec"":961149,""rpm"":0}"
5944,water,"{""sec"":22,""usec"":11272,""inlet_temp"":0,""outlet_temp"":0}"
5956,stroke/rear,"{""sec"":22,""usec"":11596,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5974,ecu,"{""sec"":22,""usec"":12487,""ect"":2.8503417970000000,""tps"":1.3146972660000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
5985,stroke/front,"{""sec"":104,""usec"":441054,""left"":0.037060547000000000,""right"":0.35529785200000000}"
5991,rpm,"{""sec"":22,""usec"":13712,""rpm"":0}"
6023,acc,"{""sec"":104,""usec"":442625,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6029,rpm,"{""sec"":22,""usec"":61194,""rpm"":0}"
6044,water,"{""sec"":22,""usec"":111315,""inlet_temp"":0,""outlet_temp"":0}"
6057,stroke/rear,"{""sec"":22,""usec"":111634,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6075,ecu,"{""sec"":22,""usec"":112561,""ect"":2.8466796880000000,""tps"":1.3122558590000000,""iap"":2.8381347660000000,""gp"":2.3718261720000000}"
6086,stroke/front,"{""sec"":104,""usec"":541229,""left"":0.043505859000000000,""right"":0.35932617200000000}"
6091,rpm,"{""sec"":22,""usec"":113771,""rpm"":0}"
6123,acc,"{""sec"":104,""usec"":542776,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6129,rpm,"{""sec"":22,""usec"":161238,""rpm"":0}"
6144,water,"{""sec"":22,""usec"":211362,""inlet_temp"":0,""outlet_temp"":0}"
6157,stroke/rear,"{""sec"":22,""usec"":211676,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6174,ecu,"{""sec"":22,""usec"":212598,""ect"":2.8442382810000000,""tps"":1.32812500000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
6180,rpm,"{""sec"":22,""usec"":213736,""rpm"":0}"
6191,stroke/front,"{""sec"":104,""usec"":641403,""left"":0.045117187000000000,""right"":0.35529785200000000}"
6197,rpm,"{""sec"":22,""usec"":261284,""rpm"":0}"
6229,acc,"{""sec"":104,""usec"":642975,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6244,water,"{""sec"":22,""usec"":311407,""inlet_temp"":0,""outlet_temp"":0}"
6257,stroke/rear,"{""sec"":22,""usec"":311731,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6274,ecu,"{""sec"":22,""usec"":312638,""ect"":2.8466796880000000,""tps"":1.3146972660000000,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
6280,rpm,"{""sec"":22,""usec"":313767,""rpm"":0}"
6291,stroke/front,"{""sec"":104,""usec"":741581,""left"":0.041088867000000000,""right"":0.36013183600000000}"
6297,rpm,"{""sec"":22,""usec"":361331,""rpm"":0}"
6329,acc,"{""sec"":104,""usec"":743171,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6344,water,"{""sec"":22,""usec"":411457,""inlet_temp"":0,""outlet_temp"":0}"
6352,stroke/rear,"{""sec"":22,""usec"":411767,""right"":0,""left"":0}"
6372,ecu,"{""sec"":22,""usec"":412142,""ect"":2.8479003910000000,""tps"":1.3134765620000000,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
6378,rpm,"{""sec"":22,""usec"":413395,""rpm"":0}"
6389,stroke/front,"{""sec"":104,""usec"":841764,""left"":0.026586914000000000,""right"":0.36013183600000000}"
6394,rpm,"{""sec"":22,""usec"":461376,""rpm"":0}"
6426,acc,"{""sec"":104,""usec"":843405,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6444,water,"{""sec"":22,""usec"":511497,""inlet_temp"":0,""outlet_temp"":0}"
6457,stroke/rear,"{""sec"":22,""usec"":511822,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6475,ecu,"{""sec"":22,""usec"":512727,""ect"":2.8442382810000000,""tps"":1.3134765620000000,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
6480,rpm,"{""sec"":22,""usec"":513849,""rpm"":0}"
6491,stroke/front,"{""sec"":104,""usec"":941936,""left"":0.037866211000000000,""right"":0.36013183600000000}"
6497,rpm,"{""sec"":22,""usec"":561419,""rpm"":0}"
6529,acc,"{""sec"":104,""usec"":943528,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6544,water,"{""sec"":22,""usec"":611541,""inlet_temp"":0,""outlet_temp"":0}"
6552,stroke/rear,"{""sec"":22,""usec"":611862,""right"":0,""left"":0}"
6571,ecu,"{""sec"":22,""usec"":612243,""ect"":2.8454589840000000,""tps"":1.3146972660000000,""iap"":2.8369140620000000,""gp"":2.39257812500000}"
6577,rpm,"{""sec"":22,""usec"":613419,""rpm"":0}"
6588,stroke/front,"{""sec"":105,""usec"":42117,""left"":0.042700195000000000,""right"":0.36013183600000000}"
6594,rpm,"{""sec"":22,""usec"":661464,""rpm"":0}"
6626,acc,"{""sec"":105,""usec"":43970,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6644,water,"{""sec"":22,""usec"":711587,""inlet_temp"":0,""outlet_temp"":0}"
6652,stroke/rear,"{""sec"":22,""usec"":711913,""right"":0,""left"":0}"
6672,ecu,"{""sec"":22,""usec"":712289,""ect"":2.8479003910000000,""tps"":1.3146972660000000,""iap"":2.8381347660000000,""gp"":2.3889160160000000}"
6678,rpm,"{""sec"":22,""usec"":713536,""rpm"":0}"
6689,stroke/front,"{""sec"":105,""usec"":142298,""left"":0.037060547000000000,""right"":0.35932617200000000}"
6695,rpm,"{""sec"":22,""usec"":761508,""rpm"":0}"
6726,acc,"{""sec"":105,""usec"":144082,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6744,water,"{""sec"":22,""usec"":811630,""inlet_temp"":0,""outlet_temp"":0}"
6757,stroke/rear,"{""sec"":22,""usec"":811949,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6775,ecu,"{""sec"":22,""usec"":812864,""ect"":2.8442382810000000,""tps"":1.3122558590000000,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
6781,rpm,"{""sec"":22,""usec"":814076,""rpm"":0}"
6792,stroke/front,"{""sec"":105,""usec"":242472,""left"":0.041088867000000000,""right"":0.35932617200000000}"
6797,rpm,"{""sec"":22,""usec"":861550,""rpm"":0}"
6829,acc,"{""sec"":105,""usec"":244099,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6844,water,"{""sec"":22,""usec"":911672,""inlet_temp"":0,""outlet_temp"":0}"
6852,stroke/rear,"{""sec"":22,""usec"":911990,""right"":0,""left"":0}"
6872,ecu,"{""sec"":22,""usec"":912365,""ect"":2.8466796880000000,""tps"":1.3171386720000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
6878,rpm,"{""sec"":22,""usec"":913621,""rpm"":0}"
6889,stroke/front,"{""sec"":105,""usec"":342655,""left"":0.029809570000000000,""right"":0.35690918000000000}"
6895,rpm,"{""sec"":22,""usec"":961594,""rpm"":0}"
6926,acc,"{""sec"":105,""usec"":344493,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
6944,water,"{""sec"":23,""usec"":11718,""inlet_temp"":0,""outlet_temp"":0}"
6952,stroke/rear,"{""sec"":23,""usec"":12038,""right"":0,""left"":0}"
6972,ecu,"{""sec"":23,""usec"":12417,""ect"":2.8454589840000000,""tps"":1.3134765620000000,""iap"":2.8393554690000000,""gp"":2.3974609380000000}"
6977,rpm,"{""sec"":23,""usec"":13663,""rpm"":0}"
6988,stroke/front,"{""sec"":105,""usec"":442891,""left"":0.034643555000000000,""right"":0.35852050800000000}"
6994,rpm,"{""sec"":23,""usec"":61641,""rpm"":0}"
7026,acc,"{""sec"":105,""usec"":444486,""ax"":7052,""ay"":8196,""az"":-26296,""gx"":7052,""gy"":8196,""gz"":-26296,""mx"":7052,""my"":8196,""mz"":-26296,""h"":7052,""r"":8196,""p"":-26296,""qw"":7052,""qx"":8196,""qy"":-26296,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26296,""x"":7052,""y"":8196,""z"":-26296,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7044,water,"{""sec"":23,""usec"":111764,""inlet_temp"":0,""outlet_temp"":0}"
7052,stroke/rear,"{""sec"":23,""usec"":112081,""right"":0,""left"":0}"
7072,ecu,"{""sec"":23,""usec"":112458,""ect"":2.8405761720000000,""tps"":1.3098144530000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
7078,rpm,"{""sec"":23,""usec"":113707,""rpm"":0}"
7089,stroke/front,"{""sec"":105,""usec"":543075,""left"":0.045117187000000000,""right"":0.35610351600000000}"
7095,rpm,"{""sec"":23,""usec"":161684,""rpm"":0}"
7127,acc,"{""sec"":105,""usec"":544911,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7144,water,"{""sec"":23,""usec"":211808,""inlet_temp"":0,""outlet_temp"":0}"
7152,stroke/rear,"{""sec"":23,""usec"":212126,""right"":0,""left"":0}"
7172,ecu,"{""sec"":23,""usec"":212502,""ect"":2.8430175780000000,""tps"":1.3146972660000000,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
7178,rpm,"{""sec"":23,""usec"":213767,""rpm"":0}"
7189,stroke/front,"{""sec"":105,""usec"":643255,""left"":0.036254883000000000,""right"":0.36013183600000000}"
7195,rpm,"{""sec"":23,""usec"":261731,""rpm"":0}"
7227,acc,"{""sec"":105,""usec"":645081,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7244,water,"{""sec"":23,""usec"":311850,""inlet_temp"":0,""outlet_temp"":0}"
7252,stroke/rear,"{""sec"":23,""usec"":312175,""right"":0,""left"":0}"
7272,ecu,"{""sec"":23,""usec"":312563,""ect"":2.8454589840000000,""tps"":1.3122558590000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
7278,rpm,"{""sec"":23,""usec"":313810,""rpm"":0}"
7289,stroke/front,"{""sec"":105,""usec"":743451,""left"":0.037060547000000000,""right"":0.36013183600000000}"
7295,rpm,"{""sec"":23,""usec"":361773,""rpm"":0}"
7327,acc,"{""sec"":105,""usec"":745147,""ax"":7052,""ay"":8196,""az"":-26616,""gx"":7052,""gy"":8196,""gz"":-26616,""mx"":7052,""my"":8196,""mz"":-26616,""h"":7052,""r"":8196,""p"":-26616,""qw"":7052,""qx"":8196,""qy"":-26616,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26616,""x"":7052,""y"":8196,""z"":-26616,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7344,water,"{""sec"":23,""usec"":411897,""inlet_temp"":0,""outlet_temp"":0}"
7352,stroke/rear,"{""sec"":23,""usec"":412212,""right"":0,""left"":0}"
7372,ecu,"{""sec"":23,""usec"":412595,""ect"":2.8466796880000000,""tps"":1.3110351560000000,""iap"":2.8393554690000000,""gp"":2.3864746090000000}"
7378,rpm,"{""sec"":23,""usec"":413842,""rpm"":0}"
7389,stroke/front,"{""sec"":105,""usec"":843748,""left"":0.033837891000000000,""right"":0.35529785200000000}"
7395,rpm,"{""sec"":23,""usec"":461819,""rpm"":0}"
7427,acc,"{""sec"":105,""usec"":845289,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7444,water,"{""sec"":23,""usec"":511941,""inlet_temp"":0,""outlet_temp"":0}"
7457,stroke/rear,"{""sec"":23,""usec"":512264,""right"":3.2991943360000000,""left"":3.2991943360000000}"
7475,ecu,"{""sec"":23,""usec"":513188,""ect"":2.8466796880000000,""tps"":1.3134765620000000,""iap"":2.8356933590000000,""gp"":2.3901367190000000}"
7481,rpm,"{""sec"":23,""usec"":514409,""rpm"":0}"
7492,stroke/front,"{""sec"":105,""usec"":943931,""left"":0.032226562000000000,""right"":0.35771484400000000}"
7498,rpm,"{""sec"":23,""usec"":561864,""rpm"":0}"
7530,acc,"{""sec"":105,""usec"":945532,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7544,water,"{""sec"":23,""usec"":611987,""inlet_temp"":0,""outlet_temp"":0}"
7552,stroke/rear,"{""sec"":23,""usec"":612308,""right"":0,""left"":0}"
7572,ecu,"{""sec"":23,""usec"":612686,""ect"":2.84179687500000,""tps"":1.3159179690000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
7578,rpm,"{""sec"":23,""usec"":613866,""rpm"":0}"
7589,stroke/front,"{""sec"":106,""usec"":44106,""left"":0.041894531000000000,""right"":0.35529785200000000}"
7594,rpm,"{""sec"":23,""usec"":661909,""rpm"":0}"
7626,acc,"{""sec"":106,""usec"":45676,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7644,water,"{""sec"":23,""usec"":712031,""inlet_temp"":0,""outlet_temp"":0}"
7657,stroke/rear,"{""sec"":23,""usec"":712355,""right"":3.2991943360000000,""left"":3.2991943360000000}"
7675,ecu,"{""sec"":23,""usec"":713264,""ect"":2.8430175780000000,""tps"":1.3110351560000000,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
7681,rpm,"{""sec"":23,""usec"":714482,""rpm"":0}"
7692,stroke/front,"{""sec"":106,""usec"":144288,""left"":0.035449219000000000,""right"":0.35771484400000000}"
7698,rpm,"{""sec"":23,""usec"":761954,""rpm"":0}"
7730,acc,"{""sec"":106,""usec"":145864,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7745,water,"{""sec"":23,""usec"":812076,""inlet_temp"":0,""outlet_temp"":0}"
7752,stroke/rear,"{""sec"":23,""usec"":812407,""right"":0,""left"":0}"
7772,ecu,"{""sec"":23,""usec"":812782,""ect"":2.8466796880000000,""tps"":1.3134765620000000,""iap"":2.8393554690000000,""gp"":2.3950195310000000}"
7778,rpm,"{""sec"":23,""usec"":814028,""rpm"":0}"
7789,stroke/front,"{""sec"":106,""usec"":244462,""left"":0.036254883000000000,""right"":0.36013183600000000}"
7795,rpm,"{""sec"":23,""usec"":862000,""rpm"":0}"
7827,acc,"{""sec"":106,""usec"":246024,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7845,water,"{""sec"":23,""usec"":912121,""inlet_temp"":0,""outlet_temp"":0}"
7852,stroke/rear,"{""sec"":23,""usec"":912446,""right"":0,""left"":0}"
7873,ecu,"{""sec"":23,""usec"":912822,""ect"":2.8442382810000000,""tps"":1.3146972660000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
7878,rpm,"{""sec"":23,""usec"":914079,""rpm"":0}"
7889,stroke/front,"{""sec"":106,""usec"":344640,""left"":0.032226562000000000,""right"":0.35690918000000000}"
7895,rpm,"{""sec"":23,""usec"":962044,""rpm"":0}"
7927,acc,"{""sec"":106,""usec"":346179,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
7945,water,"{""sec"":24,""usec"":12166,""inlet_temp"":0,""outlet_temp"":0}"
7957,stroke/rear,"{""sec"":24,""usec"":12485,""right"":3.2991943360000000,""left"":3.2991943360000000}"
7975,ecu,"{""sec"":24,""usec"":13400,""ect"":2.8466796880000000,""tps"":1.3110351560000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
7981,rpm,"{""sec"":24,""usec"":14621,""rpm"":0}"
7992,stroke/front,"{""sec"":106,""usec"":444823,""left"":0.037060547000000000,""right"":0.36013183600000000}"
7998,rpm,"{""sec"":24,""usec"":62087,""rpm"":0}"
