time,topic,payload
84528,water,"{""sec"":100,""usec"":646428,""inlet_temp"":0,""outlet_temp"":0}"
84536,stroke/rear,"{""sec"":100,""usec"":646750,""right"":0,""left"":0}"
84550,ecu,"{""sec"":100,""usec"":647129,""ect"":2.86132812500000,""tps"":0.0024414060000000000,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
84556,rpm,"{""sec"":100,""usec"":648291,""rpm"":0}"
84562,rpm,"{""sec"":100,""usec"":696350,""rpm"":0}"
84588,stroke/front,"{""sec"":100,""usec"":734004,""left"":0.020141602000000000,""right"":0.0072509770000000000}"
84620,acc,"{""sec"":100,""usec"":735622,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84628,water,"{""sec"":100,""usec"":746472,""inlet_temp"":0,""outlet_temp"":0}"
84636,stroke/rear,"{""sec"":100,""usec"":746808,""right"":0,""left"":0}"
84649,ecu,"{""sec"":100,""usec"":747195,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3840332030000000}"
84655,rpm,"{""sec"":100,""usec"":748267,""rpm"":0}"
84660,rpm,"{""sec"":100,""usec"":796394,""rpm"":0}"
84688,stroke/front,"{""sec"":100,""usec"":834185,""left"":0.016113281000000000,""right"":0.0064453120000000000}"
84720,acc,"{""sec"":100,""usec"":835778,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84728,water,"{""sec"":100,""usec"":846517,""inlet_temp"":0,""outlet_temp"":0}"
84739,stroke/rear,"{""sec"":100,""usec"":846839,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84751,ecu,"{""sec"":100,""usec"":847754,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3950195310000000}"
84757,rpm,"{""sec"":100,""usec"":848634,""rpm"":0}"
84763,rpm,"{""sec"":100,""usec"":896441,""rpm"":0}"
84788,stroke/front,"{""sec"":100,""usec"":934366,""left"":0.011279297000000000,""right"":0.0048339840000000000}"
84820,acc,"{""sec"":100,""usec"":935988,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84828,water,"{""sec"":100,""usec"":946563,""inlet_temp"":0,""outlet_temp"":0}"
84836,stroke/rear,"{""sec"":100,""usec"":946885,""right"":0,""left"":0}"
84849,ecu,"{""sec"":100,""usec"":947269,""ect"":2.8588867190000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3852539060000000}"
84855,rpm,"{""sec"":100,""usec"":948269,""rpm"":0}"
84861,rpm,"{""sec"":100,""usec"":996487,""rpm"":0}"
84889,stroke/front,"{""sec"":101,""usec"":34552,""left"":0.011279297000000000,""right"":0.0056396480000000000}"
84920,acc,"{""sec"":101,""usec"":36155,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84928,water,"{""sec"":101,""usec"":46610,""inlet_temp"":0,""outlet_temp"":0}"
84936,stroke/rear,"{""sec"":101,""usec"":46928,""right"":0,""left"":0}"
84950,ecu,"{""sec"":101,""usec"":47307,""ect"":2.8625488280000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
84956,rpm,"{""sec"":101,""usec"":48536,""rpm"":0}"
84962,rpm,"{""sec"":101,""usec"":96532,""rpm"":0}"
84989,stroke/front,"{""sec"":101,""usec"":134737,""left"":0.0088623050000000000,""right"":0.0088623050000000000}"
85021,acc,"{""sec"":101,""usec"":136362,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85029,water,"{""sec"":101,""usec"":146655,""inlet_temp"":0,""outlet_temp"":0}"
85037,stroke/rear,"{""sec"":101,""usec"":146982,""right"":0,""left"":0}"
85049,ecu,"{""sec"":101,""usec"":147358,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
85055,rpm,"{""sec"":101,""usec"":148360,""rpm"":0}"
85061,rpm,"{""sec"":101,""usec"":196575,""rpm"":0}"
85089,stroke/front,"{""sec"":101,""usec"":234919,""left"":0.030615234000000000,""right"":0.012084961000000000}"
85121,acc,"{""sec"":101,""usec"":236528,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85129,water,"{""sec"":101,""usec"":246700,""inlet_temp"":0,""outlet_temp"":0}"
85137,stroke/rear,"{""sec"":101,""usec"":247019,""right"":0,""left"":0}"
85149,ecu,"{""sec"":101,""usec"":247400,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
85155,rpm,"{""sec"":101,""usec"":248314,""rpm"":0}"
85161,rpm,"{""sec"":101,""usec"":296621,""rpm"":0}"
85189,stroke/front,"{""sec"":101,""usec"":335101,""left"":0.029003906000000000,""right"":0.0096679690000000000}"
85221,acc,"{""sec"":101,""usec"":336722,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85229,water,"{""sec"":101,""usec"":346744,""inlet_temp"":0,""outlet_temp"":0}"
85237,stroke/rear,"{""sec"":101,""usec"":347069,""right"":0,""left"":0}"
85250,ecu,"{""sec"":101,""usec"":347444,""ect"":2.86132812500000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3913574220000000}"
85255,rpm,"{""sec"":101,""usec"":348464,""rpm"":0}"
85261,rpm,"{""sec"":101,""usec"":396666,""rpm"":0}"
85289,stroke/front,"{""sec"":101,""usec"":435282,""left"":0.018530273000000000,""right"":0.0064453120000000000}"
85321,acc,"{""sec"":101,""usec"":436877,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85329,water,"{""sec"":101,""usec"":446788,""inlet_temp"":0,""outlet_temp"":0}"
85340,stroke/rear,"{""sec"":101,""usec"":447109,""right"":3.2991943360000000,""left"":3.2991943360000000}"
85353,ecu,"{""sec"":101,""usec"":448011,""ect"":2.8601074220000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
85359,rpm,"{""sec"":101,""usec"":448983,""rpm"":0}"
85365,rpm,"{""sec"":101,""usec"":496711,""rpm"":0}"
85390,stroke/front,"{""sec"":101,""usec"":535464,""left"":0.013696289000000000,""right"":0.0056396480000000000}"
85421,acc,"{""sec"":101,""usec"":537065,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85430,water,"{""sec"":101,""usec"":546833,""inlet_temp"":0,""outlet_temp"":0}"
85437,stroke/rear,"{""sec"":101,""usec"":547156,""right"":0,""left"":0}"
85450,ecu,"{""sec"":101,""usec"":547533,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.43164062500000}"
85456,rpm,"{""sec"":101,""usec"":548514,""rpm"":0}"
85462,rpm,"{""sec"":101,""usec"":596756,""rpm"":0}"
85489,stroke/front,"{""sec"":101,""usec"":635649,""left"":0.0128906250000000,""right"":0.0064453120000000000}"
85521,acc,"{""sec"":101,""usec"":637179,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85529,water,"{""sec"":101,""usec"":646880,""inlet_temp"":0,""outlet_temp"":0}"
85537,stroke/rear,"{""sec"":101,""usec"":647203,""right"":0,""left"":0}"
85550,ecu,"{""sec"":101,""usec"":647579,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3974609380000000}"
85556,rpm,"{""sec"":101,""usec"":648639,""rpm"":0}"
85562,rpm,"{""sec"":101,""usec"":696804,""rpm"":0}"
85590,stroke/front,"{""sec"":101,""usec"":735832,""left"":0.022558594000000000,""right"":0.0088623050000000000}"
85622,acc,"{""sec"":101,""usec"":737431,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85630,water,"{""sec"":101,""usec"":746926,""inlet_temp"":0,""outlet_temp"":0}"
85638,stroke/rear,"{""sec"":101,""usec"":747249,""right"":0,""left"":0}"
85650,ecu,"{""sec"":101,""usec"":747637,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3876953120000000}"
85656,rpm,"{""sec"":101,""usec"":748708,""rpm"":0}"
85662,rpm,"{""sec"":101,""usec"":796850,""rpm"":0}"
85690,stroke/front,"{""sec"":101,""usec"":836016,""left"":0.014501953000000000,""right"":0.0048339840000000000}"
85722,acc,"{""sec"":101,""usec"":837629,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85730,water,"{""sec"":101,""usec"":846972,""inlet_temp"":0,""outlet_temp"":0}"
85738,stroke/rear,"{""sec"":101,""usec"":847298,""right"":0,""left"":0}"
85751,ecu,"{""sec"":101,""usec"":847674,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
85757,rpm,"{""sec"":101,""usec"":848741,""rpm"":0}"
85762,rpm,"{""sec"":101,""usec"":896897,""rpm"":0}"
85790,stroke/front,"{""sec"":101,""usec"":936199,""left"":0.014501953000000000,""right"":0.0064453120000000000}"
85822,acc,"{""sec"":101,""usec"":937805,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85830,water,"{""sec"":101,""usec"":947019,""inlet_temp"":0,""outlet_temp"":0}"
85838,stroke/rear,"{""sec"":101,""usec"":947338,""right"":0,""left"":0}"
85851,ecu,"{""sec"":101,""usec"":947726,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
85857,rpm,"{""sec"":101,""usec"":948723,""rpm"":0}"
85862,rpm,"{""sec"":101,""usec"":996942,""rpm"":0}"
85890,stroke/front,"{""sec"":102,""usec"":36380,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
85922,acc,"{""sec"":102,""usec"":38011,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85930,water,"{""sec"":102,""usec"":47064,""inlet_temp"":0,""outlet_temp"":0}"
85938,stroke/rear,"{""sec"":102,""usec"":47385,""right"":0,""left"":0}"
85950,ecu,"{""sec"":102,""usec"":47764,""ect"":2.86132812500000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
85956,rpm,"{""sec"":102,""usec"":48684,""rpm"":0}"
85962,rpm,"{""sec"":102,""usec"":96989,""rpm"":0}"
85991,stroke/front,"{""sec"":102,""usec"":136564,""left"":0.010473633000000000,""right"":0.0056396480000000000}"
86022,acc,"{""sec"":102,""usec"":138165,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86031,water,"{""sec"":102,""usec"":147111,""inlet_temp"":0,""outlet_temp"":0}"
86038,stroke/rear,"{""sec"":102,""usec"":147433,""right"":0,""left"":0}"
86051,ecu,"{""sec"":102,""usec"":147817,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3693847660000000}"
86057,rpm,"{""sec"":102,""usec"":148903,""rpm"":0}"
86063,rpm,"{""sec"":102,""usec"":197034,""rpm"":0}"
86091,stroke/front,"{""sec"":102,""usec"":236750,""left"":0.031420898000000000,""right"":0.011279297000000000}"
86123,acc,"{""sec"":102,""usec"":238366,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86131,water,"{""sec"":102,""usec"":247158,""inlet_temp"":0,""outlet_temp"":0}"
86141,stroke/rear,"{""sec"":102,""usec"":247482,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86154,ecu,"{""sec"":102,""usec"":248388,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.39257812500000}"
86160,rpm,"{""sec"":102,""usec"":249351,""rpm"":0}"
86166,rpm,"{""sec"":102,""usec"":297083,""rpm"":0}"
86191,stroke/front,"{""sec"":102,""usec"":336934,""left"":0.024169922000000000,""right"":0.011279297000000000}"
86223,acc,"{""sec"":102,""usec"":338534,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86231,water,"{""sec"":102,""usec"":347206,""inlet_temp"":0,""outlet_temp"":0}"
86239,stroke/rear,"{""sec"":102,""usec"":347529,""right"":0,""left"":0}"
86251,ecu,"{""sec"":102,""usec"":347909,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3950195310000000}"
86257,rpm,"{""sec"":102,""usec"":348835,""rpm"":0}"
86263,rpm,"{""sec"":102,""usec"":397127,""rpm"":0}"
86291,stroke/front,"{""sec"":102,""usec"":437118,""left"":0.020141602000000000,""right"":0.0072509770000000000}"
86323,acc,"{""sec"":102,""usec"":438724,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86331,water,"{""sec"":102,""usec"":447249,""inlet_temp"":0,""outlet_temp"":0}"
86339,stroke/rear,"{""sec"":102,""usec"":447575,""right"":0,""left"":0}"
86352,ecu,"{""sec"":102,""usec"":447955,""ect"":2.8564453120000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
86358,rpm,"{""sec"":102,""usec"":448953,""rpm"":0}"
86363,rpm,"{""sec"":102,""usec"":497172,""rpm"":0}"
86391,stroke/front,"{""sec"":102,""usec"":537302,""left"":0.012084961000000000,""right"":0.0056396480000000000}"
86423,acc,"{""sec"":102,""usec"":538934,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86431,water,"{""sec"":102,""usec"":547296,""inlet_temp"":0,""outlet_temp"":0}"
86439,stroke/rear,"{""sec"":102,""usec"":547620,""right"":0,""left"":0}"
86454,ecu,"{""sec"":102,""usec"":547995,""ect"":2.8601074220000000,""tps"":0.028076172000000000,""iap"":4.9584960940000000,""gp"":2.3913574220000000}"
86460,rpm,"{""sec"":102,""usec"":549292,""rpm"":0}"
86465,rpm,"{""sec"":102,""usec"":597216,""rpm"":0}"
86492,stroke/front,"{""sec"":102,""usec"":637484,""left"":0.016113281000000000,""right"":0.0064453120000000000}"
86523,acc,"{""sec"":102,""usec"":639106,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86532,water,"{""sec"":102,""usec"":647340,""inlet_temp"":0,""outlet_temp"":0}"
86542,stroke/rear,"{""sec"":102,""usec"":647666,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86557,ecu,"{""sec"":102,""usec"":648600,""ect"":2.86132812500000,""tps"":0.0024414060000000000,""iap"":4.9560546880000000,""gp"":2.3461914060000000}"
86563,rpm,"{""sec"":102,""usec"":649821,""rpm"":0}"
86568,rpm,"{""sec"":102,""usec"":697261,""rpm"":0}"
86592,stroke/front,"{""sec"":102,""usec"":737666,""left"":0.020141602000000000,""right"":0.0064453120000000000}"
86624,acc,"{""sec"":102,""usec"":739286,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86632,water,"{""sec"":102,""usec"":747385,""inlet_temp"":0,""outlet_temp"":0}"
86639,stroke/rear,"{""sec"":102,""usec"":747706,""right"":0,""left"":0}"
86652,ecu,"{""sec"":102,""usec"":748088,""ect"":2.86132812500000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3889160160000000}"
86658,rpm,"{""sec"":102,""usec"":749087,""rpm"":0}"
86664,rpm,"{""sec"":102,""usec"":797304,""rpm"":0}"
86692,stroke/front,"{""sec"":102,""usec"":837847,""left"":0.015307617000000000,""right"":0.0048339840000000000}"
86724,acc,"{""sec"":102,""usec"":839476,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86732,water,"{""sec"":102,""usec"":847432,""inlet_temp"":0,""outlet_temp"":0}"
86743,stroke/rear,"{""sec"":102,""usec"":847752,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86755,ecu,"{""sec"":102,""usec"":848673,""ect"":2.86132812500000,""tps"":0,""iap"":4.9523925780000000,""gp"":2.3876953120000000}"
86761,rpm,"{""sec"":102,""usec"":849628,""rpm"":0}"
86767,rpm,"{""sec"":102,""usec"":897349,""rpm"":0}"
86792,stroke/front,"{""sec"":102,""usec"":938034,""left"":0.014501953000000000,""right"":0.0072509770000000000}"
86824,acc,"{""sec"":102,""usec"":939642,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86832,water,"{""sec"":102,""usec"":947473,""inlet_temp"":0,""outlet_temp"":0}"
86840,stroke/rear,"{""sec"":102,""usec"":947792,""right"":0,""left"":0}"
86853,ecu,"{""sec"":102,""usec"":948174,""ect"":2.86132812500000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.4328613280000000}"
86858,rpm,"{""sec"":102,""usec"":949175,""rpm"":0}"
86864,rpm,"{""sec"":102,""usec"":997394,""rpm"":0}"
86892,stroke/front,"{""sec"":103,""usec"":38218,""left"":0.0096679690000000000,""right"":0.0080566410000000000}"
86924,acc,"{""sec"":103,""usec"":39843,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86932,water,"{""sec"":103,""usec"":47518,""inlet_temp"":0,""outlet_temp"":0}"
86943,stroke/rear,"{""sec"":103,""usec"":47835,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86957,ecu,"{""sec"":103,""usec"":48746,""ect"":2.86132812500000,""tps"":0.0073242190000000000,""iap"":4.9548339840000000,""gp"":2.3913574220000000}"
86963,rpm,"{""sec"":103,""usec"":49935,""rpm"":0}"
86969,rpm,"{""sec"":103,""usec"":97439,""rpm"":0}"
86992,stroke/front,"{""sec"":103,""usec"":138403,""left"":0.012084961000000000,""right"":0.0048339840000000000}"
87024,acc,"{""sec"":103,""usec"":140009,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87032,water,"{""sec"":103,""usec"":147560,""inlet_temp"":0,""outlet_temp"":0}"
87043,stroke/rear,"{""sec"":103,""usec"":147887,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87056,ecu,"{""sec"":103,""usec"":148809,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3913574220000000}"
87062,rpm,"{""sec"":103,""usec"":149842,""rpm"":0}"
87068,rpm,"{""sec"":103,""usec"":197483,""rpm"":0}"
87093,stroke/front,"{""sec"":103,""usec"":238584,""left"":0.029809570000000000,""right"":0.0088623050000000000}"
87125,acc,"{""sec"":103,""usec"":240205,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87133,water,"{""sec"":103,""usec"":247606,""inlet_temp"":0,""outlet_temp"":0}"
87143,stroke/rear,"{""sec"":103,""usec"":247936,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87156,ecu,"{""sec"":103,""usec"":248850,""ect"":2.86132812500000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.3913574220000000}"
87162,rpm,"{""sec"":103,""usec"":249811,""rpm"":0}"
87168,rpm,"{""sec"":103,""usec"":297529,""rpm"":0}"
87193,stroke/front,"{""sec"":103,""usec"":338766,""left"":0.029809570000000000,""right"":0.011279297000000000}"
87225,acc,"{""sec"":103,""usec"":340373,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
