time,topic,payload
81727,ecu,"{""sec"":97,""usec"":946360,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3913574220000000}"
81733,rpm,"{""sec"":97,""usec"":947390,""rpm"":0}"
81738,rpm,"{""sec"":97,""usec"":995056,""rpm"":0}"
81764,stroke/front,"{""sec"":98,""usec"":28838,""left"":0.0080566410000000000,""right"":0.0024169920000000000}"
81795,acc,"{""sec"":98,""usec"":30458,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81804,water,"{""sec"":98,""usec"":45180,""inlet_temp"":0,""outlet_temp"":0}"
81814,stroke/rear,"{""sec"":98,""usec"":45497,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81827,ecu,"{""sec"":98,""usec"":46402,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3913574220000000}"
81832,rpm,"{""sec"":98,""usec"":47429,""rpm"":0}"
81838,rpm,"{""sec"":98,""usec"":95101,""rpm"":0}"
81864,stroke/front,"{""sec"":98,""usec"":129022,""left"":0.0056396480000000000,""right"":0.0040283200000000000}"
81896,acc,"{""sec"":98,""usec"":130655,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81904,water,"{""sec"":98,""usec"":145224,""inlet_temp"":0,""outlet_temp"":0}"
81915,stroke/rear,"{""sec"":98,""usec"":145544,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81927,ecu,"{""sec"":98,""usec"":146443,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
81933,rpm,"{""sec"":98,""usec"":147474,""rpm"":0}"
81939,rpm,"{""sec"":98,""usec"":195146,""rpm"":0}"
81964,stroke/front,"{""sec"":98,""usec"":229205,""left"":0.0048339840000000000,""right"":0.0064453120000000000}"
81996,acc,"{""sec"":98,""usec"":230820,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82004,water,"{""sec"":98,""usec"":245271,""inlet_temp"":0,""outlet_temp"":0}"
82012,stroke/rear,"{""sec"":98,""usec"":245595,""right"":0,""left"":0}"
82026,ecu,"{""sec"":98,""usec"":245973,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3889160160000000}"
82032,rpm,"{""sec"":98,""usec"":247294,""rpm"":0}"
82038,rpm,"{""sec"":98,""usec"":295195,""rpm"":0}"
82064,stroke/front,"{""sec"":98,""usec"":329388,""left"":0.033032227000000000,""right"":0.010473633000000000}"
82096,acc,"{""sec"":98,""usec"":331012,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82104,water,"{""sec"":98,""usec"":345316,""inlet_temp"":0,""outlet_temp"":0}"
82115,stroke/rear,"{""sec"":98,""usec"":345636,""right"":3.2991943360000000,""left"":3.2991943360000000}"
82127,ecu,"{""sec"":98,""usec"":346561,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
82133,rpm,"{""sec"":98,""usec"":347606,""rpm"":0}"
82139,rpm,"{""sec"":98,""usec"":395240,""rpm"":0}"
82165,stroke/front,"{""sec"":98,""usec"":429569,""left"":0.027392578000000000,""right"":0.0064453120000000000}"
82196,acc,"{""sec"":98,""usec"":431180,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82204,water,"{""sec"":98,""usec"":445361,""inlet_temp"":0,""outlet_temp"":0}"
82215,stroke/rear,"{""sec"":98,""usec"":445681,""right"":3.2991943360000000,""left"":3.2991943360000000}"
82228,ecu,"{""sec"":98,""usec"":446591,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
82234,rpm,"{""sec"":98,""usec"":447642,""rpm"":0}"
82239,rpm,"{""sec"":98,""usec"":495284,""rpm"":0}"
82265,stroke/front,"{""sec"":98,""usec"":529754,""left"":0.014501953000000000,""right"":0.0056396480000000000}"
82296,acc,"{""sec"":98,""usec"":531373,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82305,water,"{""sec"":98,""usec"":545405,""inlet_temp"":0,""outlet_temp"":0}"
82312,stroke/rear,"{""sec"":98,""usec"":545736,""right"":0,""left"":0}"
82325,ecu,"{""sec"":98,""usec"":546111,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
82331,rpm,"{""sec"":98,""usec"":547185,""rpm"":0}"
82337,rpm,"{""sec"":98,""usec"":595327,""rpm"":0}"
82365,stroke/front,"{""sec"":98,""usec"":629937,""left"":0.011279297000000000,""right"":0.0040283200000000000}"
82397,acc,"{""sec"":98,""usec"":631548,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82405,water,"{""sec"":98,""usec"":645449,""inlet_temp"":0,""outlet_temp"":0}"
82412,stroke/rear,"{""sec"":98,""usec"":645772,""right"":0,""left"":0}"
82427,ecu,"{""sec"":98,""usec"":646152,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
82433,rpm,"{""sec"":98,""usec"":647441,""rpm"":0}"
82438,rpm,"{""sec"":98,""usec"":695374,""rpm"":0}"
82465,stroke/front,"{""sec"":98,""usec"":730121,""left"":0.0072509770000000000,""right"":0.0040283200000000000}"
82497,acc,"{""sec"":98,""usec"":731758,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82505,water,"{""sec"":98,""usec"":745494,""inlet_temp"":0,""outlet_temp"":0}"
82516,stroke/rear,"{""sec"":98,""usec"":745820,""right"":3.2991943360000000,""left"":3.2991943360000000}"
82528,ecu,"{""sec"":98,""usec"":746739,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3962402340000000}"
82534,rpm,"{""sec"":98,""usec"":747777,""rpm"":0}"
82540,rpm,"{""sec"":98,""usec"":795416,""rpm"":0}"
82565,stroke/front,"{""sec"":98,""usec"":830302,""left"":0.019335937000000000,""right"":0.0048339840000000000}"
82597,acc,"{""sec"":98,""usec"":831909,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82605,water,"{""sec"":98,""usec"":845541,""inlet_temp"":0,""outlet_temp"":0}"
82616,stroke/rear,"{""sec"":98,""usec"":845863,""right"":3.2991943360000000,""left"":3.2991943360000000}"
82630,ecu,"{""sec"":98,""usec"":846775,""ect"":2.8430175780000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
82636,rpm,"{""sec"":98,""usec"":848045,""rpm"":0}"
82642,rpm,"{""sec"":98,""usec"":895461,""rpm"":0}"
82665,stroke/front,"{""sec"":98,""usec"":930486,""left"":0.010473633000000000,""right"":0.0056396480000000000}"
82697,acc,"{""sec"":98,""usec"":932116,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82705,water,"{""sec"":98,""usec"":945582,""inlet_temp"":0,""outlet_temp"":0}"
82716,stroke/rear,"{""sec"":98,""usec"":945901,""right"":3.2991943360000000,""left"":3.2991943360000000}"
82728,ecu,"{""sec"":98,""usec"":946835,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
82734,rpm,"{""sec"":98,""usec"":947799,""rpm"":0}"
82740,rpm,"{""sec"":98,""usec"":995503,""rpm"":0}"
82766,stroke/front,"{""sec"":99,""usec"":30668,""left"":0.0072509770000000000,""right"":0.0024169920000000000}"
82797,acc,"{""sec"":99,""usec"":32295,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82805,water,"{""sec"":99,""usec"":45626,""inlet_temp"":0,""outlet_temp"":0}"
82813,stroke/rear,"{""sec"":99,""usec"":45941,""right"":0,""left"":0}"
82826,ecu,"{""sec"":99,""usec"":46320,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.4072265620000000}"
82831,rpm,"{""sec"":99,""usec"":47390,""rpm"":0}"
82837,rpm,"{""sec"":99,""usec"":95549,""rpm"":0}"
82866,stroke/front,"{""sec"":99,""usec"":130853,""left"":0.0064453120000000000,""right"":0.0032226560000000000}"
82898,acc,"{""sec"":99,""usec"":132471,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
82906,water,"{""sec"":99,""usec"":145672,""inlet_temp"":0,""outlet_temp"":0}"
82913,stroke/rear,"{""sec"":99,""usec"":145990,""right"":0,""left"":0}"
82928,ecu,"{""sec"":99,""usec"":146366,""ect"":2.8454589840000000,""tps"":0.0024414060000000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
82934,rpm,"{""sec"":99,""usec"":147665,""rpm"":0}"
82940,rpm,"{""sec"":99,""usec"":195596,""rpm"":0}"
82966,stroke/front,"{""sec"":99,""usec"":231036,""left"":0.0040283200000000000,""right"":0.0040283200000000000}"
82998,acc,"{""sec"":99,""usec"":232653,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83006,water,"{""sec"":99,""usec"":245717,""inlet_temp"":0,""outlet_temp"":0}"
83017,stroke/rear,"{""sec"":99,""usec"":246044,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83031,ecu,"{""sec"":99,""usec"":246973,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
83037,rpm,"{""sec"":99,""usec"":248235,""rpm"":0}"
83043,rpm,"{""sec"":99,""usec"":295639,""rpm"":0}"
83066,stroke/front,"{""sec"":99,""usec"":331222,""left"":0.030615234000000000,""right"":0.0064453120000000000}"
83098,acc,"{""sec"":99,""usec"":332853,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83106,water,"{""sec"":99,""usec"":345760,""inlet_temp"":0,""outlet_temp"":0}"
83117,stroke/rear,"{""sec"":99,""usec"":346077,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83129,ecu,"{""sec"":99,""usec"":346997,""ect"":2.8454589840000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3803710940000000}"
83135,rpm,"{""sec"":99,""usec"":347968,""rpm"":0}"
83141,rpm,"{""sec"":99,""usec"":395683,""rpm"":0}"
83166,stroke/front,"{""sec"":99,""usec"":431402,""left"":0.027392578000000000,""right"":0.0080566410000000000}"
83198,acc,"{""sec"":99,""usec"":433041,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83206,water,"{""sec"":99,""usec"":445806,""inlet_temp"":0,""outlet_temp"":0}"
83214,stroke/rear,"{""sec"":99,""usec"":446131,""right"":0,""left"":0}"
83226,ecu,"{""sec"":99,""usec"":446508,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
83232,rpm,"{""sec"":99,""usec"":447486,""rpm"":0}"
83238,rpm,"{""sec"":99,""usec"":495729,""rpm"":0}"
83267,stroke/front,"{""sec"":99,""usec"":531584,""left"":0.012084961000000000,""right"":0.00080566400000000000}"
83298,acc,"{""sec"":99,""usec"":533186,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83306,water,"{""sec"":99,""usec"":545850,""inlet_temp"":0,""outlet_temp"":0}"
83314,stroke/rear,"{""sec"":99,""usec"":546171,""right"":0,""left"":0}"
83327,ecu,"{""sec"":99,""usec"":546542,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
83333,rpm,"{""sec"":99,""usec"":547621,""rpm"":0}"
83338,rpm,"{""sec"":99,""usec"":595773,""rpm"":0}"
83367,stroke/front,"{""sec"":99,""usec"":631771,""left"":0.0072509770000000000,""right"":0.0016113280000000000}"
83399,acc,"{""sec"":99,""usec"":633394,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83407,water,"{""sec"":99,""usec"":645896,""inlet_temp"":0,""outlet_temp"":0}"
83417,stroke/rear,"{""sec"":99,""usec"":646219,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83430,ecu,"{""sec"":99,""usec"":647127,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
83436,rpm,"{""sec"":99,""usec"":648065,""rpm"":0}"
83441,rpm,"{""sec"":99,""usec"":695817,""rpm"":0}"
83467,stroke/front,"{""sec"":99,""usec"":731952,""left"":0.0056396480000000000,""right"":0.0024169920000000000}"
83499,acc,"{""sec"":99,""usec"":733555,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83507,water,"{""sec"":99,""usec"":745939,""inlet_temp"":0,""outlet_temp"":0}"
83514,stroke/rear,"{""sec"":99,""usec"":746258,""right"":0,""left"":0}"
83527,ecu,"{""sec"":99,""usec"":746634,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3864746090000000}"
83533,rpm,"{""sec"":99,""usec"":747698,""rpm"":0}"
83539,rpm,"{""sec"":99,""usec"":795864,""rpm"":0}"
83567,stroke/front,"{""sec"":99,""usec"":832135,""left"":0.024169922000000000,""right"":0.010473633000000000}"
83599,acc,"{""sec"":99,""usec"":833750,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83607,water,"{""sec"":99,""usec"":845987,""inlet_temp"":0,""outlet_temp"":0}"
83617,stroke/rear,"{""sec"":99,""usec"":846303,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83630,ecu,"{""sec"":99,""usec"":847226,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
83636,rpm,"{""sec"":99,""usec"":848268,""rpm"":0}"
83642,rpm,"{""sec"":99,""usec"":895909,""rpm"":0}"
83667,stroke/front,"{""sec"":99,""usec"":932320,""left"":0.0128906250000000,""right"":0.0032226560000000000}"
83699,acc,"{""sec"":99,""usec"":933869,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83707,water,"{""sec"":99,""usec"":946033,""inlet_temp"":0,""outlet_temp"":0}"
83717,stroke/rear,"{""sec"":99,""usec"":946352,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83732,ecu,"{""sec"":99,""usec"":947255,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
83738,rpm,"{""sec"":99,""usec"":948522,""rpm"":0}"
83744,rpm,"{""sec"":99,""usec"":995955,""rpm"":0}"
83768,stroke/front,"{""sec"":100,""usec"":32503,""left"":0.0072509770000000000,""right"":0.0048339840000000000}"
83799,acc,"{""sec"":100,""usec"":34115,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83807,water,"{""sec"":100,""usec"":46077,""inlet_temp"":0,""outlet_temp"":0}"
83818,stroke/rear,"{""sec"":100,""usec"":46405,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83831,ecu,"{""sec"":100,""usec"":47326,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
83837,rpm,"{""sec"":100,""usec"":48362,""rpm"":0}"
83842,rpm,"{""sec"":100,""usec"":96001,""rpm"":0}"
83868,stroke/front,"{""sec"":100,""usec"":132681,""left"":0.0056396480000000000,""right"":0.0032226560000000000}"
83900,acc,"{""sec"":100,""usec"":134297,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
83908,water,"{""sec"":100,""usec"":146121,""inlet_temp"":0,""outlet_temp"":0}"
83919,stroke/rear,"{""sec"":100,""usec"":146445,""right"":3.2991943360000000,""left"":3.2991943360000000}"
83933,ecu,"{""sec"":100,""usec"":147366,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8369140620000000,""gp"":2.39257812500000}"
83939,rpm,"{""sec"":100,""usec"":148556,""rpm"":0}"
83945,rpm,"{""sec"":100,""usec"":196044,""rpm"":0}"
83968,stroke/front,"{""sec"":100,""usec"":232869,""left"":0.0048339840000000000,""right"":0.0032226560000000000}"
84000,acc,"{""sec"":100,""usec"":234492,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84008,water,"{""sec"":100,""usec"":246168,""inlet_temp"":0,""outlet_temp"":0}"
84016,stroke/rear,"{""sec"":100,""usec"":246487,""right"":0,""left"":0}"
84029,ecu,"{""sec"":100,""usec"":246864,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
84035,rpm,"{""sec"":100,""usec"":247932,""rpm"":0}"
84040,rpm,"{""sec"":100,""usec"":296093,""rpm"":0}"
84068,stroke/front,"{""sec"":100,""usec"":333052,""left"":0.028198242000000000,""right"":0.0056396480000000000}"
84100,acc,"{""sec"":100,""usec"":334665,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84108,water,"{""sec"":100,""usec"":346215,""inlet_temp"":0,""outlet_temp"":0}"
84119,stroke/rear,"{""sec"":100,""usec"":346547,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84132,ecu,"{""sec"":100,""usec"":347464,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3864746090000000}"
84138,rpm,"{""sec"":100,""usec"":348496,""rpm"":0}"
84143,rpm,"{""sec"":100,""usec"":396138,""rpm"":0}"
84168,stroke/front,"{""sec"":100,""usec"":433230,""left"":0.020947266000000000,""right"":0.0040283200000000000}"
84200,acc,"{""sec"":100,""usec"":434846,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84208,water,"{""sec"":100,""usec"":446262,""inlet_temp"":0,""outlet_temp"":0}"
84219,stroke/rear,"{""sec"":100,""usec"":446591,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84232,ecu,"{""sec"":100,""usec"":447500,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.4157714840000000}"
84238,rpm,"{""sec"":100,""usec"":448529,""rpm"":0}"
84244,rpm,"{""sec"":100,""usec"":496183,""rpm"":0}"
84268,stroke/front,"{""sec"":100,""usec"":533414,""left"":0.0128906250000000,""right"":0.0032226560000000000}"
84300,acc,"{""sec"":100,""usec"":534957,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84308,water,"{""sec"":100,""usec"":546308,""inlet_temp"":0,""outlet_temp"":0}"
84319,stroke/rear,"{""sec"":100,""usec"":546628,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84332,ecu,"{""sec"":100,""usec"":547539,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8344726560000000,""gp"":2.3913574220000000}"
84338,rpm,"{""sec"":100,""usec"":548574,""rpm"":0}"
84344,rpm,"{""sec"":100,""usec"":596226,""rpm"":0}"
84369,stroke/front,"{""sec"":100,""usec"":633597,""left"":0.0088623050000000000,""right"":0.0032226560000000000}"
