time,topic,payload
140085,rpm,"{""sec"":156,""usec"":173113,""rpm"":0}"
140099,rpm,"{""sec"":156,""usec"":221261,""rpm"":0}"
140115,stroke/front,"{""sec"":156,""usec"":234961,""left"":0.0096679690000000000,""right"":0.0064453120000000000}"
140147,acc,"{""sec"":156,""usec"":236596,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140155,water,"{""sec"":156,""usec"":271384,""inlet_temp"":0,""outlet_temp"":0}"
140163,stroke/rear,"{""sec"":156,""usec"":271700,""right"":0,""left"":0}"
140179,ecu,"{""sec"":156,""usec"":272082,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3913574220000000}"
140185,rpm,"{""sec"":156,""usec"":273143,""rpm"":0}"
140199,rpm,"{""sec"":156,""usec"":321307,""rpm"":0}"
140215,stroke/front,"{""sec"":156,""usec"":335140,""left"":0.0080566410000000000,""right"":0.0056396480000000000}"
140247,acc,"{""sec"":156,""usec"":336766,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140255,water,"{""sec"":156,""usec"":371431,""inlet_temp"":0,""outlet_temp"":0}"
140268,stroke/rear,"{""sec"":156,""usec"":371757,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140282,ecu,"{""sec"":156,""usec"":372679,""ect"":2.84179687500000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.4011230470000000}"
140288,rpm,"{""sec"":156,""usec"":373637,""rpm"":0}"
140299,rpm,"{""sec"":156,""usec"":421351,""rpm"":0}"
140315,stroke/front,"{""sec"":156,""usec"":435327,""left"":0.0096679690000000000,""right"":0.0080566410000000000}"
140347,acc,"{""sec"":156,""usec"":436939,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140355,water,"{""sec"":156,""usec"":471476,""inlet_temp"":0,""outlet_temp"":0}"
140368,stroke/rear,"{""sec"":156,""usec"":471802,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140382,ecu,"{""sec"":156,""usec"":472730,""ect"":2.84179687500000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
140388,rpm,"{""sec"":156,""usec"":473610,""rpm"":0}"
140400,rpm,"{""sec"":156,""usec"":521397,""rpm"":0}"
140415,stroke/front,"{""sec"":156,""usec"":535508,""left"":0.0080566410000000000,""right"":0.0056396480000000000}"
140447,acc,"{""sec"":156,""usec"":537143,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140455,water,"{""sec"":156,""usec"":571520,""inlet_temp"":0,""outlet_temp"":0}"
140463,stroke/rear,"{""sec"":156,""usec"":571838,""right"":0,""left"":0}"
140479,ecu,"{""sec"":156,""usec"":572220,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.39257812500000}"
140485,rpm,"{""sec"":156,""usec"":573215,""rpm"":0}"
140500,rpm,"{""sec"":156,""usec"":621441,""rpm"":0}"
140516,stroke/front,"{""sec"":156,""usec"":635697,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
140547,acc,"{""sec"":156,""usec"":637316,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140556,water,"{""sec"":156,""usec"":671565,""inlet_temp"":0,""outlet_temp"":0}"
140563,stroke/rear,"{""sec"":156,""usec"":671886,""right"":0,""left"":0}"
140580,ecu,"{""sec"":156,""usec"":672275,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8430175780000000,""gp"":2.4060058590000000}"
140586,rpm,"{""sec"":156,""usec"":673352,""rpm"":0}"
140600,rpm,"{""sec"":156,""usec"":721485,""rpm"":0}"
140616,stroke/front,"{""sec"":156,""usec"":735880,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
140648,acc,"{""sec"":156,""usec"":737531,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140656,water,"{""sec"":156,""usec"":771608,""inlet_temp"":0,""outlet_temp"":0}"
140668,stroke/rear,"{""sec"":156,""usec"":771932,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140686,ecu,"{""sec"":156,""usec"":772854,""ect"":2.8430175780000000,""tps"":0.026855469000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
140692,rpm,"{""sec"":156,""usec"":774108,""rpm"":0}"
140700,rpm,"{""sec"":156,""usec"":821530,""rpm"":0}"
140716,stroke/front,"{""sec"":156,""usec"":836064,""left"":0.0072509770000000000,""right"":0.0048339840000000000}"
140748,acc,"{""sec"":156,""usec"":837679,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140756,water,"{""sec"":156,""usec"":871654,""inlet_temp"":0,""outlet_temp"":0}"
140764,stroke/rear,"{""sec"":156,""usec"":871979,""right"":0,""left"":0}"
140780,ecu,"{""sec"":156,""usec"":872360,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.37304687500000}"
140785,rpm,"{""sec"":156,""usec"":873353,""rpm"":0}"
140800,rpm,"{""sec"":156,""usec"":921576,""rpm"":0}"
140816,stroke/front,"{""sec"":156,""usec"":936245,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
140848,acc,"{""sec"":156,""usec"":937879,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140856,water,"{""sec"":156,""usec"":971699,""inlet_temp"":0,""outlet_temp"":0}"
140864,stroke/rear,"{""sec"":156,""usec"":972015,""right"":0,""left"":0}"
140883,ecu,"{""sec"":156,""usec"":972387,""ect"":2.84179687500000,""tps"":0.0024414060000000000,""iap"":2.8356933590000000,""gp"":2.3937988280000000}"
140889,rpm,"{""sec"":156,""usec"":973634,""rpm"":0}"
140900,rpm,"{""sec"":157,""usec"":21621,""rpm"":0}"
140916,stroke/front,"{""sec"":157,""usec"":36428,""left"":0.0064453120000000000,""right"":0.0072509770000000000}"
140948,acc,"{""sec"":157,""usec"":38044,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140956,water,"{""sec"":157,""usec"":71744,""inlet_temp"":0,""outlet_temp"":0}"
140968,stroke/rear,"{""sec"":157,""usec"":72068,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140986,ecu,"{""sec"":157,""usec"":72980,""ect"":2.8430175780000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
140992,rpm,"{""sec"":157,""usec"":74242,""rpm"":0}"
141000,rpm,"{""sec"":157,""usec"":121666,""rpm"":0}"
141017,stroke/front,"{""sec"":157,""usec"":136613,""left"":0.0072509770000000000,""right"":0.0056396480000000000}"
141048,acc,"{""sec"":157,""usec"":138237,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141057,water,"{""sec"":157,""usec"":171788,""inlet_temp"":0,""outlet_temp"":0}"
141068,stroke/rear,"{""sec"":157,""usec"":172108,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141083,ecu,"{""sec"":157,""usec"":173024,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
141089,rpm,"{""sec"":157,""usec"":174044,""rpm"":0}"
141100,rpm,"{""sec"":157,""usec"":221709,""rpm"":0}"
141117,stroke/front,"{""sec"":157,""usec"":236795,""left"":0.0096679690000000000,""right"":0.0056396480000000000}"
141149,acc,"{""sec"":157,""usec"":238423,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141157,water,"{""sec"":157,""usec"":271833,""inlet_temp"":0,""outlet_temp"":0}"
141168,stroke/rear,"{""sec"":157,""usec"":272153,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141182,ecu,"{""sec"":157,""usec"":273067,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
141188,rpm,"{""sec"":157,""usec"":274010,""rpm"":0}"
141200,rpm,"{""sec"":157,""usec"":321757,""rpm"":0}"
141217,stroke/front,"{""sec"":157,""usec"":336979,""left"":0.0088623050000000000,""right"":0.0048339840000000000}"
141249,acc,"{""sec"":157,""usec"":338582,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141257,water,"{""sec"":157,""usec"":371881,""inlet_temp"":0,""outlet_temp"":0}"
141265,stroke/rear,"{""sec"":157,""usec"":372201,""right"":0,""left"":0}"
141280,ecu,"{""sec"":157,""usec"":372578,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
141286,rpm,"{""sec"":157,""usec"":373559,""rpm"":0}"
141300,rpm,"{""sec"":157,""usec"":421802,""rpm"":0}"
141317,stroke/front,"{""sec"":157,""usec"":437160,""left"":0.011279297000000000,""right"":0.0064453120000000000}"
141349,acc,"{""sec"":157,""usec"":438785,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141357,water,"{""sec"":157,""usec"":471926,""inlet_temp"":0,""outlet_temp"":0}"
141365,stroke/rear,"{""sec"":157,""usec"":472252,""right"":0,""left"":0}"
141380,ecu,"{""sec"":157,""usec"":472630,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3962402340000000}"
141386,rpm,"{""sec"":157,""usec"":473703,""rpm"":0}"
141400,rpm,"{""sec"":157,""usec"":521848,""rpm"":0}"
141417,stroke/front,"{""sec"":157,""usec"":537343,""left"":0.011279297000000000,""right"":0.0064453120000000000}"
141449,acc,"{""sec"":157,""usec"":538962,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141457,water,"{""sec"":157,""usec"":571970,""inlet_temp"":0,""outlet_temp"":0}"
141468,stroke/rear,"{""sec"":157,""usec"":572291,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141483,ecu,"{""sec"":157,""usec"":573208,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3840332030000000}"
141489,rpm,"{""sec"":157,""usec"":574237,""rpm"":0}"
141500,rpm,"{""sec"":157,""usec"":621893,""rpm"":0}"
141517,stroke/front,"{""sec"":157,""usec"":637528,""left"":0.0064453120000000000,""right"":0.0056396480000000000}"
141549,acc,"{""sec"":157,""usec"":639152,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141557,water,"{""sec"":157,""usec"":672015,""inlet_temp"":0,""outlet_temp"":0}"
141568,stroke/rear,"{""sec"":157,""usec"":672336,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141587,ecu,"{""sec"":157,""usec"":673257,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
141593,rpm,"{""sec"":157,""usec"":674522,""rpm"":0}"
141600,rpm,"{""sec"":157,""usec"":721939,""rpm"":0}"
141618,stroke/front,"{""sec"":157,""usec"":737711,""left"":0.0096679690000000000,""right"":0.0072509770000000000}"
141649,acc,"{""sec"":157,""usec"":739339,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141658,water,"{""sec"":157,""usec"":772061,""inlet_temp"":0,""outlet_temp"":0}"
141668,stroke/rear,"{""sec"":157,""usec"":772385,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141687,ecu,"{""sec"":157,""usec"":773316,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
141693,rpm,"{""sec"":157,""usec"":774583,""rpm"":0}"
141700,rpm,"{""sec"":157,""usec"":821983,""rpm"":0}"
141718,stroke/front,"{""sec"":157,""usec"":837894,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
141750,acc,"{""sec"":157,""usec"":839541,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141758,water,"{""sec"":157,""usec"":872106,""inlet_temp"":0,""outlet_temp"":0}"
141769,stroke/rear,"{""sec"":157,""usec"":872427,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141786,ecu,"{""sec"":157,""usec"":873352,""ect"":2.8454589840000000,""tps"":0.0048828120000000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
141792,rpm,"{""sec"":157,""usec"":874536,""rpm"":0}"
141800,rpm,"{""sec"":157,""usec"":922027,""rpm"":0}"
141818,stroke/front,"{""sec"":157,""usec"":938077,""left"":0.0088623050000000000,""right"":0.0056396480000000000}"
141850,acc,"{""sec"":157,""usec"":939697,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141858,water,"{""sec"":157,""usec"":972148,""inlet_temp"":0,""outlet_temp"":0}"
141866,stroke/rear,"{""sec"":157,""usec"":972472,""right"":0,""left"":0}"
141884,ecu,"{""sec"":157,""usec"":972853,""ect"":2.8442382810000000,""tps"":0.012207031000000000,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
141889,rpm,"{""sec"":157,""usec"":974154,""rpm"":0}"
141900,rpm,"{""sec"":158,""usec"":22071,""rpm"":0}"
141918,stroke/front,"{""sec"":158,""usec"":38263,""left"":0.0072509770000000000,""right"":0.010473633000000000}"
141950,acc,"{""sec"":158,""usec"":39905,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141958,water,"{""sec"":158,""usec"":72191,""inlet_temp"":0,""outlet_temp"":0}"
141966,stroke/rear,"{""sec"":158,""usec"":72514,""right"":0,""left"":0}"
141980,ecu,"{""sec"":158,""usec"":72901,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8344726560000000,""gp"":2.3901367190000000}"
141986,rpm,"{""sec"":158,""usec"":73989,""rpm"":0}"
142000,rpm,"{""sec"":158,""usec"":122115,""rpm"":0}"
142018,stroke/front,"{""sec"":158,""usec"":138446,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
142050,acc,"{""sec"":158,""usec"":140069,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142058,water,"{""sec"":158,""usec"":172236,""inlet_temp"":0,""outlet_temp"":0}"
142066,stroke/rear,"{""sec"":158,""usec"":172556,""right"":0,""left"":0}"
142080,ecu,"{""sec"":158,""usec"":172935,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
142086,rpm,"{""sec"":158,""usec"":174026,""rpm"":0}"
142100,rpm,"{""sec"":158,""usec"":222158,""rpm"":0}"
142119,stroke/front,"{""sec"":158,""usec"":238630,""left"":0.0096679690000000000,""right"":0.0048339840000000000}"
142150,acc,"{""sec"":158,""usec"":240246,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142159,water,"{""sec"":158,""usec"":272283,""inlet_temp"":0,""outlet_temp"":0}"
142169,stroke/rear,"{""sec"":158,""usec"":272606,""right"":3.2991943360000000,""left"":3.2991943360000000}"
142183,ecu,"{""sec"":158,""usec"":273530,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3388671880000000}"
142189,rpm,"{""sec"":158,""usec"":274553,""rpm"":0}"
142200,rpm,"{""sec"":158,""usec"":322204,""rpm"":0}"
142219,stroke/front,"{""sec"":158,""usec"":338814,""left"":0.0080566410000000000,""right"":0.0056396480000000000}"
142251,acc,"{""sec"":158,""usec"":340424,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142259,water,"{""sec"":158,""usec"":372328,""inlet_temp"":0,""outlet_temp"":0}"
142266,stroke/rear,"{""sec"":158,""usec"":372647,""right"":0,""left"":0}"
142280,ecu,"{""sec"":158,""usec"":373030,""ect"":2.8405761720000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3803710940000000}"
142286,rpm,"{""sec"":158,""usec"":374107,""rpm"":0}"
142300,rpm,"{""sec"":158,""usec"":422249,""rpm"":0}"
142318,stroke/front,"{""sec"":158,""usec"":438994,""left"":0.012084961000000000,""right"":0.0128906250000000}"
142350,acc,"{""sec"":158,""usec"":440510,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142358,water,"{""sec"":158,""usec"":472373,""inlet_temp"":0,""outlet_temp"":0}"
142366,stroke/rear,"{""sec"":158,""usec"":472694,""right"":0,""left"":0}"
142380,ecu,"{""sec"":158,""usec"":473077,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
142386,rpm,"{""sec"":158,""usec"":474077,""rpm"":0}"
142400,rpm,"{""sec"":158,""usec"":522295,""rpm"":0}"
142419,stroke/front,"{""sec"":158,""usec"":539183,""left"":0.0088623050000000000,""right"":0.0056396480000000000}"
142451,acc,"{""sec"":158,""usec"":540808,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142459,water,"{""sec"":158,""usec"":572417,""inlet_temp"":0,""outlet_temp"":0}"
142467,stroke/rear,"{""sec"":158,""usec"":572734,""right"":0,""left"":0}"
142484,ecu,"{""sec"":158,""usec"":573110,""ect"":2.8442382810000000,""tps"":0.0073242190000000000,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
142490,rpm,"{""sec"":158,""usec"":574417,""rpm"":0}"
142500,rpm,"{""sec"":158,""usec"":622338,""rpm"":0}"
142519,stroke/front,"{""sec"":158,""usec"":639366,""left"":0.0080566410000000000,""right"":0.0048339840000000000}"
142551,acc,"{""sec"":158,""usec"":640971,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142559,water,"{""sec"":158,""usec"":672461,""inlet_temp"":0,""outlet_temp"":0}"
142570,stroke/rear,"{""sec"":158,""usec"":672779,""right"":3.2991943360000000,""left"":3.2991943360000000}"
142587,ecu,"{""sec"":158,""usec"":673699,""ect"":2.8442382810000000,""tps"":0.0036621090000000000,""iap"":2.8381347660000000,""gp"":2.4035644530000000}"
142593,rpm,"{""sec"":158,""usec"":674961,""rpm"":0}"
142601,rpm,"{""sec"":158,""usec"":722385,""rpm"":0}"
142620,stroke/front,"{""sec"":158,""usec"":739549,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
142651,acc,"{""sec"":158,""usec"":741177,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
142660,water,"{""sec"":158,""usec"":772506,""inlet_temp"":0,""outlet_temp"":0}"
142670,stroke/rear,"{""sec"":158,""usec"":772834,""right"":3.2991943360000000,""left"":3.2991943360000000}"
142687,ecu,"{""sec"":158,""usec"":773745,""ect"":2.84179687500000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
142693,rpm,"{""sec"":158,""usec"":774946,""rpm"":0}"
142701,rpm,"{""sec"":158,""usec"":822428,""rpm"":0}"
142720,stroke/front,"{""sec"":158,""usec"":839729,""left"":0.0056396480000000000,""right"":0.0072509770000000000}"
142751,acc,"{""sec"":158,""usec"":841343,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
