time,topic,payload
5102,acc,"{""sec"":100,""usec"":369046,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5110,water,"{""sec"":100,""usec"":439879,""inlet_temp"":0,""outlet_temp"":0}"
5118,stroke/rear,"{""sec"":100,""usec"":440282,""right"":0,""left"":0}"
5127,stroke/front,"{""sec"":100,""usec"":466136,""left"":0,""right"":0.031420898000000000}"
5140,ecu,"{""sec"":100,""usec"":440767,""ect"":2.9333496090000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3913574220000000}"
5146,af,"{""sec"":100,""usec"":466934,""af"":0}"
5152,rpm,"{""sec"":100,""usec"":442026,""rpm"":0}"
5184,acc,"{""sec"":100,""usec"":467783,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5190,rpm,"{""sec"":100,""usec"":489799,""rpm"":0}"
5205,water,"{""sec"":100,""usec"":539919,""inlet_temp"":0,""outlet_temp"":0}"
5218,stroke/rear,"{""sec"":100,""usec"":540332,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5228,stroke/front,"{""sec"":100,""usec"":566351,""left"":0.041894531000000000,""right"":0}"
5240,ecu,"{""sec"":100,""usec"":541374,""ect"":2.9345703120000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.3913574220000000}"
5246,af,"{""sec"":100,""usec"":567146,""af"":0}"
5252,rpm,"{""sec"":100,""usec"":542587,""rpm"":0}"
5284,acc,"{""sec"":100,""usec"":567985,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5290,rpm,"{""sec"":100,""usec"":589837,""rpm"":0}"
5305,water,"{""sec"":100,""usec"":639950,""inlet_temp"":0,""outlet_temp"":0}"
5318,stroke/rear,"{""sec"":100,""usec"":640365,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5326,stroke/front,"{""sec"":100,""usec"":666556,""left"":0,""right"":0}"
5339,ecu,"{""sec"":100,""usec"":641392,""ect"":2.9357910160000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.3913574220000000}"
5345,af,"{""sec"":100,""usec"":666898,""af"":0}"
5350,rpm,"{""sec"":100,""usec"":642616,""rpm"":0}"
5382,acc,"{""sec"":100,""usec"":667702,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5388,rpm,"{""sec"":100,""usec"":689873,""rpm"":0}"
5405,water,"{""sec"":100,""usec"":739988,""inlet_temp"":0,""outlet_temp"":0}"
5418,stroke/rear,"{""sec"":100,""usec"":740395,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5428,stroke/front,"{""sec"":100,""usec"":766757,""left"":0,""right"":0.0024169920000000000}"
5442,ecu,"{""sec"":100,""usec"":741434,""ect"":2.93945312500000,""tps"":0.0012207030000000000,""iap"":2.8356933590000000,""gp"":2.37304687500000}"
5448,af,"{""sec"":100,""usec"":767540,""af"":0}"
5454,rpm,"{""sec"":100,""usec"":742764,""rpm"":0}"
5485,acc,"{""sec"":100,""usec"":768388,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5491,rpm,"{""sec"":100,""usec"":789910,""rpm"":0}"
5505,water,"{""sec"":100,""usec"":840030,""inlet_temp"":0,""outlet_temp"":0}"
5513,stroke/rear,"{""sec"":100,""usec"":840432,""right"":0,""left"":0}"
5529,stroke/front,"{""sec"":100,""usec"":866978,""left"":0.047534180000000000,""right"":0.028198242000000000}"
5543,ecu,"{""sec"":100,""usec"":840907,""ect"":2.9345703120000000,""tps"":0.0012207030000000000,""iap"":2.83203125000000,""gp"":2.3937988280000000}"
5549,af,"{""sec"":100,""usec"":868002,""af"":0}"
5555,rpm,"{""sec"":100,""usec"":842344,""rpm"":0}"
5587,acc,"{""sec"":100,""usec"":868860,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5593,rpm,"{""sec"":100,""usec"":889951,""rpm"":0}"
5605,water,"{""sec"":100,""usec"":940068,""inlet_temp"":0,""outlet_temp"":0}"
5618,stroke/rear,"{""sec"":100,""usec"":940476,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5626,stroke/front,"{""sec"":100,""usec"":967185,""left"":0,""right"":0}"
5639,ecu,"{""sec"":100,""usec"":941531,""ect"":2.9357910160000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.3937988280000000}"
5645,af,"{""sec"":100,""usec"":967520,""af"":0}"
5651,rpm,"{""sec"":100,""usec"":942755,""rpm"":0}"
5682,acc,"{""sec"":100,""usec"":968335,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5688,rpm,"{""sec"":100,""usec"":989988,""rpm"":0}"
5705,water,"{""sec"":101,""usec"":40105,""inlet_temp"":0,""outlet_temp"":0}"
5718,stroke/rear,"{""sec"":101,""usec"":40510,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5729,stroke/front,"{""sec"":101,""usec"":67385,""left"":0.0016113280000000000,""right"":0.017724609000000000}"
5742,ecu,"{""sec"":101,""usec"":41543,""ect"":2.9382324220000000,""tps"":0,""iap"":2.8442382810000000,""gp"":2.39257812500000}"
5747,af,"{""sec"":101,""usec"":68407,""af"":0}"
5753,rpm,"{""sec"":101,""usec"":42651,""rpm"":0}"
5785,acc,"{""sec"":101,""usec"":69260,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5791,rpm,"{""sec"":101,""usec"":90021,""rpm"":0}"
5805,water,"{""sec"":101,""usec"":140144,""inlet_temp"":0,""outlet_temp"":0}"
5813,stroke/rear,"{""sec"":101,""usec"":140552,""right"":0,""left"":0}"
5830,ecu,"{""sec"":101,""usec"":141030,""ect"":2.9345703120000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.3876953120000000}"
5841,stroke/front,"{""sec"":101,""usec"":167605,""left"":0.043505859000000000,""right"":0.020947266000000000}"
5847,rpm,"{""sec"":101,""usec"":142289,""rpm"":0}"
5853,af,"{""sec"":101,""usec"":168627,""af"":0}"
5859,rpm,"{""sec"":101,""usec"":190063,""rpm"":0}"
5891,acc,"{""sec"":101,""usec"":169491,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5905,water,"{""sec"":101,""usec"":240182,""inlet_temp"":0,""outlet_temp"":0}"
5913,stroke/rear,"{""sec"":101,""usec"":240588,""right"":0,""left"":0}"
5928,stroke/front,"{""sec"":101,""usec"":267923,""left"":0.0386718750000000,""right"":0}"
5942,ecu,"{""sec"":101,""usec"":241074,""ect"":2.9333496090000000,""tps"":0.0036621090000000000,""iap"":2.83203125000000,""gp"":2.3913574220000000}"
5948,af,"{""sec"":101,""usec"":268638,""af"":0}"
5954,rpm,"{""sec"":101,""usec"":242512,""rpm"":0}"
5985,acc,"{""sec"":101,""usec"":269467,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
5991,rpm,"{""sec"":101,""usec"":290100,""rpm"":0}"
6005,water,"{""sec"":101,""usec"":340222,""inlet_temp"":0,""outlet_temp"":0}"
6018,stroke/rear,"{""sec"":101,""usec"":340619,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6032,env,"{""sec"":101,""usec"":368362,""temp"":21.965804857000000,""pres"":990.43630409800000,""hum"":66.556333777000000}"
6044,ecu,"{""sec"":101,""usec"":341648,""ect"":2.9345703120000000,""tps"":0,""iap"":2.83203125000000,""gp"":2.3937988280000000}"
6054,stroke/front,"{""sec"":101,""usec"":369643,""left"":0.039477539000000000,""right"":0}"
6060,rpm,"{""sec"":101,""usec"":342781,""rpm"":0}"
6065,af,"{""sec"":101,""usec"":370289,""af"":0}"
6071,rpm,"{""sec"":101,""usec"":390140,""rpm"":0}"
6103,acc,"{""sec"":101,""usec"":371128,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6111,water,"{""sec"":101,""usec"":440259,""inlet_temp"":0,""outlet_temp"":0}"
6122,stroke/rear,"{""sec"":101,""usec"":440658,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6131,stroke/front,"{""sec"":101,""usec"":468236,""left"":0,""right"":0.0064453120000000000}"
6144,ecu,"{""sec"":101,""usec"":441705,""ect"":2.9357910160000000,""tps"":0,""iap"":2.8344726560000000,""gp"":2.39257812500000}"
6152,af,"{""sec"":101,""usec"":469015,""af"":0.00080566400000000000}"
6158,rpm,"{""sec"":101,""usec"":442829,""rpm"":0}"
6189,acc,"{""sec"":101,""usec"":470307,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6195,rpm,"{""sec"":101,""usec"":490181,""rpm"":0}"
6205,water,"{""sec"":101,""usec"":540297,""inlet_temp"":0,""outlet_temp"":0}"
6213,stroke/rear,"{""sec"":101,""usec"":540701,""right"":0,""left"":0}"
6230,ecu,"{""sec"":101,""usec"":541189,""ect"":2.93945312500000,""tps"":0,""iap"":2.8344726560000000,""gp"":2.3901367190000000}"
6241,stroke/front,"{""sec"":101,""usec"":568447,""left"":0.041894531000000000,""right"":0.028198242000000000}"
6247,rpm,"{""sec"":101,""usec"":542371,""rpm"":0}"
6253,af,"{""sec"":101,""usec"":569442,""af"":0}"
6259,rpm,"{""sec"":101,""usec"":590217,""rpm"":0}"
6291,acc,"{""sec"":101,""usec"":570283,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6305,water,"{""sec"":101,""usec"":640334,""inlet_temp"":0,""outlet_temp"":0}"
6313,stroke/rear,"{""sec"":101,""usec"":640741,""right"":0,""left"":0}"
6331,ecu,"{""sec"":101,""usec"":641220,""ect"":2.9321289060000000,""tps"":0,""iap"":2.8308105470000000,""gp"":2.3913574220000000}"
6342,stroke/front,"{""sec"":101,""usec"":668655,""left"":0.039477539000000000,""right"":0.024975586000000000}"
6347,rpm,"{""sec"":101,""usec"":642478,""rpm"":0}"
6353,af,"{""sec"":101,""usec"":669657,""af"":0}"
6359,rpm,"{""sec"":101,""usec"":690253,""rpm"":0}"
6391,acc,"{""sec"":101,""usec"":670497,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6405,water,"{""sec"":101,""usec"":740372,""inlet_temp"":0,""outlet_temp"":0}"
6419,stroke/rear,"{""sec"":101,""usec"":740780,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6429,stroke/front,"{""sec"":101,""usec"":768861,""left"":0,""right"":0.032226562000000000}"
6442,ecu,"{""sec"":101,""usec"":741804,""ect"":2.9370117190000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.3876953120000000}"
6447,af,"{""sec"":101,""usec"":769638,""af"":0}"
6453,rpm,"{""sec"":101,""usec"":743024,""rpm"":0}"
6485,acc,"{""sec"":101,""usec"":770481,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6491,rpm,"{""sec"":101,""usec"":790291,""rpm"":0}"
6505,water,"{""sec"":101,""usec"":840413,""inlet_temp"":0,""outlet_temp"":0}"
6513,stroke/rear,"{""sec"":101,""usec"":840808,""right"":0,""left"":0}"
6534,ecu,"{""sec"":101,""usec"":841292,""ect"":2.9370117190000000,""tps"":0.0012207030000000000,""iap"":2.8332519530000000,""gp"":2.3864746090000000}"
6545,stroke/front,"{""sec"":101,""usec"":869071,""left"":0.048339844000000000,""right"":0.021752930000000000}"
6551,rpm,"{""sec"":101,""usec"":842819,""rpm"":0}"
6557,af,"{""sec"":101,""usec"":870085,""af"":0}"
6563,rpm,"{""sec"":101,""usec"":890331,""rpm"":0}"
6594,acc,"{""sec"":101,""usec"":870934,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6605,water,"{""sec"":101,""usec"":940449,""inlet_temp"":0,""outlet_temp"":0}"
6619,stroke/rear,"{""sec"":101,""usec"":940858,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6631,stroke/front,"{""sec"":101,""usec"":969281,""left"":0.041894531000000000,""right"":0.023364258000000000}"
6644,ecu,"{""sec"":101,""usec"":941897,""ect"":2.9382324220000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3864746090000000}"
6650,af,"{""sec"":101,""usec"":970318,""af"":0}"
6656,rpm,"{""sec"":101,""usec"":943105,""rpm"":0}"
6687,acc,"{""sec"":101,""usec"":971178,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6693,rpm,"{""sec"":101,""usec"":990369,""rpm"":0}"
6705,water,"{""sec"":102,""usec"":40489,""inlet_temp"":0,""outlet_temp"":0}"
6718,stroke/rear,"{""sec"":102,""usec"":40886,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6731,stroke/front,"{""sec"":102,""usec"":69489,""left"":0.041894531000000000,""right"":0.024975586000000000}"
6744,ecu,"{""sec"":102,""usec"":41939,""ect"":2.9309082030000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
6750,af,"{""sec"":102,""usec"":70496,""af"":0}"
6755,rpm,"{""sec"":102,""usec"":43159,""rpm"":0}"
6787,acc,"{""sec"":102,""usec"":71340,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6793,rpm,"{""sec"":102,""usec"":90406,""rpm"":0}"
6806,water,"{""sec"":102,""usec"":140526,""inlet_temp"":0,""outlet_temp"":0}"
6813,stroke/rear,"{""sec"":102,""usec"":140933,""right"":0,""left"":0}"
6831,ecu,"{""sec"":102,""usec"":141418,""ect"":2.9345703120000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3937988280000000}"
6838,stroke/front,"{""sec"":102,""usec"":169696,""left"":0,""right"":0}"
6844,rpm,"{""sec"":102,""usec"":142658,""rpm"":0}"
6850,af,"{""sec"":102,""usec"":170026,""af"":0}"
6856,rpm,"{""sec"":102,""usec"":190443,""rpm"":0}"
6888,acc,"{""sec"":102,""usec"":170834,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
6906,water,"{""sec"":102,""usec"":240561,""inlet_temp"":0,""outlet_temp"":0}"
6919,stroke/rear,"{""sec"":102,""usec"":240970,""right"":3.2991943360000000,""left"":3.2991943360000000}"
6933,ecu,"{""sec"":102,""usec"":242018,""ect"":2.9370117190000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
6944,stroke/front,"{""sec"":102,""usec"":270002,""left"":0.045922852000000000,""right"":0.028198242000000000}"
6950,rpm,"{""sec"":102,""usec"":243132,""rpm"":0}"
6956,af,"{""sec"":102,""usec"":271056,""af"":0}"
6962,rpm,"{""sec"":102,""usec"":290478,""rpm"":0}"
6994,acc,"{""sec"":102,""usec"":271909,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
7006,water,"{""sec"":102,""usec"":340600,""inlet_temp"":0,""outlet_temp"":0}"
7013,stroke/rear,"{""sec"":102,""usec"":341005,""right"":0,""left"":0}"
7034,ecu,"{""sec"":102,""usec"":341487,""ect"":2.92968750000000,""tps"":0.0024414060000000000,""iap"":2.8332519530000000,""gp"":2.3937988280000000}"
7046,env,"{""sec"":102,""usec"":370457,""temp"":21.973211183000000,""pres"":990.40080248800000,""hum"":66.528266544000000}"
7052,rpm,"{""sec"":102,""usec"":342913,""rpm"":0}"
7063,stroke/front,"{""sec"":102,""usec"":371744,""left"":0.042700195000000000,""right"":0.024975586000000000}"
7069,rpm,"{""sec"":102,""usec"":390517,""rpm"":0}"
7075,af,"{""sec"":102,""usec"":372600,""af"":0}"
7107,acc,"{""sec"":102,""usec"":373447,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
7115,water,"{""sec"":102,""usec"":440638,""inlet_temp"":0,""outlet_temp"":0}"
7126,stroke/rear,"{""sec"":102,""usec"":441049,""right"":3.2991943360000000,""left"":3.2991943360000000}"
7135,stroke/front,"{""sec"":102,""usec"":470328,""left"":0.035449219000000000,""right"":0}"
7148,ecu,"{""sec"":102,""usec"":442118,""ect"":2.9370117190000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.4243164060000000}"
7154,af,"{""sec"":102,""usec"":471123,""af"":0}"
7159,rpm,"{""sec"":102,""usec"":443341,""rpm"":0}"
7191,acc,"{""sec"":102,""usec"":471975,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
7197,rpm,"{""sec"":102,""usec"":490559,""rpm"":0}"
7206,water,"{""sec"":102,""usec"":540675,""inlet_temp"":0,""outlet_temp"":0}"
7213,stroke/rear,"{""sec"":102,""usec"":541080,""right"":0,""left"":0}"
7231,ecu,"{""sec"":102,""usec"":541570,""ect"":2.9357910160000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
7242,stroke/front,"{""sec"":102,""usec"":570537,""left"":0.033837891000000000,""right"":0.029809570000000000}"
7248,rpm,"{""sec"":102,""usec"":542823,""rpm"":0}"
7253,af,"{""sec"":102,""usec"":571550,""af"":0}"
7259,rpm,"{""sec"":102,""usec"":590593,""rpm"":0}"
7291,acc,"{""sec"":102,""usec"":572398,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
7306,water,"{""sec"":102,""usec"":640712,""inlet_temp"":0,""outlet_temp"":0}"
7313,stroke/rear,"{""sec"":102,""usec"":641118,""right"":0,""left"":0}"
7331,ecu,"{""sec"":102,""usec"":641611,""ect"":2.9370117190000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.39257812500000}"
7338,stroke/front,"{""sec"":102,""usec"":670743,""left"":0,""right"":0}"
7344,rpm,"{""sec"":102,""usec"":642776,""rpm"":0}"
7350,af,"{""sec"":102,""usec"":671081,""af"":0}"
7356,rpm,"{""sec"":102,""usec"":690634,""rpm"":0}"
7388,acc,"{""sec"":102,""usec"":671887,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
7406,water,"{""sec"":102,""usec"":740753,""inlet_temp"":0,""outlet_temp"":0}"
7413,stroke/rear,"{""sec"":102,""usec"":741159,""right"":0,""left"":0}"
7431,ecu,"{""sec"":102,""usec"":741638,""ect"":2.9345703120000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.40234375000000}"
7442,stroke/front,"{""sec"":102,""usec"":770943,""left"":0.043505859000000000,""right"":0.0257812500000000}"
7447,rpm,"{""sec"":102,""usec"":742806,""rpm"":0}"
7453,af,"{""sec"":102,""usec"":771895,""af"":0}"
7459,rpm,"{""sec"":102,""usec"":790674,""rpm"":0}"
7491,acc,"{""sec"":102,""usec"":772754,""ax"":29197,""ay"":4096,""az"":-7876,""gx"":29197,""gy"":4096,""gz"":-7876,""mx"":29197,""my"":4096,""mz"":-7876,""h"":29197,""r"":4096,""p"":-7876,""qw"":29197,""qx"":4096,""qy"":-7876,""qz"":4096,""lx"":29197,""ly"":4096,""lz"":-7876,""x"":29197,""y"":4096,""z"":-7876,""ss"":0,""sg"":1,""sa"":0,""sm"":0}"
7506,water,"{""sec"":102,""usec"":840793,""inlet_temp"":0,""outlet_temp"":0}"
7514,stroke/rear,"{""sec"":102,""usec"":841195,""right"":0,""left"":0}"
7531,ecu,"{""sec"":102,""usec"":841672,""ect"":2.9370117190000000,""tps"":0,""iap"":2.8332519530000000,""gp"":2.3876953120000000}"
7542,stroke/front,"{""sec"":102,""usec"":871162,""left"":0.041088867000000000,""right"":0.0257812500000000}"
7548,rpm,"{""sec"":102,""usec"":842924,""rpm"":0}"
7553,af,"{""sec"":102,""usec"":872082,""af"":0}"
7559,rpm,"{""sec"":102,""usec"":890709,""rpm"":0}"
