time,topic,payload
32239,stroke/front,"{""sec"":48,""usec"":638916,""left"":0.066870117000000000,""right"":0}"
32249,stroke/rear,"{""sec"":48,""usec"":623486,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32281,acc,"{""sec"":48,""usec"":640292,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32294,ecu,"{""sec"":48,""usec"":624382,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
32299,rpm,"{""sec"":48,""usec"":625350,""rpm"":0}"
32305,rpm,"{""sec"":48,""usec"":673081,""rpm"":0}"
32328,water,"{""sec"":48,""usec"":723205,""inlet_temp"":0,""outlet_temp"":0}"
32341,stroke/front,"{""sec"":48,""usec"":739097,""left"":0.0088623050000000000,""right"":0.045922852000000000}"
32351,stroke/rear,"{""sec"":48,""usec"":723533,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32383,acc,"{""sec"":48,""usec"":740742,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32396,ecu,"{""sec"":48,""usec"":724450,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.13061523400000000}"
32402,rpm,"{""sec"":48,""usec"":725495,""rpm"":0}"
32407,rpm,"{""sec"":48,""usec"":773127,""rpm"":0}"
32428,water,"{""sec"":48,""usec"":823249,""inlet_temp"":0,""outlet_temp"":0}"
32441,stroke/front,"{""sec"":48,""usec"":839278,""left"":0.011279297000000000,""right"":0.0386718750000000}"
32451,stroke/rear,"{""sec"":48,""usec"":823568,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32483,acc,"{""sec"":48,""usec"":840818,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32497,ecu,"{""sec"":48,""usec"":824493,""ect"":2.8564453120000000,""tps"":0.0036621090000000000,""iap"":2.8369140620000000,""gp"":0.126953125000000}"
32503,rpm,"{""sec"":48,""usec"":825696,""rpm"":0}"
32509,rpm,"{""sec"":48,""usec"":873170,""rpm"":0}"
32529,water,"{""sec"":48,""usec"":923291,""inlet_temp"":0,""outlet_temp"":0}"
32536,stroke/rear,"{""sec"":48,""usec"":923609,""right"":0,""left"":0}"
32547,stroke/front,"{""sec"":48,""usec"":939461,""left"":0.065258789000000000,""right"":0.033032227000000000}"
32562,ecu,"{""sec"":48,""usec"":923984,""ect"":2.8540039060000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
32593,acc,"{""sec"":48,""usec"":941083,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32599,rpm,"{""sec"":48,""usec"":925232,""rpm"":0}"
32605,rpm,"{""sec"":48,""usec"":973212,""rpm"":0}"
32628,water,"{""sec"":49,""usec"":23337,""inlet_temp"":0,""outlet_temp"":0}"
32641,stroke/front,"{""sec"":49,""usec"":39641,""left"":0.0024169920000000000,""right"":0.033837891000000000}"
32652,stroke/rear,"{""sec"":49,""usec"":23655,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32683,acc,"{""sec"":49,""usec"":41262,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32698,ecu,"{""sec"":49,""usec"":24574,""ect"":2.8564453120000000,""tps"":0.0073242190000000000,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
32703,rpm,"{""sec"":49,""usec"":25781,""rpm"":0}"
32709,rpm,"{""sec"":49,""usec"":73260,""rpm"":0}"
32729,water,"{""sec"":49,""usec"":123383,""inlet_temp"":0,""outlet_temp"":0}"
32739,stroke/front,"{""sec"":49,""usec"":139824,""left"":0.050756836000000000,""right"":0}"
32750,stroke/rear,"{""sec"":49,""usec"":123711,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32782,acc,"{""sec"":49,""usec"":141201,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32794,ecu,"{""sec"":49,""usec"":124625,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12939453100000000}"
32800,rpm,"{""sec"":49,""usec"":125595,""rpm"":0}"
32806,rpm,"{""sec"":49,""usec"":173302,""rpm"":0}"
32829,water,"{""sec"":49,""usec"":223425,""inlet_temp"":0,""outlet_temp"":0}"
32836,stroke/rear,"{""sec"":49,""usec"":223744,""right"":0,""left"":0}"
32847,stroke/front,"{""sec"":49,""usec"":240003,""left"":0.00080566400000000000,""right"":0.047534180000000000}"
32860,ecu,"{""sec"":49,""usec"":224125,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
32892,acc,"{""sec"":49,""usec"":241646,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32898,rpm,"{""sec"":49,""usec"":225155,""rpm"":0}"
32903,rpm,"{""sec"":49,""usec"":273348,""rpm"":0}"
32929,water,"{""sec"":49,""usec"":323471,""inlet_temp"":0,""outlet_temp"":0}"
32942,stroke/front,"{""sec"":49,""usec"":340187,""left"":0.015307617000000000,""right"":0.00080566400000000000}"
32953,stroke/rear,"{""sec"":49,""usec"":323795,""right"":3.2991943360000000,""left"":3.2991943360000000}"
32984,acc,"{""sec"":49,""usec"":341823,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
32997,ecu,"{""sec"":49,""usec"":324715,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
33003,rpm,"{""sec"":49,""usec"":325762,""rpm"":0}"
33009,rpm,"{""sec"":49,""usec"":373391,""rpm"":0}"
33029,water,"{""sec"":49,""usec"":423515,""inlet_temp"":0,""outlet_temp"":0}"
33042,stroke/front,"{""sec"":49,""usec"":440368,""left"":0.078955078000000000,""right"":0.0040283200000000000}"
33053,stroke/rear,"{""sec"":49,""usec"":423839,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33084,acc,"{""sec"":49,""usec"":441989,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33097,ecu,"{""sec"":49,""usec"":424756,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.12939453100000000}"
33103,rpm,"{""sec"":49,""usec"":425814,""rpm"":0}"
33109,rpm,"{""sec"":49,""usec"":473437,""rpm"":0}"
33129,water,"{""sec"":49,""usec"":523559,""inlet_temp"":0,""outlet_temp"":0}"
33136,stroke/rear,"{""sec"":49,""usec"":523884,""right"":0,""left"":0}"
33147,stroke/front,"{""sec"":49,""usec"":540548,""left"":0.067675781000000000,""right"":0.0515625000000000}"
33160,ecu,"{""sec"":49,""usec"":524271,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
33192,acc,"{""sec"":49,""usec"":542078,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33198,rpm,"{""sec"":49,""usec"":525353,""rpm"":0}"
33203,rpm,"{""sec"":49,""usec"":573481,""rpm"":0}"
33229,water,"{""sec"":49,""usec"":623605,""inlet_temp"":0,""outlet_temp"":0}"
33242,stroke/rear,"{""sec"":49,""usec"":623924,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33253,stroke/front,"{""sec"":49,""usec"":640730,""left"":0.045922852000000000,""right"":0.0386718750000000}"
33265,ecu,"{""sec"":49,""usec"":624831,""ect"":2.85156250000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
33297,acc,"{""sec"":49,""usec"":642292,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33303,rpm,"{""sec"":49,""usec"":625732,""rpm"":0}"
33308,rpm,"{""sec"":49,""usec"":673528,""rpm"":0}"
33329,water,"{""sec"":49,""usec"":723651,""inlet_temp"":0,""outlet_temp"":0}"
33342,stroke/rear,"{""sec"":49,""usec"":723975,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33353,stroke/front,"{""sec"":49,""usec"":740914,""left"":0.0016113280000000000,""right"":0.0024169920000000000}"
33368,ecu,"{""sec"":49,""usec"":724889,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
33399,acc,"{""sec"":49,""usec"":742535,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33405,rpm,"{""sec"":49,""usec"":726162,""rpm"":0}"
33411,rpm,"{""sec"":49,""usec"":773574,""rpm"":0}"
33429,water,"{""sec"":49,""usec"":823696,""inlet_temp"":0,""outlet_temp"":0}"
33442,stroke/rear,"{""sec"":49,""usec"":824017,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33453,stroke/front,"{""sec"":49,""usec"":841095,""left"":0.050756836000000000,""right"":0.0016113280000000000}"
33467,ecu,"{""sec"":49,""usec"":824945,""ect"":2.8564453120000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
33499,acc,"{""sec"":49,""usec"":842730,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33505,rpm,"{""sec"":49,""usec"":826221,""rpm"":0}"
33511,rpm,"{""sec"":49,""usec"":873620,""rpm"":0}"
33529,water,"{""sec"":49,""usec"":923741,""inlet_temp"":0,""outlet_temp"":0}"
33542,stroke/rear,"{""sec"":49,""usec"":924065,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33553,stroke/front,"{""sec"":49,""usec"":941275,""left"":0.0644531250000000,""right"":0.049145508000000000}"
33566,ecu,"{""sec"":49,""usec"":924991,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8442382810000000,""gp"":0.12817382800000000}"
33597,acc,"{""sec"":49,""usec"":942837,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33603,rpm,"{""sec"":49,""usec"":926037,""rpm"":0}"
33609,rpm,"{""sec"":49,""usec"":973664,""rpm"":0}"
33629,water,"{""sec"":50,""usec"":23785,""inlet_temp"":0,""outlet_temp"":0}"
33642,stroke/rear,"{""sec"":50,""usec"":24106,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33653,stroke/front,"{""sec"":50,""usec"":41459,""left"":0.00080566400000000000,""right"":0.00080566400000000000}"
33667,ecu,"{""sec"":50,""usec"":25014,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
33699,acc,"{""sec"":50,""usec"":43095,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33705,rpm,"{""sec"":50,""usec"":26210,""rpm"":0}"
33710,rpm,"{""sec"":50,""usec"":73709,""rpm"":0}"
33729,water,"{""sec"":50,""usec"":123830,""inlet_temp"":0,""outlet_temp"":0}"
33742,stroke/rear,"{""sec"":50,""usec"":124158,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33753,stroke/front,"{""sec"":50,""usec"":141640,""left"":0.050756836000000000,""right"":0.043505859000000000}"
33767,ecu,"{""sec"":50,""usec"":125076,""ect"":2.8552246090000000,""tps"":0.0036621090000000000,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
33799,acc,"{""sec"":50,""usec"":143293,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33805,rpm,"{""sec"":50,""usec"":126274,""rpm"":0}"
33811,rpm,"{""sec"":50,""usec"":173751,""rpm"":0}"
33829,water,"{""sec"":50,""usec"":223873,""inlet_temp"":0,""outlet_temp"":0}"
33842,stroke/rear,"{""sec"":50,""usec"":224189,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33853,stroke/front,"{""sec"":50,""usec"":241823,""left"":0.043505859000000000,""right"":0.036254883000000000}"
33868,ecu,"{""sec"":50,""usec"":225114,""ect"":2.8601074220000000,""tps"":0.0085449220000000000,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
33899,acc,"{""sec"":50,""usec"":243475,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
33905,rpm,"{""sec"":50,""usec"":226374,""rpm"":0}"
33911,rpm,"{""sec"":50,""usec"":273797,""rpm"":0}"
33929,water,"{""sec"":50,""usec"":323920,""inlet_temp"":0,""outlet_temp"":0}"
33942,stroke/rear,"{""sec"":50,""usec"":324241,""right"":3.2991943360000000,""left"":3.2991943360000000}"
33953,stroke/front,"{""sec"":50,""usec"":342002,""left"":0.049951172000000000,""right"":0.034643555000000000}"
33966,ecu,"{""sec"":50,""usec"":325170,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
33998,acc,"{""sec"":50,""usec"":343624,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34003,rpm,"{""sec"":50,""usec"":326222,""rpm"":0}"
34009,rpm,"{""sec"":50,""usec"":373842,""rpm"":0}"
34029,water,"{""sec"":50,""usec"":423965,""inlet_temp"":0,""outlet_temp"":0}"
34042,stroke/rear,"{""sec"":50,""usec"":424285,""right"":3.2991943360000000,""left"":3.2991943360000000}"
34053,stroke/front,"{""sec"":50,""usec"":442186,""left"":0.031420898000000000,""right"":0.045922852000000000}"
34068,ecu,"{""sec"":50,""usec"":425180,""ect"":2.8564453120000000,""tps"":0.014648438000000000,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
34099,acc,"{""sec"":50,""usec"":443803,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34105,rpm,"{""sec"":50,""usec"":426453,""rpm"":0}"
34111,rpm,"{""sec"":50,""usec"":473888,""rpm"":0}"
34129,water,"{""sec"":50,""usec"":524010,""inlet_temp"":0,""outlet_temp"":0}"
34142,stroke/rear,"{""sec"":50,""usec"":524330,""right"":3.2991943360000000,""left"":3.2991943360000000}"
34152,stroke/front,"{""sec"":50,""usec"":542364,""left"":0.080566406000000000,""right"":0}"
34164,ecu,"{""sec"":50,""usec"":525232,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12939453100000000}"
34196,acc,"{""sec"":50,""usec"":543719,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34202,rpm,"{""sec"":50,""usec"":526294,""rpm"":0}"
34208,rpm,"{""sec"":50,""usec"":573933,""rpm"":0}"
34229,water,"{""sec"":50,""usec"":624057,""inlet_temp"":0,""outlet_temp"":0}"
34237,stroke/rear,"{""sec"":50,""usec"":624380,""right"":0,""left"":0}"
34246,stroke/front,"{""sec"":50,""usec"":642543,""left"":0.055590820000000000,""right"":0}"
34259,ecu,"{""sec"":50,""usec"":624766,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
34291,acc,"{""sec"":50,""usec"":643900,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34296,rpm,"{""sec"":50,""usec"":625771,""rpm"":0}"
34302,rpm,"{""sec"":50,""usec"":673978,""rpm"":0}"
34329,water,"{""sec"":50,""usec"":724100,""inlet_temp"":0,""outlet_temp"":0}"
34342,stroke/rear,"{""sec"":50,""usec"":724424,""right"":3.2991943360000000,""left"":3.2991943360000000}"
34353,stroke/front,"{""sec"":50,""usec"":742725,""left"":0.045117187000000000,""right"":0.043505859000000000}"
34368,ecu,"{""sec"":50,""usec"":725354,""ect"":2.8564453120000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
34400,acc,"{""sec"":50,""usec"":744302,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34405,rpm,"{""sec"":50,""usec"":726641,""rpm"":0}"
34411,rpm,"{""sec"":50,""usec"":774021,""rpm"":0}"
34429,water,"{""sec"":50,""usec"":824143,""inlet_temp"":0,""outlet_temp"":0}"
34442,stroke/rear,"{""sec"":50,""usec"":824462,""right"":3.2991943360000000,""left"":3.2991943360000000}"
34452,stroke/front,"{""sec"":50,""usec"":842905,""left"":0,""right"":0.044311523000000000}"
34466,ecu,"{""sec"":50,""usec"":825376,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
34498,acc,"{""sec"":50,""usec"":844245,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34504,rpm,"{""sec"":50,""usec"":826656,""rpm"":0}"
34509,rpm,"{""sec"":50,""usec"":874064,""rpm"":0}"
34530,water,"{""sec"":50,""usec"":924187,""inlet_temp"":0,""outlet_temp"":0}"
34542,stroke/rear,"{""sec"":50,""usec"":924503,""right"":3.2991943360000000,""left"":3.2991943360000000}"
34552,stroke/front,"{""sec"":50,""usec"":943081,""left"":0.068481445000000000,""right"":0}"
34564,ecu,"{""sec"":50,""usec"":925421,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
34596,acc,"{""sec"":50,""usec"":944423,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34602,rpm,"{""sec"":50,""usec"":926384,""rpm"":0}"
34608,rpm,"{""sec"":50,""usec"":974109,""rpm"":0}"
34629,water,"{""sec"":51,""usec"":24234,""inlet_temp"":0,""outlet_temp"":0}"
34642,stroke/rear,"{""sec"":51,""usec"":24560,""right"":3.2991943360000000,""left"":3.2991943360000000}"
34653,stroke/front,"{""sec"":51,""usec"":43262,""left"":0.049145508000000000,""right"":0.0016113280000000000}"
34666,ecu,"{""sec"":51,""usec"":25481,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.13183593800000000}"
34697,acc,"{""sec"":51,""usec"":44915,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34703,rpm,"{""sec"":51,""usec"":26462,""rpm"":0}"
34709,rpm,"{""sec"":51,""usec"":74154,""rpm"":0}"
34730,water,"{""sec"":51,""usec"":124277,""inlet_temp"":0,""outlet_temp"":0}"
34737,stroke/rear,"{""sec"":51,""usec"":124600,""right"":0,""left"":0}"
34747,stroke/front,"{""sec"":51,""usec"":143444,""left"":0,""right"":0.0080566410000000000}"
34759,ecu,"{""sec"":51,""usec"":124974,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12939453100000000}"
34791,acc,"{""sec"":51,""usec"":144798,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
34797,rpm,"{""sec"":51,""usec"":125995,""rpm"":0}"
34803,rpm,"{""sec"":51,""usec"":174197,""rpm"":0}"
34830,water,"{""sec"":51,""usec"":224322,""inlet_temp"":0,""outlet_temp"":0}"
34837,stroke/rear,"{""sec"":51,""usec"":224651,""right"":0,""left"":0}"
34848,stroke/front,"{""sec"":51,""usec"":243623,""left"":0.049145508000000000,""right"":0.046728516000000000}"
34861,ecu,"{""sec"":51,""usec"":225025,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
