time,topic,payload
99152,ecu,"{""sec"":115,""usec"":253698,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.38281250000000}"
99158,rpm,"{""sec"":115,""usec"":254690,""rpm"":0}"
99164,rpm,"{""sec"":115,""usec"":302917,""rpm"":0}"
99189,water,"{""sec"":115,""usec"":353042,""inlet_temp"":0,""outlet_temp"":0}"
99200,stroke/front,"{""sec"":115,""usec"":360172,""left"":0.037866211000000000,""right"":0.037866211000000000}"
99208,stroke/rear,"{""sec"":115,""usec"":353361,""right"":0,""left"":0}"
99240,acc,"{""sec"":115,""usec"":361795,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99253,ecu,"{""sec"":115,""usec"":353737,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3901367190000000}"
99258,rpm,"{""sec"":115,""usec"":354816,""rpm"":0}"
99264,rpm,"{""sec"":115,""usec"":402964,""rpm"":0}"
99289,water,"{""sec"":115,""usec"":453086,""inlet_temp"":0,""outlet_temp"":0}"
99300,stroke/front,"{""sec"":115,""usec"":460353,""left"":0.065258789000000000,""right"":0.022558594000000000}"
99308,stroke/rear,"{""sec"":115,""usec"":453411,""right"":0,""left"":0}"
99340,acc,"{""sec"":115,""usec"":461973,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99354,ecu,"{""sec"":115,""usec"":453791,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
99360,rpm,"{""sec"":115,""usec"":455060,""rpm"":0}"
99366,rpm,"{""sec"":115,""usec"":503006,""rpm"":0}"
99389,water,"{""sec"":115,""usec"":553127,""inlet_temp"":0,""outlet_temp"":0}"
99400,stroke/front,"{""sec"":115,""usec"":560536,""left"":0.043505859000000000,""right"":0.021752930000000000}"
99411,stroke/rear,"{""sec"":115,""usec"":553449,""right"":3.2991943360000000,""left"":3.2991943360000000}"
99443,acc,"{""sec"":115,""usec"":562169,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99456,ecu,"{""sec"":115,""usec"":554366,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
99461,rpm,"{""sec"":115,""usec"":555411,""rpm"":0}"
99467,rpm,"{""sec"":115,""usec"":603050,""rpm"":0}"
99489,water,"{""sec"":115,""usec"":653175,""inlet_temp"":0,""outlet_temp"":0}"
99499,stroke/front,"{""sec"":115,""usec"":660720,""left"":0,""right"":0.033837891000000000}"
99509,stroke/rear,"{""sec"":115,""usec"":653502,""right"":3.2991943360000000,""left"":3.2991943360000000}"
99541,acc,"{""sec"":115,""usec"":662073,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99554,ecu,"{""sec"":115,""usec"":654409,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
99560,rpm,"{""sec"":115,""usec"":655443,""rpm"":0}"
99566,rpm,"{""sec"":115,""usec"":703099,""rpm"":0}"
99589,water,"{""sec"":115,""usec"":753220,""inlet_temp"":0,""outlet_temp"":0}"
99599,stroke/front,"{""sec"":115,""usec"":760898,""left"":0.028198242000000000,""right"":0}"
99606,stroke/rear,"{""sec"":115,""usec"":753545,""right"":0,""left"":0}"
99638,acc,"{""sec"":115,""usec"":762225,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99651,ecu,"{""sec"":115,""usec"":753926,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
99657,rpm,"{""sec"":115,""usec"":754996,""rpm"":0}"
99663,rpm,"{""sec"":115,""usec"":803142,""rpm"":0}"
99689,water,"{""sec"":115,""usec"":853266,""inlet_temp"":0,""outlet_temp"":0}"
99700,stroke/front,"{""sec"":115,""usec"":861080,""left"":0.030615234000000000,""right"":0.0016113280000000000}"
99708,stroke/rear,"{""sec"":115,""usec"":853583,""right"":0,""left"":0}"
99740,acc,"{""sec"":115,""usec"":862672,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99753,ecu,"{""sec"":115,""usec"":853960,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
99759,rpm,"{""sec"":115,""usec"":854963,""rpm"":0}"
99764,rpm,"{""sec"":115,""usec"":903187,""rpm"":0}"
99789,water,"{""sec"":115,""usec"":953310,""inlet_temp"":0,""outlet_temp"":0}"
99801,stroke/front,"{""sec"":115,""usec"":961262,""left"":0.0080566410000000000,""right"":0.0032226560000000000}"
99808,stroke/rear,"{""sec"":115,""usec"":953635,""right"":0,""left"":0}"
99840,acc,"{""sec"":115,""usec"":962891,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99855,ecu,"{""sec"":115,""usec"":954011,""ect"":2.8466796880000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
99861,rpm,"{""sec"":115,""usec"":955318,""rpm"":0}"
99866,rpm,"{""sec"":116,""usec"":3231,""rpm"":0}"
99889,water,"{""sec"":116,""usec"":53356,""inlet_temp"":0,""outlet_temp"":0}"
99899,stroke/front,"{""sec"":116,""usec"":61442,""left"":0.053173828000000000,""right"":0}"
99909,stroke/rear,"{""sec"":116,""usec"":53675,""right"":3.2991943360000000,""left"":3.2991943360000000}"
99941,acc,"{""sec"":116,""usec"":62785,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
99955,ecu,"{""sec"":116,""usec"":54597,""ect"":2.8479003910000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
99961,rpm,"{""sec"":116,""usec"":55869,""rpm"":0}"
99967,rpm,"{""sec"":116,""usec"":103277,""rpm"":0}"
99989,water,"{""sec"":116,""usec"":153398,""inlet_temp"":0,""outlet_temp"":0}"
99999,stroke/front,"{""sec"":116,""usec"":161623,""left"":0.040283203000000000,""right"":0}"
100007,stroke/rear,"{""sec"":116,""usec"":153725,""right"":0,""left"":0}"
100038,acc,"{""sec"":116,""usec"":162986,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100051,ecu,"{""sec"":116,""usec"":154100,""ect"":2.8393554690000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
100058,rpm,"{""sec"":116,""usec"":155179,""rpm"":0}"
100063,rpm,"{""sec"":116,""usec"":203321,""rpm"":0}"
100089,water,"{""sec"":116,""usec"":253445,""inlet_temp"":0,""outlet_temp"":0}"
100101,stroke/front,"{""sec"":116,""usec"":261806,""left"":0.041894531000000000,""right"":0.047534180000000000}"
100108,stroke/rear,"{""sec"":116,""usec"":253773,""right"":0,""left"":0}"
100140,acc,"{""sec"":116,""usec"":263409,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100153,ecu,"{""sec"":116,""usec"":254156,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
100159,rpm,"{""sec"":116,""usec"":255225,""rpm"":0}"
100165,rpm,"{""sec"":116,""usec"":303366,""rpm"":0}"
100189,water,"{""sec"":116,""usec"":353488,""inlet_temp"":0,""outlet_temp"":0}"
100201,stroke/front,"{""sec"":116,""usec"":361988,""left"":0.037866211000000000,""right"":0.033032227000000000}"
100211,stroke/rear,"{""sec"":116,""usec"":353812,""right"":3.2991943360000000,""left"":3.2991943360000000}"
100243,acc,"{""sec"":116,""usec"":363611,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100256,ecu,"{""sec"":116,""usec"":354727,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3901367190000000}"
100262,rpm,"{""sec"":116,""usec"":355753,""rpm"":0}"
100268,rpm,"{""sec"":116,""usec"":403410,""rpm"":0}"
100290,water,"{""sec"":116,""usec"":453533,""inlet_temp"":0,""outlet_temp"":0}"
100301,stroke/front,"{""sec"":116,""usec"":462169,""left"":0.066870117000000000,""right"":0.024975586000000000}"
100308,stroke/rear,"{""sec"":116,""usec"":453849,""right"":0,""left"":0}"
100340,acc,"{""sec"":116,""usec"":463801,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100353,ecu,"{""sec"":116,""usec"":454225,""ect"":2.8259277340000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
100359,rpm,"{""sec"":116,""usec"":455283,""rpm"":0}"
100365,rpm,"{""sec"":116,""usec"":503456,""rpm"":0}"
100390,water,"{""sec"":116,""usec"":553579,""inlet_temp"":0,""outlet_temp"":0}"
100399,stroke/front,"{""sec"":116,""usec"":562348,""left"":0.0056396480000000000,""right"":0}"
100410,stroke/rear,"{""sec"":116,""usec"":553900,""right"":3.2991943360000000,""left"":3.2991943360000000}"
100442,acc,"{""sec"":116,""usec"":563706,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100454,ecu,"{""sec"":116,""usec"":554834,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
100460,rpm,"{""sec"":116,""usec"":555858,""rpm"":0}"
100466,rpm,"{""sec"":116,""usec"":603503,""rpm"":0}"
100490,water,"{""sec"":116,""usec"":653625,""inlet_temp"":0,""outlet_temp"":0}"
100501,stroke/front,"{""sec"":116,""usec"":662531,""left"":0.048339844000000000,""right"":0.0386718750000000}"
100508,stroke/rear,"{""sec"":116,""usec"":653950,""right"":0,""left"":0}"
100540,acc,"{""sec"":116,""usec"":664072,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100555,ecu,"{""sec"":116,""usec"":654328,""ect"":2.8454589840000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
100561,rpm,"{""sec"":116,""usec"":655632,""rpm"":0}"
100566,rpm,"{""sec"":116,""usec"":703546,""rpm"":0}"
100590,water,"{""sec"":116,""usec"":753670,""inlet_temp"":0,""outlet_temp"":0}"
100599,stroke/front,"{""sec"":116,""usec"":762710,""left"":0.072509766000000000,""right"":0}"
100610,stroke/rear,"{""sec"":116,""usec"":753992,""right"":3.2991943360000000,""left"":3.2991943360000000}"
100642,acc,"{""sec"":116,""usec"":764068,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100656,ecu,"{""sec"":116,""usec"":754902,""ect"":2.8454589840000000,""tps"":0.013427734000000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
100662,rpm,"{""sec"":116,""usec"":756164,""rpm"":0}"
100668,rpm,"{""sec"":116,""usec"":803593,""rpm"":0}"
100690,water,"{""sec"":116,""usec"":853715,""inlet_temp"":0,""outlet_temp"":0}"
100701,stroke/front,"{""sec"":116,""usec"":862890,""left"":0.0048339840000000000,""right"":0.0386718750000000}"
100711,stroke/rear,"{""sec"":116,""usec"":854030,""right"":3.2991943360000000,""left"":3.2991943360000000}"
100743,acc,"{""sec"":116,""usec"":864444,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100756,ecu,"{""sec"":116,""usec"":854959,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
100762,rpm,"{""sec"":116,""usec"":855912,""rpm"":0}"
100768,rpm,"{""sec"":116,""usec"":903638,""rpm"":0}"
100790,water,"{""sec"":116,""usec"":953761,""inlet_temp"":0,""outlet_temp"":0}"
100801,stroke/front,"{""sec"":116,""usec"":963071,""left"":0.0016113280000000000,""right"":0.029809570000000000}"
100809,stroke/rear,"{""sec"":116,""usec"":954084,""right"":0,""left"":0}"
100840,acc,"{""sec"":116,""usec"":964702,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100853,ecu,"{""sec"":116,""usec"":954468,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
100859,rpm,"{""sec"":116,""usec"":955457,""rpm"":0}"
100865,rpm,"{""sec"":117,""usec"":3684,""rpm"":0}"
100890,water,"{""sec"":117,""usec"":53806,""inlet_temp"":0,""outlet_temp"":0}"
100901,stroke/front,"{""sec"":117,""usec"":63256,""left"":0.053173828000000000,""right"":0.021752930000000000}"
100908,stroke/rear,"{""sec"":117,""usec"":54125,""right"":0,""left"":0}"
100940,acc,"{""sec"":117,""usec"":64882,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
100953,ecu,"{""sec"":117,""usec"":54502,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
100959,rpm,"{""sec"":117,""usec"":55592,""rpm"":0}"
100965,rpm,"{""sec"":117,""usec"":103726,""rpm"":0}"
100990,water,"{""sec"":117,""usec"":153849,""inlet_temp"":0,""outlet_temp"":0}"
101001,stroke/front,"{""sec"":117,""usec"":163435,""left"":0.042700195000000000,""right"":0.027392578000000000}"
101009,stroke/rear,"{""sec"":117,""usec"":154167,""right"":0,""left"":0}"
101040,acc,"{""sec"":117,""usec"":165049,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101053,ecu,"{""sec"":117,""usec"":154552,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
101059,rpm,"{""sec"":117,""usec"":155610,""rpm"":0}"
101065,rpm,"{""sec"":117,""usec"":203771,""rpm"":0}"
101090,water,"{""sec"":117,""usec"":253897,""inlet_temp"":0,""outlet_temp"":0}"
101099,stroke/front,"{""sec"":117,""usec"":263618,""left"":0.087011719000000000,""right"":0}"
101110,stroke/rear,"{""sec"":117,""usec"":254227,""right"":3.2991943360000000,""left"":3.2991943360000000}"
101142,acc,"{""sec"":117,""usec"":264980,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101155,ecu,"{""sec"":117,""usec"":255151,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
101161,rpm,"{""sec"":117,""usec"":256200,""rpm"":0}"
101166,rpm,"{""sec"":117,""usec"":303819,""rpm"":0}"
101190,water,"{""sec"":117,""usec"":353944,""inlet_temp"":0,""outlet_temp"":0}"
101201,stroke/front,"{""sec"":117,""usec"":363795,""left"":0.037866211000000000,""right"":0.0032226560000000000}"
101212,stroke/rear,"{""sec"":117,""usec"":354267,""right"":3.2991943360000000,""left"":3.2991943360000000}"
101244,acc,"{""sec"":117,""usec"":365413,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101258,ecu,"{""sec"":117,""usec"":355163,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
101264,rpm,"{""sec"":117,""usec"":356431,""rpm"":0}"
101270,rpm,"{""sec"":117,""usec"":403868,""rpm"":0}"
101290,water,"{""sec"":117,""usec"":453991,""inlet_temp"":0,""outlet_temp"":0}"
101301,stroke/front,"{""sec"":117,""usec"":463979,""left"":0.045117187000000000,""right"":0.045117187000000000}"
101309,stroke/rear,"{""sec"":117,""usec"":454315,""right"":0,""left"":0}"
101341,acc,"{""sec"":117,""usec"":465584,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101353,ecu,"{""sec"":117,""usec"":454688,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3913574220000000}"
101359,rpm,"{""sec"":117,""usec"":455756,""rpm"":0}"
101365,rpm,"{""sec"":117,""usec"":503914,""rpm"":0}"
101390,water,"{""sec"":117,""usec"":554035,""inlet_temp"":0,""outlet_temp"":0}"
101399,stroke/front,"{""sec"":117,""usec"":564157,""left"":0.065258789000000000,""right"":0}"
101410,stroke/rear,"{""sec"":117,""usec"":554355,""right"":3.2991943360000000,""left"":3.2991943360000000}"
101442,acc,"{""sec"":117,""usec"":565495,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101456,ecu,"{""sec"":117,""usec"":555279,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
101462,rpm,"{""sec"":117,""usec"":556465,""rpm"":0}"
101468,rpm,"{""sec"":117,""usec"":603958,""rpm"":0}"
101490,water,"{""sec"":117,""usec"":654081,""inlet_temp"":0,""outlet_temp"":0}"
101500,stroke/front,"{""sec"":117,""usec"":664339,""left"":0.047534180000000000,""right"":0}"
101507,stroke/rear,"{""sec"":117,""usec"":654405,""right"":0,""left"":0}"
101539,acc,"{""sec"":117,""usec"":665691,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101552,ecu,"{""sec"":117,""usec"":654786,""ect"":2.85156250000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3901367190000000}"
101558,rpm,"{""sec"":117,""usec"":655788,""rpm"":0}"
101563,rpm,"{""sec"":117,""usec"":704001,""rpm"":0}"
101590,water,"{""sec"":117,""usec"":754126,""inlet_temp"":0,""outlet_temp"":0}"
101601,stroke/front,"{""sec"":117,""usec"":764520,""left"":0.066870117000000000,""right"":0.036254883000000000}"
101609,stroke/rear,"{""sec"":117,""usec"":754449,""right"":0,""left"":0}"
101641,acc,"{""sec"":117,""usec"":766130,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101655,ecu,"{""sec"":117,""usec"":754834,""ect"":2.8466796880000000,""tps"":0.0036621090000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
101661,rpm,"{""sec"":117,""usec"":756125,""rpm"":0}"
101667,rpm,"{""sec"":117,""usec"":804047,""rpm"":0}"
101690,water,"{""sec"":117,""usec"":854168,""inlet_temp"":0,""outlet_temp"":0}"
101700,stroke/front,"{""sec"":117,""usec"":864705,""left"":0.040283203000000000,""right"":0}"
101707,stroke/rear,"{""sec"":117,""usec"":854492,""right"":0,""left"":0}"
101739,acc,"{""sec"":117,""usec"":866055,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
101752,ecu,"{""sec"":117,""usec"":854873,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3876953120000000}"
101758,rpm,"{""sec"":117,""usec"":855930,""rpm"":0}"
101764,rpm,"{""sec"":117,""usec"":904092,""rpm"":0}"
101790,water,"{""sec"":117,""usec"":954217,""inlet_temp"":0,""outlet_temp"":0}"
101800,stroke/front,"{""sec"":117,""usec"":964884,""left"":0.043505859000000000,""right"":0}"
101807,stroke/rear,"{""sec"":117,""usec"":954547,""right"":0,""left"":0}"
101839,acc,"{""sec"":117,""usec"":966223,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
