time,topic,payload
26749,ecu,"{""sec"":42,""usec"":821232,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3937988280000000}"
26755,rpm,"{""sec"":42,""usec"":822302,""rpm"":0}"
26760,rpm,"{""sec"":42,""usec"":870458,""rpm"":0}"
26789,water,"{""sec"":42,""usec"":920580,""inlet_temp"":0,""outlet_temp"":0}"
26800,stroke/front,"{""sec"":42,""usec"":928594,""left"":0.0080566410000000000,""right"":0.041088867000000000}"
26811,stroke/rear,"{""sec"":42,""usec"":920901,""right"":3.2991943360000000,""left"":3.2991943360000000}"
26842,acc,"{""sec"":42,""usec"":930239,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
26855,ecu,"{""sec"":42,""usec"":921830,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9499511720000000,""gp"":2.3913574220000000}"
26861,rpm,"{""sec"":42,""usec"":922867,""rpm"":0}"
26867,rpm,"{""sec"":42,""usec"":970501,""rpm"":0}"
26889,water,"{""sec"":43,""usec"":20625,""inlet_temp"":0,""outlet_temp"":0}"
26900,stroke/front,"{""sec"":43,""usec"":28780,""left"":0.053979492000000000,""right"":0.0088623050000000000}"
26911,stroke/rear,"{""sec"":43,""usec"":20945,""right"":3.2991943360000000,""left"":3.2991943360000000}"
26942,acc,"{""sec"":43,""usec"":30383,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
26957,ecu,"{""sec"":43,""usec"":21851,""ect"":2.8576660160000000,""tps"":0.0024414060000000000,""iap"":4.9560546880000000,""gp"":2.3974609380000000}"
26962,rpm,"{""sec"":43,""usec"":23130,""rpm"":0}"
26968,rpm,"{""sec"":43,""usec"":70547,""rpm"":0}"
26989,water,"{""sec"":43,""usec"":120668,""inlet_temp"":0,""outlet_temp"":0}"
26999,stroke/front,"{""sec"":43,""usec"":128957,""left"":0.049145508000000000,""right"":0}"
27006,stroke/rear,"{""sec"":43,""usec"":120991,""right"":0,""left"":0}"
27038,acc,"{""sec"":43,""usec"":130330,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27050,ecu,"{""sec"":43,""usec"":121376,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9621582030000000,""gp"":2.39257812500000}"
27056,rpm,"{""sec"":43,""usec"":122386,""rpm"":0}"
27062,rpm,"{""sec"":43,""usec"":170592,""rpm"":0}"
27089,water,"{""sec"":43,""usec"":220715,""inlet_temp"":0,""outlet_temp"":0}"
27099,stroke/front,"{""sec"":43,""usec"":229140,""left"":0.053979492000000000,""right"":0}"
27106,stroke/rear,"{""sec"":43,""usec"":221041,""right"":0,""left"":0}"
27138,acc,"{""sec"":43,""usec"":230481,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27152,ecu,"{""sec"":43,""usec"":221415,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":2.3889160160000000}"
27158,rpm,"{""sec"":43,""usec"":222718,""rpm"":0}"
27164,rpm,"{""sec"":43,""usec"":270637,""rpm"":0}"
27189,water,"{""sec"":43,""usec"":320760,""inlet_temp"":0,""outlet_temp"":0}"
27200,stroke/front,"{""sec"":43,""usec"":329322,""left"":0.046728516000000000,""right"":0.0056396480000000000}"
27211,stroke/rear,"{""sec"":43,""usec"":321094,""right"":3.2991943360000000,""left"":3.2991943360000000}"
27243,acc,"{""sec"":43,""usec"":330949,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27255,ecu,"{""sec"":43,""usec"":322004,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3913574220000000}"
27261,rpm,"{""sec"":43,""usec"":323035,""rpm"":0}"
27267,rpm,"{""sec"":43,""usec"":370680,""rpm"":0}"
27289,water,"{""sec"":43,""usec"":420804,""inlet_temp"":0,""outlet_temp"":0}"
27299,stroke/front,"{""sec"":43,""usec"":429501,""left"":0.049951172000000000,""right"":0}"
27309,stroke/rear,"{""sec"":43,""usec"":421121,""right"":3.2991943360000000,""left"":3.2991943360000000}"
27341,acc,"{""sec"":43,""usec"":430851,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27354,ecu,"{""sec"":43,""usec"":422041,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.39257812500000}"
27359,rpm,"{""sec"":43,""usec"":422991,""rpm"":0}"
27365,rpm,"{""sec"":43,""usec"":470726,""rpm"":0}"
27389,water,"{""sec"":43,""usec"":520850,""inlet_temp"":0,""outlet_temp"":0}"
27401,stroke/front,"{""sec"":43,""usec"":529683,""left"":0.0032226560000000000,""right"":0.0088623050000000000}"
27408,stroke/rear,"{""sec"":43,""usec"":521169,""right"":0,""left"":0}"
27440,acc,"{""sec"":43,""usec"":531286,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27452,ecu,"{""sec"":43,""usec"":521544,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.39257812500000}"
27458,rpm,"{""sec"":43,""usec"":522528,""rpm"":0}"
27464,rpm,"{""sec"":43,""usec"":570771,""rpm"":0}"
27489,water,"{""sec"":43,""usec"":620893,""inlet_temp"":0,""outlet_temp"":0}"
27501,stroke/front,"{""sec"":43,""usec"":629866,""left"":0.0016113280000000000,""right"":0.0056396480000000000}"
27508,stroke/rear,"{""sec"":43,""usec"":621212,""right"":0,""left"":0}"
27540,acc,"{""sec"":43,""usec"":631473,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27553,ecu,"{""sec"":43,""usec"":621587,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3876953120000000}"
27558,rpm,"{""sec"":43,""usec"":622652,""rpm"":0}"
27564,rpm,"{""sec"":43,""usec"":670814,""rpm"":0}"
27590,water,"{""sec"":43,""usec"":720938,""inlet_temp"":0,""outlet_temp"":0}"
27600,stroke/front,"{""sec"":43,""usec"":730047,""left"":0.0128906250000000,""right"":0.044311523000000000}"
27608,stroke/rear,"{""sec"":43,""usec"":721261,""right"":0,""left"":0}"
27640,acc,"{""sec"":43,""usec"":731575,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27652,ecu,"{""sec"":43,""usec"":721633,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3950195310000000}"
27658,rpm,"{""sec"":43,""usec"":722702,""rpm"":0}"
27664,rpm,"{""sec"":43,""usec"":770860,""rpm"":0}"
27689,water,"{""sec"":43,""usec"":820985,""inlet_temp"":0,""outlet_temp"":0}"
27700,stroke/front,"{""sec"":43,""usec"":830227,""left"":0.016113281000000000,""right"":0.041088867000000000}"
27708,stroke/rear,"{""sec"":43,""usec"":821304,""right"":0,""left"":0}"
27740,acc,"{""sec"":43,""usec"":831840,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27753,ecu,"{""sec"":43,""usec"":821681,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3889160160000000}"
27758,rpm,"{""sec"":43,""usec"":822758,""rpm"":0}"
27764,rpm,"{""sec"":43,""usec"":870908,""rpm"":0}"
27790,water,"{""sec"":43,""usec"":921031,""inlet_temp"":0,""outlet_temp"":0}"
27799,stroke/front,"{""sec"":43,""usec"":930407,""left"":0.0096679690000000000,""right"":0}"
27810,stroke/rear,"{""sec"":43,""usec"":921357,""right"":3.2991943360000000,""left"":3.2991943360000000}"
27841,acc,"{""sec"":43,""usec"":931765,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27854,ecu,"{""sec"":43,""usec"":922276,""ect"":2.8234863280000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
27860,rpm,"{""sec"":43,""usec"":923208,""rpm"":0}"
27865,rpm,"{""sec"":43,""usec"":970951,""rpm"":0}"
27889,water,"{""sec"":44,""usec"":21076,""inlet_temp"":0,""outlet_temp"":0}"
27899,stroke/front,"{""sec"":44,""usec"":30588,""left"":0.058007812000000000,""right"":0}"
27906,stroke/rear,"{""sec"":44,""usec"":21394,""right"":0,""left"":0}"
27938,acc,"{""sec"":44,""usec"":31944,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27952,ecu,"{""sec"":44,""usec"":21776,""ect"":2.8564453120000000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
27958,rpm,"{""sec"":44,""usec"":23001,""rpm"":0}"
27964,rpm,"{""sec"":44,""usec"":70997,""rpm"":0}"
27990,water,"{""sec"":44,""usec"":121120,""inlet_temp"":0,""outlet_temp"":0}"
28001,stroke/front,"{""sec"":44,""usec"":130770,""left"":0.050756836000000000,""right"":0.030615234000000000}"
28008,stroke/rear,"{""sec"":44,""usec"":121448,""right"":0,""left"":0}"
28040,acc,"{""sec"":44,""usec"":132390,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28053,ecu,"{""sec"":44,""usec"":121825,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3913574220000000}"
28059,rpm,"{""sec"":44,""usec"":122911,""rpm"":0}"
28064,rpm,"{""sec"":44,""usec"":171041,""rpm"":0}"
28090,water,"{""sec"":44,""usec"":221164,""inlet_temp"":0,""outlet_temp"":0}"
28101,stroke/front,"{""sec"":44,""usec"":230949,""left"":0.052368164000000000,""right"":0.036254883000000000}"
28111,stroke/rear,"{""sec"":44,""usec"":221482,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28143,acc,"{""sec"":44,""usec"":232560,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28156,ecu,"{""sec"":44,""usec"":222384,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
28161,rpm,"{""sec"":44,""usec"":223346,""rpm"":0}"
28167,rpm,"{""sec"":44,""usec"":271088,""rpm"":0}"
28190,water,"{""sec"":44,""usec"":321211,""inlet_temp"":0,""outlet_temp"":0}"
28197,stroke/front,"{""sec"":44,""usec"":331130,""left"":0,""right"":0}"
28205,stroke/rear,"{""sec"":44,""usec"":321529,""right"":0,""left"":0}"
28237,acc,"{""sec"":44,""usec"":332010,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28249,ecu,"{""sec"":44,""usec"":321904,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9499511720000000,""gp"":2.3913574220000000}"
28255,rpm,"{""sec"":44,""usec"":322972,""rpm"":0}"
28261,rpm,"{""sec"":44,""usec"":371131,""rpm"":0}"
28290,water,"{""sec"":44,""usec"":421254,""inlet_temp"":0,""outlet_temp"":0}"
28299,stroke/front,"{""sec"":44,""usec"":431305,""left"":0.055590820000000000,""right"":0}"
28310,stroke/rear,"{""sec"":44,""usec"":421572,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28341,acc,"{""sec"":44,""usec"":432657,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28354,ecu,"{""sec"":44,""usec"":422493,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.39257812500000}"
28360,rpm,"{""sec"":44,""usec"":423440,""rpm"":0}"
28366,rpm,"{""sec"":44,""usec"":471175,""rpm"":0}"
28390,water,"{""sec"":44,""usec"":521298,""inlet_temp"":0,""outlet_temp"":0}"
28401,stroke/front,"{""sec"":44,""usec"":531489,""left"":0.046728516000000000,""right"":0.036254883000000000}"
28408,stroke/rear,"{""sec"":44,""usec"":521616,""right"":0,""left"":0}"
28440,acc,"{""sec"":44,""usec"":533105,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28455,ecu,"{""sec"":44,""usec"":521994,""ect"":2.8588867190000000,""tps"":0.0036621090000000000,""iap"":4.9560546880000000,""gp"":2.4182128910000000}"
28460,rpm,"{""sec"":44,""usec"":523308,""rpm"":0}"
28466,rpm,"{""sec"":44,""usec"":571219,""rpm"":0}"
28490,water,"{""sec"":44,""usec"":621342,""inlet_temp"":0,""outlet_temp"":0}"
28501,stroke/front,"{""sec"":44,""usec"":631673,""left"":0.045922852000000000,""right"":0.027392578000000000}"
28511,stroke/rear,"{""sec"":44,""usec"":621660,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28543,acc,"{""sec"":44,""usec"":633284,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28557,ecu,"{""sec"":44,""usec"":622575,""ect"":2.86132812500000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.3962402340000000}"
28563,rpm,"{""sec"":44,""usec"":623792,""rpm"":0}"
28569,rpm,"{""sec"":44,""usec"":671265,""rpm"":0}"
28590,water,"{""sec"":44,""usec"":721386,""inlet_temp"":0,""outlet_temp"":0}"
28601,stroke/front,"{""sec"":44,""usec"":731856,""left"":0.0024169920000000000,""right"":0.0024169920000000000}"
28612,stroke/rear,"{""sec"":44,""usec"":721708,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28643,acc,"{""sec"":44,""usec"":733454,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28656,ecu,"{""sec"":44,""usec"":722622,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3974609380000000}"
28662,rpm,"{""sec"":44,""usec"":723668,""rpm"":0}"
28668,rpm,"{""sec"":44,""usec"":771310,""rpm"":0}"
28690,water,"{""sec"":44,""usec"":821434,""inlet_temp"":0,""outlet_temp"":0}"
28701,stroke/front,"{""sec"":44,""usec"":832036,""left"":0.056396484000000000,""right"":0.031420898000000000}"
28709,stroke/rear,"{""sec"":44,""usec"":821756,""right"":0,""left"":0}"
28740,acc,"{""sec"":44,""usec"":833661,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28753,ecu,"{""sec"":44,""usec"":822133,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3937988280000000}"
28759,rpm,"{""sec"":44,""usec"":823213,""rpm"":0}"
28765,rpm,"{""sec"":44,""usec"":871356,""rpm"":0}"
28790,water,"{""sec"":44,""usec"":921478,""inlet_temp"":0,""outlet_temp"":0}"
28801,stroke/front,"{""sec"":44,""usec"":932215,""left"":0.048339844000000000,""right"":0.024169922000000000}"
28812,stroke/rear,"{""sec"":44,""usec"":921801,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28843,acc,"{""sec"":44,""usec"":933848,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28857,ecu,"{""sec"":44,""usec"":922721,""ect"":2.8576660160000000,""tps"":0.020751953000000000,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
28863,rpm,"{""sec"":44,""usec"":923907,""rpm"":0}"
28869,rpm,"{""sec"":44,""usec"":971396,""rpm"":0}"
28890,water,"{""sec"":45,""usec"":21519,""inlet_temp"":0,""outlet_temp"":0}"
28901,stroke/front,"{""sec"":45,""usec"":32398,""left"":0.048339844000000000,""right"":0.0257812500000000}"
28908,stroke/rear,"{""sec"":45,""usec"":21837,""right"":0,""left"":0}"
28940,acc,"{""sec"":45,""usec"":33922,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28954,ecu,"{""sec"":45,""usec"":22211,""ect"":2.8564453120000000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.3852539060000000}"
28960,rpm,"{""sec"":45,""usec"":23434,""rpm"":0}"
28965,rpm,"{""sec"":45,""usec"":71440,""rpm"":0}"
28990,water,"{""sec"":45,""usec"":121563,""inlet_temp"":0,""outlet_temp"":0}"
29000,stroke/front,"{""sec"":45,""usec"":132578,""left"":0.0032226560000000000,""right"":0}"
29007,stroke/rear,"{""sec"":45,""usec"":121883,""right"":0,""left"":0}"
29039,acc,"{""sec"":45,""usec"":133924,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29052,ecu,"{""sec"":45,""usec"":122257,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3681640620000000}"
29057,rpm,"{""sec"":45,""usec"":123340,""rpm"":0}"
29063,rpm,"{""sec"":45,""usec"":171485,""rpm"":0}"
29090,water,"{""sec"":45,""usec"":221607,""inlet_temp"":0,""outlet_temp"":0}"
29101,stroke/front,"{""sec"":45,""usec"":232759,""left"":0.057202148000000000,""right"":0.034643555000000000}"
29109,stroke/rear,"{""sec"":45,""usec"":221935,""right"":0,""left"":0}"
29140,acc,"{""sec"":45,""usec"":234380,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29153,ecu,"{""sec"":45,""usec"":222315,""ect"":2.8552246090000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3864746090000000}"
29159,rpm,"{""sec"":45,""usec"":223312,""rpm"":0}"
29165,rpm,"{""sec"":45,""usec"":271533,""rpm"":0}"
29190,water,"{""sec"":45,""usec"":321656,""inlet_temp"":0,""outlet_temp"":0}"
29201,stroke/front,"{""sec"":45,""usec"":332939,""left"":0.047534180000000000,""right"":0.028198242000000000}"
29212,stroke/rear,"{""sec"":45,""usec"":321977,""right"":3.2991943360000000,""left"":3.2991943360000000}"
29243,acc,"{""sec"":45,""usec"":334573,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29256,ecu,"{""sec"":45,""usec"":322885,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.4011230470000000}"
29263,rpm,"{""sec"":45,""usec"":323917,""rpm"":0}"
29268,rpm,"{""sec"":45,""usec"":371581,""rpm"":0}"
29290,water,"{""sec"":45,""usec"":421704,""inlet_temp"":0,""outlet_temp"":0}"
29300,stroke/front,"{""sec"":45,""usec"":433117,""left"":0.049145508000000000,""right"":0}"
29310,stroke/rear,"{""sec"":45,""usec"":422024,""right"":3.2991943360000000,""left"":3.2991943360000000}"
29342,acc,"{""sec"":45,""usec"":434482,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29355,ecu,"{""sec"":45,""usec"":422926,""ect"":2.8527832030000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.4145507810000000}"
29360,rpm,"{""sec"":45,""usec"":423956,""rpm"":0}"
29366,rpm,"{""sec"":45,""usec"":471625,""rpm"":0}"
29390,water,"{""sec"":45,""usec"":521748,""inlet_temp"":0,""outlet_temp"":0}"
29401,stroke/front,"{""sec"":45,""usec"":533302,""left"":0.048339844000000000,""right"":0.033837891000000000}"
29409,stroke/rear,"{""sec"":45,""usec"":522070,""right"":0,""left"":0}"
29441,acc,"{""sec"":45,""usec"":534951,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
