time,topic,payload
184245,rpm,"{""sec"":200,""usec"":593897,""rpm"":0}"
184251,rpm,"{""sec"":200,""usec"":641363,""rpm"":0}"
184269,water,"{""sec"":200,""usec"":691488,""inlet_temp"":0,""outlet_temp"":0}"
184282,stroke/rear,"{""sec"":200,""usec"":691818,""right"":3.2991943360000000,""left"":3.2991943360000000}"
184293,stroke/front,"{""sec"":200,""usec"":716120,""left"":0.70334472700000000,""right"":0.46325683600000000}"
184307,ecu,"{""sec"":200,""usec"":692739,""ect"":1.0534667970000000,""tps"":1.3171386720000000,""iap"":1.1791992190000000,""gp"":2.3876953120000000}"
184339,acc,"{""sec"":200,""usec"":717706,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184345,rpm,"{""sec"":200,""usec"":693963,""rpm"":0}"
184351,rpm,"{""sec"":200,""usec"":741408,""rpm"":0}"
184369,water,"{""sec"":200,""usec"":791531,""inlet_temp"":0,""outlet_temp"":0}"
184377,stroke/rear,"{""sec"":200,""usec"":791855,""right"":0,""left"":0}"
184390,stroke/front,"{""sec"":200,""usec"":816301,""left"":0.69367675800000000,""right"":0.46164550800000000}"
184405,ecu,"{""sec"":200,""usec"":792229,""ect"":1.05468750000000,""tps"":1.3049316410000000,""iap"":1.3427734380000000,""gp"":2.3852539060000000}"
184436,acc,"{""sec"":200,""usec"":817863,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184442,rpm,"{""sec"":200,""usec"":793429,""rpm"":0}"
184448,rpm,"{""sec"":200,""usec"":841453,""rpm"":0}"
184469,water,"{""sec"":200,""usec"":891577,""inlet_temp"":0,""outlet_temp"":0}"
184477,stroke/rear,"{""sec"":200,""usec"":891901,""right"":0,""left"":0}"
184491,stroke/front,"{""sec"":200,""usec"":916483,""left"":0.70334472700000000,""right"":0.46325683600000000}"
184505,ecu,"{""sec"":200,""usec"":892279,""ect"":1.0534667970000000,""tps"":1.3073730470000000,""iap"":1.3928222660000000,""gp"":2.4169921880000000}"
184537,acc,"{""sec"":200,""usec"":918074,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184543,rpm,"{""sec"":200,""usec"":893520,""rpm"":0}"
184548,rpm,"{""sec"":200,""usec"":941499,""rpm"":0}"
184569,water,"{""sec"":200,""usec"":991621,""inlet_temp"":0,""outlet_temp"":0}"
184577,stroke/rear,"{""sec"":200,""usec"":991948,""right"":0,""left"":0}"
184591,stroke/front,"{""sec"":201,""usec"":16666,""left"":0.70012207000000000,""right"":0.46325683600000000}"
184605,ecu,"{""sec"":200,""usec"":992332,""ect"":1.0571289060000000,""tps"":1.3122558590000000,""iap"":1.4270019530000000,""gp"":2.3962402340000000}"
184637,acc,"{""sec"":201,""usec"":18239,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184643,rpm,"{""sec"":200,""usec"":993567,""rpm"":0}"
184648,rpm,"{""sec"":201,""usec"":41544,""rpm"":0}"
184669,water,"{""sec"":201,""usec"":91666,""inlet_temp"":0,""outlet_temp"":0}"
184682,stroke/rear,"{""sec"":201,""usec"":91986,""right"":3.2991943360000000,""left"":3.2991943360000000}"
184693,stroke/front,"{""sec"":201,""usec"":116845,""left"":0.70656738300000000,""right"":0.46647949200000000}"
184707,ecu,"{""sec"":201,""usec"":92909,""ect"":1.0632324220000000,""tps"":1.27929687500000,""iap"":1.4025878910000000,""gp"":2.4157714840000000}"
184739,acc,"{""sec"":201,""usec"":118539,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184745,rpm,"{""sec"":201,""usec"":94058,""rpm"":0}"
184750,rpm,"{""sec"":201,""usec"":141590,""rpm"":0}"
184769,water,"{""sec"":201,""usec"":191710,""inlet_temp"":0,""outlet_temp"":0}"
184782,stroke/rear,"{""sec"":201,""usec"":192037,""right"":3.2991943360000000,""left"":3.2991943360000000}"
184793,stroke/front,"{""sec"":201,""usec"":217028,""left"":0.70415039100000000,""right"":0.464062500000000}"
184807,ecu,"{""sec"":201,""usec"":192952,""ect"":1.05468750000000,""tps"":1.3098144530000000,""iap"":1.28906250000000,""gp"":2.4084472660000000}"
184839,acc,"{""sec"":201,""usec"":218652,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184845,rpm,"{""sec"":201,""usec"":194015,""rpm"":0}"
184851,rpm,"{""sec"":201,""usec"":241635,""rpm"":0}"
184869,water,"{""sec"":201,""usec"":291758,""inlet_temp"":0,""outlet_temp"":0}"
184883,stroke/rear,"{""sec"":201,""usec"":292081,""right"":3.2991943360000000,""left"":3.2991943360000000}"
184893,stroke/front,"{""sec"":201,""usec"":317207,""left"":0.69367675800000000,""right"":0.45681152300000000}"
184908,ecu,"{""sec"":201,""usec"":292989,""ect"":1.0571289060000000,""tps"":1.30859375000000,""iap"":1.3037109380000000,""gp"":2.3889160160000000}"
184939,acc,"{""sec"":201,""usec"":318886,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
184945,rpm,"{""sec"":201,""usec"":294120,""rpm"":0}"
184951,rpm,"{""sec"":201,""usec"":341682,""rpm"":0}"
184969,water,"{""sec"":201,""usec"":391806,""inlet_temp"":0,""outlet_temp"":0}"
184983,stroke/rear,"{""sec"":201,""usec"":392130,""right"":3.2991943360000000,""left"":3.2991943360000000}"
184993,stroke/front,"{""sec"":201,""usec"":417385,""left"":0.71462402300000000,""right"":0.46970214800000000}"
185008,ecu,"{""sec"":201,""usec"":393040,""ect"":1.05468750000000,""tps"":1.3098144530000000,""iap"":1.2475585940000000,""gp"":2.3962402340000000}"
185039,acc,"{""sec"":201,""usec"":419073,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185045,rpm,"{""sec"":201,""usec"":394196,""rpm"":0}"
185051,rpm,"{""sec"":201,""usec"":441727,""rpm"":0}"
185069,water,"{""sec"":201,""usec"":491852,""inlet_temp"":0,""outlet_temp"":0}"
185083,stroke/rear,"{""sec"":201,""usec"":492169,""right"":3.2991943360000000,""left"":3.2991943360000000}"
185094,stroke/front,"{""sec"":201,""usec"":517560,""left"":0.70656738300000000,""right"":0.46325683600000000}"
185108,ecu,"{""sec"":201,""usec"":493100,""ect"":1.05468750000000,""tps"":1.3134765620000000,""iap"":1.1022949220000000,""gp"":2.3950195310000000}"
185139,acc,"{""sec"":201,""usec"":519201,""ax"":7052,""ay"":8196,""az"":-26424,""gx"":7052,""gy"":8196,""gz"":-26424,""mx"":7052,""my"":8196,""mz"":-26424,""h"":7052,""r"":8196,""p"":-26424,""qw"":7052,""qx"":8196,""qy"":-26424,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26424,""x"":7052,""y"":8196,""z"":-26424,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185145,rpm,"{""sec"":201,""usec"":494261,""rpm"":0}"
185151,rpm,"{""sec"":201,""usec"":541773,""rpm"":0}"
185169,water,"{""sec"":201,""usec"":591898,""inlet_temp"":0,""outlet_temp"":0}"
185177,stroke/rear,"{""sec"":201,""usec"":592219,""right"":0,""left"":0}"
185192,stroke/front,"{""sec"":201,""usec"":617749,""left"":0.69851074200000000,""right"":0.46003418000000000}"
185206,ecu,"{""sec"":201,""usec"":592597,""ect"":1.0607910160000000,""tps"":1.3073730470000000,""iap"":1.14257812500000,""gp"":2.40234375000000}"
185238,acc,"{""sec"":201,""usec"":619333,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185243,rpm,"{""sec"":201,""usec"":593701,""rpm"":0}"
185249,rpm,"{""sec"":201,""usec"":641821,""rpm"":0}"
185269,water,"{""sec"":201,""usec"":691944,""inlet_temp"":0,""outlet_temp"":0}"
185277,stroke/rear,"{""sec"":201,""usec"":692263,""right"":0,""left"":0}"
185292,stroke/front,"{""sec"":201,""usec"":717928,""left"":0.68723144500000000,""right"":0.45520019500000000}"
185306,ecu,"{""sec"":201,""usec"":692641,""ect"":1.0534667970000000,""tps"":1.30859375000000,""iap"":1.1694335940000000,""gp"":2.3974609380000000}"
185338,acc,"{""sec"":201,""usec"":719491,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185344,rpm,"{""sec"":201,""usec"":693814,""rpm"":0}"
185350,rpm,"{""sec"":201,""usec"":741863,""rpm"":0}"
185370,water,"{""sec"":201,""usec"":791985,""inlet_temp"":0,""outlet_temp"":0}"
185377,stroke/rear,"{""sec"":201,""usec"":792305,""right"":0,""left"":0}"
185392,stroke/front,"{""sec"":201,""usec"":818114,""left"":0.70253906200000000,""right"":0.46567382800000000}"
185406,ecu,"{""sec"":201,""usec"":792692,""ect"":1.0510253910000000,""tps"":1.30859375000000,""iap"":1.1633300780000000,""gp"":2.39257812500000}"
185438,acc,"{""sec"":201,""usec"":819681,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185444,rpm,"{""sec"":201,""usec"":793789,""rpm"":0}"
185450,rpm,"{""sec"":201,""usec"":841907,""rpm"":0}"
185470,water,"{""sec"":201,""usec"":892030,""inlet_temp"":0,""outlet_temp"":0}"
185477,stroke/rear,"{""sec"":201,""usec"":892355,""right"":0,""left"":0}"
185492,stroke/front,"{""sec"":201,""usec"":918295,""left"":0.71462402300000000,""right"":0.47211914100000000}"
185506,ecu,"{""sec"":201,""usec"":892729,""ect"":1.05468750000000,""tps"":1.3098144530000000,""iap"":1.1828613280000000,""gp"":2.4169921880000000}"
185538,acc,"{""sec"":201,""usec"":919845,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185544,rpm,"{""sec"":201,""usec"":893889,""rpm"":0}"
185550,rpm,"{""sec"":201,""usec"":941954,""rpm"":0}"
185570,water,"{""sec"":201,""usec"":992075,""inlet_temp"":0,""outlet_temp"":0}"
185577,stroke/rear,"{""sec"":201,""usec"":992397,""right"":0,""left"":0}"
185592,stroke/front,"{""sec"":202,""usec"":18476,""left"":0.69045410200000000,""right"":0.45681152300000000}"
185607,ecu,"{""sec"":201,""usec"":992783,""ect"":1.05468750000000,""tps"":1.3098144530000000,""iap"":1.1413574220000000,""gp"":2.3962402340000000}"
185638,acc,"{""sec"":202,""usec"":20050,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185644,rpm,"{""sec"":201,""usec"":993968,""rpm"":0}"
185650,rpm,"{""sec"":202,""usec"":41997,""rpm"":0}"
185670,water,"{""sec"":202,""usec"":92124,""inlet_temp"":0,""outlet_temp"":0}"
185682,stroke/rear,"{""sec"":202,""usec"":92438,""right"":3.2991943360000000,""left"":3.2991943360000000}"
185693,stroke/front,"{""sec"":202,""usec"":118660,""left"":0.70495605500000000,""right"":0.46325683600000000}"
185708,ecu,"{""sec"":202,""usec"":93346,""ect"":1.0522460940000000,""tps"":1.3073730470000000,""iap"":1.1694335940000000,""gp"":2.4108886720000000}"
185739,acc,"{""sec"":202,""usec"":120256,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185745,rpm,"{""sec"":202,""usec"":94552,""rpm"":0}"
185751,rpm,"{""sec"":202,""usec"":142043,""rpm"":0}"
185770,water,"{""sec"":202,""usec"":192164,""inlet_temp"":0,""outlet_temp"":0}"
185783,stroke/rear,"{""sec"":202,""usec"":192491,""right"":3.2991943360000000,""left"":3.2991943360000000}"
185794,stroke/front,"{""sec"":202,""usec"":218840,""left"":0.71301269500000000,""right"":0.47131347700000000}"
185808,ecu,"{""sec"":202,""usec"":193403,""ect"":1.0424804690000000,""tps"":1.3195800780000000,""iap"":1.2731933590000000,""gp"":2.4108886720000000}"
185840,acc,"{""sec"":202,""usec"":220422,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185846,rpm,"{""sec"":202,""usec"":194624,""rpm"":0}"
185852,rpm,"{""sec"":202,""usec"":242087,""rpm"":0}"
185870,water,"{""sec"":202,""usec"":292210,""inlet_temp"":0,""outlet_temp"":0}"
185883,stroke/rear,"{""sec"":202,""usec"":292530,""right"":3.2991943360000000,""left"":3.2991943360000000}"
185894,stroke/front,"{""sec"":202,""usec"":319023,""left"":0.69528808600000000,""right"":0.46245117200000000}"
185908,ecu,"{""sec"":202,""usec"":293440,""ect"":1.0534667970000000,""tps"":1.3110351560000000,""iap"":1.20117187500000,""gp"":2.3986816410000000}"
185940,acc,"{""sec"":202,""usec"":320604,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
185946,rpm,"{""sec"":202,""usec"":294579,""rpm"":0}"
185952,rpm,"{""sec"":202,""usec"":342134,""rpm"":0}"
185970,water,"{""sec"":202,""usec"":392256,""inlet_temp"":0,""outlet_temp"":0}"
185983,stroke/rear,"{""sec"":202,""usec"":392578,""right"":3.2991943360000000,""left"":3.2991943360000000}"
185994,stroke/front,"{""sec"":202,""usec"":419210,""left"":0.70173339800000000,""right"":0.46325683600000000}"
186008,ecu,"{""sec"":202,""usec"":393487,""ect"":1.05468750000000,""tps"":1.3134765620000000,""iap"":1.2524414060000000,""gp"":2.3950195310000000}"
186040,acc,"{""sec"":202,""usec"":420784,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186046,rpm,"{""sec"":202,""usec"":394623,""rpm"":0}"
186052,rpm,"{""sec"":202,""usec"":442180,""rpm"":0}"
186070,water,"{""sec"":202,""usec"":492303,""inlet_temp"":0,""outlet_temp"":0}"
186078,stroke/rear,"{""sec"":202,""usec"":492623,""right"":0,""left"":0}"
186093,stroke/front,"{""sec"":202,""usec"":519387,""left"":0.71462402300000000,""right"":0.47131347700000000}"
186108,ecu,"{""sec"":202,""usec"":493001,""ect"":1.0388183590000000,""tps"":1.3024902340000000,""iap"":1.3159179690000000,""gp"":2.4389648440000000}"
186140,acc,"{""sec"":202,""usec"":520968,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186145,rpm,"{""sec"":202,""usec"":494253,""rpm"":0}"
186151,rpm,"{""sec"":202,""usec"":542227,""rpm"":0}"
186170,water,"{""sec"":202,""usec"":592349,""inlet_temp"":0,""outlet_temp"":0}"
186178,stroke/rear,"{""sec"":202,""usec"":592675,""right"":0,""left"":0}"
186194,stroke/front,"{""sec"":202,""usec"":619571,""left"":0.70334472700000000,""right"":0.46647949200000000}"
186208,ecu,"{""sec"":202,""usec"":593055,""ect"":1.05468750000000,""tps"":1.3122558590000000,""iap"":1.2182617190000000,""gp"":2.4011230470000000}"
186240,acc,"{""sec"":202,""usec"":621156,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186245,rpm,"{""sec"":202,""usec"":594236,""rpm"":0}"
186251,rpm,"{""sec"":202,""usec"":642271,""rpm"":0}"
186270,water,"{""sec"":202,""usec"":692395,""inlet_temp"":0,""outlet_temp"":0}"
186283,stroke/rear,"{""sec"":202,""usec"":692713,""right"":3.2991943360000000,""left"":3.2991943360000000}"
186294,stroke/front,"{""sec"":202,""usec"":719754,""left"":0.70173339800000000,""right"":0.46164550800000000}"
186308,ecu,"{""sec"":202,""usec"":693636,""ect"":1.0559082030000000,""tps"":1.40625000000000,""iap"":1.1352539060000000,""gp"":2.3840332030000000}"
186340,acc,"{""sec"":202,""usec"":721320,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186346,rpm,"{""sec"":202,""usec"":694762,""rpm"":0}"
186352,rpm,"{""sec"":202,""usec"":742316,""rpm"":0}"
186370,water,"{""sec"":202,""usec"":792440,""inlet_temp"":0,""outlet_temp"":0}"
186383,stroke/rear,"{""sec"":202,""usec"":792764,""right"":3.2991943360000000,""left"":3.2991943360000000}"
186394,stroke/front,"{""sec"":202,""usec"":819932,""left"":0.71462402300000000,""right"":0.47131347700000000}"
186408,ecu,"{""sec"":202,""usec"":793658,""ect"":1.0534667970000000,""tps"":1.3049316410000000,""iap"":1.2316894530000000,""gp"":2.4255371090000000}"
186440,acc,"{""sec"":202,""usec"":821520,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186446,rpm,"{""sec"":202,""usec"":794876,""rpm"":0}"
186452,rpm,"{""sec"":202,""usec"":842361,""rpm"":0}"
186470,water,"{""sec"":202,""usec"":892484,""inlet_temp"":0,""outlet_temp"":0}"
186483,stroke/rear,"{""sec"":202,""usec"":892804,""right"":3.2991943360000000,""left"":3.2991943360000000}"
186494,stroke/front,"{""sec"":202,""usec"":920118,""left"":0.70012207000000000,""right"":0.46325683600000000}"
186508,ecu,"{""sec"":202,""usec"":893713,""ect"":1.0522460940000000,""tps"":1.37695312500000,""iap"":1.1779785160000000,""gp"":2.41210937500000}"
186540,acc,"{""sec"":202,""usec"":921708,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186546,rpm,"{""sec"":202,""usec"":894769,""rpm"":0}"
186552,rpm,"{""sec"":202,""usec"":942411,""rpm"":0}"
186570,water,"{""sec"":202,""usec"":992530,""inlet_temp"":0,""outlet_temp"":0}"
186578,stroke/rear,"{""sec"":202,""usec"":992856,""right"":0,""left"":0}"
186594,stroke/front,"{""sec"":203,""usec"":20300,""left"":0.70737304700000000,""right"":0.46647949200000000}"
186609,ecu,"{""sec"":202,""usec"":993238,""ect"":1.0534667970000000,""tps"":1.3110351560000000,""iap"":1.1279296880000000,""gp"":2.3889160160000000}"
186640,acc,"{""sec"":203,""usec"":21860,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186646,rpm,"{""sec"":202,""usec"":994488,""rpm"":0}"
186652,rpm,"{""sec"":203,""usec"":42453,""rpm"":0}"
186670,water,"{""sec"":203,""usec"":92575,""inlet_temp"":0,""outlet_temp"":0}"
186683,stroke/rear,"{""sec"":203,""usec"":92898,""right"":3.2991943360000000,""left"":3.2991943360000000}"
186695,stroke/front,"{""sec"":203,""usec"":120479,""left"":0.70334472700000000,""right"":0.46164550800000000}"
186709,ecu,"{""sec"":203,""usec"":93822,""ect"":1.0522460940000000,""tps"":1.2951660160000000,""iap"":1.2121582030000000,""gp"":2.3901367190000000}"
186741,acc,"{""sec"":203,""usec"":122046,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186746,rpm,"{""sec"":203,""usec"":95039,""rpm"":0}"
186752,rpm,"{""sec"":203,""usec"":142497,""rpm"":0}"
186770,water,"{""sec"":203,""usec"":192620,""inlet_temp"":0,""outlet_temp"":0}"
186778,stroke/rear,"{""sec"":203,""usec"":192942,""right"":0,""left"":0}"
186795,stroke/front,"{""sec"":203,""usec"":220662,""left"":0.70495605500000000,""right"":0.46809082000000000}"
186809,ecu,"{""sec"":203,""usec"":193322,""ect"":1.0522460940000000,""tps"":1.3134765620000000,""iap"":1.2084960940000000,""gp"":2.3950195310000000}"
186841,acc,"{""sec"":203,""usec"":222242,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
186847,rpm,"{""sec"":203,""usec"":194597,""rpm"":0}"
186853,rpm,"{""sec"":203,""usec"":242541,""rpm"":0}"
186870,water,"{""sec"":203,""usec"":292665,""inlet_temp"":0,""outlet_temp"":0}"
186878,stroke/rear,"{""sec"":203,""usec"":292984,""right"":0,""left"":0}"
186898,ecu,"{""sec"":203,""usec"":293374,""ect"":1.0559082030000000,""tps"":1.30859375000000,""iap"":1.3928222660000000,""gp"":2.3901367190000000}"
186909,stroke/front,"{""sec"":203,""usec"":320844,""left"":0.70092773400000000,""right"":0.46245117200000000}"
