time,topic,payload
131907,rpm,"{""sec"":148,""usec"":270713,""rpm"":0}"
131918,stroke/front,"{""sec"":148,""usec"":320659,""left"":0.69045410200000000,""right"":0.43103027300000000}"
131924,rpm,"{""sec"":148,""usec"":318158,""rpm"":0}"
131956,acc,"{""sec"":148,""usec"":322240,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
131970,water,"{""sec"":148,""usec"":368281,""inlet_temp"":0,""outlet_temp"":0}"
131977,stroke/rear,"{""sec"":148,""usec"":368602,""right"":0,""left"":0}"
131997,ecu,"{""sec"":148,""usec"":368985,""ect"":1.14257812500000,""tps"":1.35742187500000,""iap"":1.0034179690000000,""gp"":0.90942382800000000}"
132003,rpm,"{""sec"":148,""usec"":370130,""rpm"":0}"
132019,stroke/front,"{""sec"":148,""usec"":420845,""left"":0.69367675800000000,""right"":0.43425293000000000}"
132024,rpm,"{""sec"":148,""usec"":418202,""rpm"":0}"
132056,acc,"{""sec"":148,""usec"":422400,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132070,water,"{""sec"":148,""usec"":468326,""inlet_temp"":0,""outlet_temp"":0}"
132083,stroke/rear,"{""sec"":148,""usec"":468654,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132101,ecu,"{""sec"":148,""usec"":469583,""ect"":1.1437988280000000,""tps"":1.3305664060000000,""iap"":0.908203125000000,""gp"":0.91674804700000000}"
132107,rpm,"{""sec"":148,""usec"":470746,""rpm"":0}"
132119,stroke/front,"{""sec"":148,""usec"":521029,""left"":0.69367675800000000,""right"":0.43747558600000000}"
132125,rpm,"{""sec"":148,""usec"":518246,""rpm"":0}"
132156,acc,"{""sec"":148,""usec"":522604,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132170,water,"{""sec"":148,""usec"":568368,""inlet_temp"":0,""outlet_temp"":0}"
132183,stroke/rear,"{""sec"":148,""usec"":568684,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132201,ecu,"{""sec"":148,""usec"":569612,""ect"":1.14257812500000,""tps"":1.4208984380000000,""iap"":1.0375976560000000,""gp"":0.88012695300000000}"
132207,rpm,"{""sec"":148,""usec"":570766,""rpm"":0}"
132219,stroke/front,"{""sec"":148,""usec"":621211,""left"":0.69770507800000000,""right"":0.43989257800000000}"
132225,rpm,"{""sec"":148,""usec"":618291,""rpm"":0}"
132257,acc,"{""sec"":148,""usec"":622795,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132270,water,"{""sec"":148,""usec"":668413,""inlet_temp"":0,""outlet_temp"":0}"
132283,stroke/rear,"{""sec"":148,""usec"":668742,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132301,ecu,"{""sec"":148,""usec"":669664,""ect"":1.1474609380000000,""tps"":1.30859375000000,""iap"":0.957031250000000,""gp"":0.89233398400000000}"
132307,rpm,"{""sec"":148,""usec"":670762,""rpm"":0}"
132319,stroke/front,"{""sec"":148,""usec"":721395,""left"":0.70737304700000000,""right"":0.44875488300000000}"
132325,rpm,"{""sec"":148,""usec"":718335,""rpm"":0}"
132357,acc,"{""sec"":148,""usec"":722951,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132370,water,"{""sec"":148,""usec"":768458,""inlet_temp"":0,""outlet_temp"":0}"
132383,stroke/rear,"{""sec"":148,""usec"":768781,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132400,ecu,"{""sec"":148,""usec"":769711,""ect"":1.14257812500000,""tps"":1.3110351560000000,""iap"":1.1755371090000000,""gp"":0.888671875000000}"
132406,rpm,"{""sec"":148,""usec"":770791,""rpm"":0}"
132419,stroke/front,"{""sec"":148,""usec"":821579,""left"":0.70173339800000000,""right"":0.44069824200000000}"
132425,rpm,"{""sec"":148,""usec"":818380,""rpm"":0}"
132457,acc,"{""sec"":148,""usec"":823130,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132470,water,"{""sec"":148,""usec"":868504,""inlet_temp"":0,""outlet_temp"":0}"
132478,stroke/rear,"{""sec"":148,""usec"":868823,""right"":0,""left"":0}"
132498,ecu,"{""sec"":148,""usec"":869203,""ect"":1.1437988280000000,""tps"":1.3098144530000000,""iap"":1.3256835940000000,""gp"":0.88500976600000000}"
132504,rpm,"{""sec"":148,""usec"":870455,""rpm"":0}"
132519,stroke/front,"{""sec"":148,""usec"":921759,""left"":0.70415039100000000,""right"":0.44392089800000000}"
132525,rpm,"{""sec"":148,""usec"":918423,""rpm"":0}"
132557,acc,"{""sec"":148,""usec"":923332,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132570,water,"{""sec"":148,""usec"":968546,""inlet_temp"":0,""outlet_temp"":0}"
132583,stroke/rear,"{""sec"":148,""usec"":968867,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132601,ecu,"{""sec"":148,""usec"":969774,""ect"":1.1413574220000000,""tps"":1.3110351560000000,""iap"":1.44531250000000,""gp"":0.88500976600000000}"
132607,rpm,"{""sec"":148,""usec"":970920,""rpm"":0}"
132619,stroke/front,"{""sec"":149,""usec"":21943,""left"":0.696093750000000,""right"":0.43586425800000000}"
132625,rpm,"{""sec"":149,""usec"":18468,""rpm"":0}"
132657,acc,"{""sec"":149,""usec"":23420,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132670,water,"{""sec"":149,""usec"":68594,""inlet_temp"":0,""outlet_temp"":0}"
132683,stroke/rear,"{""sec"":149,""usec"":68911,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132701,ecu,"{""sec"":149,""usec"":69818,""ect"":1.14257812500000,""tps"":1.3122558590000000,""iap"":1.6345214840000000,""gp"":0.89477539100000000}"
132706,rpm,"{""sec"":149,""usec"":70967,""rpm"":0}"
132720,stroke/front,"{""sec"":149,""usec"":122126,""left"":0.70012207000000000,""right"":0.44069824200000000}"
132726,rpm,"{""sec"":149,""usec"":118515,""rpm"":0}"
132758,acc,"{""sec"":149,""usec"":123661,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132770,water,"{""sec"":149,""usec"":168635,""inlet_temp"":0,""outlet_temp"":0}"
132783,stroke/rear,"{""sec"":149,""usec"":168961,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132801,ecu,"{""sec"":149,""usec"":169868,""ect"":1.14257812500000,""tps"":1.6845703120000000,""iap"":1.7822265620000000,""gp"":0.89477539100000000}"
132807,rpm,"{""sec"":149,""usec"":171038,""rpm"":0}"
132820,stroke/front,"{""sec"":149,""usec"":222308,""left"":0.70334472700000000,""right"":0.44311523400000000}"
132826,rpm,"{""sec"":149,""usec"":218559,""rpm"":0}"
132858,acc,"{""sec"":149,""usec"":223878,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132870,water,"{""sec"":149,""usec"":268680,""inlet_temp"":0,""outlet_temp"":0}"
132883,stroke/rear,"{""sec"":149,""usec"":269009,""right"":3.2991943360000000,""left"":3.2991943360000000}"
132901,ecu,"{""sec"":149,""usec"":269929,""ect"":1.14257812500000,""tps"":2.2631835940000000,""iap"":2.7453613280000000,""gp"":0.86791992200000000}"
132907,rpm,"{""sec"":149,""usec"":271090,""rpm"":0}"
132915,rpm,"{""sec"":149,""usec"":318602,""rpm"":0}"
132926,stroke/front,"{""sec"":149,""usec"":322490,""left"":0.70173339800000000,""right"":0.44311523400000000}"
132958,acc,"{""sec"":149,""usec"":324060,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
132970,water,"{""sec"":149,""usec"":368723,""inlet_temp"":0,""outlet_temp"":0}"
132983,stroke/rear,"{""sec"":149,""usec"":369049,""right"":3.2991943360000000,""left"":3.2991943360000000}"
133001,ecu,"{""sec"":149,""usec"":369965,""ect"":1.14257812500000,""tps"":1.43554687500000,""iap"":2.3645019530000000,""gp"":0.88378906200000000}"
133006,rpm,"{""sec"":149,""usec"":371054,""rpm"":0}"
133015,rpm,"{""sec"":149,""usec"":418646,""rpm"":0}"
133026,stroke/front,"{""sec"":149,""usec"":422672,""left"":0.69770507800000000,""right"":0.438281250000000}"
133058,acc,"{""sec"":149,""usec"":424163,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133070,water,"{""sec"":149,""usec"":468770,""inlet_temp"":0,""outlet_temp"":0}"
133078,stroke/rear,"{""sec"":149,""usec"":469093,""right"":0,""left"":0}"
133098,ecu,"{""sec"":149,""usec"":469480,""ect"":1.15234375000000,""tps"":1.30859375000000,""iap"":1.7736816410000000,""gp"":0.95458984400000000}"
133104,rpm,"{""sec"":149,""usec"":470607,""rpm"":0}"
133115,rpm,"{""sec"":149,""usec"":518692,""rpm"":0}"
133126,stroke/front,"{""sec"":149,""usec"":522860,""left"":0.69689941400000000,""right"":0.42297363300000000}"
133158,acc,"{""sec"":149,""usec"":524411,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133170,water,"{""sec"":149,""usec"":568813,""inlet_temp"":0,""outlet_temp"":0}"
133178,stroke/rear,"{""sec"":149,""usec"":569130,""right"":0,""left"":0}"
133199,ecu,"{""sec"":149,""usec"":569510,""ect"":1.1401367190000000,""tps"":1.3037109380000000,""iap"":1.4001464840000000,""gp"":0.89965820300000000}"
133205,rpm,"{""sec"":149,""usec"":570791,""rpm"":0}"
133215,rpm,"{""sec"":149,""usec"":618736,""rpm"":0}"
133226,stroke/front,"{""sec"":149,""usec"":623042,""left"":0.69528808600000000,""right"":0.44392089800000000}"
133258,acc,"{""sec"":149,""usec"":624620,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133270,water,"{""sec"":149,""usec"":668859,""inlet_temp"":0,""outlet_temp"":0}"
133283,stroke/rear,"{""sec"":149,""usec"":669183,""right"":3.2991943360000000,""left"":3.2991943360000000}"
133301,ecu,"{""sec"":149,""usec"":670107,""ect"":1.1389160160000000,""tps"":1.30859375000000,""iap"":1.2182617190000000,""gp"":0.89599609400000000}"
133307,rpm,"{""sec"":149,""usec"":671264,""rpm"":0}"
133315,rpm,"{""sec"":149,""usec"":718783,""rpm"":0}"
133326,stroke/front,"{""sec"":149,""usec"":723223,""left"":0.69287109400000000,""right"":0.44311523400000000}"
133358,acc,"{""sec"":149,""usec"":724778,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133370,water,"{""sec"":149,""usec"":768904,""inlet_temp"":0,""outlet_temp"":0}"
133378,stroke/rear,"{""sec"":149,""usec"":769226,""right"":0,""left"":0}"
133398,ecu,"{""sec"":149,""usec"":769607,""ect"":1.14257812500000,""tps"":1.3049316410000000,""iap"":1.1352539060000000,""gp"":0.88745117200000000}"
133404,rpm,"{""sec"":149,""usec"":770807,""rpm"":0}"
133415,rpm,"{""sec"":149,""usec"":818827,""rpm"":0}"
133426,stroke/front,"{""sec"":149,""usec"":823404,""left"":0.69206543000000000,""right"":0.44311523400000000}"
133458,acc,"{""sec"":149,""usec"":824965,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133470,water,"{""sec"":149,""usec"":868950,""inlet_temp"":0,""outlet_temp"":0}"
133483,stroke/rear,"{""sec"":149,""usec"":869273,""right"":3.2991943360000000,""left"":3.2991943360000000}"
133501,ecu,"{""sec"":149,""usec"":870195,""ect"":1.1450195310000000,""tps"":1.3159179690000000,""iap"":1.3000488280000000,""gp"":0.888671875000000}"
133507,rpm,"{""sec"":149,""usec"":871336,""rpm"":0}"
133515,rpm,"{""sec"":149,""usec"":918875,""rpm"":0}"
133526,stroke/front,"{""sec"":149,""usec"":923587,""left"":0.69367675800000000,""right"":0.44069824200000000}"
133558,acc,"{""sec"":149,""usec"":925151,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133570,water,"{""sec"":149,""usec"":968999,""inlet_temp"":0,""outlet_temp"":0}"
133578,stroke/rear,"{""sec"":149,""usec"":969321,""right"":0,""left"":0}"
133599,ecu,"{""sec"":149,""usec"":969707,""ect"":1.1437988280000000,""tps"":1.3439941410000000,""iap"":1.1669921880000000,""gp"":0.95947265600000000}"
133605,rpm,"{""sec"":149,""usec"":970970,""rpm"":0}"
133616,rpm,"{""sec"":150,""usec"":18920,""rpm"":0}"
133626,stroke/front,"{""sec"":150,""usec"":23773,""left"":0.69689941400000000,""right"":0.43425293000000000}"
133658,acc,"{""sec"":150,""usec"":25321,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133670,water,"{""sec"":150,""usec"":69043,""inlet_temp"":0,""outlet_temp"":0}"
133678,stroke/rear,"{""sec"":150,""usec"":69359,""right"":0,""left"":0}"
133698,ecu,"{""sec"":150,""usec"":69730,""ect"":1.1437988280000000,""tps"":1.4196777340000000,""iap"":1.1975097660000000,""gp"":0.89233398400000000}"
133704,rpm,"{""sec"":150,""usec"":70989,""rpm"":0}"
133715,rpm,"{""sec"":150,""usec"":118967,""rpm"":0}"
133726,stroke/front,"{""sec"":150,""usec"":123955,""left"":0.70817871100000000,""right"":0.44069824200000000}"
133758,acc,"{""sec"":150,""usec"":125493,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133770,water,"{""sec"":150,""usec"":169089,""inlet_temp"":0,""outlet_temp"":0}"
133784,stroke/rear,"{""sec"":150,""usec"":169417,""right"":3.2991943360000000,""left"":3.2991943360000000}"
133801,ecu,"{""sec"":150,""usec"":170340,""ect"":1.14257812500000,""tps"":1.4147949220000000,""iap"":1.3330078120000000,""gp"":0.89233398400000000}"
133807,rpm,"{""sec"":150,""usec"":171503,""rpm"":0}"
133816,rpm,"{""sec"":150,""usec"":219010,""rpm"":0}"
133826,stroke/front,"{""sec"":150,""usec"":224136,""left"":0.69931640600000000,""right"":0.438281250000000}"
133858,acc,"{""sec"":150,""usec"":225607,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133870,water,"{""sec"":150,""usec"":269133,""inlet_temp"":0,""outlet_temp"":0}"
133884,stroke/rear,"{""sec"":150,""usec"":269457,""right"":3.2991943360000000,""left"":3.2991943360000000}"
133901,ecu,"{""sec"":150,""usec"":270380,""ect"":1.14257812500000,""tps"":1.4196777340000000,""iap"":1.5307617190000000,""gp"":0.88623046900000000}"
133907,rpm,"{""sec"":150,""usec"":271543,""rpm"":0}"
133916,rpm,"{""sec"":150,""usec"":319057,""rpm"":0}"
133927,stroke/front,"{""sec"":150,""usec"":324317,""left"":0.70415039100000000,""right"":0.43908691400000000}"
133958,acc,"{""sec"":150,""usec"":325884,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
133971,water,"{""sec"":150,""usec"":369180,""inlet_temp"":0,""outlet_temp"":0}"
133978,stroke/rear,"{""sec"":150,""usec"":369505,""right"":0,""left"":0}"
133998,ecu,"{""sec"":150,""usec"":369883,""ect"":1.14257812500000,""tps"":1.4440917970000000,""iap"":1.6040039060000000,""gp"":0.88623046900000000}"
134004,rpm,"{""sec"":150,""usec"":371082,""rpm"":0}"
134016,rpm,"{""sec"":150,""usec"":419099,""rpm"":0}"
134027,stroke/front,"{""sec"":150,""usec"":424498,""left"":0.69206543000000000,""right"":0.43989257800000000}"
134058,acc,"{""sec"":150,""usec"":426050,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
134071,water,"{""sec"":150,""usec"":469223,""inlet_temp"":0,""outlet_temp"":0}"
134078,stroke/rear,"{""sec"":150,""usec"":469544,""right"":0,""left"":0}"
134099,ecu,"{""sec"":150,""usec"":469925,""ect"":1.1389160160000000,""tps"":1.4611816410000000,""iap"":1.4721679690000000,""gp"":0.89111328100000000}"
134105,rpm,"{""sec"":150,""usec"":471191,""rpm"":0}"
134116,rpm,"{""sec"":150,""usec"":519147,""rpm"":0}"
134127,stroke/front,"{""sec"":150,""usec"":524676,""left"":0.70092773400000000,""right"":0.45036621100000000}"
134158,acc,"{""sec"":150,""usec"":526225,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
134171,water,"{""sec"":150,""usec"":569271,""inlet_temp"":0,""outlet_temp"":0}"
134178,stroke/rear,"{""sec"":150,""usec"":569597,""right"":0,""left"":0}"
134198,ecu,"{""sec"":150,""usec"":569975,""ect"":1.1376953120000000,""tps"":1.5380859380000000,""iap"":1.47460937500000,""gp"":0.90698242200000000}"
134204,rpm,"{""sec"":150,""usec"":571192,""rpm"":0}"
134216,rpm,"{""sec"":150,""usec"":619193,""rpm"":0}"
134227,stroke/front,"{""sec"":150,""usec"":624859,""left"":0.69206543000000000,""right"":0.44392089800000000}"
134258,acc,"{""sec"":150,""usec"":626420,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
134271,water,"{""sec"":150,""usec"":669317,""inlet_temp"":0,""outlet_temp"":0}"
134284,stroke/rear,"{""sec"":150,""usec"":669639,""right"":3.2991943360000000,""left"":3.2991943360000000}"
134302,ecu,"{""sec"":150,""usec"":670568,""ect"":1.1413574220000000,""tps"":1.5161132810000000,""iap"":1.4489746090000000,""gp"":0.11352539100000000}"
134308,rpm,"{""sec"":150,""usec"":671808,""rpm"":0}"
134316,rpm,"{""sec"":150,""usec"":719237,""rpm"":0}"
134327,stroke/front,"{""sec"":150,""usec"":725040,""left"":0.68481445300000000,""right"":0.44230957000000000}"
134358,acc,"{""sec"":150,""usec"":726566,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
134371,water,"{""sec"":150,""usec"":769358,""inlet_temp"":0,""outlet_temp"":0}"
134384,stroke/rear,"{""sec"":150,""usec"":769679,""right"":3.2991943360000000,""left"":3.2991943360000000}"
134402,ecu,"{""sec"":150,""usec"":770594,""ect"":1.1376953120000000,""tps"":1.4001464840000000,""iap"":1.1254882810000000,""gp"":0.91552734400000000}"
134408,rpm,"{""sec"":150,""usec"":771820,""rpm"":0}"
134416,rpm,"{""sec"":150,""usec"":819281,""rpm"":0}"
134427,stroke/front,"{""sec"":150,""usec"":825222,""left"":0.68562011700000000,""right"":0.44311523400000000}"
134459,acc,"{""sec"":150,""usec"":826773,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
134471,water,"{""sec"":150,""usec"":869403,""inlet_temp"":0,""outlet_temp"":0}"
134478,stroke/rear,"{""sec"":150,""usec"":869727,""right"":0,""left"":0}"
134499,ecu,"{""sec"":150,""usec"":870109,""ect"":1.1413574220000000,""tps"":1.39648437500000,""iap"":1.1157226560000000,""gp"":0.88989257800000000}"
134505,rpm,"{""sec"":150,""usec"":871297,""rpm"":0}"
134516,rpm,"{""sec"":150,""usec"":919327,""rpm"":0}"
134527,stroke/front,"{""sec"":150,""usec"":925403,""left"":0.68723144500000000,""right"":0.44230957000000000}"
