time,topic,payload
27361,ecu,"{""sec"":43,""usec"":422037,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3706054690000000}"
27367,rpm,"{""sec"":43,""usec"":423060,""rpm"":0}"
27373,rpm,"{""sec"":43,""usec"":470727,""rpm"":0}"
27397,water,"{""sec"":43,""usec"":520850,""inlet_temp"":0,""outlet_temp"":0}"
27406,stroke/front,"{""sec"":43,""usec"":529322,""left"":0.044311523000000000,""right"":0}"
27414,stroke/rear,"{""sec"":43,""usec"":521169,""right"":0,""left"":0}"
27446,acc,"{""sec"":43,""usec"":530684,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27458,ecu,"{""sec"":43,""usec"":521539,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
27464,rpm,"{""sec"":43,""usec"":522611,""rpm"":0}"
27470,rpm,"{""sec"":43,""usec"":570771,""rpm"":0}"
27497,water,"{""sec"":43,""usec"":620896,""inlet_temp"":0,""outlet_temp"":0}"
27506,stroke/front,"{""sec"":43,""usec"":629501,""left"":0,""right"":0.0016113280000000000}"
27514,stroke/rear,"{""sec"":43,""usec"":621205,""right"":0,""left"":0}"
27546,acc,"{""sec"":43,""usec"":630824,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27560,ecu,"{""sec"":43,""usec"":621584,""ect"":2.8527832030000000,""tps"":0.0292968750000000,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
27566,rpm,"{""sec"":43,""usec"":622822,""rpm"":0}"
27572,rpm,"{""sec"":43,""usec"":670818,""rpm"":0}"
27597,water,"{""sec"":43,""usec"":720939,""inlet_temp"":0,""outlet_temp"":0}"
27606,stroke/front,"{""sec"":43,""usec"":729682,""left"":0.049951172000000000,""right"":0}"
27614,stroke/rear,"{""sec"":43,""usec"":721264,""right"":0,""left"":0}"
27646,acc,"{""sec"":43,""usec"":731051,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27658,ecu,"{""sec"":43,""usec"":721636,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
27664,rpm,"{""sec"":43,""usec"":722722,""rpm"":0}"
27670,rpm,"{""sec"":43,""usec"":770862,""rpm"":0}"
27697,water,"{""sec"":43,""usec"":820986,""inlet_temp"":0,""outlet_temp"":0}"
27708,stroke/front,"{""sec"":43,""usec"":829863,""left"":0.058813477000000000,""right"":0.049145508000000000}"
27719,stroke/rear,"{""sec"":43,""usec"":821308,""right"":3.2991943360000000,""left"":3.2991943360000000}"
27750,acc,"{""sec"":43,""usec"":831492,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27763,ecu,"{""sec"":43,""usec"":822226,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
27769,rpm,"{""sec"":43,""usec"":823265,""rpm"":0}"
27775,rpm,"{""sec"":43,""usec"":870909,""rpm"":0}"
27797,water,"{""sec"":43,""usec"":921032,""inlet_temp"":0,""outlet_temp"":0}"
27806,stroke/front,"{""sec"":43,""usec"":930042,""left"":0,""right"":0.024169922000000000}"
27814,stroke/rear,"{""sec"":43,""usec"":921354,""right"":0,""left"":0}"
27846,acc,"{""sec"":43,""usec"":931369,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27858,ecu,"{""sec"":43,""usec"":921731,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.4267578120000000}"
27864,rpm,"{""sec"":43,""usec"":922799,""rpm"":0}"
27870,rpm,"{""sec"":43,""usec"":970956,""rpm"":0}"
27897,water,"{""sec"":44,""usec"":21078,""inlet_temp"":0,""outlet_temp"":0}"
27908,stroke/front,"{""sec"":44,""usec"":30225,""left"":0.047534180000000000,""right"":0.040283203000000000}"
27915,stroke/rear,"{""sec"":44,""usec"":21398,""right"":0,""left"":0}"
27947,acc,"{""sec"":44,""usec"":31847,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
27960,ecu,"{""sec"":44,""usec"":21771,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
27965,rpm,"{""sec"":44,""usec"":22829,""rpm"":0}"
27971,rpm,"{""sec"":44,""usec"":71001,""rpm"":0}"
27997,water,"{""sec"":44,""usec"":121124,""inlet_temp"":0,""outlet_temp"":0}"
28007,stroke/front,"{""sec"":44,""usec"":130406,""left"":0,""right"":0.045922852000000000}"
28017,stroke/rear,"{""sec"":44,""usec"":121447,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28049,acc,"{""sec"":44,""usec"":131737,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28061,ecu,"{""sec"":44,""usec"":122354,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
28067,rpm,"{""sec"":44,""usec"":123300,""rpm"":0}"
28073,rpm,"{""sec"":44,""usec"":171045,""rpm"":0}"
28097,water,"{""sec"":44,""usec"":221169,""inlet_temp"":0,""outlet_temp"":0}"
28108,stroke/front,"{""sec"":44,""usec"":230588,""left"":0.049145508000000000,""right"":0.037060547000000000}"
28119,stroke/rear,"{""sec"":44,""usec"":221496,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28150,acc,"{""sec"":44,""usec"":232219,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28163,ecu,"{""sec"":44,""usec"":222415,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
28169,rpm,"{""sec"":44,""usec"":223465,""rpm"":0}"
28175,rpm,"{""sec"":44,""usec"":271091,""rpm"":0}"
28197,water,"{""sec"":44,""usec"":321215,""inlet_temp"":0,""outlet_temp"":0}"
28207,stroke/front,"{""sec"":44,""usec"":330769,""left"":0,""right"":0.045922852000000000}"
28214,stroke/rear,"{""sec"":44,""usec"":321537,""right"":0,""left"":0}"
28246,acc,"{""sec"":44,""usec"":332102,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28260,ecu,"{""sec"":44,""usec"":321915,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
28266,rpm,"{""sec"":44,""usec"":323149,""rpm"":0}"
28272,rpm,"{""sec"":44,""usec"":371136,""rpm"":0}"
28297,water,"{""sec"":44,""usec"":421261,""inlet_temp"":0,""outlet_temp"":0}"
28307,stroke/front,"{""sec"":44,""usec"":430951,""left"":0,""right"":0.044311523000000000}"
28317,stroke/rear,"{""sec"":44,""usec"":421578,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28349,acc,"{""sec"":44,""usec"":432267,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28362,ecu,"{""sec"":44,""usec"":422499,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8430175780000000,""gp"":2.3913574220000000}"
28367,rpm,"{""sec"":44,""usec"":423550,""rpm"":0}"
28373,rpm,"{""sec"":44,""usec"":471182,""rpm"":0}"
28397,water,"{""sec"":44,""usec"":521305,""inlet_temp"":0,""outlet_temp"":0}"
28407,stroke/front,"{""sec"":44,""usec"":531132,""left"":0.0064453120000000000,""right"":0}"
28417,stroke/rear,"{""sec"":44,""usec"":521626,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28449,acc,"{""sec"":44,""usec"":532487,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28462,ecu,"{""sec"":44,""usec"":522530,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
28467,rpm,"{""sec"":44,""usec"":523466,""rpm"":0}"
28473,rpm,"{""sec"":44,""usec"":571228,""rpm"":0}"
28497,water,"{""sec"":44,""usec"":621351,""inlet_temp"":0,""outlet_temp"":0}"
28509,stroke/front,"{""sec"":44,""usec"":631310,""left"":0.049145508000000000,""right"":0.00080566400000000000}"
28519,stroke/rear,"{""sec"":44,""usec"":621669,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28551,acc,"{""sec"":44,""usec"":632941,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28563,ecu,"{""sec"":44,""usec"":622591,""ect"":2.85156250000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3950195310000000}"
28569,rpm,"{""sec"":44,""usec"":623544,""rpm"":0}"
28575,rpm,"{""sec"":44,""usec"":671274,""rpm"":0}"
28597,water,"{""sec"":44,""usec"":721397,""inlet_temp"":0,""outlet_temp"":0}"
28608,stroke/front,"{""sec"":44,""usec"":731492,""left"":0.044311523000000000,""right"":0.045922852000000000}"
28617,stroke/rear,"{""sec"":44,""usec"":721715,""right"":0,""left"":0}"
28648,acc,"{""sec"":44,""usec"":733104,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28661,ecu,"{""sec"":44,""usec"":722092,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8430175780000000,""gp"":2.3913574220000000}"
28666,rpm,"{""sec"":44,""usec"":723170,""rpm"":0}"
28672,rpm,"{""sec"":44,""usec"":771319,""rpm"":0}"
28697,water,"{""sec"":44,""usec"":821443,""inlet_temp"":0,""outlet_temp"":0}"
28707,stroke/front,"{""sec"":44,""usec"":831671,""left"":0,""right"":0.048339844000000000}"
28717,stroke/rear,"{""sec"":44,""usec"":821762,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28749,acc,"{""sec"":44,""usec"":833028,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28764,ecu,"{""sec"":44,""usec"":822680,""ect"":2.8527832030000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
28769,rpm,"{""sec"":44,""usec"":823932,""rpm"":0}"
28775,rpm,"{""sec"":44,""usec"":871364,""rpm"":0}"
28797,water,"{""sec"":44,""usec"":921488,""inlet_temp"":0,""outlet_temp"":0}"
28809,stroke/front,"{""sec"":44,""usec"":931857,""left"":0.0040283200000000000,""right"":0.045117187000000000}"
28816,stroke/rear,"{""sec"":44,""usec"":921807,""right"":0,""left"":0}"
28848,acc,"{""sec"":44,""usec"":933449,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28860,ecu,"{""sec"":44,""usec"":922188,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.4133300780000000}"
28866,rpm,"{""sec"":44,""usec"":923195,""rpm"":0}"
28872,rpm,"{""sec"":44,""usec"":971405,""rpm"":0}"
28897,water,"{""sec"":45,""usec"":21530,""inlet_temp"":0,""outlet_temp"":0}"
28907,stroke/front,"{""sec"":45,""usec"":32035,""left"":0.050756836000000000,""right"":0}"
28917,stroke/rear,"{""sec"":45,""usec"":21850,""right"":3.2991943360000000,""left"":3.2991943360000000}"
28949,acc,"{""sec"":45,""usec"":33399,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
28963,ecu,"{""sec"":45,""usec"":22773,""ect"":2.85156250000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":2.3950195310000000}"
28969,rpm,"{""sec"":45,""usec"":23969,""rpm"":0}"
28975,rpm,"{""sec"":45,""usec"":71451,""rpm"":0}"
28998,water,"{""sec"":45,""usec"":121573,""inlet_temp"":0,""outlet_temp"":0}"
29007,stroke/front,"{""sec"":45,""usec"":132217,""left"":0.041894531000000000,""right"":0}"
29015,stroke/rear,"{""sec"":45,""usec"":121899,""right"":0,""left"":0}"
29046,acc,"{""sec"":45,""usec"":133558,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29059,ecu,"{""sec"":45,""usec"":122279,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
29065,rpm,"{""sec"":45,""usec"":123353,""rpm"":0}"
29071,rpm,"{""sec"":45,""usec"":171495,""rpm"":0}"
29098,water,"{""sec"":45,""usec"":221617,""inlet_temp"":0,""outlet_temp"":0}"
29107,stroke/front,"{""sec"":45,""usec"":232399,""left"":0,""right"":0.053173828000000000}"
29118,stroke/rear,"{""sec"":45,""usec"":221947,""right"":3.2991943360000000,""left"":3.2991943360000000}"
29149,acc,"{""sec"":45,""usec"":233726,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29162,ecu,"{""sec"":45,""usec"":222865,""ect"":2.8479003910000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
29168,rpm,"{""sec"":45,""usec"":223826,""rpm"":0}"
29173,rpm,"{""sec"":45,""usec"":271542,""rpm"":0}"
29198,water,"{""sec"":45,""usec"":321665,""inlet_temp"":0,""outlet_temp"":0}"
29207,stroke/front,"{""sec"":45,""usec"":332578,""left"":0,""right"":0.0040283200000000000}"
29218,stroke/rear,"{""sec"":45,""usec"":321988,""right"":3.2991943360000000,""left"":3.2991943360000000}"
29249,acc,"{""sec"":45,""usec"":333922,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29262,ecu,"{""sec"":45,""usec"":322900,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3962402340000000}"
29268,rpm,"{""sec"":45,""usec"":323864,""rpm"":0}"
29274,rpm,"{""sec"":45,""usec"":371590,""rpm"":0}"
29298,water,"{""sec"":45,""usec"":421712,""inlet_temp"":0,""outlet_temp"":0}"
29309,stroke/front,"{""sec"":45,""usec"":432759,""left"":0.027392578000000000,""right"":0.045922852000000000}"
29319,stroke/rear,"{""sec"":45,""usec"":422034,""right"":3.2991943360000000,""left"":3.2991943360000000}"
29351,acc,"{""sec"":45,""usec"":434367,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29363,ecu,"{""sec"":45,""usec"":422954,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.41210937500000}"
29369,rpm,"{""sec"":45,""usec"":423841,""rpm"":0}"
29375,rpm,"{""sec"":45,""usec"":471634,""rpm"":0}"
29398,water,"{""sec"":45,""usec"":521759,""inlet_temp"":0,""outlet_temp"":0}"
29407,stroke/front,"{""sec"":45,""usec"":532937,""left"":0.00080566400000000000,""right"":0}"
29415,stroke/rear,"{""sec"":45,""usec"":522077,""right"":0,""left"":0}"
29447,acc,"{""sec"":45,""usec"":534281,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29461,ecu,"{""sec"":45,""usec"":522457,""ect"":2.85156250000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3901367190000000}"
29467,rpm,"{""sec"":45,""usec"":523620,""rpm"":0}"
29472,rpm,"{""sec"":45,""usec"":571680,""rpm"":0}"
29498,water,"{""sec"":45,""usec"":621802,""inlet_temp"":0,""outlet_temp"":0}"
29509,stroke/front,"{""sec"":45,""usec"":633119,""left"":0.046728516000000000,""right"":0.045117187000000000}"
29516,stroke/rear,"{""sec"":45,""usec"":622123,""right"":0,""left"":0}"
29548,acc,"{""sec"":45,""usec"":634717,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29561,ecu,"{""sec"":45,""usec"":622498,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3999023440000000}"
29567,rpm,"{""sec"":45,""usec"":623568,""rpm"":0}"
29573,rpm,"{""sec"":45,""usec"":671724,""rpm"":0}"
29598,water,"{""sec"":45,""usec"":721848,""inlet_temp"":0,""outlet_temp"":0}"
29607,stroke/front,"{""sec"":45,""usec"":733299,""left"":0.041088867000000000,""right"":0}"
29615,stroke/rear,"{""sec"":45,""usec"":722164,""right"":0,""left"":0}"
29647,acc,"{""sec"":45,""usec"":734653,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29661,ecu,"{""sec"":45,""usec"":722544,""ect"":2.85156250000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
29666,rpm,"{""sec"":45,""usec"":723698,""rpm"":0}"
29672,rpm,"{""sec"":45,""usec"":771769,""rpm"":0}"
29698,water,"{""sec"":45,""usec"":821891,""inlet_temp"":0,""outlet_temp"":0}"
29709,stroke/front,"{""sec"":45,""usec"":833480,""left"":0.039477539000000000,""right"":0.00080566400000000000}"
29717,stroke/rear,"{""sec"":45,""usec"":822215,""right"":0,""left"":0}"
29748,acc,"{""sec"":45,""usec"":835094,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29761,ecu,"{""sec"":45,""usec"":822586,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
29767,rpm,"{""sec"":45,""usec"":823684,""rpm"":0}"
29773,rpm,"{""sec"":45,""usec"":871812,""rpm"":0}"
29798,water,"{""sec"":45,""usec"":921936,""inlet_temp"":0,""outlet_temp"":0}"
29807,stroke/front,"{""sec"":45,""usec"":933660,""left"":0,""right"":0.011279297000000000}"
29818,stroke/rear,"{""sec"":45,""usec"":922253,""right"":3.2991943360000000,""left"":3.2991943360000000}"
29850,acc,"{""sec"":45,""usec"":935013,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29862,ecu,"{""sec"":45,""usec"":923181,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
29868,rpm,"{""sec"":45,""usec"":924132,""rpm"":0}"
29874,rpm,"{""sec"":45,""usec"":971856,""rpm"":0}"
29898,water,"{""sec"":46,""usec"":21980,""inlet_temp"":0,""outlet_temp"":0}"
29907,stroke/front,"{""sec"":46,""usec"":33842,""left"":0,""right"":0.0096679690000000000}"
29915,stroke/rear,"{""sec"":46,""usec"":22299,""right"":0,""left"":0}"
29946,acc,"{""sec"":46,""usec"":35232,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
29959,ecu,"{""sec"":46,""usec"":22676,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3974609380000000}"
29965,rpm,"{""sec"":46,""usec"":23739,""rpm"":0}"
29971,rpm,"{""sec"":46,""usec"":71899,""rpm"":0}"
29998,water,"{""sec"":46,""usec"":122021,""inlet_temp"":0,""outlet_temp"":0}"
30009,stroke/front,"{""sec"":46,""usec"":134021,""left"":0.049951172000000000,""right"":0.045117187000000000}"
30017,stroke/rear,"{""sec"":46,""usec"":122350,""right"":0,""left"":0}"
30048,acc,"{""sec"":46,""usec"":135805,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
