time,topic,payload
108282,acc,"{""sec"":124,""usec"":478960,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108288,rpm,"{""sec"":124,""usec"":459140,""rpm"":0}"
108294,rpm,"{""sec"":124,""usec"":507070,""rpm"":0}"
108317,water,"{""sec"":124,""usec"":557190,""inlet_temp"":0,""outlet_temp"":0}"
108325,stroke/rear,"{""sec"":124,""usec"":557514,""right"":0,""left"":0}"
108336,stroke/front,"{""sec"":124,""usec"":577388,""left"":0.012084961000000000,""right"":0.032226562000000000}"
108349,ecu,"{""sec"":124,""usec"":557892,""ect"":2.8491210940000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3950195310000000}"
108381,acc,"{""sec"":124,""usec"":579110,""ax"":7052,""ay"":8196,""az"":-26664,""gx"":7052,""gy"":8196,""gz"":-26664,""mx"":7052,""my"":8196,""mz"":-26664,""h"":7052,""r"":8196,""p"":-26664,""qw"":7052,""qx"":8196,""qy"":-26664,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26664,""x"":7052,""y"":8196,""z"":-26664,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108386,rpm,"{""sec"":124,""usec"":558908,""rpm"":0}"
108392,rpm,"{""sec"":124,""usec"":607113,""rpm"":0}"
108417,water,"{""sec"":124,""usec"":657236,""inlet_temp"":0,""outlet_temp"":0}"
108425,stroke/rear,"{""sec"":124,""usec"":657560,""right"":0,""left"":0}"
108436,stroke/front,"{""sec"":124,""usec"":677601,""left"":0.0096679690000000000,""right"":0.045922852000000000}"
108451,ecu,"{""sec"":124,""usec"":657940,""ect"":2.8491210940000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
108483,acc,"{""sec"":124,""usec"":679243,""ax"":7052,""ay"":8196,""az"":-26456,""gx"":7052,""gy"":8196,""gz"":-26456,""mx"":7052,""my"":8196,""mz"":-26456,""h"":7052,""r"":8196,""p"":-26456,""qw"":7052,""qx"":8196,""qy"":-26456,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26456,""x"":7052,""y"":8196,""z"":-26456,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108488,rpm,"{""sec"":124,""usec"":659264,""rpm"":0}"
108494,rpm,"{""sec"":124,""usec"":707158,""rpm"":0}"
108517,water,"{""sec"":124,""usec"":757283,""inlet_temp"":0,""outlet_temp"":0}"
108525,stroke/rear,"{""sec"":124,""usec"":757606,""right"":0,""left"":0}"
108535,stroke/front,"{""sec"":124,""usec"":777822,""left"":0.0064453120000000000,""right"":0}"
108549,ecu,"{""sec"":124,""usec"":757992,""ect"":2.8479003910000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
108581,acc,"{""sec"":124,""usec"":779176,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108587,rpm,"{""sec"":124,""usec"":759303,""rpm"":0}"
108593,rpm,"{""sec"":124,""usec"":807204,""rpm"":0}"
108617,water,"{""sec"":124,""usec"":857326,""inlet_temp"":0,""outlet_temp"":0}"
108631,stroke/rear,"{""sec"":124,""usec"":857653,""right"":3.2991943360000000,""left"":3.2991943360000000}"
108640,stroke/front,"{""sec"":124,""usec"":878000,""left"":0.060424805000000000,""right"":0}"
108655,ecu,"{""sec"":124,""usec"":858558,""ect"":2.8491210940000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
108686,acc,"{""sec"":124,""usec"":879371,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108692,rpm,"{""sec"":124,""usec"":859828,""rpm"":0}"
108698,rpm,"{""sec"":124,""usec"":907249,""rpm"":0}"
108717,water,"{""sec"":124,""usec"":957370,""inlet_temp"":0,""outlet_temp"":0}"
108731,stroke/rear,"{""sec"":124,""usec"":957696,""right"":3.2991943360000000,""left"":3.2991943360000000}"
108740,stroke/front,"{""sec"":124,""usec"":978180,""left"":0,""right"":0.043505859000000000}"
108755,ecu,"{""sec"":124,""usec"":958608,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
108786,acc,"{""sec"":124,""usec"":979537,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108792,rpm,"{""sec"":124,""usec"":959881,""rpm"":0}"
108798,rpm,"{""sec"":125,""usec"":7293,""rpm"":0}"
108817,water,"{""sec"":125,""usec"":57415,""inlet_temp"":0,""outlet_temp"":0}"
108825,stroke/rear,"{""sec"":125,""usec"":57739,""right"":0,""left"":0}"
108834,stroke/front,"{""sec"":125,""usec"":78363,""left"":0.044311523000000000,""right"":0}"
108849,ecu,"{""sec"":125,""usec"":58120,""ect"":2.8466796880000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
108881,acc,"{""sec"":125,""usec"":79732,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108886,rpm,"{""sec"":125,""usec"":59457,""rpm"":0}"
108892,rpm,"{""sec"":125,""usec"":107338,""rpm"":0}"
108918,water,"{""sec"":125,""usec"":157460,""inlet_temp"":0,""outlet_temp"":0}"
108925,stroke/rear,"{""sec"":125,""usec"":157783,""right"":0,""left"":0}"
108936,stroke/front,"{""sec"":125,""usec"":178547,""left"":0.037866211000000000,""right"":0.034643555000000000}"
108949,ecu,"{""sec"":125,""usec"":158165,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
108981,acc,"{""sec"":125,""usec"":180186,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
108987,rpm,"{""sec"":125,""usec"":159228,""rpm"":0}"
108993,rpm,"{""sec"":125,""usec"":207384,""rpm"":0}"
109018,water,"{""sec"":125,""usec"":257507,""inlet_temp"":0,""outlet_temp"":0}"
109025,stroke/rear,"{""sec"":125,""usec"":257837,""right"":0,""left"":0}"
109035,stroke/front,"{""sec"":125,""usec"":278727,""left"":0.049951172000000000,""right"":0}"
109047,ecu,"{""sec"":125,""usec"":258226,""ect"":2.8479003910000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3876953120000000}"
109079,acc,"{""sec"":125,""usec"":280089,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109085,rpm,"{""sec"":125,""usec"":259229,""rpm"":0}"
109091,rpm,"{""sec"":125,""usec"":307427,""rpm"":0}"
109118,water,"{""sec"":125,""usec"":357550,""inlet_temp"":0,""outlet_temp"":0}"
109125,stroke/rear,"{""sec"":125,""usec"":357868,""right"":0,""left"":0}"
109136,stroke/front,"{""sec"":125,""usec"":378909,""left"":0.065258789000000000,""right"":0.039477539000000000}"
109149,ecu,"{""sec"":125,""usec"":358246,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
109181,acc,"{""sec"":125,""usec"":380566,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109187,rpm,"{""sec"":125,""usec"":359308,""rpm"":0}"
109193,rpm,"{""sec"":125,""usec"":407471,""rpm"":0}"
109218,water,"{""sec"":125,""usec"":457593,""inlet_temp"":0,""outlet_temp"":0}"
109225,stroke/rear,"{""sec"":125,""usec"":457917,""right"":0,""left"":0}"
109235,stroke/front,"{""sec"":125,""usec"":479090,""left"":0.028198242000000000,""right"":0}"
109249,ecu,"{""sec"":125,""usec"":458294,""ect"":2.8479003910000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
109281,acc,"{""sec"":125,""usec"":480456,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109287,rpm,"{""sec"":125,""usec"":459599,""rpm"":0}"
109293,rpm,"{""sec"":125,""usec"":507517,""rpm"":0}"
109318,water,"{""sec"":125,""usec"":557642,""inlet_temp"":0,""outlet_temp"":0}"
109325,stroke/rear,"{""sec"":125,""usec"":557965,""right"":0,""left"":0}"
109335,stroke/front,"{""sec"":125,""usec"":579274,""left"":0.052368164000000000,""right"":0}"
109348,ecu,"{""sec"":125,""usec"":558343,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
109380,acc,"{""sec"":125,""usec"":580635,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109385,rpm,"{""sec"":125,""usec"":559414,""rpm"":0}"
109391,rpm,"{""sec"":125,""usec"":607562,""rpm"":0}"
109418,water,"{""sec"":125,""usec"":657683,""inlet_temp"":0,""outlet_temp"":0}"
109425,stroke/rear,"{""sec"":125,""usec"":658009,""right"":0,""left"":0}"
109437,stroke/front,"{""sec"":125,""usec"":679454,""left"":0.041088867000000000,""right"":0.030615234000000000}"
109451,ecu,"{""sec"":125,""usec"":658399,""ect"":2.8479003910000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3815917970000000}"
109483,acc,"{""sec"":125,""usec"":681080,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109489,rpm,"{""sec"":125,""usec"":659649,""rpm"":0}"
109495,rpm,"{""sec"":125,""usec"":707607,""rpm"":0}"
109518,water,"{""sec"":125,""usec"":757730,""inlet_temp"":0,""outlet_temp"":0}"
109531,stroke/rear,"{""sec"":125,""usec"":758049,""right"":3.2991943360000000,""left"":3.2991943360000000}"
109540,stroke/front,"{""sec"":125,""usec"":779636,""left"":0,""right"":0.0386718750000000}"
109553,ecu,"{""sec"":125,""usec"":758967,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
109585,acc,"{""sec"":125,""usec"":780888,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109591,rpm,"{""sec"":125,""usec"":760010,""rpm"":0}"
109597,rpm,"{""sec"":125,""usec"":807652,""rpm"":0}"
109618,water,"{""sec"":125,""usec"":857775,""inlet_temp"":0,""outlet_temp"":0}"
109631,stroke/rear,"{""sec"":125,""usec"":858094,""right"":3.2991943360000000,""left"":3.2991943360000000}"
109642,stroke/front,"{""sec"":125,""usec"":879816,""left"":0.0386718750000000,""right"":0.029809570000000000}"
109655,ecu,"{""sec"":125,""usec"":859010,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
109687,acc,"{""sec"":125,""usec"":881386,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109692,rpm,"{""sec"":125,""usec"":860046,""rpm"":0}"
109698,rpm,"{""sec"":125,""usec"":907696,""rpm"":0}"
109718,water,"{""sec"":125,""usec"":957821,""inlet_temp"":0,""outlet_temp"":0}"
109731,stroke/rear,"{""sec"":125,""usec"":958153,""right"":3.2991943360000000,""left"":3.2991943360000000}"
109742,stroke/front,"{""sec"":125,""usec"":979995,""left"":0.042700195000000000,""right"":0.029003906000000000}"
109755,ecu,"{""sec"":125,""usec"":959064,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
109787,acc,"{""sec"":125,""usec"":981618,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109793,rpm,"{""sec"":125,""usec"":960032,""rpm"":0}"
109798,rpm,"{""sec"":126,""usec"":7744,""rpm"":0}"
109818,water,"{""sec"":126,""usec"":57868,""inlet_temp"":0,""outlet_temp"":0}"
109825,stroke/rear,"{""sec"":126,""usec"":58187,""right"":0,""left"":0}"
109837,stroke/front,"{""sec"":126,""usec"":80178,""left"":0.039477539000000000,""right"":0.026586914000000000}"
109850,ecu,"{""sec"":126,""usec"":58564,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
109881,acc,"{""sec"":126,""usec"":81816,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109887,rpm,"{""sec"":126,""usec"":59645,""rpm"":0}"
109893,rpm,"{""sec"":126,""usec"":107789,""rpm"":0}"
109918,water,"{""sec"":126,""usec"":157909,""inlet_temp"":0,""outlet_temp"":0}"
109926,stroke/rear,"{""sec"":126,""usec"":158228,""right"":0,""left"":0}"
109935,stroke/front,"{""sec"":126,""usec"":180360,""left"":0,""right"":0.034643555000000000}"
109950,ecu,"{""sec"":126,""usec"":158599,""ect"":2.8466796880000000,""tps"":0.0036621090000000000,""iap"":2.84179687500000,""gp"":2.3876953120000000}"
109981,acc,"{""sec"":126,""usec"":181705,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
109987,rpm,"{""sec"":126,""usec"":159849,""rpm"":0}"
109993,rpm,"{""sec"":126,""usec"":207834,""rpm"":0}"
110018,water,"{""sec"":126,""usec"":257961,""inlet_temp"":0,""outlet_temp"":0}"
110026,stroke/rear,"{""sec"":126,""usec"":258283,""right"":0,""left"":0}"
110035,stroke/front,"{""sec"":126,""usec"":280542,""left"":0.053173828000000000,""right"":0}"
110050,ecu,"{""sec"":126,""usec"":258659,""ect"":2.8503417970000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
110082,acc,"{""sec"":126,""usec"":281909,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110088,rpm,"{""sec"":126,""usec"":259911,""rpm"":0}"
110093,rpm,"{""sec"":126,""usec"":307878,""rpm"":0}"
110118,water,"{""sec"":126,""usec"":358000,""inlet_temp"":0,""outlet_temp"":0}"
110131,stroke/rear,"{""sec"":126,""usec"":358321,""right"":3.2991943360000000,""left"":3.2991943360000000}"
110142,stroke/front,"{""sec"":126,""usec"":380722,""left"":0.018530273000000000,""right"":0.0040283200000000000}"
110155,ecu,"{""sec"":126,""usec"":359229,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3950195310000000}"
110187,acc,"{""sec"":126,""usec"":382345,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110193,rpm,"{""sec"":126,""usec"":360268,""rpm"":0}"
110199,rpm,"{""sec"":126,""usec"":407922,""rpm"":0}"
110218,water,"{""sec"":126,""usec"":458043,""inlet_temp"":0,""outlet_temp"":0}"
110226,stroke/rear,"{""sec"":126,""usec"":458372,""right"":0,""left"":0}"
110236,stroke/front,"{""sec"":126,""usec"":480900,""left"":0.059619141000000000,""right"":0}"
110249,ecu,"{""sec"":126,""usec"":458761,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3754882810000000}"
110280,acc,"{""sec"":126,""usec"":482266,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110286,rpm,"{""sec"":126,""usec"":459828,""rpm"":0}"
110292,rpm,"{""sec"":126,""usec"":507967,""rpm"":0}"
110318,water,"{""sec"":126,""usec"":558088,""inlet_temp"":0,""outlet_temp"":0}"
110326,stroke/rear,"{""sec"":126,""usec"":558402,""right"":0,""left"":0}"
110338,stroke/front,"{""sec"":126,""usec"":581086,""left"":0.042700195000000000,""right"":0.035449219000000000}"
110352,ecu,"{""sec"":126,""usec"":558777,""ect"":2.8491210940000000,""tps"":0.010986328000000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
110384,acc,"{""sec"":126,""usec"":582726,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110390,rpm,"{""sec"":126,""usec"":560001,""rpm"":0}"
110396,rpm,"{""sec"":126,""usec"":608009,""rpm"":0}"
110418,water,"{""sec"":126,""usec"":658130,""inlet_temp"":0,""outlet_temp"":0}"
110426,stroke/rear,"{""sec"":126,""usec"":658452,""right"":0,""left"":0}"
110434,stroke/front,"{""sec"":126,""usec"":681268,""left"":0,""right"":0}"
110447,ecu,"{""sec"":126,""usec"":658828,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.3937988280000000}"
110479,acc,"{""sec"":126,""usec"":682154,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110485,rpm,"{""sec"":126,""usec"":659896,""rpm"":0}"
110490,rpm,"{""sec"":126,""usec"":708054,""rpm"":0}"
110518,water,"{""sec"":126,""usec"":758177,""inlet_temp"":0,""outlet_temp"":0}"
110531,stroke/rear,"{""sec"":126,""usec"":758500,""right"":3.2991943360000000,""left"":3.2991943360000000}"
110541,stroke/front,"{""sec"":126,""usec"":781444,""left"":0.041894531000000000,""right"":0}"
110554,ecu,"{""sec"":126,""usec"":759425,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
110586,acc,"{""sec"":126,""usec"":782817,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110591,rpm,"{""sec"":126,""usec"":760459,""rpm"":0}"
110597,rpm,"{""sec"":126,""usec"":808099,""rpm"":0}"
110618,water,"{""sec"":126,""usec"":858223,""inlet_temp"":0,""outlet_temp"":0}"
110631,stroke/rear,"{""sec"":126,""usec"":858548,""right"":3.2991943360000000,""left"":3.2991943360000000}"
110642,stroke/front,"{""sec"":126,""usec"":881626,""left"":0.0128906250000000,""right"":0.0064453120000000000}"
110655,ecu,"{""sec"":126,""usec"":859462,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
110687,acc,"{""sec"":126,""usec"":883154,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110693,rpm,"{""sec"":126,""usec"":860500,""rpm"":0}"
110699,rpm,"{""sec"":126,""usec"":908146,""rpm"":0}"
110718,water,"{""sec"":126,""usec"":958269,""inlet_temp"":0,""outlet_temp"":0}"
110731,stroke/rear,"{""sec"":126,""usec"":958591,""right"":3.2991943360000000,""left"":3.2991943360000000}"
110743,stroke/front,"{""sec"":126,""usec"":981803,""left"":0.0072509770000000000,""right"":0.0048339840000000000}"
110757,ecu,"{""sec"":126,""usec"":959511,""ect"":2.8479003910000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
110789,acc,"{""sec"":126,""usec"":983452,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110795,rpm,"{""sec"":126,""usec"":960796,""rpm"":0}"
110801,rpm,"{""sec"":127,""usec"":8190,""rpm"":0}"
110818,water,"{""sec"":127,""usec"":58310,""inlet_temp"":0,""outlet_temp"":0}"
110831,stroke/rear,"{""sec"":127,""usec"":58630,""right"":3.2991943360000000,""left"":3.2991943360000000}"
110842,stroke/front,"{""sec"":127,""usec"":81986,""left"":0.045117187000000000,""right"":0.050756836000000000}"
110855,ecu,"{""sec"":127,""usec"":59546,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
110887,acc,"{""sec"":127,""usec"":83643,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
110892,rpm,"{""sec"":127,""usec"":60591,""rpm"":0}"
110898,rpm,"{""sec"":127,""usec"":108234,""rpm"":0}"
110919,water,"{""sec"":127,""usec"":158359,""inlet_temp"":0,""outlet_temp"":0}"
110932,stroke/rear,"{""sec"":127,""usec"":158682,""right"":3.2991943360000000,""left"":3.2991943360000000}"
110941,stroke/front,"{""sec"":127,""usec"":182163,""left"":0.0386718750000000,""right"":0}"
110954,ecu,"{""sec"":127,""usec"":159605,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3864746090000000}"
