time,topic,payload
41693,rpm,"{""sec"":58,""usec"":229674,""rpm"":0}"
41699,rpm,"{""sec"":58,""usec"":277284,""rpm"":0}"
41717,water,"{""sec"":58,""usec"":327407,""inlet_temp"":0,""outlet_temp"":0}"
41730,stroke/rear,"{""sec"":58,""usec"":327728,""right"":3.2991943360000000,""left"":3.2991943360000000}"
41743,stroke/front,"{""sec"":58,""usec"":356319,""left"":0.040283203000000000,""right"":0.034643555000000000}"
41756,ecu,"{""sec"":58,""usec"":328639,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
41787,acc,"{""sec"":58,""usec"":357963,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
41793,rpm,"{""sec"":58,""usec"":329690,""rpm"":0}"
41799,rpm,"{""sec"":58,""usec"":377330,""rpm"":0}"
41817,water,"{""sec"":58,""usec"":427454,""inlet_temp"":0,""outlet_temp"":0}"
41830,stroke/rear,"{""sec"":58,""usec"":427774,""right"":3.2991943360000000,""left"":3.2991943360000000}"
41841,stroke/front,"{""sec"":58,""usec"":456498,""left"":0,""right"":0.044311523000000000}"
41854,ecu,"{""sec"":58,""usec"":428681,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10009765600000000}"
41885,acc,"{""sec"":58,""usec"":457847,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
41891,rpm,"{""sec"":58,""usec"":429726,""rpm"":0}"
41897,rpm,"{""sec"":58,""usec"":477373,""rpm"":0}"
41917,water,"{""sec"":58,""usec"":527494,""inlet_temp"":0,""outlet_temp"":0}"
41925,stroke/rear,"{""sec"":58,""usec"":527815,""right"":0,""left"":0}"
41946,ecu,"{""sec"":58,""usec"":528196,""ect"":2.8552246090000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":0.10009765600000000}"
41955,stroke/front,"{""sec"":58,""usec"":556683,""left"":0.048339844000000000,""right"":0}"
41961,rpm,"{""sec"":58,""usec"":529507,""rpm"":0}"
41993,acc,"{""sec"":58,""usec"":558058,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
41999,rpm,"{""sec"":58,""usec"":577415,""rpm"":0}"
42017,water,"{""sec"":58,""usec"":627536,""inlet_temp"":0,""outlet_temp"":0}"
42025,stroke/rear,"{""sec"":58,""usec"":627859,""right"":0,""left"":0}"
42046,ecu,"{""sec"":58,""usec"":628234,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.10009765600000000}"
42055,stroke/front,"{""sec"":58,""usec"":656866,""left"":0.049145508000000000,""right"":0}"
42061,rpm,"{""sec"":58,""usec"":629548,""rpm"":0}"
42093,acc,"{""sec"":58,""usec"":658245,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42099,rpm,"{""sec"":58,""usec"":677457,""rpm"":0}"
42117,water,"{""sec"":58,""usec"":727579,""inlet_temp"":0,""outlet_temp"":0}"
42125,stroke/rear,"{""sec"":58,""usec"":727898,""right"":0,""left"":0}"
42143,ecu,"{""sec"":58,""usec"":728275,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10009765600000000}"
42154,stroke/front,"{""sec"":58,""usec"":757045,""left"":0.076538086000000000,""right"":0.047534180000000000}"
42160,rpm,"{""sec"":58,""usec"":729376,""rpm"":0}"
42191,acc,"{""sec"":58,""usec"":758672,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42197,rpm,"{""sec"":58,""usec"":777504,""rpm"":0}"
42217,water,"{""sec"":58,""usec"":827625,""inlet_temp"":0,""outlet_temp"":0}"
42225,stroke/rear,"{""sec"":58,""usec"":827943,""right"":0,""left"":0}"
42243,ecu,"{""sec"":58,""usec"":828334,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.10009765600000000}"
42254,stroke/front,"{""sec"":58,""usec"":857224,""left"":0.045922852000000000,""right"":0.031420898000000000}"
42259,rpm,"{""sec"":58,""usec"":829433,""rpm"":0}"
42291,acc,"{""sec"":58,""usec"":858849,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42297,rpm,"{""sec"":58,""usec"":877547,""rpm"":0}"
42317,water,"{""sec"":58,""usec"":927669,""inlet_temp"":0,""outlet_temp"":0}"
42325,stroke/rear,"{""sec"":58,""usec"":927979,""right"":0,""left"":0}"
42346,ecu,"{""sec"":58,""usec"":928359,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":0.10009765600000000}"
42357,stroke/front,"{""sec"":58,""usec"":957404,""left"":0.0040283200000000000,""right"":0.040283203000000000}"
42362,rpm,"{""sec"":58,""usec"":929616,""rpm"":0}"
42394,acc,"{""sec"":58,""usec"":959003,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42400,rpm,"{""sec"":58,""usec"":977590,""rpm"":0}"
42417,water,"{""sec"":59,""usec"":27714,""inlet_temp"":0,""outlet_temp"":0}"
42425,stroke/rear,"{""sec"":59,""usec"":28028,""right"":0,""left"":0}"
42446,ecu,"{""sec"":59,""usec"":28405,""ect"":2.8552246090000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":0.10131835900000000}"
42457,stroke/front,"{""sec"":59,""usec"":57585,""left"":0.043505859000000000,""right"":0.033032227000000000}"
42462,rpm,"{""sec"":59,""usec"":29732,""rpm"":0}"
42494,acc,"{""sec"":59,""usec"":59211,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42500,rpm,"{""sec"":59,""usec"":77634,""rpm"":0}"
42518,water,"{""sec"":59,""usec"":127754,""inlet_temp"":0,""outlet_temp"":0}"
42530,stroke/rear,"{""sec"":59,""usec"":128078,""right"":3.2991943360000000,""left"":3.2991943360000000}"
42545,ecu,"{""sec"":59,""usec"":129003,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10009765600000000}"
42557,stroke/front,"{""sec"":59,""usec"":157768,""left"":0.041088867000000000,""right"":0.035449219000000000}"
42562,rpm,"{""sec"":59,""usec"":130047,""rpm"":0}"
42594,acc,"{""sec"":59,""usec"":159407,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42600,rpm,"{""sec"":59,""usec"":177675,""rpm"":0}"
42618,water,"{""sec"":59,""usec"":227797,""inlet_temp"":0,""outlet_temp"":0}"
42625,stroke/rear,"{""sec"":59,""usec"":228120,""right"":0,""left"":0}"
42643,ecu,"{""sec"":59,""usec"":228506,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
42652,stroke/front,"{""sec"":59,""usec"":257945,""left"":0.056396484000000000,""right"":0}"
42658,rpm,"{""sec"":59,""usec"":229609,""rpm"":0}"
42690,acc,"{""sec"":59,""usec"":259304,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42695,rpm,"{""sec"":59,""usec"":277716,""rpm"":0}"
42718,water,"{""sec"":59,""usec"":327839,""inlet_temp"":0,""outlet_temp"":0}"
42730,stroke/rear,"{""sec"":59,""usec"":328154,""right"":3.2991943360000000,""left"":3.2991943360000000}"
42746,ecu,"{""sec"":59,""usec"":329080,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
42757,stroke/front,"{""sec"":59,""usec"":358130,""left"":0.044311523000000000,""right"":0.041894531000000000}"
42762,rpm,"{""sec"":59,""usec"":330113,""rpm"":0}"
42794,acc,"{""sec"":59,""usec"":359775,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42800,rpm,"{""sec"":59,""usec"":377761,""rpm"":0}"
42818,water,"{""sec"":59,""usec"":427886,""inlet_temp"":0,""outlet_temp"":0}"
42830,stroke/rear,"{""sec"":59,""usec"":428206,""right"":3.2991943360000000,""left"":3.2991943360000000}"
42846,ecu,"{""sec"":59,""usec"":429110,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10009765600000000}"
42855,stroke/front,"{""sec"":59,""usec"":458313,""left"":0,""right"":0.037060547000000000}"
42861,rpm,"{""sec"":59,""usec"":430167,""rpm"":0}"
42892,acc,"{""sec"":59,""usec"":459654,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42898,rpm,"{""sec"":59,""usec"":477806,""rpm"":0}"
42918,water,"{""sec"":59,""usec"":527930,""inlet_temp"":0,""outlet_temp"":0}"
42925,stroke/rear,"{""sec"":59,""usec"":528252,""right"":0,""left"":0}"
42943,ecu,"{""sec"":59,""usec"":528633,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
42952,stroke/front,"{""sec"":59,""usec"":558491,""left"":0.043505859000000000,""right"":0}"
42958,rpm,"{""sec"":59,""usec"":529727,""rpm"":0}"
42990,acc,"{""sec"":59,""usec"":559832,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
42996,rpm,"{""sec"":59,""usec"":577851,""rpm"":0}"
43018,water,"{""sec"":59,""usec"":627973,""inlet_temp"":0,""outlet_temp"":0}"
43031,stroke/rear,"{""sec"":59,""usec"":628297,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43046,ecu,"{""sec"":59,""usec"":629220,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10009765600000000}"
43057,stroke/front,"{""sec"":59,""usec"":658673,""left"":0.014501953000000000,""right"":0.0515625000000000}"
43062,rpm,"{""sec"":59,""usec"":630254,""rpm"":0}"
43094,acc,"{""sec"":59,""usec"":660212,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43100,rpm,"{""sec"":59,""usec"":677894,""rpm"":0}"
43118,water,"{""sec"":59,""usec"":728018,""inlet_temp"":0,""outlet_temp"":0}"
43125,stroke/rear,"{""sec"":59,""usec"":728335,""right"":0,""left"":0}"
43143,ecu,"{""sec"":59,""usec"":728718,""ect"":2.8601074220000000,""tps"":0,""iap"":2.8442382810000000,""gp"":0.10131835900000000}"
43154,stroke/front,"{""sec"":59,""usec"":758850,""left"":0.0386718750000000,""right"":0.0024169920000000000}"
43160,rpm,"{""sec"":59,""usec"":729806,""rpm"":0}"
43191,acc,"{""sec"":59,""usec"":760391,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43197,rpm,"{""sec"":59,""usec"":777938,""rpm"":0}"
43218,water,"{""sec"":59,""usec"":828062,""inlet_temp"":0,""outlet_temp"":0}"
43231,stroke/rear,"{""sec"":59,""usec"":828387,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43243,stroke/front,"{""sec"":59,""usec"":859031,""left"":0.065258789000000000,""right"":0}"
43258,ecu,"{""sec"":59,""usec"":829295,""ect"":2.8527832030000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
43290,acc,"{""sec"":59,""usec"":860395,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43296,rpm,"{""sec"":59,""usec"":830575,""rpm"":0}"
43301,rpm,"{""sec"":59,""usec"":877981,""rpm"":0}"
43318,water,"{""sec"":59,""usec"":928104,""inlet_temp"":0,""outlet_temp"":0}"
43331,stroke/rear,"{""sec"":59,""usec"":928436,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43346,ecu,"{""sec"":59,""usec"":929352,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10009765600000000}"
43357,stroke/front,"{""sec"":59,""usec"":959211,""left"":0.045922852000000000,""right"":0.0386718750000000}"
43362,rpm,"{""sec"":59,""usec"":930341,""rpm"":0}"
43394,acc,"{""sec"":59,""usec"":960738,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43400,rpm,"{""sec"":59,""usec"":978025,""rpm"":0}"
43418,water,"{""sec"":60,""usec"":28147,""inlet_temp"":0,""outlet_temp"":0}"
43425,stroke/rear,"{""sec"":60,""usec"":28470,""right"":0,""left"":0}"
43443,ecu,"{""sec"":60,""usec"":28843,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10009765600000000}"
43454,stroke/front,"{""sec"":60,""usec"":59394,""left"":0.039477539000000000,""right"":0.032226562000000000}"
43459,rpm,"{""sec"":60,""usec"":29913,""rpm"":0}"
43491,acc,"{""sec"":60,""usec"":61000,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43497,rpm,"{""sec"":60,""usec"":78072,""rpm"":0}"
43518,water,"{""sec"":60,""usec"":128195,""inlet_temp"":0,""outlet_temp"":0}"
43526,stroke/rear,"{""sec"":60,""usec"":128518,""right"":0,""left"":0}"
43543,ecu,"{""sec"":60,""usec"":128901,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
43554,stroke/front,"{""sec"":60,""usec"":159571,""left"":0.0386718750000000,""right"":0.033837891000000000}"
43560,rpm,"{""sec"":60,""usec"":129971,""rpm"":0}"
43592,acc,"{""sec"":60,""usec"":161115,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43597,rpm,"{""sec"":60,""usec"":178115,""rpm"":0}"
43618,water,"{""sec"":60,""usec"":228238,""inlet_temp"":0,""outlet_temp"":0}"
43631,stroke/rear,"{""sec"":60,""usec"":228560,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43646,ecu,"{""sec"":60,""usec"":229471,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
43655,stroke/front,"{""sec"":60,""usec"":259752,""left"":0.066870117000000000,""right"":0}"
43661,rpm,"{""sec"":60,""usec"":230520,""rpm"":0}"
43693,acc,"{""sec"":60,""usec"":261099,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43699,rpm,"{""sec"":60,""usec"":278160,""rpm"":0}"
43718,water,"{""sec"":60,""usec"":328282,""inlet_temp"":0,""outlet_temp"":0}"
43731,stroke/rear,"{""sec"":60,""usec"":328604,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43749,ecu,"{""sec"":60,""usec"":329512,""ect"":2.8540039060000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
43761,stroke/front,"{""sec"":60,""usec"":359933,""left"":0.047534180000000000,""right"":0.041088867000000000}"
43766,rpm,"{""sec"":60,""usec"":330794,""rpm"":0}"
43798,acc,"{""sec"":60,""usec"":361603,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43804,rpm,"{""sec"":60,""usec"":378203,""rpm"":0}"
43818,water,"{""sec"":60,""usec"":428326,""inlet_temp"":0,""outlet_temp"":0}"
43831,stroke/rear,"{""sec"":60,""usec"":428654,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43846,ecu,"{""sec"":60,""usec"":429546,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
43855,stroke/front,"{""sec"":60,""usec"":460115,""left"":0.037866211000000000,""right"":0}"
43861,rpm,"{""sec"":60,""usec"":430519,""rpm"":0}"
43893,acc,"{""sec"":60,""usec"":461475,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
43899,rpm,"{""sec"":60,""usec"":478248,""rpm"":0}"
43918,water,"{""sec"":60,""usec"":528372,""inlet_temp"":0,""outlet_temp"":0}"
43931,stroke/rear,"{""sec"":60,""usec"":528691,""right"":3.2991943360000000,""left"":3.2991943360000000}"
43949,ecu,"{""sec"":60,""usec"":529616,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":0.10009765600000000}"
43961,stroke/front,"{""sec"":60,""usec"":560297,""left"":0.0024169920000000000,""right"":0.048339844000000000}"
43966,rpm,"{""sec"":60,""usec"":530812,""rpm"":0}"
43998,acc,"{""sec"":60,""usec"":561941,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44004,rpm,"{""sec"":60,""usec"":578293,""rpm"":0}"
44018,water,"{""sec"":60,""usec"":628415,""inlet_temp"":0,""outlet_temp"":0}"
44026,stroke/rear,"{""sec"":60,""usec"":628736,""right"":0,""left"":0}"
44043,ecu,"{""sec"":60,""usec"":629111,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
44054,stroke/front,"{""sec"":60,""usec"":660478,""left"":0.016918945000000000,""right"":0.039477539000000000}"
44060,rpm,"{""sec"":60,""usec"":630190,""rpm"":0}"
44092,acc,"{""sec"":60,""usec"":662097,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44098,rpm,"{""sec"":60,""usec"":678336,""rpm"":0}"
44118,water,"{""sec"":60,""usec"":728459,""inlet_temp"":0,""outlet_temp"":0}"
44131,stroke/rear,"{""sec"":60,""usec"":728777,""right"":3.2991943360000000,""left"":3.2991943360000000}"
44146,ecu,"{""sec"":60,""usec"":729715,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.10009765600000000}"
44156,stroke/front,"{""sec"":60,""usec"":760653,""left"":0.079760742000000000,""right"":0}"
44161,rpm,"{""sec"":60,""usec"":730765,""rpm"":0}"
44193,acc,"{""sec"":60,""usec"":762004,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44199,rpm,"{""sec"":60,""usec"":778380,""rpm"":0}"
44218,water,"{""sec"":60,""usec"":828504,""inlet_temp"":0,""outlet_temp"":0}"
44226,stroke/rear,"{""sec"":60,""usec"":828819,""right"":0,""left"":0}"
44243,ecu,"{""sec"":60,""usec"":829192,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10009765600000000}"
44254,stroke/front,"{""sec"":60,""usec"":860836,""left"":0.011279297000000000,""right"":0.039477539000000000}"
44260,rpm,"{""sec"":60,""usec"":830225,""rpm"":0}"
44291,acc,"{""sec"":60,""usec"":862453,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
44297,rpm,"{""sec"":60,""usec"":878427,""rpm"":0}"
44318,water,"{""sec"":60,""usec"":928550,""inlet_temp"":0,""outlet_temp"":0}"
44326,stroke/rear,"{""sec"":60,""usec"":928870,""right"":0,""left"":0}"
44344,ecu,"{""sec"":60,""usec"":929247,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.10009765600000000}"
44353,stroke/front,"{""sec"":60,""usec"":961016,""left"":0.050756836000000000,""right"":0}"
44359,rpm,"{""sec"":60,""usec"":930327,""rpm"":0}"
