time,topic,payload
84678,rpm,"{""sec"":101,""usec"":49058,""rpm"":0}"
84684,rpm,"{""sec"":101,""usec"":96676,""rpm"":0}"
84708,stroke/front,"{""sec"":101,""usec"":134483,""left"":0.30615234400000000,""right"":0.16999511700000000}"
84740,acc,"{""sec"":101,""usec"":136030,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84748,water,"{""sec"":101,""usec"":146800,""inlet_temp"":0,""outlet_temp"":0}"
84759,stroke/rear,"{""sec"":101,""usec"":147127,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84773,ecu,"{""sec"":101,""usec"":148046,""ect"":1.6186523440000000,""tps"":1.3122558590000000,""iap"":1.22070312500000,""gp"":2.3889160160000000}"
84779,rpm,"{""sec"":101,""usec"":149200,""rpm"":0}"
84785,rpm,"{""sec"":101,""usec"":196721,""rpm"":0}"
84808,stroke/front,"{""sec"":101,""usec"":234667,""left"":0.296484375000000,""right"":0.16274414100000000}"
84840,acc,"{""sec"":101,""usec"":236150,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84848,water,"{""sec"":101,""usec"":246845,""inlet_temp"":0,""outlet_temp"":0}"
84859,stroke/rear,"{""sec"":101,""usec"":247169,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84873,ecu,"{""sec"":101,""usec"":248079,""ect"":1.6174316410000000,""tps"":1.3110351560000000,""iap"":1.25000000000000,""gp"":2.3889160160000000}"
84879,rpm,"{""sec"":101,""usec"":249230,""rpm"":0}"
84885,rpm,"{""sec"":101,""usec"":296770,""rpm"":0}"
84908,stroke/front,"{""sec"":101,""usec"":334850,""left"":0.29890136700000000,""right"":0.16677246100000000}"
84940,acc,"{""sec"":101,""usec"":336412,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
84949,water,"{""sec"":101,""usec"":346891,""inlet_temp"":0,""outlet_temp"":0}"
84959,stroke/rear,"{""sec"":101,""usec"":347214,""right"":3.2991943360000000,""left"":3.2991943360000000}"
84973,ecu,"{""sec"":101,""usec"":348133,""ect"":1.6174316410000000,""tps"":1.3098144530000000,""iap"":1.3220214840000000,""gp"":2.3876953120000000}"
84979,rpm,"{""sec"":101,""usec"":349362,""rpm"":0}"
84985,rpm,"{""sec"":101,""usec"":396813,""rpm"":0}"
85009,stroke/front,"{""sec"":101,""usec"":435033,""left"":0.29729003900000000,""right"":0.16193847700000000}"
85040,acc,"{""sec"":101,""usec"":436590,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85049,water,"{""sec"":101,""usec"":446937,""inlet_temp"":0,""outlet_temp"":0}"
85056,stroke/rear,"{""sec"":101,""usec"":447261,""right"":0,""left"":0}"
85071,ecu,"{""sec"":101,""usec"":447638,""ect"":1.61132812500000,""tps"":1.3024902340000000,""iap"":1.4196777340000000,""gp"":2.3889160160000000}"
85076,rpm,"{""sec"":101,""usec"":448833,""rpm"":0}"
85082,rpm,"{""sec"":101,""usec"":496859,""rpm"":0}"
85109,stroke/front,"{""sec"":101,""usec"":535214,""left"":0.29809570300000000,""right"":0.16435546900000000}"
85141,acc,"{""sec"":101,""usec"":536777,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85149,water,"{""sec"":101,""usec"":546979,""inlet_temp"":0,""outlet_temp"":0}"
85160,stroke/rear,"{""sec"":101,""usec"":547304,""right"":3.2991943360000000,""left"":3.2991943360000000}"
85173,ecu,"{""sec"":101,""usec"":548225,""ect"":1.6137695310000000,""tps"":1.32812500000000,""iap"":1.43554687500000,""gp"":2.3913574220000000}"
85179,rpm,"{""sec"":101,""usec"":549291,""rpm"":0}"
85185,rpm,"{""sec"":101,""usec"":596901,""rpm"":0}"
85209,stroke/front,"{""sec"":101,""usec"":635401,""left"":0.29809570300000000,""right"":0.16516113300000000}"
85241,acc,"{""sec"":101,""usec"":636962,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85249,water,"{""sec"":101,""usec"":647025,""inlet_temp"":0,""outlet_temp"":0}"
85260,stroke/rear,"{""sec"":101,""usec"":647358,""right"":3.2991943360000000,""left"":3.2991943360000000}"
85274,ecu,"{""sec"":101,""usec"":648276,""ect"":1.6223144530000000,""tps"":1.3171386720000000,""iap"":1.5075683590000000,""gp"":2.4072265620000000}"
85280,rpm,"{""sec"":101,""usec"":649494,""rpm"":0}"
85286,rpm,"{""sec"":101,""usec"":696951,""rpm"":0}"
85309,stroke/front,"{""sec"":101,""usec"":735583,""left"":0.29809570300000000,""right"":0.16596679700000000}"
85341,acc,"{""sec"":101,""usec"":737140,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85349,water,"{""sec"":101,""usec"":747071,""inlet_temp"":0,""outlet_temp"":0}"
85357,stroke/rear,"{""sec"":101,""usec"":747394,""right"":0,""left"":0}"
85371,ecu,"{""sec"":101,""usec"":747772,""ect"":1.6174316410000000,""tps"":1.3122558590000000,""iap"":1.8188476560000000,""gp"":2.3962402340000000}"
85377,rpm,"{""sec"":101,""usec"":749042,""rpm"":0}"
85383,rpm,"{""sec"":101,""usec"":796995,""rpm"":0}"
85409,stroke/front,"{""sec"":101,""usec"":835767,""left"":0.29245605500000000,""right"":0.16516113300000000}"
85441,acc,"{""sec"":101,""usec"":837329,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85449,water,"{""sec"":101,""usec"":847119,""inlet_temp"":0,""outlet_temp"":0}"
85460,stroke/rear,"{""sec"":101,""usec"":847441,""right"":3.2991943360000000,""left"":3.2991943360000000}"
85474,ecu,"{""sec"":101,""usec"":848362,""ect"":1.6137695310000000,""tps"":1.3098144530000000,""iap"":1.5954589840000000,""gp"":2.3852539060000000}"
85480,rpm,"{""sec"":101,""usec"":849566,""rpm"":0}"
85486,rpm,"{""sec"":101,""usec"":897042,""rpm"":0}"
85510,stroke/front,"{""sec"":101,""usec"":935947,""left"":0.29890136700000000,""right"":0.16596679700000000}"
85541,acc,"{""sec"":101,""usec"":937507,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85550,water,"{""sec"":101,""usec"":947164,""inlet_temp"":0,""outlet_temp"":0}"
85557,stroke/rear,"{""sec"":101,""usec"":947481,""right"":0,""left"":0}"
85572,ecu,"{""sec"":101,""usec"":947858,""ect"":1.6149902340000000,""tps"":1.3073730470000000,""iap"":1.62109375000000,""gp"":2.3913574220000000}"
85577,rpm,"{""sec"":101,""usec"":949035,""rpm"":0}"
85583,rpm,"{""sec"":101,""usec"":997085,""rpm"":0}"
85609,stroke/front,"{""sec"":102,""usec"":36131,""left"":0.296484375000000,""right"":0.16113281200000000}"
85641,acc,"{""sec"":102,""usec"":37601,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85649,water,"{""sec"":102,""usec"":47208,""inlet_temp"":0,""outlet_temp"":0}"
85660,stroke/rear,"{""sec"":102,""usec"":47534,""right"":3.2991943360000000,""left"":3.2991943360000000}"
85674,ecu,"{""sec"":102,""usec"":48434,""ect"":1.61132812500000,""tps"":1.3134765620000000,""iap"":1.65039062500000,""gp"":2.4072265620000000}"
85680,rpm,"{""sec"":102,""usec"":49525,""rpm"":0}"
85685,rpm,"{""sec"":102,""usec"":97128,""rpm"":0}"
85710,stroke/front,"{""sec"":102,""usec"":136317,""left"":0.29326171900000000,""right"":0.15549316400000000}"
85742,acc,"{""sec"":102,""usec"":137882,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85750,water,"{""sec"":102,""usec"":147253,""inlet_temp"":0,""outlet_temp"":0}"
85758,stroke/rear,"{""sec"":102,""usec"":147571,""right"":0,""left"":0}"
85772,ecu,"{""sec"":102,""usec"":147947,""ect"":1.6052246090000000,""tps"":1.3195800780000000,""iap"":1.5637207030000000,""gp"":2.3876953120000000}"
85778,rpm,"{""sec"":102,""usec"":149202,""rpm"":0}"
85784,rpm,"{""sec"":102,""usec"":197174,""rpm"":0}"
85810,stroke/front,"{""sec"":102,""usec"":236500,""left"":0.30212402300000000,""right"":0.16838378900000000}"
85842,acc,"{""sec"":102,""usec"":238039,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85850,water,"{""sec"":102,""usec"":247298,""inlet_temp"":0,""outlet_temp"":0}"
85858,stroke/rear,"{""sec"":102,""usec"":247620,""right"":0,""left"":0}"
85872,ecu,"{""sec"":102,""usec"":248001,""ect"":1.6137695310000000,""tps"":1.3110351560000000,""iap"":1.39648437500000,""gp"":2.3901367190000000}"
85878,rpm,"{""sec"":102,""usec"":249171,""rpm"":0}"
85884,rpm,"{""sec"":102,""usec"":297220,""rpm"":0}"
85910,stroke/front,"{""sec"":102,""usec"":336682,""left"":0.29487304700000000,""right"":0.15629882800000000}"
85942,acc,"{""sec"":102,""usec"":338241,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
85950,water,"{""sec"":102,""usec"":347344,""inlet_temp"":0,""outlet_temp"":0}"
85958,stroke/rear,"{""sec"":102,""usec"":347662,""right"":0,""left"":0}"
85972,ecu,"{""sec"":102,""usec"":348038,""ect"":1.6186523440000000,""tps"":1.3122558590000000,""iap"":1.3232421880000000,""gp"":2.3474121090000000}"
85978,rpm,"{""sec"":102,""usec"":349301,""rpm"":0}"
85984,rpm,"{""sec"":102,""usec"":397266,""rpm"":0}"
86010,stroke/front,"{""sec"":102,""usec"":436867,""left"":0.30131835900000000,""right"":0.17402343800000000}"
86042,acc,"{""sec"":102,""usec"":438426,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86050,water,"{""sec"":102,""usec"":447390,""inlet_temp"":0,""outlet_temp"":0}"
86061,stroke/rear,"{""sec"":102,""usec"":447710,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86075,ecu,"{""sec"":102,""usec"":448636,""ect"":1.62109375000000,""tps"":1.3073730470000000,""iap"":1.38671875000000,""gp"":2.4035644530000000}"
86081,rpm,"{""sec"":102,""usec"":449718,""rpm"":0}"
86087,rpm,"{""sec"":102,""usec"":497313,""rpm"":0}"
86111,stroke/front,"{""sec"":102,""usec"":537045,""left"":0.29406738300000000,""right"":0.15549316400000000}"
86142,acc,"{""sec"":102,""usec"":538604,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86151,water,"{""sec"":102,""usec"":547436,""inlet_temp"":0,""outlet_temp"":0}"
86161,stroke/rear,"{""sec"":102,""usec"":547757,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86175,ecu,"{""sec"":102,""usec"":548665,""ect"":1.61132812500000,""tps"":1.3098144530000000,""iap"":1.2707519530000000,""gp"":2.3876953120000000}"
86181,rpm,"{""sec"":102,""usec"":549817,""rpm"":0}"
86187,rpm,"{""sec"":102,""usec"":597357,""rpm"":0}"
86211,stroke/front,"{""sec"":102,""usec"":637231,""left"":0.30292968800000000,""right"":0.16918945300000000}"
86243,acc,"{""sec"":102,""usec"":638794,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86251,water,"{""sec"":102,""usec"":647481,""inlet_temp"":0,""outlet_temp"":0}"
86259,stroke/rear,"{""sec"":102,""usec"":647804,""right"":0,""left"":0}"
86273,ecu,"{""sec"":102,""usec"":648183,""ect"":1.6125488280000000,""tps"":1.3098144530000000,""iap"":1.40625000000000,""gp"":2.3901367190000000}"
86279,rpm,"{""sec"":102,""usec"":649370,""rpm"":0}"
86285,rpm,"{""sec"":102,""usec"":697403,""rpm"":0}"
86311,stroke/front,"{""sec"":102,""usec"":737417,""left"":0.29567871100000000,""right"":0.16516113300000000}"
86343,acc,"{""sec"":102,""usec"":738949,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86351,water,"{""sec"":102,""usec"":747526,""inlet_temp"":0,""outlet_temp"":0}"
86359,stroke/rear,"{""sec"":102,""usec"":747856,""right"":0,""left"":0}"
86373,ecu,"{""sec"":102,""usec"":748234,""ect"":1.6125488280000000,""tps"":1.3037109380000000,""iap"":1.40625000000000,""gp"":2.3754882810000000}"
86379,rpm,"{""sec"":102,""usec"":749421,""rpm"":0}"
86385,rpm,"{""sec"":102,""usec"":797448,""rpm"":0}"
86411,stroke/front,"{""sec"":102,""usec"":837598,""left"":0.29729003900000000,""right"":0.16354980500000000}"
86443,acc,"{""sec"":102,""usec"":839142,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86451,water,"{""sec"":102,""usec"":847570,""inlet_temp"":0,""outlet_temp"":0}"
86459,stroke/rear,"{""sec"":102,""usec"":847896,""right"":0,""left"":0}"
86473,ecu,"{""sec"":102,""usec"":848265,""ect"":1.6101074220000000,""tps"":1.3098144530000000,""iap"":1.3684082030000000,""gp"":2.3876953120000000}"
86479,rpm,"{""sec"":102,""usec"":849528,""rpm"":0}"
86485,rpm,"{""sec"":102,""usec"":897494,""rpm"":0}"
86511,stroke/front,"{""sec"":102,""usec"":937781,""left"":0.29890136700000000,""right"":0.16596679700000000}"
86543,acc,"{""sec"":102,""usec"":939341,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86551,water,"{""sec"":102,""usec"":947614,""inlet_temp"":0,""outlet_temp"":0}"
86559,stroke/rear,"{""sec"":102,""usec"":947935,""right"":0,""left"":0}"
86573,ecu,"{""sec"":102,""usec"":948316,""ect"":1.6149902340000000,""tps"":1.3110351560000000,""iap"":1.4904785160000000,""gp"":2.3669433590000000}"
86579,rpm,"{""sec"":102,""usec"":949555,""rpm"":0}"
86585,rpm,"{""sec"":102,""usec"":997536,""rpm"":0}"
86611,stroke/front,"{""sec"":103,""usec"":37964,""left"":0.29890136700000000,""right"":0.16677246100000000}"
86643,acc,"{""sec"":103,""usec"":39521,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86651,water,"{""sec"":103,""usec"":47660,""inlet_temp"":0,""outlet_temp"":0}"
86662,stroke/rear,"{""sec"":103,""usec"":47989,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86676,ecu,"{""sec"":103,""usec"":48900,""ect"":1.61132812500000,""tps"":1.30859375000000,""iap"":1.5600585940000000,""gp"":2.4194335940000000}"
86682,rpm,"{""sec"":103,""usec"":49964,""rpm"":0}"
86687,rpm,"{""sec"":103,""usec"":97582,""rpm"":0}"
86712,stroke/front,"{""sec"":103,""usec"":138143,""left"":0.296484375000000,""right"":0.16435546900000000}"
86743,acc,"{""sec"":103,""usec"":139638,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86752,water,"{""sec"":103,""usec"":147706,""inlet_temp"":0,""outlet_temp"":0}"
86759,stroke/rear,"{""sec"":103,""usec"":148029,""right"":0,""left"":0}"
86774,ecu,"{""sec"":103,""usec"":148413,""ect"":1.6101074220000000,""tps"":1.3110351560000000,""iap"":1.5270996090000000,""gp"":2.3864746090000000}"
86779,rpm,"{""sec"":103,""usec"":149647,""rpm"":0}"
86785,rpm,"{""sec"":103,""usec"":197626,""rpm"":0}"
86812,stroke/front,"{""sec"":103,""usec"":238330,""left"":0.29890136700000000,""right"":0.167578125000000}"
86843,acc,"{""sec"":103,""usec"":239789,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86852,water,"{""sec"":103,""usec"":247748,""inlet_temp"":0,""outlet_temp"":0}"
86862,stroke/rear,"{""sec"":103,""usec"":248071,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86877,ecu,"{""sec"":103,""usec"":248983,""ect"":1.6088867190000000,""tps"":1.3122558590000000,""iap"":1.38671875000000,""gp"":2.3901367190000000}"
86882,rpm,"{""sec"":103,""usec"":250124,""rpm"":0}"
86888,rpm,"{""sec"":103,""usec"":297671,""rpm"":0}"
86912,stroke/front,"{""sec"":103,""usec"":338511,""left"":0.30212402300000000,""right"":0.16677246100000000}"
86944,acc,"{""sec"":103,""usec"":340076,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86952,water,"{""sec"":103,""usec"":347792,""inlet_temp"":0,""outlet_temp"":0}"
86960,stroke/rear,"{""sec"":103,""usec"":348118,""right"":0,""left"":0}"
86974,ecu,"{""sec"":103,""usec"":348499,""ect"":1.6101074220000000,""tps"":1.3098144530000000,""iap"":1.6564941410000000,""gp"":2.4108886720000000}"
86980,rpm,"{""sec"":103,""usec"":349745,""rpm"":0}"
86986,rpm,"{""sec"":103,""usec"":397715,""rpm"":0}"
87012,stroke/front,"{""sec"":103,""usec"":438695,""left"":0.29487304700000000,""right"":0.16274414100000000}"
87044,acc,"{""sec"":103,""usec"":440248,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87052,water,"{""sec"":103,""usec"":447837,""inlet_temp"":0,""outlet_temp"":0}"
87063,stroke/rear,"{""sec"":103,""usec"":448160,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87077,ecu,"{""sec"":103,""usec"":449080,""ect"":1.6137695310000000,""tps"":1.3122558590000000,""iap"":1.4331054690000000,""gp"":2.3999023440000000}"
87083,rpm,"{""sec"":103,""usec"":450308,""rpm"":0}"
87089,rpm,"{""sec"":103,""usec"":497761,""rpm"":0}"
87112,stroke/front,"{""sec"":103,""usec"":538879,""left"":0.296484375000000,""right"":0.167578125000000}"
87144,acc,"{""sec"":103,""usec"":540255,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87152,water,"{""sec"":103,""usec"":547883,""inlet_temp"":0,""outlet_temp"":0}"
87160,stroke/rear,"{""sec"":103,""usec"":548204,""right"":0,""left"":0}"
87174,ecu,"{""sec"":103,""usec"":548587,""ect"":1.6101074220000000,""tps"":1.3134765620000000,""iap"":1.2609863280000000,""gp"":2.3889160160000000}"
87180,rpm,"{""sec"":103,""usec"":549831,""rpm"":0}"
87186,rpm,"{""sec"":103,""usec"":597807,""rpm"":0}"
87213,stroke/front,"{""sec"":103,""usec"":639059,""left"":0.29487304700000000,""right"":0.15710449200000000}"
87244,acc,"{""sec"":103,""usec"":640623,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87253,water,"{""sec"":103,""usec"":647929,""inlet_temp"":0,""outlet_temp"":0}"
87263,stroke/rear,"{""sec"":103,""usec"":648259,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87278,ecu,"{""sec"":103,""usec"":649181,""ect"":1.6088867190000000,""tps"":1.3110351560000000,""iap"":1.3562011720000000,""gp"":2.3876953120000000}"
87284,rpm,"{""sec"":103,""usec"":650407,""rpm"":0}"
87290,rpm,"{""sec"":103,""usec"":697852,""rpm"":0}"
87313,stroke/front,"{""sec"":103,""usec"":739242,""left"":0.28762207000000000,""right"":0.17402343800000000}"
