time,topic,payload
86606,ecu,"{""sec"":102,""usec"":748505,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
86612,rpm,"{""sec"":102,""usec"":749491,""rpm"":0}"
86617,rpm,"{""sec"":102,""usec"":797187,""rpm"":0}"
86643,stroke/front,"{""sec"":102,""usec"":838121,""left"":0.012084961000000000,""right"":0.016113281000000000}"
86674,acc,"{""sec"":102,""usec"":839749,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86683,water,"{""sec"":102,""usec"":847309,""inlet_temp"":0,""outlet_temp"":0}"
86693,stroke/rear,"{""sec"":102,""usec"":847634,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86706,ecu,"{""sec"":102,""usec"":848567,""ect"":2.8601074220000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
86712,rpm,"{""sec"":102,""usec"":849630,""rpm"":0}"
86718,rpm,"{""sec"":102,""usec"":897233,""rpm"":0}"
86742,stroke/front,"{""sec"":102,""usec"":938301,""left"":0.011279297000000000,""right"":0.0128906250000000}"
86774,acc,"{""sec"":102,""usec"":939846,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86783,water,"{""sec"":102,""usec"":947357,""inlet_temp"":0,""outlet_temp"":0}"
86793,stroke/rear,"{""sec"":102,""usec"":947674,""right"":3.2991943360000000,""left"":3.2991943360000000}"
86808,ecu,"{""sec"":102,""usec"":948581,""ect"":2.8576660160000000,""tps"":0.0024414060000000000,""iap"":2.8430175780000000,""gp"":0.10253906200000000}"
86814,rpm,"{""sec"":102,""usec"":949853,""rpm"":0}"
86820,rpm,"{""sec"":102,""usec"":997279,""rpm"":0}"
86843,stroke/front,"{""sec"":103,""usec"":38486,""left"":0.0096679690000000000,""right"":0.014501953000000000}"
86875,acc,"{""sec"":103,""usec"":40117,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86883,water,"{""sec"":103,""usec"":47401,""inlet_temp"":0,""outlet_temp"":0}"
86890,stroke/rear,"{""sec"":103,""usec"":47721,""right"":0,""left"":0}"
86903,ecu,"{""sec"":103,""usec"":48095,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8356933590000000,""gp"":0.10131835900000000}"
86909,rpm,"{""sec"":103,""usec"":49186,""rpm"":0}"
86915,rpm,"{""sec"":103,""usec"":97324,""rpm"":0}"
86943,stroke/front,"{""sec"":103,""usec"":138670,""left"":0.011279297000000000,""right"":0.013696289000000000}"
86975,acc,"{""sec"":103,""usec"":140305,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
86983,water,"{""sec"":103,""usec"":147446,""inlet_temp"":0,""outlet_temp"":0}"
86994,stroke/rear,"{""sec"":103,""usec"":147768,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87009,ecu,"{""sec"":103,""usec"":148693,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
87014,rpm,"{""sec"":103,""usec"":149961,""rpm"":0}"
87020,rpm,"{""sec"":103,""usec"":197370,""rpm"":0}"
87043,stroke/front,"{""sec"":103,""usec"":238854,""left"":0.011279297000000000,""right"":0.011279297000000000}"
87075,acc,"{""sec"":103,""usec"":240479,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87083,water,"{""sec"":103,""usec"":247494,""inlet_temp"":0,""outlet_temp"":0}"
87094,stroke/rear,"{""sec"":103,""usec"":247821,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87109,ecu,"{""sec"":103,""usec"":248753,""ect"":2.8576660160000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
87115,rpm,"{""sec"":103,""usec"":250017,""rpm"":0}"
87120,rpm,"{""sec"":103,""usec"":297413,""rpm"":0}"
87144,stroke/front,"{""sec"":103,""usec"":339034,""left"":0.0096679690000000000,""right"":0.012084961000000000}"
87175,acc,"{""sec"":103,""usec"":340626,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87184,water,"{""sec"":103,""usec"":347535,""inlet_temp"":0,""outlet_temp"":0}"
87194,stroke/rear,"{""sec"":103,""usec"":347856,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87207,ecu,"{""sec"":103,""usec"":348794,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
87213,rpm,"{""sec"":103,""usec"":349786,""rpm"":0}"
87219,rpm,"{""sec"":103,""usec"":397456,""rpm"":0}"
87243,stroke/front,"{""sec"":103,""usec"":439217,""left"":0.0128906250000000,""right"":0.0128906250000000}"
87275,acc,"{""sec"":103,""usec"":440668,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87283,water,"{""sec"":103,""usec"":447580,""inlet_temp"":0,""outlet_temp"":0}"
87294,stroke/rear,"{""sec"":103,""usec"":447902,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87307,ecu,"{""sec"":103,""usec"":448809,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
87312,rpm,"{""sec"":103,""usec"":449793,""rpm"":0}"
87318,rpm,"{""sec"":103,""usec"":497501,""rpm"":0}"
87344,stroke/front,"{""sec"":103,""usec"":539403,""left"":0.011279297000000000,""right"":0.0128906250000000}"
87375,acc,"{""sec"":103,""usec"":540942,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87384,water,"{""sec"":103,""usec"":547623,""inlet_temp"":0,""outlet_temp"":0}"
87394,stroke/rear,"{""sec"":103,""usec"":547944,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87407,ecu,"{""sec"":103,""usec"":548859,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
87413,rpm,"{""sec"":103,""usec"":549900,""rpm"":0}"
87419,rpm,"{""sec"":103,""usec"":597544,""rpm"":0}"
87444,stroke/front,"{""sec"":103,""usec"":639587,""left"":0.012084961000000000,""right"":0.0128906250000000}"
87476,acc,"{""sec"":103,""usec"":641113,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87484,water,"{""sec"":103,""usec"":647667,""inlet_temp"":0,""outlet_temp"":0}"
87494,stroke/rear,"{""sec"":103,""usec"":647995,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87507,ecu,"{""sec"":103,""usec"":648925,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.098876953000000000}"
87513,rpm,"{""sec"":103,""usec"":649943,""rpm"":0}"
87519,rpm,"{""sec"":103,""usec"":697588,""rpm"":0}"
87544,stroke/front,"{""sec"":103,""usec"":739766,""left"":0.012084961000000000,""right"":0.0128906250000000}"
87576,acc,"{""sec"":103,""usec"":741324,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87584,water,"{""sec"":103,""usec"":747709,""inlet_temp"":0,""outlet_temp"":0}"
87595,stroke/rear,"{""sec"":103,""usec"":748027,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87608,ecu,"{""sec"":103,""usec"":748944,""ect"":2.8601074220000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
87613,rpm,"{""sec"":103,""usec"":750000,""rpm"":0}"
87619,rpm,"{""sec"":103,""usec"":797632,""rpm"":0}"
87645,stroke/front,"{""sec"":103,""usec"":839951,""left"":0.011279297000000000,""right"":0.013696289000000000}"
87676,acc,"{""sec"":103,""usec"":841558,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87684,water,"{""sec"":103,""usec"":847757,""inlet_temp"":0,""outlet_temp"":0}"
87695,stroke/rear,"{""sec"":103,""usec"":848080,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87708,ecu,"{""sec"":103,""usec"":848992,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
87714,rpm,"{""sec"":103,""usec"":850003,""rpm"":0}"
87720,rpm,"{""sec"":103,""usec"":897675,""rpm"":0}"
87745,stroke/front,"{""sec"":103,""usec"":940132,""left"":0.011279297000000000,""right"":0.012084961000000000}"
87776,acc,"{""sec"":103,""usec"":941735,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87785,water,"{""sec"":103,""usec"":947799,""inlet_temp"":0,""outlet_temp"":0}"
87795,stroke/rear,"{""sec"":103,""usec"":948116,""right"":3.2991943360000000,""left"":3.2991943360000000}"
87808,ecu,"{""sec"":103,""usec"":949022,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10009765600000000}"
87814,rpm,"{""sec"":103,""usec"":950062,""rpm"":0}"
87820,rpm,"{""sec"":103,""usec"":997721,""rpm"":0}"
87845,stroke/front,"{""sec"":104,""usec"":40316,""left"":0.010473633000000000,""right"":0.012084961000000000}"
87876,acc,"{""sec"":104,""usec"":41928,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87884,water,"{""sec"":104,""usec"":47845,""inlet_temp"":0,""outlet_temp"":0}"
87892,stroke/rear,"{""sec"":104,""usec"":48169,""right"":0,""left"":0}"
87905,ecu,"{""sec"":104,""usec"":48547,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.10131835900000000}"
87911,rpm,"{""sec"":104,""usec"":49610,""rpm"":0}"
87917,rpm,"{""sec"":104,""usec"":97767,""rpm"":0}"
87944,stroke/front,"{""sec"":104,""usec"":140501,""left"":0.0128906250000000,""right"":0.0128906250000000}"
87976,acc,"{""sec"":104,""usec"":141962,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
87984,water,"{""sec"":104,""usec"":147889,""inlet_temp"":0,""outlet_temp"":0}"
87995,stroke/rear,"{""sec"":104,""usec"":148207,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88010,ecu,"{""sec"":104,""usec"":149150,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":0.10498046900000000}"
88016,rpm,"{""sec"":104,""usec"":150424,""rpm"":0}"
88022,rpm,"{""sec"":104,""usec"":197811,""rpm"":0}"
88045,stroke/front,"{""sec"":104,""usec"":240687,""left"":0.0128906250000000,""right"":0.013696289000000000}"
88077,acc,"{""sec"":104,""usec"":242234,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88085,water,"{""sec"":104,""usec"":247933,""inlet_temp"":0,""outlet_temp"":0}"
88093,stroke/rear,"{""sec"":104,""usec"":248257,""right"":0,""left"":0}"
88105,ecu,"{""sec"":104,""usec"":248644,""ect"":2.86132812500000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10375976600000000}"
88111,rpm,"{""sec"":104,""usec"":249592,""rpm"":0}"
88117,rpm,"{""sec"":104,""usec"":297858,""rpm"":0}"
88145,stroke/front,"{""sec"":104,""usec"":340870,""left"":0.010473633000000000,""right"":0.016113281000000000}"
88177,acc,"{""sec"":104,""usec"":342472,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88185,water,"{""sec"":104,""usec"":347981,""inlet_temp"":0,""outlet_temp"":0}"
88196,stroke/rear,"{""sec"":104,""usec"":348306,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88209,ecu,"{""sec"":104,""usec"":349217,""ect"":2.86132812500000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.10375976600000000}"
88215,rpm,"{""sec"":104,""usec"":350207,""rpm"":0}"
88221,rpm,"{""sec"":104,""usec"":397900,""rpm"":0}"
88245,stroke/front,"{""sec"":104,""usec"":441055,""left"":0.014501953000000000,""right"":0.015307617000000000}"
88277,acc,"{""sec"":104,""usec"":442659,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88286,water,"{""sec"":104,""usec"":448025,""inlet_temp"":0,""outlet_temp"":0}"
88296,stroke/rear,"{""sec"":104,""usec"":448352,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88309,ecu,"{""sec"":104,""usec"":449265,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
88315,rpm,"{""sec"":104,""usec"":450243,""rpm"":0}"
88321,rpm,"{""sec"":104,""usec"":497945,""rpm"":0}"
88346,stroke/front,"{""sec"":104,""usec"":541237,""left"":0.012084961000000000,""right"":0.012084961000000000}"
88377,acc,"{""sec"":104,""usec"":542833,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88386,water,"{""sec"":104,""usec"":548066,""inlet_temp"":0,""outlet_temp"":0}"
88396,stroke/rear,"{""sec"":104,""usec"":548391,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88409,ecu,"{""sec"":104,""usec"":549310,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10253906200000000}"
88415,rpm,"{""sec"":104,""usec"":550296,""rpm"":0}"
88421,rpm,"{""sec"":104,""usec"":597987,""rpm"":0}"
88446,stroke/front,"{""sec"":104,""usec"":641421,""left"":0.012084961000000000,""right"":0.0128906250000000}"
88477,acc,"{""sec"":104,""usec"":642951,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88486,water,"{""sec"":104,""usec"":648111,""inlet_temp"":0,""outlet_temp"":0}"
88493,stroke/rear,"{""sec"":104,""usec"":648432,""right"":0,""left"":0}"
88506,ecu,"{""sec"":104,""usec"":648814,""ect"":2.8601074220000000,""tps"":0,""iap"":2.8369140620000000,""gp"":0.10131835900000000}"
88512,rpm,"{""sec"":104,""usec"":649899,""rpm"":0}"
88518,rpm,"{""sec"":104,""usec"":698032,""rpm"":0}"
88546,stroke/front,"{""sec"":104,""usec"":741605,""left"":0.012084961000000000,""right"":0.012084961000000000}"
88578,acc,"{""sec"":104,""usec"":743227,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88586,water,"{""sec"":104,""usec"":748156,""inlet_temp"":0,""outlet_temp"":0}"
88597,stroke/rear,"{""sec"":104,""usec"":748479,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88610,ecu,"{""sec"":104,""usec"":749406,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.10253906200000000}"
88615,rpm,"{""sec"":104,""usec"":750382,""rpm"":0}"
88621,rpm,"{""sec"":104,""usec"":798077,""rpm"":0}"
88646,stroke/front,"{""sec"":104,""usec"":841786,""left"":0.010473633000000000,""right"":0.013696289000000000}"
88678,acc,"{""sec"":104,""usec"":843410,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88686,water,"{""sec"":104,""usec"":848198,""inlet_temp"":0,""outlet_temp"":0}"
88694,stroke/rear,"{""sec"":104,""usec"":848520,""right"":0,""left"":0}"
88708,ecu,"{""sec"":104,""usec"":848894,""ect"":2.8527832030000000,""tps"":0.0024414060000000000,""iap"":2.84179687500000,""gp"":0.10131835900000000}"
88714,rpm,"{""sec"":104,""usec"":850136,""rpm"":0}"
88720,rpm,"{""sec"":104,""usec"":898122,""rpm"":0}"
88746,stroke/front,"{""sec"":104,""usec"":941970,""left"":0.0128906250000000,""right"":0.015307617000000000}"
88778,acc,"{""sec"":104,""usec"":943504,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88786,water,"{""sec"":104,""usec"":948243,""inlet_temp"":0,""outlet_temp"":0}"
88797,stroke/rear,"{""sec"":104,""usec"":948569,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88810,ecu,"{""sec"":104,""usec"":949480,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
88816,rpm,"{""sec"":104,""usec"":950539,""rpm"":0}"
88822,rpm,"{""sec"":104,""usec"":998164,""rpm"":0}"
88847,stroke/front,"{""sec"":105,""usec"":42154,""left"":0.010473633000000000,""right"":0.012084961000000000}"
88878,acc,"{""sec"":105,""usec"":43767,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88886,water,"{""sec"":105,""usec"":48288,""inlet_temp"":0,""outlet_temp"":0}"
88897,stroke/rear,"{""sec"":105,""usec"":48602,""right"":3.2991943360000000,""left"":3.2991943360000000}"
88910,ecu,"{""sec"":105,""usec"":49512,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.10131835900000000}"
88916,rpm,"{""sec"":105,""usec"":50564,""rpm"":0}"
88921,rpm,"{""sec"":105,""usec"":98212,""rpm"":0}"
88947,stroke/front,"{""sec"":105,""usec"":142335,""left"":0.012084961000000000,""right"":0.011279297000000000}"
88979,acc,"{""sec"":105,""usec"":143954,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
88987,water,"{""sec"":105,""usec"":148333,""inlet_temp"":0,""outlet_temp"":0}"
88997,stroke/rear,"{""sec"":105,""usec"":148659,""right"":3.2991943360000000,""left"":3.2991943360000000}"
89010,ecu,"{""sec"":105,""usec"":149582,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
89016,rpm,"{""sec"":105,""usec"":150610,""rpm"":0}"
89022,rpm,"{""sec"":105,""usec"":198257,""rpm"":0}"
89047,stroke/front,"{""sec"":105,""usec"":242520,""left"":0.012084961000000000,""right"":0.012084961000000000}"
89079,acc,"{""sec"":105,""usec"":244129,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
89087,water,"{""sec"":105,""usec"":248379,""inlet_temp"":0,""outlet_temp"":0}"
89098,stroke/rear,"{""sec"":105,""usec"":248700,""right"":3.2991943360000000,""left"":3.2991943360000000}"
89111,ecu,"{""sec"":105,""usec"":249617,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.10131835900000000}"
89117,rpm,"{""sec"":105,""usec"":250668,""rpm"":0}"
89122,rpm,"{""sec"":105,""usec"":298303,""rpm"":0}"
89147,stroke/front,"{""sec"":105,""usec"":342703,""left"":0.011279297000000000,""right"":0.012084961000000000}"
89179,acc,"{""sec"":105,""usec"":344329,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
89187,water,"{""sec"":105,""usec"":348425,""inlet_temp"":0,""outlet_temp"":0}"
89198,stroke/rear,"{""sec"":105,""usec"":348752,""right"":3.2991943360000000,""left"":3.2991943360000000}"
89211,ecu,"{""sec"":105,""usec"":349676,""ect"":2.86132812500000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.10131835900000000}"
89216,rpm,"{""sec"":105,""usec"":350660,""rpm"":0}"
89222,rpm,"{""sec"":105,""usec"":398345,""rpm"":0}"
89247,stroke/front,"{""sec"":105,""usec"":442887,""left"":0.011279297000000000,""right"":0.012084961000000000}"
