time,topic,payload
77566,water,"{""sec"":93,""usec"":643212,""inlet_temp"":0,""outlet_temp"":0}"
77573,stroke/rear,"{""sec"":93,""usec"":643532,""right"":0,""left"":0}"
77588,ecu,"{""sec"":93,""usec"":643911,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
77593,rpm,"{""sec"":93,""usec"":645154,""rpm"":0}"
77599,rpm,"{""sec"":93,""usec"":693134,""rpm"":0}"
77626,stroke/front,"{""sec"":93,""usec"":721058,""left"":0.013696289000000000,""right"":0.0096679690000000000}"
77658,acc,"{""sec"":93,""usec"":722683,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77666,water,"{""sec"":93,""usec"":743255,""inlet_temp"":0,""outlet_temp"":0}"
77674,stroke/rear,"{""sec"":93,""usec"":743571,""right"":0,""left"":0}"
77686,ecu,"{""sec"":93,""usec"":743945,""ect"":2.86132812500000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3974609380000000}"
77692,rpm,"{""sec"":93,""usec"":744956,""rpm"":0}"
77698,rpm,"{""sec"":93,""usec"":793176,""rpm"":0}"
77726,stroke/front,"{""sec"":93,""usec"":821242,""left"":0.013696289000000000,""right"":0.0088623050000000000}"
77758,acc,"{""sec"":93,""usec"":822864,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77766,water,"{""sec"":93,""usec"":843300,""inlet_temp"":0,""outlet_temp"":0}"
77774,stroke/rear,"{""sec"":93,""usec"":843624,""right"":0,""left"":0}"
77787,ecu,"{""sec"":93,""usec"":844001,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9365234380000000,""gp"":2.3889160160000000}"
77792,rpm,"{""sec"":93,""usec"":845071,""rpm"":0}"
77798,rpm,"{""sec"":93,""usec"":893219,""rpm"":0}"
77827,stroke/front,"{""sec"":93,""usec"":921422,""left"":0.011279297000000000,""right"":0.0072509770000000000}"
77858,acc,"{""sec"":93,""usec"":923056,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77866,water,"{""sec"":93,""usec"":943342,""inlet_temp"":0,""outlet_temp"":0}"
77877,stroke/rear,"{""sec"":93,""usec"":943671,""right"":3.2991943360000000,""left"":3.2991943360000000}"
77890,ecu,"{""sec"":93,""usec"":944591,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
77895,rpm,"{""sec"":93,""usec"":945541,""rpm"":0}"
77901,rpm,"{""sec"":93,""usec"":993263,""rpm"":0}"
77927,stroke/front,"{""sec"":94,""usec"":21606,""left"":0.011279297000000000,""right"":0.010473633000000000}"
77958,acc,"{""sec"":94,""usec"":23239,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77966,water,"{""sec"":94,""usec"":43384,""inlet_temp"":0,""outlet_temp"":0}"
77974,stroke/rear,"{""sec"":94,""usec"":43709,""right"":0,""left"":0}"
77986,ecu,"{""sec"":94,""usec"":44089,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3669433590000000}"
77992,rpm,"{""sec"":94,""usec"":45145,""rpm"":0}"
77998,rpm,"{""sec"":94,""usec"":93309,""rpm"":0}"
78027,stroke/front,"{""sec"":94,""usec"":121792,""left"":0.015307617000000000,""right"":0.0096679690000000000}"
78059,acc,"{""sec"":94,""usec"":123399,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78067,water,"{""sec"":94,""usec"":143431,""inlet_temp"":0,""outlet_temp"":0}"
78077,stroke/rear,"{""sec"":94,""usec"":143757,""right"":3.2991943360000000,""left"":3.2991943360000000}"
78090,ecu,"{""sec"":94,""usec"":144667,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
78096,rpm,"{""sec"":94,""usec"":145626,""rpm"":0}"
78102,rpm,"{""sec"":94,""usec"":193352,""rpm"":0}"
78127,stroke/front,"{""sec"":94,""usec"":221973,""left"":0.015307617000000000,""right"":0.013696289000000000}"
78159,acc,"{""sec"":94,""usec"":223568,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78167,water,"{""sec"":94,""usec"":243475,""inlet_temp"":0,""outlet_temp"":0}"
78174,stroke/rear,"{""sec"":94,""usec"":243799,""right"":0,""left"":0}"
78187,ecu,"{""sec"":94,""usec"":244184,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.3913574220000000}"
78193,rpm,"{""sec"":94,""usec"":245254,""rpm"":0}"
78199,rpm,"{""sec"":94,""usec"":293395,""rpm"":0}"
78227,stroke/front,"{""sec"":94,""usec"":322157,""left"":0.0128906250000000,""right"":0.015307617000000000}"
78259,acc,"{""sec"":94,""usec"":323682,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78267,water,"{""sec"":94,""usec"":343518,""inlet_temp"":0,""outlet_temp"":0}"
78277,stroke/rear,"{""sec"":94,""usec"":343836,""right"":3.2991943360000000,""left"":3.2991943360000000}"
78292,ecu,"{""sec"":94,""usec"":344756,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.9584960940000000,""gp"":2.3950195310000000}"
78298,rpm,"{""sec"":94,""usec"":346031,""rpm"":0}"
78303,rpm,"{""sec"":94,""usec"":393438,""rpm"":0}"
78327,stroke/front,"{""sec"":94,""usec"":422340,""left"":0.014501953000000000,""right"":0.011279297000000000}"
78359,acc,"{""sec"":94,""usec"":423942,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78367,water,"{""sec"":94,""usec"":443561,""inlet_temp"":0,""outlet_temp"":0}"
78375,stroke/rear,"{""sec"":94,""usec"":443888,""right"":0,""left"":0}"
78388,ecu,"{""sec"":94,""usec"":444267,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3974609380000000}"
78393,rpm,"{""sec"":94,""usec"":445372,""rpm"":0}"
78399,rpm,"{""sec"":94,""usec"":493486,""rpm"":0}"
78427,stroke/front,"{""sec"":94,""usec"":522522,""left"":0.0128906250000000,""right"":0.0088623050000000000}"
78459,acc,"{""sec"":94,""usec"":524062,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78467,water,"{""sec"":94,""usec"":543608,""inlet_temp"":0,""outlet_temp"":0}"
78475,stroke/rear,"{""sec"":94,""usec"":543931,""right"":0,""left"":0}"
78487,ecu,"{""sec"":94,""usec"":544309,""ect"":2.86132812500000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3937988280000000}"
78493,rpm,"{""sec"":94,""usec"":545317,""rpm"":0}"
78499,rpm,"{""sec"":94,""usec"":593528,""rpm"":0}"
78528,stroke/front,"{""sec"":94,""usec"":622707,""left"":0.014501953000000000,""right"":0.0080566410000000000}"
78560,acc,"{""sec"":94,""usec"":624330,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78568,water,"{""sec"":94,""usec"":643654,""inlet_temp"":0,""outlet_temp"":0}"
78578,stroke/rear,"{""sec"":94,""usec"":643976,""right"":3.2991943360000000,""left"":3.2991943360000000}"
78593,ecu,"{""sec"":94,""usec"":644895,""ect"":2.8588867190000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.3986816410000000}"
78599,rpm,"{""sec"":94,""usec"":646186,""rpm"":0}"
78604,rpm,"{""sec"":94,""usec"":693576,""rpm"":0}"
78628,stroke/front,"{""sec"":94,""usec"":722889,""left"":0.012084961000000000,""right"":0.012084961000000000}"
78660,acc,"{""sec"":94,""usec"":724496,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78668,water,"{""sec"":94,""usec"":743699,""inlet_temp"":0,""outlet_temp"":0}"
78678,stroke/rear,"{""sec"":94,""usec"":744025,""right"":3.2991943360000000,""left"":3.2991943360000000}"
78693,ecu,"{""sec"":94,""usec"":744935,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":4.9536132810000000,""gp"":2.3913574220000000}"
78699,rpm,"{""sec"":94,""usec"":746209,""rpm"":0}"
78704,rpm,"{""sec"":94,""usec"":793621,""rpm"":0}"
78728,stroke/front,"{""sec"":94,""usec"":823072,""left"":0.015307617000000000,""right"":0.012084961000000000}"
78760,acc,"{""sec"":94,""usec"":824677,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78768,water,"{""sec"":94,""usec"":843744,""inlet_temp"":0,""outlet_temp"":0}"
78778,stroke/rear,"{""sec"":94,""usec"":844068,""right"":3.2991943360000000,""left"":3.2991943360000000}"
78791,ecu,"{""sec"":94,""usec"":844984,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.39257812500000}"
78797,rpm,"{""sec"":94,""usec"":845939,""rpm"":0}"
78803,rpm,"{""sec"":94,""usec"":893667,""rpm"":0}"
78828,stroke/front,"{""sec"":94,""usec"":923252,""left"":0.015307617000000000,""right"":0.0080566410000000000}"
78860,acc,"{""sec"":94,""usec"":924871,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78868,water,"{""sec"":94,""usec"":943788,""inlet_temp"":0,""outlet_temp"":0}"
78876,stroke/rear,"{""sec"":94,""usec"":944106,""right"":0,""left"":0}"
78890,ecu,"{""sec"":94,""usec"":944485,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":4.9548339840000000,""gp"":2.3889160160000000}"
78896,rpm,"{""sec"":94,""usec"":945789,""rpm"":0}"
78902,rpm,"{""sec"":94,""usec"":993710,""rpm"":0}"
78928,stroke/front,"{""sec"":95,""usec"":23436,""left"":0.014501953000000000,""right"":0.0080566410000000000}"
78960,acc,"{""sec"":95,""usec"":25044,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
78968,water,"{""sec"":95,""usec"":43834,""inlet_temp"":0,""outlet_temp"":0}"
78979,stroke/rear,"{""sec"":95,""usec"":44165,""right"":3.2991943360000000,""left"":3.2991943360000000}"
78991,ecu,"{""sec"":95,""usec"":45099,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
78997,rpm,"{""sec"":95,""usec"":46138,""rpm"":0}"
79003,rpm,"{""sec"":95,""usec"":93756,""rpm"":0}"
79029,stroke/front,"{""sec"":95,""usec"":123620,""left"":0.011279297000000000,""right"":0.010473633000000000}"
79060,acc,"{""sec"":95,""usec"":125243,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79068,water,"{""sec"":95,""usec"":143879,""inlet_temp"":0,""outlet_temp"":0}"
79076,stroke/rear,"{""sec"":95,""usec"":144201,""right"":0,""left"":0}"
79089,ecu,"{""sec"":95,""usec"":144577,""ect"":2.86132812500000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3864746090000000}"
79095,rpm,"{""sec"":95,""usec"":145583,""rpm"":0}"
79100,rpm,"{""sec"":95,""usec"":193799,""rpm"":0}"
79129,stroke/front,"{""sec"":95,""usec"":223802,""left"":0.015307617000000000,""right"":0.0128906250000000}"
79160,acc,"{""sec"":95,""usec"":225347,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79168,water,"{""sec"":95,""usec"":243923,""inlet_temp"":0,""outlet_temp"":0}"
79179,stroke/rear,"{""sec"":95,""usec"":244243,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79191,ecu,"{""sec"":95,""usec"":245159,""ect"":2.8552246090000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.39257812500000}"
79197,rpm,"{""sec"":95,""usec"":246061,""rpm"":0}"
79203,rpm,"{""sec"":95,""usec"":293846,""rpm"":0}"
79229,stroke/front,"{""sec"":95,""usec"":323986,""left"":0.016113281000000000,""right"":0.013696289000000000}"
79261,acc,"{""sec"":95,""usec"":325581,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79269,water,"{""sec"":95,""usec"":343967,""inlet_temp"":0,""outlet_temp"":0}"
79276,stroke/rear,"{""sec"":95,""usec"":344286,""right"":0,""left"":0}"
79291,ecu,"{""sec"":95,""usec"":344673,""ect"":2.8588867190000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.3913574220000000}"
79297,rpm,"{""sec"":95,""usec"":345971,""rpm"":0}"
79303,rpm,"{""sec"":95,""usec"":393889,""rpm"":0}"
79329,stroke/front,"{""sec"":95,""usec"":424172,""left"":0.012084961000000000,""right"":0.0096679690000000000}"
79361,acc,"{""sec"":95,""usec"":425785,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79369,water,"{""sec"":95,""usec"":444011,""inlet_temp"":0,""outlet_temp"":0}"
79380,stroke/rear,"{""sec"":95,""usec"":444333,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79392,ecu,"{""sec"":95,""usec"":445244,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3901367190000000}"
79398,rpm,"{""sec"":95,""usec"":446295,""rpm"":0}"
79404,rpm,"{""sec"":95,""usec"":493933,""rpm"":0}"
79429,stroke/front,"{""sec"":95,""usec"":524357,""left"":0.0128906250000000,""right"":0.0128906250000000}"
79461,acc,"{""sec"":95,""usec"":525805,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79469,water,"{""sec"":95,""usec"":544055,""inlet_temp"":0,""outlet_temp"":0}"
79476,stroke/rear,"{""sec"":95,""usec"":544375,""right"":0,""left"":0}"
79491,ecu,"{""sec"":95,""usec"":544752,""ect"":2.86132812500000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":2.3962402340000000}"
79496,rpm,"{""sec"":95,""usec"":545995,""rpm"":0}"
79502,rpm,"{""sec"":95,""usec"":593978,""rpm"":0}"
79530,stroke/front,"{""sec"":95,""usec"":624538,""left"":0.012084961000000000,""right"":0.012084961000000000}"
79561,acc,"{""sec"":95,""usec"":626159,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79569,water,"{""sec"":95,""usec"":644100,""inlet_temp"":0,""outlet_temp"":0}"
79580,stroke/rear,"{""sec"":95,""usec"":644425,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79594,ecu,"{""sec"":95,""usec"":645338,""ect"":2.8588867190000000,""tps"":0.00976562500000000,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
79600,rpm,"{""sec"":95,""usec"":646479,""rpm"":0}"
79606,rpm,"{""sec"":95,""usec"":694022,""rpm"":0}"
79629,stroke/front,"{""sec"":95,""usec"":724722,""left"":0.0128906250000000,""right"":0.0128906250000000}"
79661,acc,"{""sec"":95,""usec"":726163,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79669,water,"{""sec"":95,""usec"":744146,""inlet_temp"":0,""outlet_temp"":0}"
79677,stroke/rear,"{""sec"":95,""usec"":744470,""right"":0,""left"":0}"
79691,ecu,"{""sec"":95,""usec"":744851,""ect"":2.86132812500000,""tps"":0.0024414060000000000,""iap"":4.9499511720000000,""gp"":2.3547363280000000}"
79697,rpm,"{""sec"":95,""usec"":746080,""rpm"":0}"
79703,rpm,"{""sec"":95,""usec"":794064,""rpm"":0}"
79730,stroke/front,"{""sec"":95,""usec"":824904,""left"":0.012084961000000000,""right"":0.0128906250000000}"
79761,acc,"{""sec"":95,""usec"":826446,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79770,water,"{""sec"":95,""usec"":844188,""inlet_temp"":0,""outlet_temp"":0}"
79780,stroke/rear,"{""sec"":95,""usec"":844507,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79793,ecu,"{""sec"":95,""usec"":845427,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3876953120000000}"
79799,rpm,"{""sec"":95,""usec"":846460,""rpm"":0}"
79805,rpm,"{""sec"":95,""usec"":894111,""rpm"":0}"
79830,stroke/front,"{""sec"":95,""usec"":925088,""left"":0.014501953000000000,""right"":0.0096679690000000000}"
79862,acc,"{""sec"":95,""usec"":926743,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79870,water,"{""sec"":95,""usec"":944234,""inlet_temp"":0,""outlet_temp"":0}"
79878,stroke/rear,"{""sec"":95,""usec"":944558,""right"":0,""left"":0}"
79892,ecu,"{""sec"":95,""usec"":944930,""ect"":2.86132812500000,""tps"":0.0012207030000000000,""iap"":4.9536132810000000,""gp"":2.3937988280000000}"
79898,rpm,"{""sec"":95,""usec"":946155,""rpm"":0}"
79904,rpm,"{""sec"":95,""usec"":994156,""rpm"":0}"
79930,stroke/front,"{""sec"":96,""usec"":25270,""left"":0.016113281000000000,""right"":0.0096679690000000000}"
79962,acc,"{""sec"":96,""usec"":26888,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79970,water,"{""sec"":96,""usec"":44278,""inlet_temp"":0,""outlet_temp"":0}"
79980,stroke/rear,"{""sec"":96,""usec"":44599,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79993,ecu,"{""sec"":96,""usec"":45515,""ect"":2.8588867190000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
79999,rpm,"{""sec"":96,""usec"":46479,""rpm"":0}"
80004,rpm,"{""sec"":96,""usec"":94200,""rpm"":0}"
80031,stroke/front,"{""sec"":96,""usec"":125453,""left"":0.013696289000000000,""right"":0.0096679690000000000}"
80062,acc,"{""sec"":96,""usec"":127079,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80070,water,"{""sec"":96,""usec"":144324,""inlet_temp"":0,""outlet_temp"":0}"
80078,stroke/rear,"{""sec"":96,""usec"":144642,""right"":0,""left"":0}"
80091,ecu,"{""sec"":96,""usec"":145022,""ect"":2.8564453120000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3937988280000000}"
80096,rpm,"{""sec"":96,""usec"":146039,""rpm"":0}"
80102,rpm,"{""sec"":96,""usec"":194246,""rpm"":0}"
80130,stroke/front,"{""sec"":96,""usec"":225637,""left"":0.014501953000000000,""right"":0.0128906250000000}"
80162,acc,"{""sec"":96,""usec"":227165,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80170,water,"{""sec"":96,""usec"":244370,""inlet_temp"":0,""outlet_temp"":0}"
80181,stroke/rear,"{""sec"":96,""usec"":244695,""right"":3.2991943360000000,""left"":3.2991943360000000}"
80195,ecu,"{""sec"":96,""usec"":245603,""ect"":2.8601074220000000,""tps"":0.0048828120000000000,""iap"":4.9560546880000000,""gp"":2.37304687500000}"
80201,rpm,"{""sec"":96,""usec"":246802,""rpm"":0}"
80207,rpm,"{""sec"":96,""usec"":294292,""rpm"":0}"
80231,stroke/front,"{""sec"":96,""usec"":325823,""left"":0.015307617000000000,""right"":0.015307617000000000}"
