time,topic,payload
75263,water,"{""sec"":91,""usec"":842581,""inlet_temp"":0,""outlet_temp"":0}"
75273,stroke/rear,"{""sec"":91,""usec"":842903,""right"":3.2991943360000000,""left"":3.2991943360000000}"
75287,ecu,"{""sec"":91,""usec"":843818,""ect"":1.2585449220000000,""tps"":1.5881347660000000,""iap"":0.89233398400000000,""gp"":2.39257812500000}"
75293,rpm,"{""sec"":91,""usec"":844968,""rpm"":0}"
75299,rpm,"{""sec"":91,""usec"":892503,""rpm"":0}"
75323,stroke/front,"{""sec"":91,""usec"":917695,""left"":0.29567871100000000,""right"":0.476953125000000}"
75354,acc,"{""sec"":91,""usec"":919152,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75362,water,"{""sec"":91,""usec"":942626,""inlet_temp"":0,""outlet_temp"":0}"
75370,stroke/rear,"{""sec"":91,""usec"":942948,""right"":0,""left"":0}"
75384,ecu,"{""sec"":91,""usec"":943319,""ect"":1.2646484380000000,""tps"":1.5991210940000000,""iap"":0.92285156200000000,""gp"":2.4645996090000000}"
75390,rpm,"{""sec"":91,""usec"":944613,""rpm"":0}"
75397,rpm,"{""sec"":91,""usec"":992548,""rpm"":0}"
75423,stroke/front,"{""sec"":92,""usec"":17874,""left"":0.29003906200000000,""right"":0.47131347700000000}"
75455,acc,"{""sec"":92,""usec"":19428,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75463,water,"{""sec"":92,""usec"":42671,""inlet_temp"":0,""outlet_temp"":0}"
75473,stroke/rear,"{""sec"":92,""usec"":43000,""right"":3.2991943360000000,""left"":3.2991943360000000}"
75487,ecu,"{""sec"":92,""usec"":43932,""ect"":1.2561035160000000,""tps"":1.6052246090000000,""iap"":1.0021972660000000,""gp"":2.4072265620000000}"
75493,rpm,"{""sec"":92,""usec"":45158,""rpm"":0}"
75499,rpm,"{""sec"":92,""usec"":92592,""rpm"":0}"
75523,stroke/front,"{""sec"":92,""usec"":118058,""left"":0.29567871100000000,""right"":0.47775878900000000}"
75555,acc,"{""sec"":92,""usec"":119598,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75563,water,"{""sec"":92,""usec"":142715,""inlet_temp"":0,""outlet_temp"":0}"
75571,stroke/rear,"{""sec"":92,""usec"":143039,""right"":0,""left"":0}"
75585,ecu,"{""sec"":92,""usec"":143422,""ect"":1.2573242190000000,""tps"":1.6076660160000000,""iap"":1.0229492190000000,""gp"":0.66650390600000000}"
75591,rpm,"{""sec"":92,""usec"":144689,""rpm"":0}"
75597,rpm,"{""sec"":92,""usec"":192638,""rpm"":0}"
75623,stroke/front,"{""sec"":92,""usec"":218244,""left"":0.29326171900000000,""right"":0.47050781200000000}"
75655,acc,"{""sec"":92,""usec"":219815,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75663,water,"{""sec"":92,""usec"":242762,""inlet_temp"":0,""outlet_temp"":0}"
75671,stroke/rear,"{""sec"":92,""usec"":243083,""right"":0,""left"":0}"
75685,ecu,"{""sec"":92,""usec"":243469,""ect"":1.2548828120000000,""tps"":1.6125488280000000,""iap"":1.12304687500000,""gp"":2.4963378910000000}"
75691,rpm,"{""sec"":92,""usec"":244654,""rpm"":0}"
75697,rpm,"{""sec"":92,""usec"":292681,""rpm"":0}"
75724,stroke/front,"{""sec"":92,""usec"":318425,""left"":0.29326171900000000,""right"":0.46970214800000000}"
75755,acc,"{""sec"":92,""usec"":319985,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75763,water,"{""sec"":92,""usec"":342805,""inlet_temp"":0,""outlet_temp"":0}"
75774,stroke/rear,"{""sec"":92,""usec"":343129,""right"":3.2991943360000000,""left"":3.2991943360000000}"
75788,ecu,"{""sec"":92,""usec"":344048,""ect"":1.2536621090000000,""tps"":1.6125488280000000,""iap"":1.1071777340000000,""gp"":2.3681640620000000}"
75794,rpm,"{""sec"":92,""usec"":345255,""rpm"":0}"
75800,rpm,"{""sec"":92,""usec"":392726,""rpm"":0}"
75824,stroke/front,"{""sec"":92,""usec"":418609,""left"":0.29729003900000000,""right"":0.47775878900000000}"
75856,acc,"{""sec"":92,""usec"":420142,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75864,water,"{""sec"":92,""usec"":442848,""inlet_temp"":0,""outlet_temp"":0}"
75871,stroke/rear,"{""sec"":92,""usec"":443169,""right"":0,""left"":0}"
75885,ecu,"{""sec"":92,""usec"":443550,""ect"":1.25000000000000,""tps"":1.6223144530000000,""iap"":0.99121093800000000,""gp"":2.4035644530000000}"
75891,rpm,"{""sec"":92,""usec"":444755,""rpm"":0}"
75897,rpm,"{""sec"":92,""usec"":492771,""rpm"":0}"
75924,stroke/front,"{""sec"":92,""usec"":518791,""left"":0.29729003900000000,""right"":0.47856445300000000}"
75956,acc,"{""sec"":92,""usec"":520327,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
75964,water,"{""sec"":92,""usec"":542894,""inlet_temp"":0,""outlet_temp"":0}"
75974,stroke/rear,"{""sec"":92,""usec"":543213,""right"":3.2991943360000000,""left"":3.2991943360000000}"
75989,ecu,"{""sec"":92,""usec"":544122,""ect"":1.2548828120000000,""tps"":1.6052246090000000,""iap"":1.2060546880000000,""gp"":2.3852539060000000}"
75994,rpm,"{""sec"":92,""usec"":545351,""rpm"":0}"
76000,rpm,"{""sec"":92,""usec"":592815,""rpm"":0}"
76024,stroke/front,"{""sec"":92,""usec"":618973,""left"":0.29809570300000000,""right"":0.47856445300000000}"
76056,acc,"{""sec"":92,""usec"":620518,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76064,water,"{""sec"":92,""usec"":642937,""inlet_temp"":0,""outlet_temp"":0}"
76072,stroke/rear,"{""sec"":92,""usec"":643263,""right"":0,""left"":0}"
76086,ecu,"{""sec"":92,""usec"":643640,""ect"":1.2573242190000000,""tps"":1.61132812500000,""iap"":0.99975585900000000,""gp"":2.3864746090000000}"
76092,rpm,"{""sec"":92,""usec"":644839,""rpm"":0}"
76097,rpm,"{""sec"":92,""usec"":692861,""rpm"":0}"
76124,stroke/front,"{""sec"":92,""usec"":719159,""left"":0.29890136700000000,""right"":0.47775878900000000}"
76156,acc,"{""sec"":92,""usec"":720709,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76164,water,"{""sec"":92,""usec"":742984,""inlet_temp"":0,""outlet_temp"":0}"
76175,stroke/rear,"{""sec"":92,""usec"":743302,""right"":3.2991943360000000,""left"":3.2991943360000000}"
76189,ecu,"{""sec"":92,""usec"":744199,""ect"":1.2548828120000000,""tps"":1.6076660160000000,""iap"":1.4318847660000000,""gp"":2.3681640620000000}"
76195,rpm,"{""sec"":92,""usec"":745405,""rpm"":0}"
76201,rpm,"{""sec"":92,""usec"":792905,""rpm"":0}"
76224,stroke/front,"{""sec"":92,""usec"":819340,""left"":0.296484375000000,""right"":0.47373046900000000}"
76256,acc,"{""sec"":92,""usec"":820837,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76264,water,"{""sec"":92,""usec"":843028,""inlet_temp"":0,""outlet_temp"":0}"
76272,stroke/rear,"{""sec"":92,""usec"":843347,""right"":0,""left"":0}"
76286,ecu,"{""sec"":92,""usec"":843728,""ect"":1.2573242190000000,""tps"":1.6137695310000000,""iap"":0.94116210900000000,""gp"":2.3962402340000000}"
76292,rpm,"{""sec"":92,""usec"":844986,""rpm"":0}"
76298,rpm,"{""sec"":92,""usec"":892949,""rpm"":0}"
76325,stroke/front,"{""sec"":92,""usec"":919524,""left"":0.29890136700000000,""right"":0.47856445300000000}"
76356,acc,"{""sec"":92,""usec"":921055,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76365,water,"{""sec"":92,""usec"":943073,""inlet_temp"":0,""outlet_temp"":0}"
76375,stroke/rear,"{""sec"":92,""usec"":943394,""right"":3.2991943360000000,""left"":3.2991943360000000}"
76389,ecu,"{""sec"":92,""usec"":944308,""ect"":1.2524414060000000,""tps"":1.6162109380000000,""iap"":1.0815429690000000,""gp"":2.3889160160000000}"
76395,rpm,"{""sec"":92,""usec"":945543,""rpm"":0}"
76401,rpm,"{""sec"":92,""usec"":992993,""rpm"":0}"
76425,stroke/front,"{""sec"":93,""usec"":19706,""left"":0.29809570300000000,""right"":0.476953125000000}"
76456,acc,"{""sec"":93,""usec"":21175,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76464,water,"{""sec"":93,""usec"":43116,""inlet_temp"":0,""outlet_temp"":0}"
76475,stroke/rear,"{""sec"":93,""usec"":43436,""right"":3.2991943360000000,""left"":3.2991943360000000}"
76489,ecu,"{""sec"":93,""usec"":44353,""ect"":1.2634277340000000,""tps"":1.62109375000000,""iap"":1.0107421880000000,""gp"":2.3840332030000000}"
76494,rpm,"{""sec"":93,""usec"":45491,""rpm"":0}"
76500,rpm,"{""sec"":93,""usec"":93038,""rpm"":0}"
76525,stroke/front,"{""sec"":93,""usec"":119890,""left"":0.29406738300000000,""right"":0.47453613300000000}"
76557,acc,"{""sec"":93,""usec"":121454,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76565,water,"{""sec"":93,""usec"":143162,""inlet_temp"":0,""outlet_temp"":0}"
76576,stroke/rear,"{""sec"":93,""usec"":143478,""right"":3.2991943360000000,""left"":3.2991943360000000}"
76590,ecu,"{""sec"":93,""usec"":144403,""ect"":1.24023437500000,""tps"":1.6101074220000000,""iap"":0.976562500000000,""gp"":2.3522949220000000}"
76595,rpm,"{""sec"":93,""usec"":145490,""rpm"":0}"
76601,rpm,"{""sec"":93,""usec"":193084,""rpm"":0}"
76625,stroke/front,"{""sec"":93,""usec"":220071,""left"":0.29487304700000000,""right"":0.47292480500000000}"
76657,acc,"{""sec"":93,""usec"":221639,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76665,water,"{""sec"":93,""usec"":243208,""inlet_temp"":0,""outlet_temp"":0}"
76676,stroke/rear,"{""sec"":93,""usec"":243533,""right"":3.2991943360000000,""left"":3.2991943360000000}"
76690,ecu,"{""sec"":93,""usec"":244449,""ect"":1.2536621090000000,""tps"":1.6088867190000000,""iap"":1.1767578120000000,""gp"":2.3852539060000000}"
76696,rpm,"{""sec"":93,""usec"":245667,""rpm"":0}"
76702,rpm,"{""sec"":93,""usec"":293131,""rpm"":0}"
76725,stroke/front,"{""sec"":93,""usec"":320259,""left"":0.29567871100000000,""right"":0.46647949200000000}"
76757,acc,"{""sec"":93,""usec"":321803,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76765,water,"{""sec"":93,""usec"":343255,""inlet_temp"":0,""outlet_temp"":0}"
76773,stroke/rear,"{""sec"":93,""usec"":343570,""right"":0,""left"":0}"
76787,ecu,"{""sec"":93,""usec"":343954,""ect"":1.2512207030000000,""tps"":1.6088867190000000,""iap"":1.2670898440000000,""gp"":2.38281250000000}"
76793,rpm,"{""sec"":93,""usec"":345112,""rpm"":0}"
76799,rpm,"{""sec"":93,""usec"":393175,""rpm"":0}"
76826,stroke/front,"{""sec"":93,""usec"":420439,""left"":0.29729003900000000,""right"":0.47775878900000000}"
76857,acc,"{""sec"":93,""usec"":421986,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76866,water,"{""sec"":93,""usec"":443297,""inlet_temp"":0,""outlet_temp"":0}"
76873,stroke/rear,"{""sec"":93,""usec"":443614,""right"":0,""left"":0}"
76887,ecu,"{""sec"":93,""usec"":443994,""ect"":1.2548828120000000,""tps"":1.6137695310000000,""iap"":1.1096191410000000,""gp"":2.3767089840000000}"
76893,rpm,"{""sec"":93,""usec"":445260,""rpm"":0}"
76899,rpm,"{""sec"":93,""usec"":493219,""rpm"":0}"
76926,stroke/front,"{""sec"":93,""usec"":520621,""left"":0.30051269500000000,""right"":0.47856445300000000}"
76958,acc,"{""sec"":93,""usec"":522155,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
76966,water,"{""sec"":93,""usec"":543342,""inlet_temp"":0,""outlet_temp"":0}"
76976,stroke/rear,"{""sec"":93,""usec"":543661,""right"":3.2991943360000000,""left"":3.2991943360000000}"
76991,ecu,"{""sec"":93,""usec"":544573,""ect"":1.2512207030000000,""tps"":1.6149902340000000,""iap"":0.96557617200000000,""gp"":2.5012207030000000}"
76996,rpm,"{""sec"":93,""usec"":545813,""rpm"":0}"
77002,rpm,"{""sec"":93,""usec"":593266,""rpm"":0}"
77026,stroke/front,"{""sec"":93,""usec"":620808,""left"":0.30051269500000000,""right"":0.47775878900000000}"
77058,acc,"{""sec"":93,""usec"":622357,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77066,water,"{""sec"":93,""usec"":643388,""inlet_temp"":0,""outlet_temp"":0}"
77076,stroke/rear,"{""sec"":93,""usec"":643716,""right"":3.2991943360000000,""left"":3.2991943360000000}"
77091,ecu,"{""sec"":93,""usec"":644626,""ect"":1.2524414060000000,""tps"":1.6101074220000000,""iap"":0.94848632800000000,""gp"":2.3779296880000000}"
77097,rpm,"{""sec"":93,""usec"":645857,""rpm"":0}"
77102,rpm,"{""sec"":93,""usec"":693307,""rpm"":0}"
77126,stroke/front,"{""sec"":93,""usec"":720989,""left"":0.29970703100000000,""right"":0.47131347700000000}"
77158,acc,"{""sec"":93,""usec"":722528,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77166,water,"{""sec"":93,""usec"":743430,""inlet_temp"":0,""outlet_temp"":0}"
77174,stroke/rear,"{""sec"":93,""usec"":743755,""right"":0,""left"":0}"
77188,ecu,"{""sec"":93,""usec"":744130,""ect"":1.2512207030000000,""tps"":1.6027832030000000,""iap"":1.1083984380000000,""gp"":2.3803710940000000}"
77194,rpm,"{""sec"":93,""usec"":745388,""rpm"":0}"
77200,rpm,"{""sec"":93,""usec"":793351,""rpm"":0}"
77226,stroke/front,"{""sec"":93,""usec"":821172,""left"":0.30131835900000000,""right"":0.476953125000000}"
77258,acc,"{""sec"":93,""usec"":822633,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77266,water,"{""sec"":93,""usec"":843477,""inlet_temp"":0,""outlet_temp"":0}"
77274,stroke/rear,"{""sec"":93,""usec"":843799,""right"":0,""left"":0}"
77288,ecu,"{""sec"":93,""usec"":844176,""ect"":1.2463378910000000,""tps"":1.6101074220000000,""iap"":0.94482421900000000,""gp"":2.3474121090000000}"
77294,rpm,"{""sec"":93,""usec"":845459,""rpm"":0}"
77300,rpm,"{""sec"":93,""usec"":893399,""rpm"":0}"
77327,stroke/front,"{""sec"":93,""usec"":921358,""left"":0.30131835900000000,""right"":0.47856445300000000}"
77358,acc,"{""sec"":93,""usec"":922907,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77366,water,"{""sec"":93,""usec"":943520,""inlet_temp"":0,""outlet_temp"":0}"
77377,stroke/rear,"{""sec"":93,""usec"":943842,""right"":3.2991943360000000,""left"":3.2991943360000000}"
77391,ecu,"{""sec"":93,""usec"":944762,""ect"":1.2487792970000000,""tps"":1.6076660160000000,""iap"":1.1071777340000000,""gp"":2.38281250000000}"
77397,rpm,"{""sec"":93,""usec"":945890,""rpm"":0}"
77403,rpm,"{""sec"":93,""usec"":993440,""rpm"":0}"
77427,stroke/front,"{""sec"":94,""usec"":21536,""left"":0.30212402300000000,""right"":0.47937011700000000}"
77458,acc,"{""sec"":94,""usec"":23086,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77466,water,"{""sec"":94,""usec"":43563,""inlet_temp"":0,""outlet_temp"":0}"
77474,stroke/rear,"{""sec"":94,""usec"":43886,""right"":0,""left"":0}"
77488,ecu,"{""sec"":94,""usec"":44260,""ect"":1.2512207030000000,""tps"":1.5893554690000000,""iap"":0.99121093800000000,""gp"":2.39257812500000}"
77494,rpm,"{""sec"":94,""usec"":45462,""rpm"":0}"
77499,rpm,"{""sec"":94,""usec"":93486,""rpm"":0}"
77527,stroke/front,"{""sec"":94,""usec"":121721,""left"":0.30051269500000000,""right"":0.476953125000000}"
77558,acc,"{""sec"":94,""usec"":123172,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77566,water,"{""sec"":94,""usec"":143609,""inlet_temp"":0,""outlet_temp"":0}"
77574,stroke/rear,"{""sec"":94,""usec"":143931,""right"":0,""left"":0}"
77588,ecu,"{""sec"":94,""usec"":144308,""ect"":1.2475585940000000,""tps"":1.6003417970000000,""iap"":1.0852050780000000,""gp"":2.3840332030000000}"
77594,rpm,"{""sec"":94,""usec"":145554,""rpm"":0}"
77600,rpm,"{""sec"":94,""usec"":193530,""rpm"":0}"
77627,stroke/front,"{""sec"":94,""usec"":221902,""left"":0.29809570300000000,""right"":0.45761718700000000}"
77659,acc,"{""sec"":94,""usec"":223440,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77667,water,"{""sec"":94,""usec"":243653,""inlet_temp"":0,""outlet_temp"":0}"
77678,stroke/rear,"{""sec"":94,""usec"":243977,""right"":3.2991943360000000,""left"":3.2991943360000000}"
77692,ecu,"{""sec"":94,""usec"":244907,""ect"":1.2463378910000000,""tps"":1.60156250000000,""iap"":0.98876953100000000,""gp"":2.3999023440000000}"
77697,rpm,"{""sec"":94,""usec"":246071,""rpm"":0}"
77703,rpm,"{""sec"":94,""usec"":293573,""rpm"":0}"
77727,stroke/front,"{""sec"":94,""usec"":322090,""left"":0.29729003900000000,""right"":0.47050781200000000}"
77759,acc,"{""sec"":94,""usec"":323625,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77767,water,"{""sec"":94,""usec"":343695,""inlet_temp"":0,""outlet_temp"":0}"
77775,stroke/rear,"{""sec"":94,""usec"":344017,""right"":0,""left"":0}"
77789,ecu,"{""sec"":94,""usec"":344395,""ect"":1.2475585940000000,""tps"":1.5881347660000000,""iap"":1.1535644530000000,""gp"":2.3950195310000000}"
77795,rpm,"{""sec"":94,""usec"":345641,""rpm"":0}"
77801,rpm,"{""sec"":94,""usec"":393617,""rpm"":0}"
77827,stroke/front,"{""sec"":94,""usec"":422270,""left"":0.30131835900000000,""right"":0.47453613300000000}"
77859,acc,"{""sec"":94,""usec"":423803,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
77867,water,"{""sec"":94,""usec"":443740,""inlet_temp"":0,""outlet_temp"":0}"
77875,stroke/rear,"{""sec"":94,""usec"":444061,""right"":0,""left"":0}"
77889,ecu,"{""sec"":94,""usec"":444440,""ect"":1.2438964840000000,""tps"":1.5869140620000000,""iap"":0.89477539100000000,""gp"":2.2924804690000000}"
77895,rpm,"{""sec"":94,""usec"":445733,""rpm"":0}"
77901,rpm,"{""sec"":94,""usec"":493662,""rpm"":0}"
77927,stroke/front,"{""sec"":94,""usec"":522456,""left"":0.296484375000000,""right"":0.46809082000000000}"
